Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
330.7534,0.0005,330.75352,0.00011,430,,,14 504.334,-,44 729.627,5s5p,3P°,1,4d<sup>2</sup>,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
332.2231,0.0005,332.22322,0.00010,260,,,14 504.334,-,44 595.920,5s5p,3P°,1,4d<sup>2</sup>,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
332.9988,0.0005,332.99879,0.00012,270,,,14 504.334,-,44 525.838,5s5p,3P°,1,4d<sup>2</sup>,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
335.1246,0.0005,335.12450,0.00012,1400,,,14 898.545,-,44 729.627,5s5p,3P°,2,4d<sup>2</sup>,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
336.6333,0.0005,336.63339,0.00011,500,,,14 898.545,-,44 595.920,5s5p,3P°,2,4d<sup>2</sup>,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
349.9672,0.0004,349.96720,0.00012,200h,,,14 504.334,-,43 070.268,5s5p,3P°,1,5s8d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
354.8083,0.0004,354.80831,0.00014,190h,,,14 898.545,-,43 074.728,5s5p,3P°,2,5s8d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
357.7243,0.0005,357.720,0.004,30h,,,14 504.334,-,42 451.16,5s5p,3P°,1,5s9s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
362.8345,0.0005,362.839,0.005,40h,,,14 898.545,-,42 451.16,5s5p,3P°,2,5s9s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
362.9144,0.0003,362.91449,0.00011,150h,,,14 317.507,-,41 864.354,5s5p,3P°,0,5s7d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
363.9902,0.0005,363.9902,0.0005,60,,,18 159.040,-,45 624.48,5s4d,3D,1,5s19f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
364.3838,0.0005,364.3838,0.0005,70bl,,,18 218.784,-,45 654.56,5s4d,3D,2,5s20f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
364.4595,0.0005,364.4596,0.0005,60,,,18 159.040,-,45 589.11,5s4d,3D,1,5s18f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
364.7830,0.0005,364.7830,0.0005,90,,,18 218.784,-,45 624.53,5s4d,3D,2,5s19f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
365.0159,0.0005,365.0159,0.0005,80,,,18 159.040,-,45 547.30,5s4d,3D,1,5s17f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
365.2533,0.0005,365.2533,0.0005,90,,,18 218.784,-,45 589.25,5s4d,3D,2,5s18f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
365.3270,0.0002,365.32706,0.00014,180h,,,14 504.334,-,41 869.270,5s5p,3P°,1,5s7d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
365.3928,0.0004,365.39271,0.00011,50h,,,14 504.334,-,41 864.354,5s5p,3P°,1,5s7d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
365.6819,0.0005,365.6819,0.0005,80,,,18 159.040,-,45 497.42,5s4d,3D,1,5s16f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
365.7213,0.0005,365.7213,0.0005,80,,,18 319.261,-,45 654.70,5s4d,3D,3,5s20f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
365.8125,0.0005,365.8125,0.0005,100,,,18 218.784,-,45 547.41,5s4d,3D,2,5s17f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
366.1267,0.0005,366.1267,0.0005,100,,,18 319.261,-,45 624.43,5s4d,3D,3,5s19f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
366.4827,0.0005,366.4827,0.0005,110,,,18 218.784,-,45 497.43,5s4d,3D,2,5s16f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
366.4907,0.0005,366.4907,0.0005,90,,,18 159.040,-,45 437.09,5s4d,3D,1,5s15f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
366.5993,0.0005,366.5993,0.0005,120,,,18 319.261,-,45 589.23,5s4d,3D,3,5s18f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
367.1627,0.0005,367.1627,0.0005,120,,,18 319.261,-,45 547.39,5s4d,3D,3,5s17f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
367.2951,0.0005,367.2951,0.0005,120,,,18 218.784,-,45 437.10,5s4d,3D,2,5s15f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
367.4859,0.0005,367.4859,0.0005,80,,,18 159.040,-,45 363.22,5s4d,3D,1,5s14f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
367.8368,0.0005,367.8368,0.0005,140,,,18 319.261,-,45 497.49,5s4d,3D,3,5s16f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
368.2919,0.0005,368.2919,0.0005,130,,,18 218.784,-,45 363.43,5s4d,3D,2,5s14f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
368.6559,0.0005,368.6559,0.0005,140,,,18 319.261,-,45 437.11,5s4d,3D,3,5s15f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
368.7261,0.0005,368.7262,0.0005,90,,,18 159.040,-,45 271.72,5s4d,3D,1,5s13f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
369.5409,0.0005,369.5409,0.0005,150,,,18 218.784,-,45 271.69,5s4d,3D,2,5s13f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
369.6613,0.0005,369.6614,0.0005,150,,,18 319.261,-,45 363.35,5s4d,3D,3,5s14f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
370.3078,0.0005,370.3078,0.0006,100,,,18 159.040,-,45 155.92,5s4d,3D,1,5s12f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
370.5901,0.0002,370.59012,0.00015,250h,,,14 898.545,-,41 874.859,5s5p,3P°,2,5s7d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
370.6674,0.0005,370.66692,0.00015,180,,,14 898.545,-,41 869.270,5s5p,3P°,2,5s7d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
370.9173,0.0005,370.9173,0.0006,150,,,18 319.261,-,45 271.78,5s4d,3D,3,5s13f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
371.1279,0.0005,371.1279,0.0006,140,,,18 218.784,-,45 156.01,5s4d,3D,2,5s12f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
372.3628,0.0005,372.3628,0.0006,100,,,18 159.040,-,45 006.93,5s4d,3D,1,5s11f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
372.5165,0.0005,372.5165,0.0006,190,,,18 319.261,-,45 156.08,5s4d,3D,3,5s12f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
373.1926,0.0005,373.1926,0.0006,180,,,18 218.784,-,45 006.98,5s4d,3D,2,5s11f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
374.5958,0.0005,374.5959,0.0006,200,,,18 319.261,-,45 007.11,5s4d,3D,3,5s11f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
375.1070,0.0005,375.1069,0.0006,140,,,18 159.040,-,44 810.53,5s4d,3D,1,5s10f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
375.9493,0.0005,375.9493,0.0006,190,,,18 218.784,-,44 810.56,5s4d,3D,2,5s10f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
377.3730,0.0005,377.3729,0.0006,220,,,18 319.261,-,44 810.72,5s4d,3D,3,5s10f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
378.0527,0.0006,378.0522,0.0003,70,,,14 317.507,-,40 761.372,5s5p,3P°,0,5s8s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
378.8918,0.0005,378.8923,0.0004,190,,,18 159.040,-,44 544.27,5s4d,3D,1,5s9f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
379.7502,0.0005,379.7498,0.0004,240,,,18 218.784,-,44 544.44,5s4d,3D,2,5s9f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
379.7526,0.0005,379.7522,0.0004,100,,,18 218.784,-,44 544.27,5s4d,3D,2,5s9f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
380.7424,0.0006,380.7422,0.0003,200,,,14 504.334,-,40 761.372,5s5p,3P°,1,5s8s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
381.2020,0.0005,381.2020,0.0004,200,,,18 319.261,-,44 544.63,5s4d,3D,3,5s9f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
381.2044,0.0005,381.2047,0.0004,80,,,18 319.261,-,44 544.44,5s4d,3D,3,5s9f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
384.3325,0.0005,384.3325,0.0004,220,,,18 159.040,-,44 170.80,5s4d,3D,1,5s8f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
385.2144,0.0005,385.2145,0.0004,280,,,18 218.784,-,44 170.99,5s4d,3D,2,5s8f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
386.5451,0.0002,386.5457,0.0003,240,,,14 898.545,-,40 761.372,5s5p,3P°,2,5s8s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
386.7067,0.0005,386.7068,0.0005,290,,,18 319.261,-,44 171.32,5s4d,3D,3,5s8f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
391.9566,0.0005,391.9566,0.0005,250,,,20 149.685,-,45 655.49,5s4d,1D,2,5s20f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
392.4184,0.0005,392.4183,0.0005,280,,,20 149.685,-,45 625.48,5s4d,1D,2,5s19f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
392.5872,0.0005,392.5869,0.0004,280,,,18 159.040,-,43 623.896,5s4d,3D,1,5s7f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
392.9607,0.0005,392.9607,0.0005,280,,,20 149.685,-,45 590.32,5s4d,1D,2,5s18f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
393.3523,0.0005,393.3522,0.0005,140,,,20 149.685,-,45 565.00,5s4d,1D,2,5s20p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
393.5056,0.0005,393.5054,0.0004,290,,,18 218.784,-,43 624.205,5s4d,3D,2,5s7f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
393.5099,0.0005,393.5102,0.0004,110,,,18 218.784,-,43 623.896,5s4d,3D,2,5s7f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
393.6037,0.0005,393.6037,0.0005,260,,,20 149.685,-,45 548.76,5s4d,1D,2,5s17f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
394.0711,0.0005,394.0710,0.0005,170,,,20 149.685,-,45 518.64,5s4d,1D,2,5s19p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
394.0800,0.0002,394.0808,0.0003,500,,,14 317.507,-,39 685.830,5s5p,3P°,0,5s6d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
394.3747,0.0005,394.3746,0.0005,230,,,20 149.685,-,45 499.11,5s4d,1D,2,5s16f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
394.9374,0.0005,394.9369,0.0008,150,,,20 149.685,-,45 463.02,5s4d,1D,2,5s18p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
395.0636,0.0004,395.06361,0.00015,210,,,18 319.261,-,43 624.479,5s4d,3D,3,5s7f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
395.0670,0.0005,395.0679,0.0004,150,,,18 319.261,-,43 624.205,5s4d,3D,3,5s7f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
395.3095,0.0005,395.3095,0.0005,240,,,20 149.685,-,45 439.16,5s4d,1D,2,5s15f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
395.9961,0.0005,395.9957,0.0006,150,,,20 149.685,-,45 395.34,5s4d,1D,2,5s17p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
396.2611,0.0002,396.26133,0.00015,,,,14 504.334,-,39 733.067,5s5p,3P°,1,5s6d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
396.4581,0.0005,396.4581,0.0005,220,,,20 149.685,-,45 365.90,5s4d,1D,2,5s14f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
396.9261,0.0002,396.92631,0.00015,700,,,14 504.334,-,39 690.802,5s5p,3P°,1,5s6d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
397.0043,0.0002,397.0047,0.0003,500,,,14 504.334,-,39 685.830,5s5p,3P°,1,5s6d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
397.3072,0.0005,397.3075,0.0006,190,,,20 149.685,-,45 311.99,5s4d,1D,2,5s16p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
397.8929,0.0005,397.8929,0.0005,260,,,20 149.685,-,45 274.97,5s4d,1D,2,5s13f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
398.9593,0.0005,398.9590,0.0006,260,,,20 149.685,-,45 207.83,5s4d,1D,2,5s15p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
399.7174,0.0005,399.7174,0.0005,300,,,20 149.685,-,45 160.29,5s4d,1D,2,5s12f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
401.0806,0.0005,401.0805,0.0005,350,,,20 149.685,-,45 075.29,5s4d,1D,2,5s14p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
402.0882,0.0005,402.0883,0.0005,360,,,20 149.685,-,45 012.82,5s4d,1D,2,5s11f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
403.0377,0.0002,403.03772,0.00016,1000,,,14 898.545,-,39 703.109,5s5p,3P°,2,5s6d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
403.2379,0.0002,403.23780,0.00016,500,,,14 898.545,-,39 690.802,5s5p,3P°,2,5s6d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
403.3191,0.0003,403.3187,0.0003,160,,,14 898.545,-,39 685.830,5s5p,3P°,2,5s6d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7362&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=7362&amp;type=
403.8642,0.0005,403.8640,0.0005,370,,,20 149.685,-,44 903.50,5s4d,1D,2,5s13p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4447&amp;comment_code=&amp;element=Sr&amp;spectr_charge=1&amp;ref=4447&amp;type=
