Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
248.210,248.2122+,100,,,9 705.38,-,49 981.32,5d36s2,a 2G,7/2,,499°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
248.495,248.4956+,500,,,0.00,-,40 230.01,5d36s2,a 4F,3/2,,402°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
248.670,248.6709+,120,,,3 963.92,-,44 165.58,5d36s2,a 4F,7/2,,441°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
249.046,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.445,250.4449+,600,,,3 963.92,-,43 880.84,5d36s2,a 4F,7/2,,438°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.745,250.7451+,600,,,2 010.10,-,41 879.23,5d36s2,a 4F,5/2,,418°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
251.265,251.2658+,240,,,0.00,-,39 786.52,5d36s2,a 4F,3/2,,397°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
252.635,252.6351+,1200D,4.5e+07,D+,2 010.10,-,41 580.98,5d36s2,a 4F,5/2,5d<sup>4</sup>(<sup>5</sup>D)6p,y 6F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7871&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7871&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.680,254.6807+,240,,,0.00,-,39 253.07,5d36s2,a 4F,3/2,,392°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.107,255.1064+,460D,,,2 010.10,-,41 197.67,5d36s2,a 4F,5/2,,411°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.107,255.1097+,460D,5.0e+07,D+,6 068.91,-,45 255.98,5d36s2,a 4P,3/2,5d<sup>4</sup>(<sup>5</sup>D)6p,x 6D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7871&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7871&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.505,255.5055+,240,,,3 963.92,-,43 090.28,5d36s2,a 4F,7/2,,430°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.943,255.9428+,1200,,,0.00,-,39 059.52,5d36s2,a 4F,3/2,,390°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
256.210,256.209+,460,,,3 963.92,-,42 982.8,5d36s2,a 4F,7/2,,429°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
257.354,257.3546+,430,,,0.00,-,38 845.25,5d36s2,a 4F,3/2,,388°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
257.379,257.3794+,390,,,2 010.10,-,40 851.61,5d36s2,a 4F,5/2,,408°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
257.778,257.7776+,340,,,5 621.04,-,44 402.56,5d36s2,a 4F,9/2,,444°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
258.016,258.0153+,210,,,2 010.10,-,40 755.90,5d36s2,a 4F,5/2,,407°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
259.308,259.3085+,430,,,5 621.04,-,44 173.62,5d36s2,a 4F,9/2,,441°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
259.526,259.5260+,560,,,5 621.04,-,44 141.31,5d36s2,a 4F,9/2,,441°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
260.014,260.0139+,220,,,0.00,-,38 447.99,5d36s2,a 4F,3/2,5d<sup>3</sup>6s(<sup>3</sup>G)6p,y 4F°?,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
260.863,260.8625+,1400,,,2 010.10,-,40 333.03,5d36s2,a 4F,5/2,,403°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
260.900,260.8995+,210,,,6 068.91,-,44 386.40,5d36s2,a 4P,3/2,,443°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
261.134,261.1340+,310D,,,3 963.92,-,42 247.00,5d36s2,a 4F,7/2,,422°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
261.546,261.5657+,340*,,,2 010.10,-,40 230.01,5d36s2,a 4F,5/2,,402°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
261.546,261.5255+,340*,,,9 705.38,-,47 931.16,5d36s2,a 2G,7/2,,479°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
261.566,261.5657+,310,,,2 010.10,-,40 230.01,5d36s2,a 4F,5/2,,402°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
263.667,263.6671+,470,,,3 963.92,-,41 879.23,5d36s2,a 4F,7/2,,418°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
263.690,263.688+,860,,,5 621.04,-,43 533.3,5d36s2,a 4F,9/2,,435°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
264.622,264.6210+,510,,,10 690.32,-,48 468.96,5d36s2,a 2G,9/2,,484°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
264.637,264.6366+,600,,,2 010.10,-,39 786.52,5d36s2,a 4F,5/2,,397°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
264.747,264.7470+,2400,,,0.00,-,37 760.67,5d36s2,a 4F,3/2,,377°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
265.327,265.3272+,2600,,,2 010.10,-,39 688.20,5d36s2,a 4F,5/2,,396°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
265.661,265.6657+,1900,,,0.00,-,37 630.09,5d36s2,a 4F,3/2,,376°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
266.134,266.1328+,1500,,,5 621.04,-,43 185.09,5d36s2,a 4F,9/2,,431°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
266.807,266.8063+,220,,,5 621.04,-,43 090.28,5d36s2,a 4F,9/2,,430°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
266.862,266.8617+,600,,,0.00,-,37 461.46,5d36s2,a 4F,3/2,,374°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
268.428,268.4273+,600,,,2 010.10,-,39 253.07,5d36s2,a 4F,5/2,,392°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
269.131,269.1310+,340,,,0.00,-,37 145.60,5d36s2,a 4F,3/2,,371°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
269.240,269.2391+,260,,,5 621.04,-,42 751.72,5d36s2,a 4F,9/2,,427°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
269.681,269.6808+,240,,,9 253.43,-,46 323.31,5d36s2,a 4P,5/2,5d<sup>4</sup>(<sup>5</sup>D)6p,y 4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
269.830,269.8297+,1000,,,2 010.10,-,39 059.52,5d36s2,a 4F,5/2,,390°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
270.669,270.6679+,470,,,10 690.32,-,47 625.01,5d36s2,a 2G,9/2,,476°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
271.013,271.0128+,1200,,,3 963.92,-,40 851.61,5d36s2,a 4F,7/2,,408°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
271.467,271.4670+,2600,,,0.00,-,36 825.97,5d36s2,a 4F,3/2,5d<sup>3</sup>6s(<sup>3</sup>G)6p,y 4G°?,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
271.718,271.7178+,240,,,3 963.92,-,40 755.90,5d36s2,a 4F,7/2,,407°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
272.076,272.0753+,470,,,2 010.10,-,38 753.75,5d36s2,a 4F,5/2,,387°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
272.778,272.7768+,410,,,10 690.32,-,47 339.48,5d36s2,a 2G,9/2,,473°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
274.359,274.3584+,210,,,2 010.10,-,38 447.99,5d36s2,a 4F,5/2,5d<sup>3</sup>6s(<sup>3</sup>G)6p,y 4F°?,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
274.668,274.6674+,510,,,5 621.04,-,42 017.95,5d36s2,a 4F,9/2,,420°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
274.878,274.8773+,1200,,,3 963.92,-,40 333.03,5d36s2,a 4F,7/2,,403°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
274.983,274.982+,860,,,9 705.38,-,46 060.6,5d36s2,a 2G,7/2,,460°,7/2?,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
275.831,275.8316+,1000,,,2 010.10,-,38 253.39,5d36s2,a 4F,5/2,,382°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
277.588,277.5881+,770,3.6e+07,C+,0.00,-,36 013.97,5d36s2,a 4F,3/2,5d<sup>3</sup>6s(<sup>3</sup>H)6p,z 4G°?,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7871&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=7871&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
278.769,278.7701+,390,,,9 253.43,-,45 114.71,5d36s2,a 4P,5/2,,451°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
279.634,279.6334+,680,,,2 010.10,-,37 760.67,5d36s2,a 4F,5/2,,377°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
280.207,280.2075+,380,,,3 963.92,-,39 641.24,5d36s2,a 4F,7/2,,396°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
280.630,280.6291+,430,,,6 068.91,-,41 692.64,5d36s2,a 4P,3/2,,416°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
280.658,280.6585+,510,,,2 010.10,-,37 630.09,5d36s2,a 4F,5/2,,376°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
284.282,284.2807+,260,,,11 243.63,-,46 409.79,5d4(5D)6s,a 6D,5/2,5d<sup>4</sup>(<sup>5</sup>D)6p,x 6D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
284.425,284.4256+,640*,,,6 049.42,-,41 197.67,5d36s2,a 4P,1/2,,411°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ta&amp;spectr_charge=1&amp;ref=3475&amp;type=
