Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
393.014,,540,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
393.670,,420,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
396.259,,370,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
396.751,396.7509+,320,1.45e+07,B+,7 565.610,-,32 763.21,4f9(6H°)5d6s2,7H°,8,,,9,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
400.584,,420,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
400.607,,320,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
401.382,401.3824+,540,2.93e+06,B+,0.000,-,24 906.86,4f106s2,5I,8,4f<sup>10</sup>(<sup>5</sup>I<sub>6</sub>)6s6p(<sup>3</sup>P°<sub>2</sub>),"(6,2)°",7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
402.371,402.3714+,370,2.90e+07,B+,7 565.610,-,32 411.25,4f9(6H°)5d6s2,7H°,8,,,7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
404.597,404.59701+,12000,1.92e+08,B+,0.000,-,24 708.971,4f106s2,5I,8,4f<sup>10</sup>(<sup>5</sup>I<sub>8</sub>)6s6p(<sup>1</sup>P°<sub>1</sub>),"(8,1)°",7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
408.534,408.5333+,370,1.71e+07,B+,7 565.610,-,32 036.51,4f9(6H°)5d6s2,7H°,8,,,7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
409.610,,390,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
410.387,410.3874+,860,6.2e+07,B+,7 050.603,-,31 410.95,4f106s2,5I,6,,°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
412.912,412.9122+,350,9.8e+07,B+,10 925.277,-,35 136.67,4f106s2,5I,4,,°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
413.035,413.0351+,350,1.76e+06,B+,0.000,-,24 204.19,4f106s2,5I,8,4f<sup>9</sup>(<sup>6</sup>H°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>8</sup>I°)6s,°,8,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
413.385,,390,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
414.606,414.6063+,990,1.95e+08,B+,9 211.591,-,33 324.06,4f106s2,5I,5,4f<sup>10</sup>(<sup>5</sup>I<sub>5</sub>)6s6p(<sup>1</sup>P°<sub>1</sub>),"(5,1)°",4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
416.797,416.79743+,5700,1.92e+08,B+,4 134.222,-,28 119.931,4f106s2,5I,7,4f<sup>10</sup>(<sup>5</sup>I<sub>7</sub>)6s6p(<sup>1</sup>P°<sub>1</sub>),"(7,1)°",6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
417.193,,370,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
418.372,418.3717+,930,8.8e+07,B+,4 134.222,-,28 029.68,4f106s2,5I,7,,°,8,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
418.682,418.68213+,12000,1.26e+08,B+,0.000,-,23 877.739,4f106s2,5I,8,4f<sup>10</sup>(<sup>5</sup>I<sub>8</sub>)6s6p(<sup>1</sup>P°<sub>1</sub>),"(8,1)°",8,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
419.094,419.0938+,320,2.03e+07,B+,7 050.603,-,30 904.89,4f106s2,5I,6,,°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
419.164,419.16398+,2200,7.1e+07,B+,4 134.222,-,27 984.513,4f106s2,5I,7,4f<sup>9</sup>(<sup>6</sup>H°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>8</sup>L°)6s,°,7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
419.484,419.48464+,6800,8.8e+07,B+,0.000,-,23 832.060,4f106s2,5I,8,4f<sup>9</sup>(<sup>6</sup>H°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>8</sup>K°)6s,°,8,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
419.802,419.8019+,800,1.08e+08,B+,9 211.591,-,33 025.64,4f106s2,5I,5,4f<sup>10</sup>(<sup>5</sup>I<sub>5</sub>)6s6p(<sup>1</sup>P°<sub>1</sub>),"(5,1)°",5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
420.130,420.1309+,680,1.70e+08,B+,10 925.277,-,34 720.68,4f106s2,5I,4,,°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
420.224,420.2240+,680,4.82e+07,B+,7 050.603,-,30 840.73,4f106s2,5I,6,4f<sup>9</sup>(<sup>6</sup>F°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>8</sup>H°)6s,°,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
420.506,,230,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
421.124,,440,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
421.172,421.1715+,16000,2.08e+08,B+,0.000,-,23 736.610,4f106s2,5I,8,4f<sup>10</sup>(<sup>5</sup>I<sub>8</sub>)6s6p(<sup>1</sup>P°<sub>1</sub>),"(8,1)°",9,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
421.318,421.3180+,1800,1.27e+08,B+,7 050.603,-,30 778.958,4f106s2,5I,6,4f<sup>10</sup>(<sup>5</sup>I<sub>6</sub>)6s6p(<sup>1</sup>P°<sub>1</sub>),"(6,1)°",6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
421.516,421.5160+,3700,8.1e+07,B+,4 134.222,-,27 851.435,4f106s2,5I,7,4f<sup>9</sup>(<sup>6</sup>H°)5d<sup>2</sup>(<sup>3</sup>P) (<sup>8</sup>I°)6s,°,8,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
421.809,421.8094+,4400,1.20e+08,B+,4 134.222,-,27 834.934,4f106s2,5I,7,4f<sup>10</sup>(<sup>5</sup>I<sub>7</sub>)6s6p(<sup>1</sup>P°<sub>1</sub>),"(7,1)°",7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
422.111,422.1110+,4400,1.28e+08,B+,4 134.222,-,27 818.000,4f106s2,5I,7,4f<sup>10</sup>(<sup>5</sup>I<sub>7</sub>)6s6p(<sup>1</sup>P°<sub>1</sub>),"(7,1)°",8,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
422.221,422.2212+,540,7.1e+07,B+,9 211.591,-,32 889.19,4f106s2,5I,5,,°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
422.516,422.5154+,2700,1.95e+08,B+,7 050.603,-,30 711.717,4f106s2,5I,6,4f<sup>10</sup>(<sup>5</sup>I<sub>6</sub>)6s6p(<sup>1</sup>P°<sub>1</sub>),"(6,1)°",7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
423.202,423.2025+,680,7.9e+07,B+,9 211.591,-,32 834.29,4f106s2,5I,5,,°,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7148&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=7148&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Dy&amp;spectr_charge=1&amp;ref=3475&amp;type=
