Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
216.92711,0.00020,216.92690,0.00011,1000,,,16 983.435,-,63 067.457,5d86s2,3P,0,5d<sup>8</sup>6s(<sup>2</sup>D)6p,b 3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
217.07267,0.00020,217.07262,0.00003,340,,,18 566.5450,-,64 619.635,5d86s2,3P,1,5d<sup>8</sup>6s(<sup>4</sup>P)6p,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
217.468424,0.000006,217.468424,0.000006,89000,1.92e+08,B+,823.6608,-,46 792.9402,5d86s2,3F,4,5d<sup>8</sup>6s(<sup>4</sup>F)6p,3G°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=9083&amp;type=
217.48392,0.00020,217.483811,0.000019,310,,,13 496.2595,-,59 462.287,5d96s,b 1D,2,5d<sup>9</sup>7p,a 1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
217.64730,0.00020,217.64732,0.00003,250,,,6 140.170,-,52 071.669,5d10,1S,0,5d<sup>8</sup>6s(<sup>4</sup>P)6p,5D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
218.03229,0.00020,218.032215,0.000012,1500,,,15 501.8344,-,61 352.2585,5d86s2,3F,2,5d<sup>8</sup>6s(<sup>2</sup>G)6p,b 3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
218.050314,0.000011,218.050337,0.000010,5200,,,775.8761,-,46 622.4900,5d96s,a 1D,2,5d<sup>8</sup>6s(<sup>2</sup>F)6p,b 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=9083&amp;type=
218.27792,0.00003,218.277866,0.000010,2200,,,823.6608,-,46 622.4900,5d86s2,3F,4,5d<sup>8</sup>6s(<sup>2</sup>F)6p,b 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=9083&amp;type=
218.83437,0.00020,218.83424,0.00003,260,,,18 566.5450,-,64 248.945,5d86s2,3P,1,5d<sup>8</sup>6s(<sup>2</sup>D)6p,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
219.01803,0.00020,219.018001,0.000019,1600,1.45e+07,C+,775.8761,-,46 419.952,5d96s,a 1D,2,5d<sup>8</sup>6s(<sup>4</sup>P)6p,a 5D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
219.07859,0.00020,219.078649,0.000015,300,,,13 496.2595,-,59 127.701,5d96s,b 1D,2,5d<sup>8</sup>6s(<sup>2</sup>D)6p,b 3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
219.25064,0.00020,219.250722,0.000015,330,,,15 501.8344,-,61 097.467,5d86s2,3F,2,5d<sup>8</sup>6s(<sup>2</sup>G)6p,a 3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
219.69120,0.00020,219.69123,0.00003,300,,,6 567.4517,-,52 071.669,5d96s,3D,2,5d<sup>8</sup>6s(<sup>4</sup>P)6p,5D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
219.970158,0.000011,219.970160,0.000012,2400,,,21 967.101,-,67 413.6232,5d86s2,1G,4,5d<sup>8</sup>6s7p,s°,5 or 4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=9083&amp;type=
220.10082,0.00005,220.100815,0.000020,2600,,,10 116.7158,-,55 536.263,5d86s2,3F,3,5d<sup>8</sup>6s(<sup>2</sup>P)6p,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
220.222271,0.000008,220.222274,0.000006,13000,3.10e+07,B+,775.8761,-,46 170.3757,5d96s,a 1D,2,5d<sup>9</sup>6p,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=9083&amp;type=
220.87801,0.00020,220.87794,0.00011,270,,,18 566.5450,-,63 826.306,5d86s2,3P,1,5d<sup>7</sup>(<sup>4</sup>F)6s<sup>2</sup>6p,b 5G°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
221.39314,0.00020,221.39304,0.00015,480,,,21 967.101,-,67 121.57,5d86s2,1G,4,5d<sup>9</sup>7p,"(3/2,3/2)°",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
221.73450,0.00020,221.73447,0.00003,2200,,,10 131.8684,-,55 216.815,5d96s,3D,1,5d<sup>9</sup>6p,b 3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
222.261384,0.000023,222.261410,0.000008,5600,,,6 567.4517,-,51 545.5216,5d96s,3D,2,5d<sup>8</sup>6s(<sup>4</sup>F)6p,b 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=9083&amp;type=
222.45247,0.00020,222.45251,0.00003,470,,,15 501.8344,-,60 441.269,5d86s2,3F,2,5d<sup>9</sup>7p,b 1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
222.68442,0.00020,222.68438,0.00009,290,,,10 116.7158,-,55 009.362,5d86s2,3F,3,5d<sup>8</sup>6s(<sup>2</sup>G)6p,3H°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
222.9941,0.0020,222.99330,0.00015,23,,,13 496.2595,-,58 326.72,5d96s,b 1D,2,5d<sup>8</sup>6s(<sup>2</sup>P)6p,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
223.0150,0.0020,223.014531,0.000015,29,,,15 501.8344,-,60 328.0281,5d86s2,3F,2,5d<sup>8</sup>6s(<sup>4</sup>F)6p,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
223.49262,0.00005,223.492650,0.000010,5200,8.00e+06,B,0.0000,-,44 730.3062,5d96s,3D,3,5d<sup>8</sup>6s(<sup>2</sup>F)6p,a 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
223.54674,0.00020,223.546746,0.000008,180,,,6 567.4517,-,51 286.9345,5d96s,3D,2,5d<sup>8</sup>6s(<sup>2</sup>F)6p,1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
224.03222,0.00020,224.03220,0.00003,380,,,775.8761,-,45 398.466,5d96s,a 1D,2,5d<sup>8</sup>6s(<sup>4</sup>P)6p,5P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
224.1215,0.0010,224.121030,0.000015,560bl(Pt II),,,13 496.2595,-,58 101.165,5d96s,b 1D,2,5d<sup>9</sup>7p,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16313&amp;comment_code=c164&amp;element=Pt&amp;spectr_charge=1&amp;ref=16313&amp;type=
224.49773,0.00005,224.497781,0.000009,6100,,,6 567.4517,-,51 097.5087,5d96s,3D,2,5d<sup>8</sup>6s(<sup>4</sup>P)6p,5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
224.64630,0.00020,224.64483,0.00012,170p,,,18 566.5450,-,63 067.457,5d86s2,3P,1,5d<sup>8</sup>6s(<sup>2</sup>D)6p,b 3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=c153&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
224.69427,0.00020,224.69427,0.00005,170,,,13 496.2595,-,57 987.379,5d96s,b 1D,2,5d<sup>9</sup>7p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
224.9308,0.0004,224.930767,0.000020,6900bl(Pt II),1.28e+07,B+,0.0000,-,44 444.346,5d96s,3D,3,5d<sup>8</sup>6s(<sup>4</sup>F)6p,5F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
224.98994,0.00005,224.989976,0.000015,4600,2.81e+06,B+,0.0000,-,44 432.651,5d96s,3D,3,5d<sup>8</sup>6s(<sup>4</sup>F)6p,b 5G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=n&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
225.07883,0.00020,225.078863,0.000015,120,,,15 501.8344,-,59 916.940,5d86s2,3F,2,5d<sup>9</sup>7p,b 1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
225.71283,0.00020,225.71280,0.00011,1000p,,,15 501.8344,-,59 792.208,5d86s2,3F,2,5d<sup>8</sup>6s(<sup>4</sup>P)6p,3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
226.25437,0.00020,226.254445,0.000016,110,,,15 501.8344,-,59 686.1878,5d86s2,3F,2,5d<sup>7</sup>(<sup>4</sup>F)6s<sup>2</sup>6p,5G°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
226.72445,0.00020,226.724745,0.000016,210,,,18 566.5450,-,62 659.2545,5d86s2,3P,1,5d<sup>8</sup>6s(<sup>4</sup>P)6p,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
226.88384,0.00020,226.883843,0.000010,7100,,,10 116.7158,-,54 178.5090,5d86s2,3F,3,5d<sup>8</sup>6s(<sup>4</sup>P)6p,b 5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
227.11694,0.00020,227.117150,0.000011,48,,,10 116.7158,-,54 133.2504,5d86s2,3F,3,5d<sup>8</sup>6s(<sup>4</sup>P)6p,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
227.15067,0.00020,227.151038,0.000012,140,,,13 496.2595,-,57 506.2281,5d96s,b 1D,2,5d<sup>8</sup>6s(<sup>2</sup>G)6p,a 3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
227.40682,0.00020,227.406919,0.000021,700,,,15 501.8344,-,59 462.287,5d86s2,3F,2,5d<sup>9</sup>7p,a 1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
227.438086,0.000017,227.438080,0.000013,22000,2.88e+07,B+,775.8761,-,44 730.3062,5d96s,a 1D,2,5d<sup>8</sup>6s(<sup>2</sup>F)6p,a 3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=9083&amp;type=
227.48409,0.00005,227.484126,0.000021,5100,3.15e+06,B+,0.0000,-,43 945.534,5d96s,3D,3,5d<sup>8</sup>6s(<sup>4</sup>P)6p,a 5P°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=n&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
227.64229,0.00005,227.64166,0.00003,1600,,,6 140.170,-,50 055.296,5d10,1S,0,5d<sup>8</sup>6s(<sup>4</sup>F)6p,5F°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=c153&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
227.68553,0.00005,227.685630,0.000016,1300,,,823.6608,-,44 730.3062,5d86s2,3F,4,5d<sup>8</sup>6s(<sup>2</sup>F)6p,a 3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
227.79574,0.00020,227.795783,0.000021,180,,,21 967.101,-,65 852.5167,5d86s2,1G,4,,o°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
228.04916,0.00005,228.049271,0.000012,1300,,,10 116.7158,-,53 953.3553,5d86s2,3F,3,5d<sup>8</sup>6s(<sup>2</sup>P)6p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
228.12798,0.00020,228.128133,0.000011,110,,,10 131.8684,-,53 953.3553,5d96s,3D,1,5d<sup>8</sup>6s(<sup>2</sup>P)6p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
228.92765,0.00005,228.927580,0.000021,6900,1.52e+07,B+,775.8761,-,44 444.346,5d96s,a 1D,2,5d<sup>8</sup>6s(<sup>4</sup>F)6p,5F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
229.15144,0.00020,229.151162,0.000016,69,,,15 501.8344,-,59 127.701,5d86s2,3F,2,5d<sup>8</sup>6s(<sup>2</sup>D)6p,b 3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
229.239853,0.000019,229.239850,0.000016,25000,1.76e+07,B+,823.6608,-,44 432.651,5d86s2,3F,4,5d<sup>8</sup>6s(<sup>4</sup>F)6p,b 5G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=n&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=9083&amp;type=
229.57435,0.00020,229.574265,0.000016,1700,,,13 496.2595,-,57 041.7312,5d96s,b 1D,2,5d<sup>8</sup>6s(<sup>4</sup>P)6p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
229.63797,0.00020,229.638092,0.000021,58,,,10 131.8684,-,53 665.238,5d96s,3D,1,5d<sup>8</sup>6s(<sup>2</sup>P)6p,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
229.83680,0.00020,229.836772,0.000026,800,,,18 566.5450,-,62 062.286,5d86s2,3P,1,5d<sup>7</sup>(<sup>4</sup>F)6s<sup>2</sup>6p,a 5G°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
229.87859,0.00020,229.878510,0.000021,710,,,6 567.4517,-,50 055.296,5d96s,3D,2,5d<sup>8</sup>6s(<sup>4</sup>F)6p,5F°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
230.0380,0.0020,230.03727,0.00006,120bl(Pt II),,,16 983.435,-,60 441.269,5d86s2,3P,0,5d<sup>9</sup>7p,b 1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
230.32065,0.00005,230.32058,0.00003,2100,,,6 140.170,-,49 544.552,5d10,1S,0,5d<sup>9</sup>6p,a 3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
230.5340,0.0020,230.5395,0.0012,30,,,21 967.101,-,65 330.27,5d86s2,1G,4,5d<sup>9</sup>5f,e°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
230.80437,0.00005,230.804345,0.000011,9500,,,6 567.4517,-,49 880.8667,5d96s,3D,2,5d<sup>9</sup>6p,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
231.55024,0.00020,231.550143,0.000016,3800,,,13 496.2595,-,56 670.1789,5d96s,b 1D,2,5d<sup>8</sup>6s(<sup>4</sup>P)6p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
231.82964,0.00003,231.829638,0.000022,15000,9.03e+06,B+,823.6608,-,43 945.534,5d86s2,3F,4,5d<sup>8</sup>6s(<sup>4</sup>P)6p,a 5P°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=n&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9083&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=9083&amp;type=
232.06133,0.00020,232.061432,0.000016,67,,,18 566.5450,-,61 645.3497,5d86s2,3P,1,5d<sup>8</sup>6s(<sup>2</sup>G)6p,b 3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
232.61053,0.00005,232.610648,0.000016,2300,,,6 567.4517,-,49 544.552,5d96s,3D,2,5d<sup>9</sup>6p,a 3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
233.09705,0.00005,233.097052,0.000017,850,,,10 131.8684,-,53 019.296,5d96s,3D,1,5d<sup>8</sup>6s(<sup>2</sup>F)6p,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
233.52555,0.00020,233.52537,0.00012,270,,,16 983.435,-,59 792.208,5d86s2,3P,0,5d<sup>8</sup>6s(<sup>4</sup>P)6p,3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
234.01805,0.00005,234.018057,0.000009,5600,,,6 567.4517,-,49 286.1051,5d96s,3D,2,5d<sup>8</sup>6s(<sup>4</sup>P)6p,b 5P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
234.07195,0.00020,234.07204,0.00013,100,,,21 967.101,-,64 675.903,5d86s2,1G,4,5d<sup>7</sup>(<sup>4</sup>P)6s<sup>2</sup>6p,5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
234.33952,0.00005,234.339572,0.000017,2500,8.3e+05,C+,0.0000,-,42 660.048,5d96s,3D,3,5d<sup>8</sup>6s(<sup>4</sup>F)6p,b 5D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3313&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=3313&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
234.67368,0.00020,234.673608,0.000017,210,,,15 501.8344,-,58 101.165,5d86s2,3F,2,5d<sup>9</sup>7p,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=1&amp;ref=11529&amp;type=
