Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
183.6153,0.0007,183.6153,0.0007,3a*,,,0.0000,-,54 461.69,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)33p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.6153,0.0007,183.6153,0.0007,3a*,,,0.0000,-,54 461.69,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)33p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.6433,0.0007,183.6433,0.0007,3a*,,,0.0000,-,54 453.39,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)32p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.6433,0.0007,183.6433,0.0007,3a*,,,0.0000,-,54 453.39,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)32p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.6433,0.0007,183.6433,0.0007,3a*,,,0.0000,-,54 453.39,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)32p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.6715,0.0010,183.6715,0.0010,3a*,,,0.0000,-,54 445.03,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)31p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.6715,0.0010,183.6715,0.0010,3a*,,,0.0000,-,54 445.03,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)31p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.6715,0.0010,183.6715,0.0010,3a*,,,0.0000,-,54 445.03,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)31p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.7015,0.0010,183.7015,0.0010,3a*,,,0.0000,-,54 436.14,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)30p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.7015,0.0010,183.7015,0.0010,3a*,,,0.0000,-,54 436.14,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)30p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.7015,0.0010,183.7015,0.0010,3a*,,,0.0000,-,54 436.14,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)30p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.7379,0.0007,183.7379,0.0007,3a*,,,0.0000,-,54 425.35,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)29p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.7379,0.0007,183.7379,0.0007,3a*,,,0.0000,-,54 425.35,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)29p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.7379,0.0007,183.7379,0.0007,3a*,,,0.0000,-,54 425.35,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)29p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.7780,0.0007,183.7780,0.0007,3a*,,,0.0000,-,54 413.48,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)28p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.7780,0.0007,183.7780,0.0007,3a*,,,0.0000,-,54 413.48,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)28p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.7780,0.0007,183.7780,0.0007,3a*,,,0.0000,-,54 413.48,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)28p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.8217,0.0009,183.8217,0.0010,4a*,,,0.0000,-,54 400.54,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)27p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.8217,0.0009,183.8217,0.0010,4a*,,,0.0000,-,54 400.54,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)27p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.8217,0.0009,183.8217,0.0010,4a*,,,0.0000,-,54 400.54,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)27p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.8724,0.0009,183.8724,0.0010,4a*,,,0.0000,-,54 385.54,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)26p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.8724,0.0009,183.8724,0.0010,4a*,,,0.0000,-,54 385.54,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)26p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.8724,0.0009,183.8724,0.0010,4a*,,,0.0000,-,54 385.54,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)26p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.9296,0.0007,183.9296,0.0007,4a*,,,0.0000,-,54 368.63,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)25p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.9296,0.0007,183.9296,0.0007,4a*,,,0.0000,-,54 368.63,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)25p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.9296,0.0007,183.9296,0.0007,4a*,,,0.0000,-,54 368.63,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)25p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.9942,0.0010,183.9942,0.0010,4a*,,,0.0000,-,54 349.54,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)24p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.9942,0.0010,183.9942,0.0010,4a*,,,0.0000,-,54 349.54,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)24p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
183.9942,0.0010,183.9942,0.0010,4a*,,,0.0000,-,54 349.54,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)24p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.0699,0.0009,184.0699,0.0010,4a*,,,0.0000,-,54 327.19,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)23p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.0699,0.0009,184.0699,0.0010,4a*,,,0.0000,-,54 327.19,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)23p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.0699,0.0009,184.0699,0.0010,4a*,,,0.0000,-,54 327.19,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)23p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.1540,0.0012,184.1539,0.0014,5a*,,,0.0000,-,54 302.4,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)22p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.1540,0.0012,184.1539,0.0014,5a*,,,0.0000,-,54 302.4,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)22p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.1540,0.0012,184.1539,0.0014,5a*,,,0.0000,-,54 302.4,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)22p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.2556,0.0020,184.2557,0.0020,5a*,,,0.0000,-,54 272.4,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)21p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.2556,0.0020,184.2557,0.0020,5a*,,,0.0000,-,54 272.4,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)21p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.2556,0.0020,184.2557,0.0020,5a*,,,0.0000,-,54 272.4,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)21p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.3735,0.0009,184.3735,0.0010,4a*,,,0.0000,-,54 237.73,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)20p,7P°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.3735,0.0009,184.3735,0.0010,4a*,,,0.0000,-,54 237.73,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)20p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.3735,0.0009,184.3735,0.0010,4a*,,,0.0000,-,54 237.73,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)20p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.5135,0.0007,184.5135,0.0007,5a*,,,0.0000,-,54 196.58,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)19p,7P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
184.5135,0.0007,184.5135,0.0007,5a*,,,0.0000,-,54 196.58,3d5(6S)4s,a 7S,3,3d<sup>5</sup>(<sup>6</sup>S)19p,7P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2832&amp;comment_code=&amp;element=Cr&amp;spectr_charge=1&amp;ref=2832&amp;type=
