Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
80.747,0.003,80.747,0.003,1000ad,,,0.0000,-,123 843,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)12s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
80.833,0.005,80.833,0.005,8000a,,,0.0000,-,123 712,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)17s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
80.883,0.005,80.883,0.005,8000a,,,0.0000,-,123 636,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)16s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
80.950,0.005,80.950,0.005,9000a,,,0.0000,-,123 533,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)11s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
80.992,0.010,80.992,0.010,50000a,2.6e+07,C,0.0000,-,123 469,3d104s2,1S,0,3d<sup>9</sup>(<sup>2</sup>D<sub>5/2</sub>)4s<sup>2</sup>5p,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2177&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=2177&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=400&amp;type=
81.259,0.003,81.259,0.003,9000a,,,0.0000,-,123 063,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)10s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
81.311,0.003,81.311,0.003,9000a,,,0.0000,-,122 985,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)12s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
81.534,0.003,81.534,0.003,1200aq,,,0.0000,-,122 648,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)11s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
81.613,0.003,81.613,0.003,10000a,,,0.0000,-,122 530,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)8d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
81.717,0.003,81.717,0.003,1200aBq,,,0.0000,-,122 374,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)9s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
81.838,0.003,81.838,0.003,1300aq,,,0.0000,-,122 192,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)10s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
82.318,0.003,82.318,0.003,1200a,,,0.0000,-,121 480,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)9s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
82.457,0.003,82.457,0.003,1200a,,,0.0000,-,121 275,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
82.568,0.003,82.568,0.003,1500a,,,0.0000,-,121 112,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)7d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
82.819,0.003,82.819,0.003,1600a,,,0.0000,-,120 745,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
83.125,0.003,83.125,0.003,1400a,,,0.0000,-,120 301,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)8s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
83.489,0.003,83.488,0.003,1800a,,,0.0000,-,119 777,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
83.901,0.003,83.901,0.003,12000aB,,,0.0000,-,119 188,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
84.433,0.003,84.433,0.003,1900a,,,0.0000,-,118 437,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
84.638,0.003,84.637,0.003,2000a,,,0.0000,-,118 151,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)7s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
85.375,0.003,85.375,0.003,23000a,,,0.0000,-,117 130,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
86.973,0.003,86.973,0.003,24000aq,,,0.0000,-,114 978,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)6s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
87.759,0.003,87.759,0.003,4100aq,,,0.0000,-,113 949,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)6s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
88.365,0.003,88.365,0.003,6000aq,,,0.0000,-,113 167,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
97.09,0.03,97.09,0.03,34000aB,,,0.0000,-,103 000,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)5s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
98.092,0.003,98.092,0.003,50000aB,,,0.0000,-,101 945,3d104s2,1S,0,3d<sup>10</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)5s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4256&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=4256&amp;type=
104.393,0.022,104.393,0.022,150000a,,,0.0000,-,95 792,3d104s2,1S,0,3d<sup>9</sup>4s<sup>2</sup>4p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=242&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=242&amp;type=
105.032,0.022,105.032,0.022,140000a,,,0.0000,-,95 209,3d104s2,1S,0,3d<sup>9</sup>4s<sup>2</sup>4p,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=242&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=242&amp;type=
110.832,0.012,110.832,0.012,25000a,3.1e+07,C,0.0000,-,90 227,3d104s2,1S,0,3d<sup>9</sup>4s<sup>2</sup>4p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2177&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=2177&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=242&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=242&amp;type=
132.0265,0.0003,132.0265,0.0003,a,,,0.0000,-,75 742.37,3d104s2,1S,0,3d<sup>10</sup>4s66p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0279,0.0003,132.0279,0.0003,a,,,0.0000,-,75 741.57,3d104s2,1S,0,3d<sup>10</sup>4s65p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0293,0.0003,132.0293,0.0003,a,,,0.0000,-,75 740.76,3d104s2,1S,0,3d<sup>10</sup>4s64p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0310,0.0003,132.0310,0.0003,a,,,0.0000,-,75 739.79,3d104s2,1S,0,3d<sup>10</sup>4s63p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0327,0.0003,132.0327,0.0003,a,,,0.0000,-,75 738.81,3d104s2,1S,0,3d<sup>10</sup>4s62p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0346,0.0003,132.0346,0.0003,a,,,0.0000,-,75 737.72,3d104s2,1S,0,3d<sup>10</sup>4s61p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0367,0.0003,132.0367,0.0003,a,,,0.0000,-,75 736.52,3d104s2,1S,0,3d<sup>10</sup>4s60p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0386,0.0003,132.0386,0.0003,a,,,0.0000,-,75 735.43,3d104s2,1S,0,3d<sup>10</sup>4s59p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0407,0.0003,132.0407,0.0003,a,,,0.0000,-,75 734.22,3d104s2,1S,0,3d<sup>10</sup>4s58p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0430,0.0003,132.0430,0.0003,a,,,0.0000,-,75 732.91,3d104s2,1S,0,3d<sup>10</sup>4s57p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0454,0.0003,132.0454,0.0003,a,,,0.0000,-,75 731.53,3d104s2,1S,0,3d<sup>10</sup>4s56p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0478,0.0003,132.0478,0.0003,a,,,0.0000,-,75 730.15,3d104s2,1S,0,3d<sup>10</sup>4s55p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0505,0.0003,132.0505,0.0003,a,,,0.0000,-,75 728.60,3d104s2,1S,0,3d<sup>10</sup>4s54p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0533,0.0003,132.0533,0.0003,a,,,0.0000,-,75 727.00,3d104s2,1S,0,3d<sup>10</sup>4s53p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0563,0.0003,132.0563,0.0003,a,,,0.0000,-,75 725.28,3d104s2,1S,0,3d<sup>10</sup>4s52p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0595,0.0003,132.0595,0.0003,a,,,0.0000,-,75 723.44,3d104s2,1S,0,3d<sup>10</sup>4s51p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0629,0.0003,132.0629,0.0003,a,,,0.0000,-,75 721.49,3d104s2,1S,0,3d<sup>10</sup>4s50p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0665,0.0003,132.0665,0.0003,a,,,0.0000,-,75 719.43,3d104s2,1S,0,3d<sup>10</sup>4s49p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0703,0.0003,132.0703,0.0003,a,,,0.0000,-,75 717.25,3d104s2,1S,0,3d<sup>10</sup>4s48p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0744,0.0003,132.0744,0.0003,a,,,0.0000,-,75 714.90,3d104s2,1S,0,3d<sup>10</sup>4s47p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0788,0.0003,132.0788,0.0003,a,,,0.0000,-,75 712.38,3d104s2,1S,0,3d<sup>10</sup>4s46p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0835,0.0003,132.0835,0.0003,a,,,0.0000,-,75 709.68,3d104s2,1S,0,3d<sup>10</sup>4s45p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0884,0.0003,132.0884,0.0003,a,,,0.0000,-,75 706.88,3d104s2,1S,0,3d<sup>10</sup>4s44p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0939,0.0003,132.0939,0.0003,a,,,0.0000,-,75 703.72,3d104s2,1S,0,3d<sup>10</sup>4s43p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.0997,0.0003,132.0997,0.0003,a,,,0.0000,-,75 700.40,3d104s2,1S,0,3d<sup>10</sup>4s42p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.1060,0.0003,132.1060,0.0003,a,,,0.0000,-,75 696.79,3d104s2,1S,0,3d<sup>10</sup>4s41p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.1128,0.0003,132.1128,0.0003,a,,,0.0000,-,75 692.89,3d104s2,1S,0,3d<sup>10</sup>4s40p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.1200,0.0003,132.1200,0.0003,a,,,0.0000,-,75 688.77,3d104s2,1S,0,3d<sup>10</sup>4s39p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.1280,0.0003,132.1280,0.0003,a,,,0.0000,-,75 684.19,3d104s2,1S,0,3d<sup>10</sup>4s38p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.1367,0.0003,132.1367,0.0003,a,,,0.0000,-,75 679.20,3d104s2,1S,0,3d<sup>10</sup>4s37p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.1461,0.0003,132.1461,0.0003,a,,,0.0000,-,75 673.82,3d104s2,1S,0,3d<sup>10</sup>4s36p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.1563,0.0003,132.1563,0.0003,a,,,0.0000,-,75 667.98,3d104s2,1S,0,3d<sup>10</sup>4s35p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.1676,0.0003,132.1676,0.0003,a,,,0.0000,-,75 661.51,3d104s2,1S,0,3d<sup>10</sup>4s34p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.1800,0.0003,132.1800,0.0003,a,,,0.0000,-,75 654.41,3d104s2,1S,0,3d<sup>10</sup>4s33p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.1937,0.0003,132.1937,0.0003,a,,,0.0000,-,75 646.57,3d104s2,1S,0,3d<sup>10</sup>4s32p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.2088,0.0003,132.2088,0.0003,a,,,0.0000,-,75 637.93,3d104s2,1S,0,3d<sup>10</sup>4s31p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.2255,0.0003,132.22555,0.00023,a,,,0.0000,-,75 628.35,3d104s2,1S,0,3d<sup>10</sup>4s30p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.2442,0.0003,132.24424,0.00023,a,,,0.0000,-,75 617.66,3d104s2,1S,0,3d<sup>10</sup>4s29p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.2650,0.0003,132.26505,0.00023,a,,,0.0000,-,75 605.76,3d104s2,1S,0,3d<sup>10</sup>4s28p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.2884,0.0003,132.28845,0.00023,a,,,0.0000,-,75 592.39,3d104s2,1S,0,3d<sup>10</sup>4s27p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.3149,0.0003,132.31493,0.00023,a,,,0.0000,-,75 577.26,3d104s2,1S,0,3d<sup>10</sup>4s26p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.3449,0.0003,132.34489,0.00023,a,,,0.0000,-,75 560.15,3d104s2,1S,0,3d<sup>10</sup>4s25p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.3792,0.0003,132.37923,0.00023,a,,,0.0000,-,75 540.55,3d104s2,1S,0,3d<sup>10</sup>4s24p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.4184,0.0003,132.41846,0.00023,a,,,0.0000,-,75 518.17,3d104s2,1S,0,3d<sup>10</sup>4s23p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.4639,0.0003,132.46393,0.00023,a,,,0.0000,-,75 492.25,3d104s2,1S,0,3d<sup>10</sup>4s22p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.5166,0.0003,132.51650,0.00023,a,,,0.0000,-,75 462.30,3d104s2,1S,0,3d<sup>10</sup>4s21p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=
132.5238,0.0006,132.5238,0.0005,"a,bl(CO)",,,0.0000,-,75 458.14,3d104s2,1S,0,3d<sup>10</sup>4s20d,1D,2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3641&amp;comment_code=&amp;element=Zn&amp;spectr_charge=1&amp;ref=3641&amp;type=E2
