Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
625.799,625.7990+,13,,,13 124.010,-,29 099.164,4f2(3H)5d (4I)6s,5I,5,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
626.427,626.4275+,15,,,13 605.000,-,29 564.126,4f2(3H)5d (4I)6s,5I,6,,°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
627.647,627.6478+,15,,,2 437.629,-,18 365.725,4f(2F°) 5d2(3F)6s (4F),5H°,4,4f5d(<sup>3</sup>F°)6s6p(<sup>3</sup>P°),,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
629.558,629.5576+,35,,,0.000,-,15 879.778,4f5d6s2,1G°,4,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
630.021,630.0204+,23,3.07e+06,B+,1 279.424,-,17 147.538,4f5d6s2,3H°,4,4f5d(<sup>3</sup>G°)6s6p(<sup>3</sup>P°)?,,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
630.664,630.6642+,13,,,3 210.583,-,19 062.498,4f(2F°) 5d2(3F)6s (4F),°,5,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
631.001,631.0012+,35,,,0.000,-,15 843.449,4f5d6s2,1G°,4,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),5I,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
633.536,633.5345+,9,,,3 764.008,-,19 544.105,4f(2F°) 5d2(3F)6s (4F),5I°,5,4f5d(<sup>3</sup>D°)6s6p(<sup>3</sup>P°),,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
633.721,633.7213+,11,,,1 663.120,-,17 438.566,4f5d6s2,3F°,3,4f5d(<sup>3</sup>F°)6s6p(<sup>3</sup>P°),,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
634.070,634.0700+,13,,,8 400.730,-,24 167.499,4f(2F°) 5d2(3F)6s (2F),°,5,,,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
638.684,638.6844+,28,,,12 114.115,-,27 766.972,4f2(3H)5d (4I)6s,5I,4,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
639.516,639.5130+,11,,,10 249.014,-,25 881.592,4f(2F°) 5d2(3P)6s (4P),5D°,0,,,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
643.007,643.0132+,35i*,,,10 612.867,-,26 160.350,,°,2,,,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
643.007,643.0104+,35i*,,,13 219.389,-,28 766.939,4f(2F°) 5d2(1G)6s (2G)?,3H°?,6,,,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
643.439,643.4388+,19,,,228.849,-,15 766.048,4f5d6s2,3F°,2,4f<sup>2</sup>(<sup>3</sup>F)5d (<sup>4</sup>H)6s?,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
643.640,643.6399+,23,3.01e+06,B,3 764.008,-,19 296.353,4f(2F°) 5d2(3F)6s (4F),5I°,5,4f(<sup>2</sup>F°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>4</sup>I°)6p,,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
644.612,644.6126+,19,,,14 027.718,-,29 536.625,,°,3 or 4 or 5,,,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
645.803,645.8033+,35,4.12e+06,B+,1 388.941,-,16 869.253,4f5d6s2,3G°,3,4f<sup>2</sup>(<sup>3</sup>F)5d (<sup>4</sup>H)6s?,,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
646.739,646.7393+,28,,,2 437.629,-,17 895.539,4f(2F°) 5d2(3F)6s (4F),5H°,4,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>4</sup>H)6s,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
647.372,647.3697+,35,,,5 519.751,-,20 962.608,4f(2F°) 5d2(3F)6s (4F),°,3,,,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
649.097,649.0979+,17,,,6 663.226,-,22 064.966,4f(2F°) 5d2(3F)6s (4F),°,5,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
651.731,651.7309+,19,,,3 210.583,-,18 550.101,4f(2F°) 5d2(3F)6s (4F),°,5,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>2</sup>G)6s,,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
655.170,655.1702+,19,2.15e+06,B+,3 976.104,-,19 235.098,4f5d6s2,3H°,6,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
655.565,655.5649+,45,7.1e+06,B+,6 475.540,-,21 725.348,4f(2F°) 5d2(3F)6s (2F),°,4,4f(<sup>2</sup>F°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>4</sup>I°)6p,5I,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
657.910,657.9043+,24i*,,,11 030.470,-,26 226.051,4f(2F°) 5d2(3P)6s (4P),5G°,6,,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
657.910,657.9124+,23i*,,,13 924.569,-,29 119.963,,°,3,,,2 or 3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
660.635,660.6351+,15,,,2 378.827,-,17 511.596,4f5d6s2,1D°,2,,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
661.206,661.1982+,22,,,13 784.151,-,28 904.034,4f5d(1G°)6s6p(3P°),,5,,°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
662.300,662.2996+,10,7.8e+05,B+,3 100.151†,-,18 194.890,4f5d6s2,3F°,4,4f5d(<sup>3</sup>G°)6s6p(<sup>3</sup>P°),,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
662.893,662.8932+,30,,,2 208.657,-,17 289.878,4f5d6s2,3H°,5,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>2</sup>I)6s,,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
665.089,665.0892+,13bl,,,13 908.826,-,28 940.252,4f2(3H)5d (4K)6s,5K,7,,°,7,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
666.141,666.1410+,10,3.29e+06,B,7 348.299,-,22 355.991,4f(2F°) 5d2(3F)6s (2F),°,4,,,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
666.559,666.5589+,13,1.09e+06,B+,3 196.607,-,18 194.890,4f(2F°) 5d2(3F)6s (4F),5I°,4,4f5d(<sup>3</sup>G°)6s6p(<sup>3</sup>P°),,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
668.660,668.6600+,15,,,12 960.950,-,27 912.105,4f2(3H)5d (4K)6s,5K,6,,°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
670.066,670.0659+,26,,,12 960.950,-,27 880.736,4f2(3H)5d (4K)6s,5K,6,,°,7,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
670.427,670.4272+,35,3.04e+06,B+,2 208.657,-,17 120.402,4f5d6s2,3H°,5,4f<sup>2</sup>(<sup>3</sup>F)5d (<sup>4</sup>H)6s?,,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
672.871,672.8710+,15,,,2 208.657,-,17 066.246,4f5d6s2,3H°,5,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),5I,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
672.957,672.9576+,15,,,3 764.008,-,18 619.685,4f(2F°) 5d2(3F)6s (4F),5I°,5,4f5d(<sup>3</sup>F°)6s6p(<sup>3</sup>P°),,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
674.690,674.6909+,10,,,13 939.793,-,28 757.305,4f2(3H)5d (2H)6s,3H,6,,°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
677.559,677.5593+,35,,,12 114.115,-,26 868.899,4f2(3H)5d (4I)6s,5I,4,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
677.828,677.8275+,10,,,0.000,-,14 748.945,4f5d6s2,1G°,4,4f5d(<sup>1</sup>G°)6s6p(<sup>3</sup>P°),,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
680.781,680.7811+,18,,,3 210.583,-,17 895.539,4f(2F°) 5d2(3F)6s (4F),°,5,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>4</sup>H)6s,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
680.882,680.8824+,10,5.5e+05,B,2 437.629,-,17 120.402,4f(2F°) 5d2(3F)6s (4F),5H°,4,4f<sup>2</sup>(<sup>3</sup>F)5d (<sup>4</sup>H)6s?,,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
681.823,681.8221+,15,,,1 388.941,-,16 051.478,4f5d6s2,3G°,3,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>4</sup>H)6s,,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
684.725,684.7260+,13,,,1 279.424,-,15 879.778,4f5d6s2,3H°,4,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
685.655,685.6553+,12,,,8 603.531,-,23 184.096,4f(2F°) 5d2(3F)6s (4F),°,6,4f(<sup>2</sup>F°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>4</sup>I°)6p,,7,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
689.366,689.3668+,10,,,12 366.834,-,26 868.899,4f2(3H)5d (4K)6s,5K,5,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
692.481,692.4814+,30,6.4e+06,B+,6 663.226,-,21 100.065,4f(2F°) 5d2(3F)6s (4F),°,5,4f(<sup>2</sup>F°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>4</sup>H°)6p,,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
693.945,693.9448+,10,,,228.849,-,14 635.243,4f5d6s2,3F°,2,4f5d(<sup>3</sup>F°)6s6p(<sup>3</sup>P°),,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
698.602,698.6016+,30,,,228.849,-,14 539.212,4f5d6s2,3F°,2,4f5d(<sup>3</sup>F°)6s6p(<sup>3</sup>P°),,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
705.451,705.4506+,12,,,12 366.834,-,26 538.263,4f2(3H)5d (4K)6s,5K,5,,°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
706.000,705.9997+,11,,,14 743.626,-,28 904.034,4f2(3H)5d (4K)6s,3K,6,,°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
706.449,706.4500+,11,2.07e+06,B,8 587.973,-,22 739.355,4f(2F°) 5d2(3F)6s (4F),3I°,7,4f(<sup>2</sup>F°)5d<sup>2</sup>(<sup>3</sup>F) (<sup>4</sup>I°)6p,,7,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
712.473,712.4738+,10,,,4 020.954,-,18 052.690,4f(2F°) 5d2(3F)6s (4F),°,1,4f<sup>2</sup>(<sup>3</sup>F)5d (<sup>4</sup>F)6s,,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
714.142,714.1421+,16,,,3 976.104,-,17 975.060,4f5d6s2,3H°,6,4f<sup>2</sup>(<sup>3</sup>F)5d (<sup>4</sup>H)6s,,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
715.167,715.1662+,10,,,2 369.068,-,16 347.978,4f(2F°) 5d2(3F)6s (4F),5H°,3,4f(<sup>2</sup>F°<sub>5/2</sub>)6s<sup>2</sup>6p<sub>1/2</sub>,,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
715.525,715.5242+,16,,,14 531.530,-,28 503.446,,°,4,,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
719.172,719.1706+,10,,,2 437.629,-,16 338.704,4f(2F°) 5d2(3F)6s (4F),5H°,4,4f<sup>2</sup>(<sup>3</sup>F)5d (<sup>4</sup>H)6s,,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
720.189,720.1877+,16,,,0.000,-,13 881.444,4f5d6s2,1G°,4,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>2</sup>H)6s,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
720.355,720.3542+,10,,,5 802.108,-,19 680.343,4f(2F°) 5d2(3F)6s (4F),5H°,7,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>2</sup>K)6s?,3K?,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
721.067,721.0666+,12,,,3 210.583,-,17 075.107,4f(2F°) 5d2(3F)6s (4F),°,5,4f5d(<sup>3</sup>F°)6s6p(<sup>3</sup>P°)?,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
721.736,721.7353+,19,,,1 388.941,-,15 240.619,4f5d6s2,3G°,3,4f5d(<sup>1</sup>G°)6s6p(<sup>3</sup>P°),,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
724.173,724.1730+,12,1.64e+05,B,7 715.236,-,21 520.287,4f(2F°) 5d2(3F)6s (4F)?,°,5,,,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8748&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=8748&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
725.275,725.2775+,26i*,,,1 279.424,-,15 063.452,4f5d6s2,3H°,4,4f5d(<sup>1</sup>G°)6s6p(<sup>3</sup>P°)?,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
725.275,725.2747+,25i*,,,15 063.452,-,28 847.533,4f5d(1G°)6s6p(3P°)?,,3,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
725.275,725.2710+,28i*,,,0.000,-,13 784.151,4f5d6s2,1G°,4,4f5d(<sup>1</sup>G°)6s6p(<sup>3</sup>P°),,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
726.264,726.2635+,12,,,5 802.108,-,19 567.423,4f(2F°) 5d2(3F)6s (4F),5H°,7,4f5d(<sup>3</sup>H°)6s6p(<sup>3</sup>P°),5I,8,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
727.790,727.7894+,11h,,,2 208.657,-,15 945.111,4f5d6s2,3H°,5,4f5d(<sup>3</sup>F°)6s6p(<sup>3</sup>P°),,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
729.617,729.6165+,11,,,2 378.827,-,16 080.882,4f5d6s2,1D°,2,4f<sup>2</sup>6s<sup>2</sup>,,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
732.991,732.9915+,25,,,13 214.677,-,26 853.642,,°,1,,,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
734.344,734.3438+,12,,,2 437.629,-,16 051.478,4f(2F°) 5d2(3F)6s (4F),5H°,4,4f<sup>2</sup>(<sup>3</sup>H)5d (<sup>4</sup>H)6s,,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ce&amp;spectr_charge=1&amp;ref=3475&amp;type=
