Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
231.42014,0.00010,231.42016,18,,,7 125.2989,-,50 323.465,4s24p2,1D,2,4s<sup>2</sup>4p4d,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
232.79181,0.00010,232.79182,24,,,7 125.2989,-,50 068.954,4s24p2,1D,2,4s<sup>2</sup>4p4d,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
235.92326,0.00010,235.92326,15,,,16 367.3332,-,58 741.040,4s24p2,1S,0,4s<sup>2</sup>4p6d,"(1/2,3/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
237.91443,0.00010,237.91443,20,,,7 125.2989,-,49 144.397,4s24p2,1D,2,4s<sup>2</sup>4p4d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
238.94725,0.00010,238.94728,10,,,7 125.2989,-,48 962.783,4s24p2,1D,2,4s<sup>2</sup>4p4d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
239.78848,0.00010,239.78848,15,,,16 367.3332,-,58 058.060,4s24p2,1S,0,4s<sup>2</sup>4p5d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
241.73672,0.00010,241.73674,130,9.6e+07,C,7 125.2989,-,48 480.048,4s24p2,1D,2,4s<sup>2</sup>4p4d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
243.64120,0.00010,243.64119,30,,,16 367.3332,-,57 398.852,4s24p2,1S,0,4s<sup>2</sup>4p5d,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
249.79625,0.00010,249.796251,90,1.3e+07,C,0.0000,-,40 020.5604,4s24p2,3P,0,4s<sup>2</sup>4p5s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
253.32305,0.00010,253.323048,70,1.0e+07,C,557.1341,-,40 020.5604,4s24p2,3P,1,4s<sup>2</sup>4p5s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
255.62979,0.00010,255.62983,3,,,16 367.3332,-,55 474.668,4s24p2,1S,0,4s<sup>2</sup>4p5d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
258.91878,0.00010,258.918784,28,5.1e+06,C,1 409.9609,-,40 020.5604,4s24p2,3P,2,4s<sup>2</sup>4p5s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
259.25340,0.00010,259.253402,500,7.1e+07,C,557.1341,-,39 117.9021,4s24p2,3P,1,4s<sup>2</sup>4p5s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
264.41836,0.00010,264.41836,8,,,16 367.3332,-,54 174.928,4s24p2,1S,0,4s<sup>2</sup>4p6s,"(3/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
265.11720,0.00010,265.117199,1200,2.0e+08,C,1 409.9609,-,39 117.9021,4s24p2,3P,2,4s<sup>2</sup>4p5s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
265.15683,0.00010,265.156832,500,8.5e+07,C,0.0000,-,37 702.3054,4s24p2,3P,0,4s<sup>2</sup>4p5s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
269.13411,0.00010,269.134104,500,6.1e+07,C,557.1341,-,37 702.3054,4s24p2,3P,1,4s<sup>2</sup>4p5s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
270.96237,0.00010,270.962371,850,2.8e+08,C,557.1341,-,37 451.6893,4s24p2,3P,1,4s<sup>2</sup>4p5s,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
274.04264,0.00010,274.04262,40,,,16 367.3332,-,52 847.215,4s24p2,1S,0,4s<sup>2</sup>4p4d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
275.45878,0.00010,275.458782,650,1.1e+08,C,1 409.9609,-,37 702.3054,4s24p2,3P,2,4s<sup>2</sup>4p5s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
279.39249,0.00010,279.39249,70,,,16 367.3332,-,52 148.726,4s24p2,1S,0,4s<sup>2</sup>4p6s,"(1/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
282.90076,0.00010,282.90076,80,,,16 367.3332,-,51 705.020,4s24p2,1S,0,4s<sup>2</sup>4p4d,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
303.90671,0.00010,303.906713,750,2.8e+08,C,7 125.2989,-,40 020.5604,4s24p2,1D,2,4s<sup>2</sup>4p5s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
306.70214,0.00010,306.70215,600,,,16 367.3332,-,48 962.783,4s24p2,1S,0,4s<sup>2</sup>4p4d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
312.48164,0.00010,312.481663,20,3.1e+06,C,7 125.2989,-,39 117.9021,4s24p2,1D,2,4s<sup>2</sup>4p5s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
326.94889,0.00010,326.948887,110,2.9e+07,C,7 125.2989,-,37 702.3054,4s24p2,1D,2,4s<sup>2</sup>4p5s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
422.65625,0.00010,422.656259,70,2.1e+07,C,16 367.3332,-,40 020.5604,4s24p2,1S,0,4s<sup>2</sup>4p5s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
468.58286,0.00010,468.582849,10,9.5e+06,C,16 367.3332,-,37 702.3054,4s24p2,1S,0,4s<sup>2</sup>4p5s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
519.45860,0.00010,519.45830,3,,,37 702.3054,-,56 947.7693,4s24p5s,3P°,1,4s<sup>2</sup>4p6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
526.5892,0.0005,526.58915,6,,,37 702.3054,-,56 687.1584,4s24p5s,3P°,1,4s<sup>2</sup>4p6p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
551.3264,0.0005,551.32634,6,,,39 117.9021,-,57 250.9427,4s24p5s,3P°,2,4s<sup>2</sup>4p6p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
556.4742,0.0005,556.47408,8,,,39 117.9021,-,57 083.2021,4s24p5s,3P°,2,4s<sup>2</sup>4p6p,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
560.7012,0.0005,560.70101,8,,,39 117.9021,-,56 947.7693,4s24p5s,3P°,2,4s<sup>2</sup>4p6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
561.6137,0.0005,561.61353,6,,,37 702.3054,-,55 503.2026,4s24p5s,3P°,1,4s<sup>2</sup>4p6p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
562.1428,0.0005,562.14256,7,,,37 451.6893,-,55 235.8344,4s24p5s,3P°,0,4s<sup>2</sup>4p6p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
565.5962,0.0005,565.5960,8,,,39 117.9021,-,56 793.460,4s24p5s,3P°,2,4s<sup>2</sup>4p6p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
566.4227,0.0005,566.4226,6,,,40 020.5604,-,57 670.326,4s24p5s,1P°,1,4s<sup>2</sup>4p6p,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
566.4844,0.0005,566.4842,5,,,39 117.9021,-,56 765.748,4s24p5s,3P°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)4f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
569.1958,0.0005,569.19543,9,,,37 702.3054,-,55 266.0902,4s24p5s,3P°,1,4s<sup>2</sup>4p6p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
570.1778,0.0005,570.17765,6,,,37 702.3054,-,55 235.8344,4s24p5s,3P°,1,4s<sup>2</sup>4p6p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
571.7878,0.0005,571.78769,5,,,37 451.6893,-,54 935.8479,4s24p5s,3P°,0,4s<sup>2</sup>4p6p,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
580.1032,0.0005,580.10290,6,,,37 702.3054,-,54 935.8479,4s24p5s,3P°,1,4s<sup>2</sup>4p6p,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
580.2093,0.0005,580.20930,9,,,40 020.5604,-,57 250.9427,4s24p5s,1P°,1,4s<sup>2</sup>4p6p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
655.7488,0.0005,655.74883,6,,,40 020.5604,-,55 266.0902,4s24p5s,1P°,1,4s<sup>2</sup>4p6p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
713.0117,0.0005,713.0126,6,,,48 104.1003,-,62 125.233,4s24p5p,3D,3,4s<sup>2</sup>4p7d,"(3/2,5/2)°",4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
733.0380,0.0005,733.0383,7,,,46 765.2705,-,60 403.365,4s24p5p,1P,1,4s<sup>2</sup>4p7d,"(1/2,3/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
735.3332,0.0005,735.3334,5,,,46 834.3798,-,60 429.908,4s24p5p,3D,2,4s<sup>2</sup>4p7d,"(1/2,5/2)°",3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
738.4208,0.0005,738.4208,7,,,45 985.592,-,59 524.276,4s24p5p,3D,1,4s<sup>2</sup>4p8s,"(1/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
740.2645,0.0005,740.2648,6,,,46 765.2705,-,60 270.231,4s24p5p,1P,1,4s<sup>2</sup>4p6d,"(3/2,3/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
751.1570,0.0005,751.15686,7,,,37 702.3054,-,51 011.4392,4s24p5s,3P°,1,4s<sup>2</sup>4p5p,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
777.620,0.005,777.6194,5,,,46 834.3798,-,59 690.604,4s24p5p,3D,2,4s<sup>2</sup>4p6d,"(1/2,5/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
783.3573,0.0005,783.3575,10,,,45 985.592,-,58 747.644,4s24p5p,3D,1,4s<sup>2</sup>4p6d,"(1/2,3/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
783.7632,0.0005,783.7631,7,,,45 985.592,-,58 741.040,4s24p5p,3D,1,4s<sup>2</sup>4p6d,"(1/2,3/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
785.377,0.005,785.3765,6,,,46 765.2705,-,59 494.515,4s24p5p,1P,1,4s<sup>2</sup>4p8s,"(1/2,1/2)°",0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
787.8120,0.0005,787.8118,7,,,46 834.3798,-,59 524.276,4s24p5p,3D,2,4s<sup>2</sup>4p8s,"(1/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
796.2265,0.0005,796.2268,5,,,48 480.048,-,61 035.830,4s24p4d,1D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
798.3327,0.0005,798.3327,5,,,48 480.048,-,61 002.709,4s24p4d,1D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
803.1037,0.0005,803.1039,10,,,48 104.1003,-,60 552.366,4s24p5p,3D,3,4s<sup>2</sup>4p6d,"(3/2,5/2)°",4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
804.4162,0.0005,804.4162,6,,,48 088.3504,-,60 516.308,4s24p5p,3P,1,4s<sup>2</sup>4p7d,"(1/2,5/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
809.5291,0.0005,809.5287,5,,,46 765.2705,-,59 114.742,4s24p5p,1P,1,4s<sup>2</sup>4p7s,"(3/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
822.522,0.005,822.5199,5,,,48 480.048,-,60 634.467,4s24p4d,1D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)6f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
822.6086,0.0005,822.6086,7,,,48 480.048,-,60 633.157,4s24p4d,1D°,2,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>1/2</sub>)6f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
825.6010,0.0005,825.6012,10,,,46 834.3798,-,58 943.436,4s24p5p,3D,2,4s<sup>2</sup>4p5d,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
826.415,0.005,826.4157,5,,,46 834.3798,-,58 931.503,4s24p5p,3D,2,4s<sup>2</sup>4p7s,"(3/2,1/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
828.009,0.005,828.0085,5,,,48 962.783,-,61 036.635,4s24p4d,3D°,1,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
828.104,0.005,828.1034,6,,,45 985.592,-,58 058.060,4s24p5p,3D,1,4s<sup>2</sup>4p5d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
836.7806,0.0005,836.78096,8,,,37 702.3054,-,49 649.5807,4s24p5s,3P°,1,4s<sup>2</sup>4p5p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
839.1699,0.0005,839.1699,7,,,46 834.3798,-,58 747.644,4s24p5p,3D,2,4s<sup>2</sup>4p6d,"(1/2,3/2)°",2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
839.6355,0.0005,839.6353,5,,,46 834.3798,-,58 741.040,4s24p5p,3D,2,4s<sup>2</sup>4p6d,"(1/2,3/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
842.9416,0.0005,842.9416,5,,,49 144.397,-,61 004.356,4s24p4d,3D°,3,4s<sup>2</sup>4p(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
848.2214,0.0005,848.2214,10,,,46 765.2705,-,58 551.407,4s24p5p,1P,1,4s<sup>2</sup>4p5d,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3476&amp;comment_code=&amp;element=Ge&amp;spectr_charge=1&amp;ref=3476&amp;type=
