Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,480.5439,,6.0e+05,D,39 683.163,-,60 487.103,3s23p4s,3P°,0,3s<sup>2</sup>3p(<sup>2</sup>P°<sub>1/2</sub>)6p<sub>3/2</sub>,"(1/2,3/2)",1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
,481.7581,,9.1e+05,D,39 955.053,-,60 706.558,3s23p4s,3P°,2,3s<sup>2</sup>3p(<sup>2</sup>P°<sub>3/2</sub>)6p<sub>3/2</sub>,"(3/2,3/2)",1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
,481.8052,,1.1e+06,D,39 955.053,-,60 704.53,3s23p4s,3P°,2,3s<sup>2</sup>3p(<sup>2</sup>P°<sub>3/2</sub>)6p<sub>3/2</sub>,"(3/2,3/2)",3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
,482.1167,,8.0e+05,D,39 760.285,-,60 496.358,3s23p4s,3P°,1,3s<sup>2</sup>3p(<sup>2</sup>P°<sub>1/2</sub>)6p<sub>3/2</sub>,"(1/2,3/2)",2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
,482.3319,,4.5e+05,E,39 760.285,-,60 487.103,3s23p4s,3P°,1,3s<sup>2</sup>3p(<sup>2</sup>P°<sub>1/2</sub>)6p<sub>3/2</sub>,"(1/2,3/2)",1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
,486.6880,,2.6e+05,E,39 955.053,-,60 496.358,3s23p4s,3P°,2,3s<sup>2</sup>3p(<sup>2</sup>P°<sub>1/2</sub>)6p<sub>3/2</sub>,"(1/2,3/2)",2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
,486.9074,,2.9e+04,E,39 955.053,-,60 487.103,3s23p4s,3P°,2,3s<sup>2</sup>3p(<sup>2</sup>P°<sub>1/2</sub>)6p<sub>3/2</sub>,"(1/2,3/2)",1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
494.7607,494.7607,30,4.2e+06,D,40 991.884,-,61 198.036,3s23p4s,1P°,1,3s<sup>2</sup>3p(<sup>2</sup>P°<sub>3/2</sub>)6p<sub>3/2</sub>,"(3/2,3/2)",0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Si&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
500.6061,500.6059,40,2.8e+06,D,40 991.884,-,60 962.105,3s23p4s,1P°,1,3s<sup>2</sup>3p(<sup>2</sup>P°<sub>3/2</sub>)6p<sub>3/2</sub>,"(3/2,3/2)",2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Si&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
549.323,,40,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
551.7535,,35,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
,559.7940,,5.4e+05,D,39 683.163,-,57 541.918,3s23p4s,3P°,0,3s<sup>2</sup>3p5p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
562.2221,562.2220,30,1.6e+06,D,39 760.285,-,57 541.918,3s23p4s,3P°,1,3s<sup>2</sup>3p5p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
564.5611,564.5613,90,9.7e+05,D,39 760.285,-,57 468.239,3s23p4s,3P°,1,3s<sup>2</sup>3p5p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
566.5554,566.5555,80,6.31e+05,D,39 683.163,-,57 328.789,3s23p4s,3P°,0,3s<sup>2</sup>3p5p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2301&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=2301&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
568.4484,568.4484,120,2.6e+06,D,39 955.053,-,57 541.918,3s23p4s,3P°,2,3s<sup>2</sup>3p5p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
569.0425,569.0425,100,9.26e+05,D+,39 760.285,-,57 328.789,3s23p4s,3P°,1,3s<sup>2</sup>3p5p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2301&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=2301&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
570.1105,570.1104,90,1.83e+06,D,39 760.285,-,57 295.881,3s23p4s,3P°,1,3s<sup>2</sup>3p5p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2301&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=2301&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
570.8397,570.8400,160,1.39e+06,D+,39 955.053,-,57 468.239,3s23p4s,3P°,2,3s<sup>2</sup>3p5p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2301&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=2301&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
574.7667,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
575.3625,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
575.4220,575.4218,45,1.23e+06,E,39 955.053,-,57 328.789,3s23p4s,3P°,2,3s<sup>2</sup>3p5p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8363&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=8363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
576.2977,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
577.2145,577.2146,70,3.56e+06,D+,40 991.884,-,58 311.659,3s23p4s,1P°,1,3s<sup>2</sup>3p5p,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2301&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=2301&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
578.0384,578.0384,70,2.97e+05,D,39 683.163,-,56 978.256,3s23p4s,3P°,0,3s<sup>2</sup>3p5p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2301&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=2301&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
579.3071,579.3073,90,3.83e+05,E,39 760.285,-,57 017.496,3s23p4s,3P°,1,3s<sup>2</sup>3p5p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8363&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=8363&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
579.7859,579.7856,100,2.53e+05,D,39 955.053,-,57 198.027,3s23p4s,3P°,2,3s<sup>2</sup>3p5p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2301&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=2301&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
,580.6275,,2.12e+05,E,39 760.285,-,56 978.256,3s23p4s,3P°,1,3s<sup>2</sup>3p5p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8363&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=8363&amp;type=,
,585.9201,,1.24e+05,E,39 955.053,-,57 017.496,3s23p4s,3P°,2,3s<sup>2</sup>3p5p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8363&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=8363&amp;type=,
,587.2707,,1.36e+04,E,39 955.053,-,56 978.256,3s23p4s,3P°,2,3s<sup>2</sup>3p5p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8363&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=8363&amp;type=,
587.3764,,40,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
594.8545,594.8541,200,2.22e+06,C,40 991.884,-,57 798.072,3s23p4s,1P°,1,3s<sup>2</sup>3p5p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2301&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=2301&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
612.5021,,90,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
613.1574,,85,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
613.1850,,90,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
614.2487,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
614.5015,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
615.5134,,160,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
623.7320,,160,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
623.8287,,40,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
624.3813,,125,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
624.4468,,125,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
625.4188,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
633.1954,633.1956,45,1.0e+04,E,40 991.884,-,56 780.427,3s23p4s,1P°,1,3s<sup>2</sup>3p5p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Si&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
,651.873,,5.9e+05,D,48 020.074,-,63 356.24,3s23p4p,3D,1,3s<sup>2</sup>3p7d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
652.6609,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
,652.6782,,2.74e-02,D,77.115,-,15 394.370,3s23p2,3P,1,3s<sup>2</sup>3p<sup>2</sup>,1S,0,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c22&amp;element=Si&amp;spectr_charge=1&amp;ref=&amp;type=M1,
652.7199,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
,655.388,,1.1e+05,E,48 102.323,-,63 356.24,3s23p4p,3D,2,3s<sup>2</sup>3p7d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
655.5462,655.5463,45,6.9e+05,D,48 264.292,-,63 514.533,3s23p4p,3D,3,3s<sup>2</sup>3p7d,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
,656.057,,6.0e+05,D,48 102.323,-,63 340.70,3s23p4p,3D,2,3s<sup>2</sup>3p7d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
,658.9611,,7.75e-04,D,223.157,-,15 394.370,3s23p2,3P,2,3s<sup>2</sup>3p<sup>2</sup>,1S,0,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c22&amp;element=Si&amp;spectr_charge=1&amp;ref=&amp;type=E2,
,662.422,,2.9e+03,E,48 264.292,-,63 356.24,3s23p4p,3D,3,3s<sup>2</sup>3p7d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
,663.105,,7.3e+04,E,48 264.292,-,63 340.70,3s23p4p,3D,3,3s<sup>2</sup>3p7d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=c4&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
672.1853,672.1848,100,3.4e+06,D,47 284.061,-,62 156.816,3s23p4p,1P,1,3s<sup>2</sup>3p6d,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Si&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
674.164,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
684.8568,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
697.6523,697.651,80,3.26e+06,D,48 020.074,-,62 349.93,3s23p4p,3D,1,3s<sup>2</sup>3p6d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=LS&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
700.3567,700.3569,180,3.42e+06,D+,48 102.323,-,62 376.820,3s23p4p,3D,2,3s<sup>2</sup>3p6d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=LS&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
700.5883,700.588,180,3.83e+06,D+,48 264.292,-,62 534.08,3s23p4p,3D,3,3s<sup>2</sup>3p6d,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=LS&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
,701.679,,5.96e+05,E,48 102.323,-,62 349.93,3s23p4p,3D,2,3s<sup>2</sup>3p6d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=LS&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
701.728,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
701.7646,,90,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
703.4903,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
,708.3950,,4.13e+05,E,48 264.292,-,62 376.820,3s23p4p,3D,3,3s<sup>2</sup>3p6d,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=LS&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
,709.747,,1.62e+04,E,48 264.292,-,62 349.93,3s23p4p,3D,3,3s<sup>2</sup>3p6d,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=LS&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
716.469,,70,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
716.5545,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
718.489,,70,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
719.358,719.355,65,7.17e+05,E,49 028.294,-,62 925.80,3s23p4p,3P,0,3s<sup>2</sup>3p6d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=LS&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
719.390,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
,721.031,,5.35e+05,E,49 060.601,-,62 925.80,3s23p4p,3P,1,3s<sup>2</sup>3p6d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=LS&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
722.6206,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
723.5326,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
723.582,,60,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
725.0625,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3521&amp;comment_code=&amp;element=Si&amp;spectr_charge=1&amp;ref=3521&amp;type=
,727.203,,1.25e+06,D,49 188.617,-,62 936.14,3s23p4p,3P,2,3s<sup>2</sup>3p6d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6066&amp;comment_code=LS&amp;element=Si&amp;spectr_charge=1&amp;ref=6066&amp;type=,
