Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
426.234,426.2337+,50,6.8e+06,B+,1 053.164,-,24 507.87†,5d6s2,2D,5/2,4f5d(<sup>3</sup>F°)6s,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,427.1149+,,2.17e+07,B+,7 490.521,-,30 896.84,5d2(3P)6s,4P,3/2,4f5d(<sup>3</sup>P°)6s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
428.027,428.0256+,300,5.69e+07,B+,1 053.164,-,24 409.68,5d6s2,2D,5/2,4f5d(<sup>1</sup>G°)6s,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,429.3445+,,1.8e+06,C+,7 679.939,-,30 964.71,5d2(3P)6s,4P,5/2,,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,430.5996+,,2.52e+07,B+,7 679.939,-,30 896.84,5d2(3P)6s,4P,5/2,4f5d(<sup>3</sup>P°)6s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,431.1725+,,1.1e+07,B+,7 231.407,-,30 417.46†,5d2(3P)6s,4P,1/2,4f5d(<sup>3</sup>P°)6s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
434.073,434.0720+,40,,,8 446.044,-,31 477.22,5d2(1D)6s,2D,3/2,,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
435.480,435.4793+,60,5.9e+07,B+,9 183.797,-,32 140.55,5d2(1D)6s,2D,5/2,,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,435.7913+,,1.28e+06,C,3 010.002,-,25 950.32,5d2(3F)6s,4F,5/2,5d<sup>2</sup>(<sup>3</sup>P)6p,°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,436.0456+,,2.5e+06,C+,7 490.521,-,30 417.46†,5d2(3P)6s,4P,3/2,4f5d(<sup>3</sup>P°)6s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,438.0547+,,2.61e+06,B+,1 053.164,-,23 874.95,5d6s2,2D,5/2,5d6s(<sup>3</sup>D)6p,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
438.987,438.9870+,60,,,9 719.439,-,32 492.76,5d2(3P)6s,2P,3/2,,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,439.3587+,,1.33e+07,C+,7 231.407,-,29 985.46,5d2(3P)6s,4P,1/2,4f5d(<sup>3</sup>P°)6s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,439.6782+,,2.6e+06,C+,7 679.939,-,30 417.46†,5d2(3P)6s,4P,5/2,4f5d(<sup>3</sup>P°)6s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
440.265,440.2640+,50,,,9 044.214,-,31 751.48,5d2(3P)6s,2P,1/2,,°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,440.3015+,,1.09e+07,C+,7 231.407,-,29 936.74†,5d2(3P)6s,4P,1/2,4f5d(<sup>3</sup>P°)6s,°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
442.390,442.3905+,160,4.65e+07,B+,8 052.162,-,30 650.28,5d2(3F)6s,2F,7/2,,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,444.2675+,,3.76e+06,B+,3 494.526,-,25 997.17,5d2(3F)6s,4F,7/2,4f5d(<sup>3</sup>F°)6s,4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,444.4197+,,5.0e+07,B+,7 490.521,-,29 985.46,5d2(3P)6s,4P,3/2,4f5d(<sup>3</sup>P°)6s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
445.215,445.2136+,100*,,,9 960.904,-,32 415.73,5d2(1G)6s,2G,7/2,,°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
445.215,445.2149+,100*,,,7 011.909,-,29 466.67,5d2(3F)6s,2F,5/2,,°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,445.5205+,,1.55e+06,C+,0.000,-,22 439.36,5d6s2,2D,3/2,5d<sup>2</sup>(<sup>3</sup>F)6p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
446.897,446.8965+,40,5.3e+06,C+,3 010.002,-,25 380.27,5d2(3F)6s,4F,5/2,4f5d(<sup>3</sup>F°)6s,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,447.9812+,,4.3e+06,B,2 668.188,-,24 984.29,5d2(3F)6s,4F,3/2,5d<sup>2</sup>(<sup>3</sup>P)6p?,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
448.606,448.6053+,40,2.19e+07,B+,7 490.521,-,29 775.58†,5d2(3P)6s,4P,3/2,4f5d(<sup>3</sup>D°)6s,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,449.1749+,,2.36e+07,B,7 679.939,-,29 936.74†,5d2(3P)6s,4P,5/2,4f5d(<sup>3</sup>P°)6s,°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
449.311,449.3102+,40,3.5e+06,C+,1 053.164,-,23 303.26,5d6s2,2D,5/2,5d<sup>2</sup>(<sup>3</sup>F)6p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,449.3800+,,3.26e+06,B+,0.000,-,22 246.64,5d6s2,2D,3/2,5d<sup>2</sup>(<sup>3</sup>F)6p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
449.471,449.4699+,40,1.41e+07,B+,2 668.188,-,24 910.38,5d2(3F)6s,4F,3/2,4f5d(<sup>1</sup>D°)6s?,°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,449.9040+,,2.14e+07,B,9 919.821,-,32 140.55,5d2(1G)6s,2G,9/2,,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
450.022,450.0206+,90,4.79e+07,B+,7 679.939,-,29 894.91,5d2(3P)6s,4P,5/2,4f5d(<sup>3</sup>D°)6s,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,450.1565+,,3.4e+06,B,3 010.002,-,25 218.27,5d2(3F)6s,4F,5/2,5d<sup>2</sup>(<sup>3</sup>P)6p,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
454.179,454.1774+,30,1.87e+07,B,7 490.521,-,29 502.18†,5d2(3P)6s,4P,3/2,4f5d(<sup>3</sup>D°)6s,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
454.950,454.9498+,80,1.85e+07,B+,3 010.002,-,24 984.29,5d2(3F)6s,4F,5/2,5d<sup>2</sup>(<sup>3</sup>P)6p?,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,455.0164+,,2.17e+06,B,2 668.188,-,24 639.26,5d2(3F)6s,4F,3/2,5d<sup>2</sup>(<sup>3</sup>P)6p,4S°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,456.4852+,,4.8e+06,B+,3 010.002,-,24 910.38,5d2(3F)6s,4F,5/2,4f5d(<sup>1</sup>D°)6s?,°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
456.791,456.7904+,160,3.27e+07,B+,3 494.526,-,25 380.27,5d2(3F)6s,4F,7/2,4f5d(<sup>3</sup>F°)6s,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
457.002,457.0023+,200,4.34e+07,B+,4 121.572,-,25 997.17,5d2(3F)6s,4F,9/2,4f5d(<sup>3</sup>F°)6s,4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,458.1197+,,1.46e+07,B,7 679.939,-,29 502.18†,5d2(3P)6s,4P,5/2,4f5d(<sup>3</sup>D°)6s,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,459.6184+,,1.73e+06,B,1 053.164,-,22 804.25,5d6s2,2D,5/2,5d<sup>2</sup>(<sup>3</sup>F)6p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
460.205,460.2038+,35,2.33e+07,B+,8 052.162,-,29 775.58†,5d2(3F)6s,2F,7/2,4f5d(<sup>3</sup>D°)6s,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,460.4237+,,1.8e+07,B+,9 183.797,-,30 896.84,5d2(1D)6s,2D,5/2,4f5d(<sup>3</sup>P°)6s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
461.507,461.5064+,23,,,7 231.407,-,28 893.51,5d2(3P)6s,4P,1/2,4f5d(<sup>3</sup>D°)6s,4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,464.3129+,,3.81e+06,B+,7 011.909,-,28 543.08,5d2(3F)6s,2F,5/2,4f5d(<sup>3</sup>F°)6s,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
464.634,464.6335+,45,,,9 960.904,-,31 477.22,5d2(1G)6s,2G,7/2,,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
464.865,464.8641+,80,2.02e+07,B+,2 668.188,-,24 173.83,5d2(3F)6s,4F,3/2,4f5d(<sup>3</sup>F°)6s,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
465.033,465.0322+,35,5.4e+06,B+,3 010.002,-,24 507.87†,5d2(3F)6s,4F,5/2,4f5d(<sup>3</sup>F°)6s,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,465.1050+,,2.1e+06,C+,7 011.909,-,28 506.41,5d2(3F)6s,2F,5/2,5d6s(<sup>3</sup>D)6p,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,465.1874+,,5.4e+06,C,8 446.044,-,29 936.74†,5d2(1D)6s,2D,3/2,4f5d(<sup>3</sup>P°)6s,°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
465.208,465.2076+,45,6.9e+06,B+,3 494.526,-,24 984.29,5d2(3F)6s,4F,7/2,5d<sup>2</sup>(<sup>3</sup>P)6p?,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
466.070,466.0696+,35,1.87e+07,B,8 052.162,-,29 502.18†,5d2(3F)6s,2F,7/2,4f5d(<sup>3</sup>D°)6s,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,467.1660+,,1.44e+06,B+,3 010.002,-,24 409.68,5d2(3F)6s,4F,5/2,4f5d(<sup>1</sup>G°)6s,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
470.026,470.025+,35,,,13 260.38,-,34 529.88,5d6s(3D)6p,4F°,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
470.264,470.2641+,35,4.9e+06,B,4 121.572,-,25 380.27,5d2(3F)6s,4F,9/2,4f5d(<sup>3</sup>F°)6s,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
470.819,470.8186+,35,2.03e+07,B+,9 183.797,-,30 417.46†,5d2(1D)6s,2D,5/2,4f5d(<sup>3</sup>P°)6s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,471.4158+,,1.85e+06,C+,2 668.188,-,23 874.95,5d2(3F)6s,4F,3/2,5d6s(<sup>3</sup>D)6p,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,472.3722+,,2.09e+06,B,3 010.002,-,24 173.83,5d2(3F)6s,4F,5/2,4f5d(<sup>3</sup>F°)6s,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
475.041,475.0419+,45,3.6e+07,B,9 919.821,-,30 964.71,5d2(1G)6s,2G,9/2,,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,475.2404+,,1.16e+06,C+,3 010.002,-,24 046.10,5d2(3F)6s,4F,5/2,5d<sup>2</sup>(<sup>3</sup>P)6p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,475.9711+,,5.6e+06,C+,9 960.904,-,30 964.71,5d2(1G)6s,2G,7/2,,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
476.689,476.6891+,160,1.18e+07,B+,0.000,-,20 972.17,5d6s2,2D,3/2,5d<sup>2</sup>(<sup>3</sup>F)6p,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
477.043,477.0426+,35,2.54e+07,B,7 011.909,-,27 968.54,5d2(3F)6s,2F,5/2,4f5d(<sup>3</sup>D°)6s,°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
,477.5141+,,1.19e+07,B,9 960.904,-,30 896.84,5d2(1G)6s,2G,7/2,4f5d(<sup>3</sup>P°)6s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,477.9886+,,1.41e+06,B+,3 494.526,-,24 409.68,5d2(3F)6s,4F,7/2,4f5d(<sup>1</sup>G°)6s,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
,479.1388+,,1.6e+06,C,3 010.002,-,23 874.95,5d2(3F)6s,4F,5/2,5d6s(<sup>3</sup>D)6p,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,
480.000,479.9992+,28,,,9 960.904,-,30 788.45,5d2(1G)6s,2G,7/2,,°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
480.025,480.0240+,23,1.63e+07,B,7 679.939,-,28 506.41,5d2(3P)6s,4P,5/2,5d6s(<sup>3</sup>D)6p,°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9460&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=9460&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=La&amp;spectr_charge=1&amp;ref=3475&amp;type=
