Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
921.9709,0.0010,921.9710+,56,,,12 636.623,-,23 479.976,6s6p,3P°,1,5d<sup>2</sup>,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
925.2910,0.0010,925.2912+,3,,,25 642.126,-,36 446.570,5d6p,3P°,0,5d6d,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
930.7978,0.0010,930.7979+,18,,,22 064.645,-,32 805.169,5d6p,3F°,2,5d7s,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
932.4387,0.0010,932.4387+,18,,,23 074.387,-,33 796.011,5d6p,1D°,2,5d7s,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
936.7277,0.0010,936.7276+,9,,,25 956.519,-,36 629.053,5d6p,3P°,2,5d6d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
937.0119,0.0010,937.0120+,510,7.6e+06,C,11 395.350,-,22 064.645,6s5d,1D,2,5d6p,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5037&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5037&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
939.8465,0.0010,939.8467+,3,,,24 979.834,-,35 616.949,5d6p,3D°,3,6s7d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
940.3541,0.0010,940.3543+,3,,,24 192.033,-,34 823.406,5d6p,3D°,1,6p<sup>2</sup>,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
941.4584,0.0010,941.4579+,2,,,26 816.266,-,37 435.176,5d6p,1F°,3,6s8d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
944.9937,0.0010,944.9938+,7,,,22 947.423,-,33 526.601,5d6p,3F°,3,5d7s,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
945.5973,0.0010,945.5974+,89,,,12 636.623,-,23 209.048,6s6p,3P°,1,5d<sup>2</sup>,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
952.4551,0.0010,952.4552+,8,,,25 704.110,-,36 200.412,5d6p,3P°,1,5d6d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
958.9303,0.0010,958.9302+,36,,,12 636.623,-,23 062.051,6s6p,3P°,1,5d<sup>2</sup>,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
960.8894,0.0010,960.8895+,184,,,13 514.745,-,23 918.915,6s6p,3P°,2,5d<sup>2</sup>,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
964.5600,0.0010,964.5600+,9,1.1e+07,C,24 979.834,-,35 344.413,5d6p,3D°,3,6p<sup>2</sup>,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
970.4309,0.0010,970.4313+,4,1.6e+07,C,24 192.033,-,34 493.904,5d6p,3D°,1,6p<sup>2</sup>,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
971.3719,0.0010,971.3722+,11,,,24 531.513,-,34 823.406,5d6p,3D°,2,6p<sup>2</sup>,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
982.160,0.005,982.1485+,3h,5.5e+06,D+,24 192.033,-,34 371.002,5d6p,3D°,1,6s8s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7361&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=7361&amp;type=
983.0175,0.0010,983.0175+,83,,,18 060.261,-,28 230.231,6s6p,1P°,1,6s7s,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 000.0908,0.0010,1 000.0909+,116,,,22 947.423,-,32 943.774,5d6p,3F°,3,5d7s,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 003.2139,0.0010,1 003.2140+,760,,,13 514.745,-,23 479.976,6s6p,3P°,2,5d<sup>2</sup>,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 012.9566,0.0010,1 012.9565+,10,,,23 074.387,-,32 943.774,5d6p,1D°,2,5d7s,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 018.7992,0.0010,1 018.7992+,12,,,26 816.266,-,36 629.053,5d6p,1F°,3,5d6d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 023.3079,0.0010,1 023.3079+,169,,,23 757.049,-,33 526.601,5d6p,3F°,4,5d7s,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 027.3849,0.0010,1 027.3851+,32,,,23 074.387,-,32 805.169,5d6p,1D°,2,5d7s,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 034.8668,0.0010,1 034.8670+,6,,,25 956.519,-,35 616.949,5d6p,3P°,2,6s7d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 037.0281,0.0010,1 037.0276+,4,1.3e+06,C,25 704.110,-,35 344.413,5d6p,3P°,1,6p<sup>2</sup>,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 047.1290,0.0010,1 047.1290+,354,,,13 514.745,-,23 062.051,6s6p,3P°,2,5d<sup>2</sup>,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 054.0086,0.0010,1 054.0095+,5,1.8e+06,D,23 062.051,-,32 547.033,5d2,1D,2,6s7p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5037&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5037&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 064.9102,0.0010,1 064.9099+,6,2.7e+06,C,25 956.519,-,35 344.413,5d6p,3P°,2,6p<sup>2</sup>,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 069.3349,0.0010,1 069.3349+,6,,,26 816.266,-,36 165.312,5d6p,1F°,3,5d6d,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 079.0936,0.0010,1 079.0937+,14,,,24 531.513,-,33 796.011,5d6p,3D°,2,5d7s,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 101.2472,0.0010,1 101.2470+,12,,,26 816.266,-,35 894.395,5d6p,1F°,3,5d6d,3G,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 107.5702,0.0010,1 107.5709+,6,3.1e+03,D+,9 033.966,-,18 060.261,6s5d,3D,1,6s6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5649&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5649&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 111.4134,0.0010,1 111.4135+,24,,,24 531.513,-,33 526.601,5d6p,3D°,2,5d7s,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 125.6967,0.0010,1 125.6968+,4,,,28 554.221,-,37 435.176,5d6p,1P°,1,6s8d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 130.3035,0.0010,1 130.3034+,235,1.1e+05,C,9 215.501,-,18 060.261,6s5d,3D,2,6s6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5649&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5649&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 137.388,0.005,1 137.3717+,5h,1.3e+07,C,25 704.110,-,34 493.904,5d6p,3P°,1,6p<sup>2</sup>,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7361&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=7361&amp;type=
1 142.3170,0.0010,1 142.3170+,19,,,24 192.033,-,32 943.774,5d6p,3D°,1,5d7s,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 158.3013,0.0010,1 158.3010+,4,,,22 064.645,-,30 695.617,5d6p,3F°,2,6s6d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 160.6996,0.0010,1 160.6996+,48,,,24 192.033,-,32 805.169,5d6p,3D°,1,5d7s,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 169.7128,0.0010,1 169.7129+,111,,,24 979.834,-,33 526.601,5d6p,3D°,3,5d7s,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 188.4158,0.0010,1 188.4158+,51,,,24 531.513,-,32 943.774,5d6p,3D°,2,5d7s,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 197.4995,0.0010,1 197.4996+,5,,,28 554.221,-,36 902.670,5d6p,1P°,1,6s9s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 204.8660,0.0010,1 204.8653+,7,,,12 636.623,-,20 934.035,6s6p,3P°,1,5d<sup>2</sup>,3F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 208.3250,0.0010,1 208.3248+,18,,,24 531.513,-,32 805.169,5d6p,3D°,2,5d7s,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 223.3285,0.0010,1 223.3288+,5,,,22 064.645,-,30 236.826,5d6p,3F°,2,6s6d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 234.2254,0.0010,1 234.2253+,5,9.e+04,D,18 060.261,-,26 160.293,6s6p,1P°,1,6s7s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5495&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5495&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 255.3166,0.0010,1 255.3165+,24,,,24 979.834,-,32 943.774,5d6p,3D°,3,5d7s,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 266.7033,0.0010,1 266.7034+,5,,,28 554.221,-,36 446.570,5d6p,1P°,1,5d6d,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 275.2436,0.0010,1 275.2440+,10,,,25 956.519,-,33 796.011,5d6p,3P°,2,5d7s,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 281.1668,0.0010,1 281.1670+,8,,,22 947.423,-,30 750.672,5d6p,3F°,3,6s6d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 320.6285,0.0010,1 320.6285+,54,,,25 956.519,-,33 526.601,5d6p,3P°,2,5d7s,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 332.4518,0.0010,1 332.452+,6,,,30 236.826,-,37 739.734,6s6d,1D,2,6s5f,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 380.9019,0.0010,1 380.902+,32,,,25 704.110,-,32 943.774,5d6p,3P°,1,5d7s,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 395.6732,0.0010,1 395.673+,19,,,25 642.126,-,32 805.169,5d6p,3P°,0,5d7s,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 395.7905,0.0010,1 395.791+,7,,,23 074.387,-,30 236.826,5d6p,1D°,2,6s6d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 407.8557,0.0010,1 407.856+,22,,,25 704.110,-,32 805.169,5d6p,3P°,1,5d7s,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 415.496,0.010,1 415.497+,4,,,28 554.221,-,35 616.949,5d6p,1P°,1,6s7d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 415.830,0.010,1 415.830+,11,,,23 757.049,-,30 818.115,5d6p,3F°,4,6s6d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 430.786,0.010,1 430.786+,16,,,25 956.519,-,32 943.774,5d6p,3P°,2,5d7s,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 432.326,0.010,1 432.326+,73,,,26 816.266,-,33 796.011,5d6p,1F°,3,5d7s,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 472.308,0.010,1 472.310+,3,8.6e+05,C,28 554.221,-,35 344.413,5d6p,1P°,1,6p<sup>2</sup>,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 490.788,0.010,1 490.787+,3,,,30 818.115,-,37 524.148,6s6d,3D,3,6s5f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 499.985,0.010,1 499.985+,1300,2.5e+05,B,11 395.350,-,18 060.261,6s5d,1D,2,6s6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5649&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5649&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 537.193,0.010,1 537.194+,9,,,24 192.033,-,30 695.617,5d6p,3D°,1,6s6d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 607.495,0.010,1 607.495+,15,,,24 531.513,-,30 750.672,5d6p,3D°,2,6s6d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 621.851,0.010,1 621.853+,3,,,24 531.513,-,30 695.617,5d6p,3D°,2,6s6d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 631.539,0.010,1 631.539+,12,,,26 816.266,-,32 943.774,5d6p,1F°,3,5d7s,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 699.571,0.010,1 699.571+,3,,,20 934.035,-,26 816.266,5d2,3F,2,5d6p,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 706.411,0.010,1 706.411+,309,,,18 060.261,-,23 918.915,6s6p,1P°,1,5d<sup>2</sup>,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 712.366,0.010,1 712.365+,15,,,24 979.834,-,30 818.115,5d6p,3D°,3,6s6d,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 718.695,0.010,1 718.694+,7,2.7e+06,D+,28 554.221,-,34 371.002,5d6p,1P°,1,6s8s,1S,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5429&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5429&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 796.109,0.010,1 796.109+,5,,,21 250.195,-,26 816.266,5d2,3F,3,5d6p,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 820.277,0.010,1 820.277+,75,1.20e+06,C+,23 062.051,-,28 554.221,5d2,1D,2,5d6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5037&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=5037&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 901.710,0.010,1 901.709+,8,,,24 979.834,-,30 236.826,5d6p,3D°,3,6s6d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
1 907.224,0.010,1 907.225+,51,,,28 554.221,-,33 796.011,5d6p,1P°,1,5d7s,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9224&amp;comment_code=&amp;element=Ba&amp;spectr_charge=1&amp;ref=9224&amp;type=
