Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
510.9628,510.9625,140,3.4e+06,E,56 339.656,-,75 905.112,3s23p2(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
515.4844,515.4842,140,1.5e+06,E,56 090.626,-,75 484.459,3s23p2(3P)4s,4P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,516.2266,,3.2e+06,E,56 339.656,-,75 705.601,3s23p2(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
516.2290,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,516.6619,,1.4e+06,E,56 339.656,-,75 689.282,3s23p2(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,519.0424,,7.5e+05,E,56 090.626,-,75 351.512,3s23p2(3P)4s,4P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,522.1896,,5.8e+05,E,56 339.656,-,75 484.459,3s23p2(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,525.8412,,5.7e+04,E,56 339.656,-,75 351.512,3s23p2(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,526.2060,,1.5e+06,E,57 876.574,-,76 875.250,3s23p2(3P)4s,2P,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
529.3539,529.3537,140,5.8e+06,E,57 876.574,-,76 762.279,3s23p2(3P)4s,2P,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,533.2416,,1.08e-01,C,0.00,-,18 748.01,3s23p3,4S°,3/2,3s<sup>2</sup>3p<sup>3</sup>,2P°,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=M1,
,533.2416,,3.3e-07,D,0.00,-,18 748.01,3s23p3,4S°,3/2,3s<sup>2</sup>3p<sup>3</sup>,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=E2,
,533.9622,,4.26e-02,C,0.00,-,18 722.71,3s23p3,4S°,3/2,3s<sup>2</sup>3p<sup>3</sup>,2P°,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=M1,
,533.9622,,4.7e-06,D,0.00,-,18 722.71,3s23p3,4S°,3/2,3s<sup>2</sup>3p<sup>3</sup>,2P°,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=E2,
534.5851,534.5854,180,7.3e+06,E,58 174.366,-,76 875.250,3s23p2(3P)4s,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
536.4631,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,537.8345,,2.7e+06,E,58 174.366,-,76 762.279,3s23p2(3P)4s,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
542.8094,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
545.8305,545.8302,140,3.8e+06,E,57 876.574,-,76 192.199,3s23p2(3P)4s,2P,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
547.7672,547.7672,180,5.7e+06,E,58 174.366,-,76 425.224,3s23p2(3P)4s,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
547.7860,,140,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
547.8267,,140,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
551.4774,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
551.6997,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,554.8516,,6.6e+05,E,58 174.366,-,76 192.199,3s23p2(3P)4s,2P,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
609.7690,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
619.9024,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
621.0499,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
637.5681,,140,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
638.8579,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,667.374,,4.5e+06,E,64 239.591,-,79 219.56,3s23p2(3P)4p,2S°,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
671.7411,671.740,100,5.0e+06,E,64 239.591,-,79 122.19,3s23p2(3P)4p,2S°,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,696.918,,2.0e+05,E,65 373.556,-,79 718.49,3s23p2(3P)4p,4D°,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,698.539,,1.4e+05,E,65 450.125,-,79 761.77,3s23p2(3P)4p,4D°,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,700.157,,5.4e+04,E,65 585.130,-,79 863.71,3s23p2(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,700.658,,3.2e+05,E,65 450.125,-,79 718.49,3s23p2(3P)4p,4D°,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,705.191,,3.7e+05,E,65 585.130,-,79 761.77,3s23p2(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,707.351,,2.9e+05,E,65 585.130,-,79 718.49,3s23p2(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
710.2200,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,710.271,,3.6e+05,E,65 788.455,-,79 863.71,3s23p2(3P)4p,4D°,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,715.453,,1.3e+05,E,65 788.455,-,79 761.77,3s23p2(3P)4p,4D°,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
715.8367,715.836,100,5.1e+06,E,65 373.556,-,79 339.38,3s23p2(3P)4p,4D°,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
716.5465,716.547,180,5.0e+06,E,65 450.125,-,79 402.10,3s23p2(3P)4p,4D°,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
717.5102,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,717.562,,3.3e+06,E,65 788.455,-,79 720.70,3s23p2(3P)4p,4D°,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4F,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
717.6660,717.666,180,4.7e+06,E,65 585.130,-,79 515.35,3s23p2(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,719.783,,2.0e+06,E,65 450.125,-,79 339.38,3s23p2(3P)4p,4D°,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,723.548,,1.7e+06,E,65 585.130,-,79 402.10,3s23p2(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,726.848,,1.5e+05,E,65 585.130,-,79 339.38,3s23p2(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4F,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,728.296,,8.1e+05,E,65 788.455,-,79 515.35,3s23p2(3P)4p,4D°,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4F,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,734.355,,6.5e+04,E,65 788.455,-,79 402.10,3s23p2(3P)4p,4D°,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4F,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,745.980,,1.8e+06,E,66 360.282,-,79 761.77,3s23p2(3P)4p,4P°,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,747.455,,1.3e+06,E,66 343.438,-,79 718.49,3s23p2(3P)4p,4P°,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,748.397,,1.6e+06,E,66 360.282,-,79 718.49,3s23p2(3P)4p,4P°,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,750.574,,1.8e+06,E,66 544.243,-,79 863.71,3s23p2(3P)4p,4P°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,756.363,,7.9e+05,E,66 544.243,-,79 761.77,3s23p2(3P)4p,4P°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,758.848,,1.6e+05,E,66 544.243,-,79 718.49,3s23p2(3P)4p,4P°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)5d,4D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,783.409,,5.8e+04,E,65 450.125,-,78 211.34,3s23p2(3P)4p,4D°,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)6s,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,791.785,,5.3e+05,E,65 585.130,-,78 211.34,3s23p2(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)6s,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,795.390,,1.6e+05,E,65 373.556,-,77 942.55,3s23p2(3P)4p,4D°,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)6s,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,800.265,,1.0e+06,E,65 450.125,-,77 942.55,3s23p2(3P)4p,4D°,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)6s,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
804.6801,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,804.745,,2.3e+06,D,65 788.455,-,78 211.34,3s23p2(3P)4p,4D°,7/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)6s,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,806.494,,1.5e+06,E,65 373.556,-,77 769.50,3s23p2(3P)4p,4D°,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)6s,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,809.008,,2.0e+06,D,65 585.130,-,77 942.55,3s23p2(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)6s,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
,811.506,,1.5e+06,E,65 450.125,-,77 769.50,3s23p2(3P)4p,4D°,3/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)6s,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,
827.8058,,140,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
836.7856,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
853.1475,,140,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
861.3835,,140,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
863.7578,863.759,180,7.9e+06,D,64 239.591,-,75 813.72,3s23p2(3P)4p,2S°,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4d,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
874.1529,874.153,400,9.1e+06,D,64 239.591,-,75 676.09,3s23p2(3P)4p,2S°,1/2,3s<sup>2</sup>3p<sup>2</sup>(<sup>3</sup>P)4d,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=P&amp;spectr_charge=1&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5148&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=5148&amp;type=
,878.754,,9.1e-06,C,0.00,-,11 376.63,3s23p3,4S°,3/2,3s<sup>2</sup>3p<sup>3</sup>,2D°,5/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=761&amp;comment_code=&amp;element=P&amp;spectr_charge=1&amp;ref=761&amp;type=M1,
