Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
448.015,448.020+,19,8.8e+04,C+,1 993.92,-,24 308.09,5d6s2,2D,5/2,5d6s(<sup>3</sup>D)6p,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16197&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=16197&amp;type=
449.885,449.885+,60h,1.28e+05,B+,0.00,-,22 221.68,5d6s2,2D,3/2,5d6s(<sup>3</sup>D)6p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
451.857,451.856+,3300,2.26e+07,B+,0.00,-,22 124.76,5d6s2,2D,3/2,5d6s(<sup>3</sup>D)6p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
460.539,460.539+,85c,,,18 851.31,-,40 558.92,5d2(3F)6s,4F,3/2,5d<sup>2</sup>(<sup>3</sup>F)6p,4G°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
464.547,,95h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
464.821,,100h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
464.885,,95h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
465.802,465.801+,1000,3.15e+06,B+,0.00,-,21 462.38,5d6s2,2D,3/2,5d6s(<sup>3</sup>D)6p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
465.903,,85h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
468.977,468.977+,44,1.32e+06,C+,7 476.39,-,28 793.42,6s26p,2P°,3/2,5d<sup>2</sup>(<sup>3</sup>P)6s,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16197&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=16197&amp;type=
471.670,471.669+,30,1.13e+05,C+,0.00,-,21 195.37,5d6s2,2D,3/2,5d6s(<sup>3</sup>D)6p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
472.620,,65h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
481.505,481.504+,85,9.0e+05,B+,0.00,-,20 762.47,5d6s2,2D,3/2,5d6s(<sup>3</sup>D)6p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
490.488,490.488+,460,,,4 136.13,-,24 518.30,6s26p,2P°,1/2,5d<sup>2</sup>(<sup>1</sup>D)6s,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
494.234,494.232+,180,9.7e+05,B+,1 993.92,-,22 221.68,5d6s2,2D,5/2,5d6s(<sup>3</sup>D)6p,4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
496.613,496.612+,5,3.3e+04,C+,1 993.92,-,22 124.76,5d6s2,2D,5/2,5d6s(<sup>3</sup>D)6p,2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18169&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=18169&amp;type=
500.114,500.114+,800,3.20e+07,B+,4 136.13,-,24 125.99,6s26p,2P°,1/2,6s<sup>2</sup>7s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
505.760,505.760+,55h,,,17 427.28,-,37 193.98,5d6s(3D)6p,4F°,3/2,5d6s(<sup>3</sup>D)7s,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
513.405,513.403+,140,,,17 427.28,-,36 899.72,5d6s(3D)6p,4F°,3/2,5d6s(<sup>3</sup>D)7s,4D,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
513.509,513.508+,2700,9.1e+06,B+,1 993.92,-,21 462.38,5d6s2,2D,5/2,5d6s(<sup>3</sup>D)6p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
519.661,519.660+,170,,,18 504.58,-,37 742.56,5d6s(3D)6p,4F°,5/2,5d6s(<sup>3</sup>D)7s,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
520.647,520.649+,90,2.5e+05,C+,1 993.92,-,21 195.37,5d6s2,2D,5/2,5d6s(<sup>3</sup>D)6p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
530.440,530.442+,40,,,20 432.53,-,39 279.48,5d6s(3D)6p,4F°,7/2,5d6s(<sup>3</sup>D)7s,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
534.912,534.914+,80,,,18 504.58,-,37 193.98,5d6s(3D)6p,4F°,5/2,5d6s(<sup>3</sup>D)7s,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
540.257,540.257+,500,1.20e+06,B+,0.00,-,18 504.58,5d6s2,2D,3/2,5d6s(<sup>3</sup>D)6p,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
542.190,542.190+,140c,,,1 993.92,-,20 432.53,5d6s2,2D,5/2,5d6s(<sup>3</sup>D)6p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
543.788,543.789+,100,,,7 476.39,-,25 860.78,6s26p,2P°,3/2,5d<sup>2</sup>(<sup>3</sup>F)6s,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
545.357,545.360+,35,,,4 136.13,-,22 467.56,6s26p,2P°,1/2,5d<sup>2</sup>(<sup>3</sup>P)6s,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
573.655,573.654+,550,1.73e+06,B+,0.00,-,17 427.28,5d6s2,2D,3/2,5d6s(<sup>3</sup>D)6p,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
577.540,577.540+,55,,,20 432.53,-,37 742.56,5d6s(3D)6p,4F°,7/2,5d6s(<sup>3</sup>D)7s,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
580.059,580.057+,80,,,7 476.39,-,24 711.31,6s26p,2P°,3/2,5d<sup>2</sup>(<sup>1</sup>D)6s,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
586.079,586.080+,40h,,,22 221.68,-,39 279.48,5d6s(3D)6p,4D°,5/2,5d6s(<sup>3</sup>D)7s,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
586.630,586.626+,9,,,7 476.39,-,24 518.30,6s26p,2P°,3/2,5d<sup>2</sup>(<sup>1</sup>D)6s,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
599.713,599.713+,140,,,22 609.46,-,39 279.48,5d6s(3D)6p,4F°,9/2,5d6s(<sup>3</sup>D)7s,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
600.452,600.449+,1400,4.9e+07,B+,7 476.39,-,24 125.99,6s26p,2P°,3/2,6s<sup>2</sup>7s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
604.166,604.165+,35h,,,21 195.37,-,37 742.56,5d6s(3D)6p,4D°,3/2,5d6s(<sup>3</sup>D)7s,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
605.503,605.502+,440,9.2e+05,B+,1 993.92,-,18 504.58,5d6s2,2D,5/2,5d6s(<sup>3</sup>D)6p,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
614.071,614.074+,11,,,21 462.38,-,37 742.56,5d6s(3D)6p,2D°,5/2,5d6s(<sup>3</sup>D)7s,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
624.880,624.881+,16h,,,21 195.37,-,37 193.98,5d6s(3D)6p,4D°,3/2,5d6s(<sup>3</sup>D)7s,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
634.535,634.534+,70h,,,23 524.24,-,39 279.48,5d6s(3D)6p,4D°,7/2,5d6s(<sup>3</sup>D)7s,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
635.485,635.488+,18h,,,21 462.38,-,37 193.98,5d6s(3D)6p,2D°,5/2,5d6s(<sup>3</sup>D)7s,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
636.579,,9,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
636.600,636.590+,16,,,21 195.37,-,36 899.72,5d6s(3D)6p,4D°,3/2,5d6s(<sup>3</sup>D)7s,4D,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
644.114,644.115+,22,,,22 221.68,-,37 742.56,5d6s(3D)6p,4D°,5/2,5d6s(<sup>3</sup>D)7s,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
647.767,647.768+,29,7.2e+04,B,1 993.92,-,17 427.28,5d6s2,2D,5/2,5d6s(<sup>3</sup>D)6p,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7218&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=7218&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
652.318,652.316+,55c,,,7 476.39,-,22 802.14,6s26p,2P°,3/2,5d<sup>2</sup>(<sup>3</sup>P)6s,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
667.714,667.716+,23c,,,22 221.68,-,37 193.98,5d6s(3D)6p,4D°,5/2,5d6s(<sup>3</sup>D)7s,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
673.576,673.579+,9h,,,20 432.53,-,35 274.50,5d6s(3D)6p,4F°,7/2,6s6p<sup>2</sup>,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
679.377,679.383+,30c,,,4 136.13,-,18 851.31,6s26p,2P°,1/2,5d<sup>2</sup>(<sup>3</sup>F)6s,4F,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
691.731,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
703.124,703.124+,23,,,23 524.24,-,37 742.56,5d6s(3D)6p,4D°,7/2,5d6s(<sup>3</sup>D)7s,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
709.634,709.632+,14c,,,25 191.56,-,39 279.48,5d6s(3D)6p,4P°,5/2,5d6s(<sup>3</sup>D)7s,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
714.279,,9,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
714.310,,7,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
723.798,723.802+,14hc,,,21 462.38,-,35 274.50,5d6s(3D)6p,2D°,5/2,6s6p<sup>2</sup>,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
744.152,744.149+,11c,,,24 308.09,-,37 742.56,5d6s(3D)6p,4P°,3/2,5d6s(<sup>3</sup>D)7s,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
764.008,764.008+,7hc,,,24 108.72,-,37 193.98,5d6s(3D)6p,4P°,1/2,5d6s(<sup>3</sup>D)7s,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
775.830,775.829+,7cw,,,24 308.09,-,37 193.98,5d6s(3D)6p,4P°,3/2,5d6s(<sup>3</sup>D)7s,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
781.59,,7hc,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
817.816,817.828+,9c,,,20 762.47,-,32 986.62,5d6s(3D)6p,4D°,1/2,6s6p<sup>2</sup>,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
838.208,838.210+,17,,,7 476.39,-,19 403.29,6s26p,2P°,3/2,5d<sup>2</sup>(<sup>3</sup>F)6s,4F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
847.850,847.854+,10D,,,21 195.37,-,32 986.62,5d6s(3D)6p,4D°,3/2,6s6p<sup>2</sup>,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
850.808,850.811+,29c,,,23 524.24,-,35 274.50,5d6s(3D)6p,4D°,7/2,6s6p<sup>2</sup>,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
861.098,861.106+,35c,,,22 221.68,-,33 831.46,5d6s(3D)6p,4D°,5/2,6s6p<sup>2</sup>,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Lu&amp;spectr_charge=1&amp;ref=3475&amp;type=
