Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
566.0190,0.0006,566.01903,0.00016,530c,1.45e+07,B,10 906.027,-,28 568.376,6d2(3F)7s,4F,7/2,6d<sup>2</sup>(<sup>3</sup>F)7p,4G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
567.4149,0.0006,567.41467,0.00013,850cl,,,9 217.288,-,26 836.194,6d2(3F)7s,4F,3/2,6d7s(<sup>1</sup>D)7p,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
581.2440,0.0006,581.24400,0.00020,470D,2.0e+06,D+,0.000,-,17 199.710,6d7s2,2D,3/2,6d7s(<sup>3</sup>D)7p,4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10105&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10105&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
583.0549,0.0006,583.05565,0.00014,150,1.13e+07,C,9 863.589,-,27 009.857,6d2(3F)7s,4F,5/2,6d<sup>2</sup>(<sup>3</sup>F)7p,4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
595.2860,0.0013,,,110c,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
595.7470,0.0006,595.74636,0.00018,200c,,,2 231.432,-,19 012.450,6d7s2,2D,5/2,6d7s(<sup>3</sup>D)7p,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
602.6140,0.0013,602.6151,0.0004,110c,,,14 940.714,-,31 530.46,6d7s(3D)7p,4F°,5/2,7s<sup>2</sup>7d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
610.9980,0.0013,,,65c,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
615.4330,0.0013,615.4332,0.0004,150c,1.14e+07,B,17 683.869,-,33 928.090,6d7s(3D)7p,4F°,7/2,6d7s(<sup>3</sup>D)8s,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
617.0180,0.0020,617.0196,0.0003,68c,1.6e+06,E,9 863.589,-,26 066.045,6d2(3F)7s,4F,5/2,6d7s(<sup>1</sup>D)7p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
625.7120,0.0013,625.7117,0.0004,60c,9.99e+06,B,17 950.709,-,33 928.090,6d7s(3D)7p,2D°,5/2,6d7s(<sup>3</sup>D)8s,4D,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
627.5669,0.0006,627.56624,0.00020,140cs,9.e+05,E,10 906.027,-,26 836.194,6d2(3F)7s,4F,7/2,6d7s(<sup>1</sup>D)7p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
634.0100,0.0013,634.0104,0.0004,200cs,1.52e+07,B,17 683.869,-,33 452.12,6d7s(3D)7p,4F°,7/2,6d7s(<sup>3</sup>D)8s,4D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
635.9860,0.0006,635.98574,0.00020,4800c,7.6e+06,C,2 231.432,-,17 950.709,6d7s2,2D,5/2,6d7s(<sup>3</sup>D)7p,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10105&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10105&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
644.7821,0.0006,644.78199,0.00021,480c,8.e+05,E,2 231.432,-,17 736.265,6d7s2,2D,5/2,6d7s(<sup>3</sup>D)7p,4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
646.9682,0.0006,646.9683,0.0003,730cl,1.2e+06,D+,2 231.432,-,17 683.869,6d7s2,2D,5/2,6d7s(<sup>3</sup>D)7p,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10105&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10105&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
661.8190,0.0006,661.8188,0.0003,210,,,9 863.589,-,24 969.294,6d2(3F)7s,4F,5/2,6d7s(<sup>3</sup>D)7p,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
669.1270,0.0006,669.12731,0.00018,5000cl,3.8e+06,D+,0.000,-,14 940.714,6d7s2,2D,3/2,6d7s(<sup>3</sup>D)7p,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
729.0396,0.0006,729.0394,0.0003,2400c,2.38e+06,B+,0.000,-,13 712.902,6d7s2,2D,3/2,6d7s(<sup>3</sup>D)7p,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10105&amp;comment_code=n&amp;element=Ac&amp;spectr_charge=1&amp;ref=10105&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21471&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=21471&amp;type=
786.6102,0.0006,786.6101,0.0003,970cl,1.56e+06,C+,2 231.432,-,14 940.714,6d7s2,2D,5/2,6d7s(<sup>3</sup>D)7p,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10105&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10105&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7344&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=7344&amp;type=
814.3345,0.0013,814.3345,0.0009,250,2.8e+05,C,0.000,-,12 276.591,6d7s2,2D,3/2,7s<sup>2</sup>7p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10105&amp;comment_code=n&amp;element=Ac&amp;spectr_charge=1&amp;ref=10105&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21471&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=21471&amp;type=
870.729,,870.7295,0.0008,170:,1.7e+05,C,2 231.432,-,13 712.902,6d7s2,2D,5/2,6d7s(<sup>3</sup>D)7p,4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10105&amp;comment_code=n&amp;element=Ac&amp;spectr_charge=1&amp;ref=10105&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21471&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=21471&amp;type=
995.232,,995.2315,0.0021,2800:,3.64e+06,B+,2 231.432,-,12 276.591,6d7s2,2D,5/2,7s<sup>2</sup>7p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10105&amp;comment_code=n&amp;element=Ac&amp;spectr_charge=1&amp;ref=10105&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21471&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=21471&amp;type=
,,1 013.5519,0.0012,,9.e-02,D,0.000,-,9 863.589,6d7s2,2D,3/2,6d<sup>2</sup>(<sup>3</sup>F)7s,4F,5/2,M1+E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=M1+E2,
,,1 015.2971,0.0019,,2.7e-02,E,2 231.432,-,12 078.067,6d7s2,2D,5/2,6d<sup>2</sup>(<sup>3</sup>F)7s,4F,9/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=E2,
,,1 152.4761,0.0024,,3.3e-02,D+,2 231.432,-,10 906.027,6d7s2,2D,5/2,6d<sup>2</sup>(<sup>3</sup>F)7s,4F,7/2,M1+E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=M1+E2,
,,1 309.8873,0.0033,,5.3e-03,C,2 231.432,-,9 863.589,6d7s2,2D,5/2,6d<sup>2</sup>(<sup>3</sup>F)7s,4F,5/2,M1+E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=M1+E2,
1 337.005,0.007,1 337.005,0.013,1500,1.497e+06,A+,0.000,-,7 477.36,6d7s2,2D,3/2,7s<sup>2</sup>7p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10228&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10228&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=21471&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=21471&amp;type=
,,4 481.427,0.321,,1.204e-01,AA,0.000,-,2 231.432,6d7s2,2D,3/2,6d7s<sup>2</sup>,2D,5/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=M1,
,,8 532.13,8.01,,4.11e-02,A+,10 906.027,-,12 078.067,6d2(3F)7s,4F,7/2,6d<sup>2</sup>(<sup>3</sup>F)7s,4F,9/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=M1,
,,9 592.90,10.12,,4.53e-02,A+,9 863.589,-,10 906.027,6d2(3F)7s,4F,5/2,6d<sup>2</sup>(<sup>3</sup>F)7s,4F,7/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=M1,
,,15 472.7,71.8,,1.071e-02,A+,9 217.288,-,9 863.589,6d2(3F)7s,4F,3/2,6d<sup>2</sup>(<sup>3</sup>F)7s,4F,5/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=10463&amp;comment_code=&amp;element=Ac&amp;spectr_charge=1&amp;ref=10463&amp;type=M1,
