Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
242.489,242.4890+,210,,,5 784.62,-,47 011.09,5d76s2,a 4F,5/2,,4701°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
242.499,242.4989+,370,,,6 323.91,-,47 548.69,5d76s2,a 4F,7/2,,4754°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
242.566,242.5660+,290,,,6 323.91,-,47 537.29,5d76s2,a 4F,7/2,,4753°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
242.761,242.7615+,540,,,4 078.94,-,45 259.14,5d76s2,a 4F,3/2,,4525°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
243.124,243.1245+,540,,,0.00,-,41 118.71,5d76s2,a 4F,9/2,,4111°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
243.194,243.1937+,1300,,,4 078.94,-,45 185.95,5d76s2,a 4F,3/2,,4518°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
243.236,243.2354+,170,,,7 106.61,-,48 206.57,5d8(3F)6s,b 4F,7/2,,4820°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
243.258,243.2581+,100,,,13 939.80,-,55 035.94,5d76s2,a 2G,9/2,,5503°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
243.514,243.5141+,270,,,13 087.90,-,54 140.83,5d8(3F)6s,a 2F,7/2,,5414°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
244.534,244.5344+,250,,,6 323.91,-,47 205.57,5d76s2,a 4F,7/2,,4720°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
244.776,244.7766+,250,,,6 323.91,-,47 165.12,5d76s2,a 4F,7/2,,4716°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
244.823,244.8227+,190,,,5 784.62,-,46 618.13,5d76s2,a 4F,5/2,,4661°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
245.281,245.2810+,910,,,2 834.98,-,43 592.21,5d8(3F)6s,b 4F,9/2,,4359°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
245.561,245.5609+,1300,1.1e+07,D,0.00,-,40 710.78,5d76s2,a 4F,9/2,,4071°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
245.587,245.5867+,230,,,4 078.94,-,44 785.44,5d76s2,a 4F,3/2,,4478°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
245.703,245.7033+,210*,,,6 323.91,-,47 011.09,5d76s2,a 4F,7/2,,4701°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
245.703,245.7031+,210*,,,5 784.62,-,46 471.84,5d76s2,a 4F,5/2,,4647°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
245.723,245.7225+,210,,,13 087.90,-,53 771.90,5d8(3F)6s,a 2F,7/2,,5377°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
246.509,246.5093+,120,,,13 087.90,-,53 642.06,5d8(3F)6s,a 2F,7/2,,5364°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
246.730,246.7303+,870,,,4 078.94,-,44 596.77,5d76s2,a 4F,3/2,,4459°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
247.512,247.5123+,3300,2.04e+07,B+,0.00,-,40 389.83,5d76s2,a 4F,9/2,,4038°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
247.811,247.8109+,210,,,2 834.98,-,43 176.15,5d8(3F)6s,b 4F,9/2,,4317°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
248.118,248.1183+,2100,1.3e+07,D,0.00,-,40 291.19,5d76s2,a 4F,9/2,,4029°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
248.538,248.5379+,100*,,,9 877.54,-,50 100.71,5d8(3F)6s,b 4F,5/2,,5010°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
248.538,248.5398+,100*,,,16 565.35,-,56 788.22,5d8(3P)6s,a 4P,3/2,,5678°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
249.308,249.3078+,620,,,7 106.61,-,47 205.57,5d8(3F)6s,b 4F,7/2,,4720°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
249.627,249.6268+,210,,,6 323.91,-,46 371.64,5d76s2,a 4F,7/2,,4637°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.263,250.2625+,250,,,9 877.54,-,49 823.54,5d8(3F)6s,b 4F,5/2,,4982°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.298,250.2984+,4100,3.8e+07,B,0.00,-,39 940.27,5d76s2,a 4F,9/2,,3994°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.437,250.4367+,170,,,17 779.24,-,57 697.46,5d76s2,a 2G,7/2,,5769°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.574,250.5736+,120,,,6 323.91,-,46 220.32,5d76s2,a 4F,7/2,,4622°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.763,250.7626+,120,,,10 578.68,-,50 445.02,5d8(3P)6s,a 2P,3/2,,5044°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.971,250.9708+,170,,,12 218.47,-,52 051.75,5d8(3F)6s,a 2F,5/2,,5205°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
251.194,251.1935+,170,,,12 505.68,-,52 303.65,5d8(3P)6s,a 2P,1/2,,5230°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
251.371,251.3706+,210,,,6 323.91,-,46 093.84,5d76s2,a 4F,7/2,,4609°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
251.536,251.5360+,120,,,9 877.54,-,49 621.32,5d8(3F)6s,b 4F,5/2,,4962°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
252.505,252.5054+,170,,,10 578.68,-,50 169.88,5d8(3P)6s,a 2P,3/2,,5016°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
253.252,253.2519+,120,,,5 784.62,-,45 259.14,5d76s2,a 4F,5/2,,4525°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
253.313,253.3131+,990,,,9 877.54,-,49 342.51,5d8(3F)6s,b 4F,5/2,,4934°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
253.446,253.4459+,1100,,,2 834.98,-,42 279.28,5d8(3F)6s,b 4F,9/2,,4227°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
253.722,253.7223+,580,,,5 784.62,-,45 185.95,5d76s2,a 4F,5/2,,4518°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
253.768,253.7695+,170,,,16 103.32,-,55 497.33,5d76s2,b 4P,5/2,,5549°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.148,254.1473+,100*,,,11 831.09,-,51 166.54,5d8(3F)6s,b 4F,3/2,,5116°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.148,254.1476+,100*,,,16 681.20,-,56 016.60,5d8(3P)6s,a 4P,1/2,,5601°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.202,254.2015+,580*,,,5 784.62,-,45 111.68,5d76s2,a 4F,5/2,,4511°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.202,254.1992+,580*,,,20 236.70,-,59 564.11,5d76s2,b 4P,1/2,,5956°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.397,254.3970+,7900,,,2 834.98,-,42 131.82,5d8(3F)6s,b 4F,9/2,,4213°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.554,254.5534+,150,,,12 951.67,-,52 224.37,5d8(3P)6s,a 4P,5/2,,5222°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.603,254.6031+,790,,,7 106.61,-,46 371.64,5d8(3F)6s,b 4F,7/2,,4637°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.720,254.7202+,120,,,6 323.91,-,45 570.89,5d76s2,a 4F,7/2,,4557°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.769,254.7692+,120,,,13 087.90,-,52 327.33,5d8(3F)6s,a 2F,7/2,,5232°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.140,255.1398+,210,,,12 951.67,-,52 134.11,5d8(3P)6s,a 4P,5/2,,5213°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.440,255.4395+,190,,,13 087.90,-,52 224.37,5d8(3F)6s,a 2F,7/2,,5222°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.535,255.5343+,210,,,4 078.94,-,43 200.89,5d76s2,a 4F,3/2,,4320°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.588,255.5882+,170,,,7 106.61,-,46 220.32,5d8(3F)6s,b 4F,7/2,,4622°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
256.328,256.3280+,150,,,5 784.62,-,44 785.44,5d76s2,a 4F,5/2,,4478°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
256.418,256.4174+,910,,,7 106.61,-,46 093.84,5d8(3F)6s,b 4F,7/2,,4609°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
256.988,256.9877+,210,,,12 951.67,-,51 852.38,5d8(3P)6s,a 4P,5/2,,5185°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
257.062,257.0620+,100,,,12 218.47,-,51 107.94,5d8(3F)6s,a 2F,5/2,,5110°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
257.270,257.2699+,230,,,5 784.62,-,44 642.67,5d76s2,a 4F,5/2,,4464°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
257.726,257.7263+,740,,,7 106.61,-,45 895.85,5d8(3F)6s,b 4F,7/2,,4589°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
257.871,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
259.206,259.2064+,740*,,,10 578.68,-,49 146.44,5d8(3P)6s,a 2P,3/2,,4914°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
259.206,259.2044+,740*,,,0.00,-,38 568.05,5d76s2,a 4F,9/2,,3856°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
259.904,259.9038+,740,,,7 106.61,-,45 570.89,5d8(3F)6s,b 4F,7/2,,4557°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
260.204,260.2031+,150,,,16 565.35,-,54 985.38,5d8(3P)6s,a 4P,3/2,,5498°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
260.455,260.4553+,190,,,13 087.90,-,51 470.74,5d8(3F)6s,a 2F,7/2,,5147°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
260.752,260.7514+,190*,,,13 087.90,-,51 427.15,5d8(3F)6s,a 2F,7/2,,5142°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
260.752,260.7545+,190*,,,11 831.09,-,50 169.88,5d8(3F)6s,b 4F,3/2,,5016°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
260.825,260.8244+,700,,,6 323.91,-,44 652.43,5d76s2,a 4F,7/2,,4465°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
261.130,261.1296+,1800,,,2 834.98,-,41 118.71,5d8(3F)6s,b 4F,9/2,,4111°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
261.498,261.4983+,210,,,0.00,-,38 229.75,5d76s2,a 4F,9/2,,3822°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
261.778,261.7779+,330,,,4 078.94,-,42 267.86,5d76s2,a 4F,3/2,,4226°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
261.988,261.9884+,210,6.e+06,D,0.00,-,38 158.24,5d76s2,a 4F,9/2,5d<sup>7</sup>6s(<sup>5</sup>F)6p,z 4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7959&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=7959&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
262.532,262.5313+,250,,,7 106.61,-,45 185.95,5d8(3F)6s,b 4F,7/2,,4518°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
262.676,262.6755+,100,,,12 505.68,-,50 564.12,5d8(3P)6s,a 2P,1/2,,5056°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
263.417,263.4163+,700,,,12 218.47,-,50 169.88,5d8(3F)6s,a 2F,5/2,,5016°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
263.527,263.5268+,170,,,4 078.94,-,42 014.44,5d76s2,a 4F,3/2,,4201°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
263.942,263.9422+,250,,,2 834.98,-,40 710.78,5d8(3F)6s,b 4F,9/2,,4071°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
263.971,263.9708+,3500,4.69e+07,A,0.00,-,37 871.69,5d76s2,a 4F,9/2,5d<sup>7</sup>6s(<sup>5</sup>F)6p,z 4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
264.419,264.4184+,210,,,5 784.62,-,43 592.21,5d76s2,a 4F,5/2,,4359°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
265.376,265.3761+,170,,,9 877.54,-,47 548.69,5d8(3F)6s,b 4F,5/2,,4754°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
265.681,265.6813+,100,,,10 578.68,-,48 206.57,5d8(3P)6s,a 2P,3/2,,4820°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
266.198,266.1980+,1800,2.50e+07,B+,2 834.98,-,40 389.83,5d8(3F)6s,b 4F,9/2,,4038°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4422&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=4422&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
266.263,266.2620+,350,,,7 106.61,-,44 652.43,5d8(3F)6s,b 4F,7/2,,4465°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ir&amp;spectr_charge=1&amp;ref=3475&amp;type=
