Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
285.0956,285.0955,150,,,3 700.54,-,38 766.20,4d6(5D)5s,6D,5/2,4d<sup>5</sup>(<sup>4</sup>P)5s(<sup>5</sup>P)5p,6D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
285.7128,285.7135,500h,,,3 250.91,-,38 240.73,4d6(5D)5s,6D,7/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>5</sup>S)5p,6P°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
285.9110,285.9094,2000c,,,3 250.91,-,38 216.75,4d6(5D)5s,6D,7/2,4d<sup>6</sup>(<sup>5</sup>D)5p,6P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
286.4486,286.4485,500,,,3 700.54,-,38 600.58,4d6(5D)5s,6D,5/2,4d<sup>5</sup>(<sup>4</sup>P)5s(<sup>5</sup>P)5p,6D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
286.8087,286.8091,100,,,3 700.54,-,38 556.71,4d6(5D)5s,6D,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,6P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
288.7734,288.7735,1000,,,3 700.54,-,38 319.60,4d6(5D)5s,6D,5/2,4d<sup>5</sup>(<sup>4</sup>P)5s(<sup>5</sup>P)5p,6D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
288.8458,288.8468,100,,,16 553.39,-,51 163.67,4d6(3H)5s,4H,13/2,4d<sup>5</sup>(<sup>2</sup>I)5s(<sup>3</sup>I)5p,4H°,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
289.3160,289.3161,200,,,4 002.57,-,38 556.71,4d6(5D)5s,6D,3/2,4d<sup>6</sup>(<sup>5</sup>D)5p,6P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
289.3448,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
289.4322,289.4330,200,,,3 700.54,-,38 240.73,4d6(5D)5s,6D,5/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>5</sup>S)5p,6P°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
289.6340,289.6341,1000*,,,3 700.54,-,38 216.75,4d6(5D)5s,6D,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,6P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
289.6340,289.6368,1000*,,,0.00,-,34 515.88,4d55s2,6S,5/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>5</sup>S)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
290.3813,290.3822,40,,,20 639.36,-,55 066.64,4d6(3G)5s,4G,11/2,4d<sup>5</sup>(<sup>2</sup>G2)5s(<sup>3</sup>G)5p,4H°,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
291.3147,291.3152,1000,,,4 002.57,-,38 319.60,4d6(5D)5s,6D,3/2,4d<sup>5</sup>(<sup>4</sup>P)5s(<sup>5</sup>P)5p,6D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
292.1912,292.1910,500,,,4 002.57,-,38 216.75,4d6(5D)5s,6D,3/2,4d<sup>6</sup>(<sup>5</sup>D)5p,6P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
292.8198,292.8186,1000,,,4 178.75,-,38 319.60,4d6(5D)5s,6D,1/2,4d<sup>5</sup>(<sup>4</sup>P)5s(<sup>5</sup>P)5p,6D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
293.3888,293.3893,80,,,17 146.80,-,51 221.24,4d6(3H)5s,4H,11/2,4d<sup>5</sup>(<sup>2</sup>I)5s(<sup>3</sup>I)5p,4H°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
295.5928,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
297.3650,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
297.9338,297.9343,100,,,14 733.14,-,48 287.79,4d7,4F,9/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
298.5364,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
301.0831,301.0824,100,,,11 063.07,-,44 266.89,4d6(5D)5s,4D,5/2,4d<sup>5</sup>(<sup>4</sup>G)5s(<sup>3</sup>G)5p,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
301.7232,301.7242,300,,,10 516.53,-,43 649.73,4d6(5D)5s,4D,7/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
302.1555,302.1575,150,,,0.00,-,33 085.69,4d55s2,6S,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
302.2665,302.2688,100,,,16 025.15,-,49 098.66,4d55s2,4G,11/2,4d<sup>5</sup>(<sup>4</sup>F)5s(<sup>5</sup>F)5p,6D°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
302.3680,302.3682,200,,,14 169.75,-,47 232.38,4d6(3P2)5s,4P,3/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
302.5263,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
302.6887,302.6900,300w,,,11 063.07,-,44 090.55,4d6(5D)5s,4D,5/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
303.3158,303.3172,50,,,11 578.60,-,44 537.79,4d6(5D)5s,4D,3/2,4d<sup>6</sup>(<sup>3</sup>P2)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
303.4568,303.4577,80,,,11 063.07,-,44 007.00,4d6(5D)5s,4D,5/2,4d<sup>6</sup>(<sup>3</sup>D)5p,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
303.6878,303.6886,40,,,15 298.46,-,48 217.35,4d6(3F2)5s,4F,7/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
303.8226,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
304.2643,304.2643,40,,,16 025.15,-,48 881.75,4d55s2,4G,11/2,4d<sup>6</sup>(<sup>3</sup>G)5p,2G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
305.1550,,100h,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
305.2474,305.2489,40,,,10 516.53,-,43 267.16,4d6(5D)5s,4D,7/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,6D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
306.2112,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
306.2361,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
306.4667,306.4677,300,,,0.00,-,32 620.38,4d55s2,6S,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
306.6602,,100c,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
306.8337,306.8359,120c,,,10 516.53,-,43 097.77,4d6(5D)5s,4D,7/2,4d<sup>6</sup>(<sup>3</sup>D)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
307.6238,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
308.9340,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
309.9098,309.9101,1000,,,0.00,-,32 258.06,4d55s2,6S,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
309.9517,309.9525,200,,,0.00,-,32 253.65,4d55s2,6S,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
310.8254,,60,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
310.9151,310.9149,40*,,,16 133.98,-,48 287.79,4d55s2,4G,9/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
310.9151,310.9149,40*,,,15 298.46,-,47 452.27,4d6(3F2)5s,4F,7/2,4d<sup>5</sup>(<sup>4</sup>G)5s(<sup>3</sup>G)5p,4G°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
311.5977,311.5976,60,,,16 133.98,-,48 217.35,4d55s2,4G,9/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
311.9171,311.9178,80,,,17 522.92,-,49 573.35?,4d5(6S)5s(7S)5p,8P°,9/2,,4,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
311.9662,311.9663,40,,,15 298.46,-,47 343.91,4d6(3F2)5s,4F,7/2,4d<sup>5</sup>(<sup>4</sup>G)5s(<sup>3</sup>G)5p,4G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
312.2642,312.2649,700,,,0.00,-,32 014.81,4d55s2,6S,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
313.1233,313.1237,1500,,,0.00,-,31 927.01,4d55s2,6S,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
315.0265,315.0269,40c,,,10 516.53,-,42 250.66,4d6(5D)5s,4D,7/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,6F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
316.1674,316.1677,300,,,13 252.74,-,44 872.37,4d6(3P2)5s,4P,5/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,6P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
317.3295,317.3289,3000,8.6e+07,,0.00,-,31 503.93,4d55s2,6S,5/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>5</sup>S)5p,6P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6934&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=6934&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
318.0305,318.0302,200,,,13 252.74,-,44 687.20,4d6(3P2)5s,4P,5/2,4d<sup>5</sup>(<sup>4</sup>P)5s(<sup>5</sup>P)5p,6P°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
318.2367,318.2369,2000,3.9e+07,,0.00,-,31 414.05,4d55s2,6S,5/2,4d<sup>6</sup>(<sup>5</sup>D)5p,6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6934&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=6934&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
318.3108,318.3109,2000,5.6e+07,,0.00,-,31 406.74,4d55s2,6S,5/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>5</sup>S)5p,6P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6934&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=6934&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
319.7530,319.7544,40w,,,3 250.91,-,34 515.88,4d6(5D)5s,6D,7/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>5</sup>S)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
320.2831,320.2833,300c,,,10 516.53,-,41 729.87,4d6(5D)5s,4D,7/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4G°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
322.0737,322.0745,40,,,11 063.07,-,42 102.82,4d6(5D)5s,4D,5/2,4d<sup>6</sup>(<sup>3</sup>D)5p,4F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
323.0022,,60,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
324.1837,324.1837,100,,,13 252.74,-,44 090.55,4d6(3P2)5s,4P,5/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
324.4193,324.4190,500*,,,16 025.15,-,46 840.59,4d55s2,4G,11/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4H°,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
324.4193,324.4201,500*,,,3 700.54,-,34 515.88,4d6(5D)5s,6D,5/2,4d<sup>5</sup>(<sup>6</sup>S)5s(<sup>5</sup>S)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
325.2048,325.2051,300,,,16 553.39,-,47 294.35,4d6(3H)5s,4H,13/2,4d<sup>5</sup>(<sup>4</sup>G)5s(<sup>5</sup>G)5p,4G°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
325.6102,325.6112,40,,,14 169.75,-,44 872.37,4d6(3P2)5s,4P,3/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,6P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
326.1937,326.1934,40,,,16 133.98,-,46 781.80,4d55s2,4G,9/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4H°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
328.7143,328.7148,100,,,16 287.79,-,46 700.54,4d55s2,4G,7/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4H°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
330.0770,330.0774,100,,,16 553.39,-,46 840.59,4d6(3H)5s,4H,13/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4H°,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
330.5891,330.5880,80,,,16 415.64,-,46 656.07,4d55s2,4G,5/2,4d<sup>6</sup>(<sup>3</sup>G)5p,4H°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
331.0646,331.0651,200,,,14 679.90,-,44 876.75,4d6(3P2)5s,4P,1/2,4d<sup>6</sup>(<sup>3</sup>F2)5p,4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
331.3652,331.3637,150,,,17 282.63,-,47 452.27,4d6(3H)5s,4H,7/2,4d<sup>5</sup>(<sup>4</sup>G)5s(<sup>3</sup>G)5p,4G°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
332.5552,332.5533,200*,,,17 328.02,-,47 389.74,4d6(3H)5s,4H,9/2,4d<sup>5</sup>(<sup>4</sup>G)5s(<sup>3</sup>G)5p,4G°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
332.5552,332.5582,200*,,,17 282.63,-,47 343.91,4d6(3H)5s,4H,7/2,4d<sup>5</sup>(<sup>4</sup>G)5s(<sup>3</sup>G)5p,4G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
332.7102,332.7108,"150c,w",,,2 572.89,-,32 620.38,4d6(5D)5s,6D,9/2,4d<sup>6</sup>(<sup>5</sup>D)5p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4515&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=4515&amp;type=
333.0766,333.0774,100,,,13 252.74,-,43 267.16,4d6(3P2)5s,4P,5/2,4d<sup>5</sup>(<sup>4</sup>D)5s(<sup>5</sup>D)5p,6D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
333.2468,333.2460,50,,,17 282.63,-,47 281.86,4d6(3H)5s,4H,7/2,4d<sup>5</sup>(<sup>4</sup>P)5s(<sup>5</sup>P)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=149&amp;comment_code=&amp;element=Tc&amp;spectr_charge=1&amp;ref=149&amp;type=
