Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
984.2304,0.0005,984.2304,0.0007,1100,,,56 842.538,-,66 999.975,5p3(2D°)6s,3D°,3,5p<sup>3</sup>(<sup>2</sup>D°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
986.8917,0.0005,986.8917,0.0007,5300,,,56 842.538,-,66 972.585,5p3(2D°)6s,3D°,3,5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
990.2609,0.0005,990.2607,0.0007,1100,,,56 842.538,-,66 938.121,5p3(2D°)6s,3D°,3,5p<sup>3</sup>(<sup>2</sup>D°)6p,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
995.6297,0.0005,995.6298,0.0007,5600,,,54 880.070,-,64 921.211,5p3(2D°)6s,3D°,2,5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
995.9934,0.0005,995.9933,0.0007,310,,,55 677.722,-,65 715.198,5p3(4S°)5d,5D°,3,5p<sup>3</sup>(<sup>4</sup>S°)4f,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
997.7128,0.0005,997.7128,0.0007,2600,,,54 880.070,-,64 900.247,5p3(2D°)6s,3D°,2,5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
997.9305,0.0005,997.9305,0.0007,1100,,,55 677.722,-,65 695.713,5p3(4S°)5d,5D°,3,5p<sup>3</sup>(<sup>4</sup>S°)4f,5F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
998.5846,0.0005,998.5848,0.0007,420,,,58 592.434,-,68 603.861,5p3(4S°)5d,3D°,2,5p<sup>3</sup>(<sup>2</sup>D°)6p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 005.1414,0.0005,1 005.1414,0.0007,25000,,,44 253.000,-,54 199.122,5p3(4S°)6s,5S°,2,5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 009.1011,0.0005,1 009.1011,0.0007,17000,,,44 253.000,-,54 160.094,5p3(4S°)6s,5S°,2,5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 009.9572,0.0005,1 009.9572,0.0007,680,,,54 160.094,-,64 058.790,5p3(4S°)6p,5P,1,5p<sup>3</sup>(<sup>4</sup>S°)6d,5D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 010.6051,0.0005,1 010.6051,0.0007,2000,,,55 816.219,-,65 708.569,5p3(4S°)5d,5D°,4,5p<sup>3</sup>(<sup>4</sup>S°)4f,5F,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 011.8075,0.0005,1 011.8077,0.0007,2500,,,54 683.886,-,64 564.479,5p3(2D°)6s,3D°,1,5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 015.1056,0.0005,1 015.1057,0.0007,1800,,,54 199.122,-,64 047.613,5p3(4S°)6p,5P,2,5p<sup>3</sup>(<sup>4</sup>S°)6d,5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 030.0561,0.0005,1 030.0559,0.0008,2400,,,56 842.538,-,66 548.089,5p3(2D°)6s,3D°,3,5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 032.3046,0.0005,1 032.3046,0.0008,1100,,,54 880.070,-,64 564.479,5p3(2D°)6s,3D°,2,5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 049.3573,0.0006,1 049.3573,0.0008,3200,,,54 535.345,-,64 062.377,5p3(4S°)6p,5P,3,5p<sup>3</sup>(<sup>4</sup>S°)6d,5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 050.9859,0.0006,1 050.9860,0.0008,820,,,54 535.345,-,64 047.613,5p3(4S°)6p,5P,3,5p<sup>3</sup>(<sup>4</sup>S°)6d,5D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 091.8337,0.0006,1 091.8339,0.0008,3400,,,46 652.738,-,55 809.132,5p3(4S°)6s,3S°,1,5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 100.7801,0.0006,1 100.7802,0.0009,760,,,55 355.672,-,64 437.650,5p3(4S°)6p,3P,1,5p<sup>3</sup>(<sup>4</sup>S°)6d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 108.9559,0.0006,1 108.9562,0.0009,16000,,,46 652.738,-,55 667.758,5p3(4S°)6s,3S°,1,5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 116.3740,0.0006,1 116.3740,0.0009,1100,,,55 667.758,-,64 622.877,5p3(4S°)6p,3P,2,5p<sup>3</sup>(<sup>4</sup>S°)6d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 148.7230,0.0007,1 148.7233,0.0009,6900,,,46 652.738,-,55 355.672,5p3(4S°)6s,3S°,1,5p<sup>3</sup>(<sup>4</sup>S°)6p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 197.8959,0.0007,1 197.8959,0.0010,350,,,58 592.434,-,66 938.121,5p3(4S°)5d,3D°,2,5p<sup>3</sup>(<sup>2</sup>D°)6p,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 256.6237,0.0008,1 256.6237,0.0011,150,,,58 592.434,-,66 548.089,5p3(4S°)5d,3D°,2,5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 258.9187,0.0008,1 258.9189,0.0011,260,,,55 355.672,-,63 296.823,5p3(4S°)6p,3P,1,5p<sup>3</sup>(<sup>2</sup>D°)5d,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 280.5502,0.0008,1 280.5506,0.0012,100,,,57 114.206,-,64 921.211,5p3(2D°)6s,1D°,2,5p<sup>3</sup>(<sup>2</sup>D°)6p,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 310.4180,0.0009,1 310.4182,0.0012,200,,,55 667.758,-,63 296.823,5p3(4S°)6p,3P,2,5p<sup>3</sup>(<sup>2</sup>D°)5d,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 324.7755,0.0009,1 324.7757,0.0012,1900,,,46 652.738,-,54 199.122,5p3(4S°)6s,3S°,1,5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 331.6625,0.0009,1 331.6627,0.0013,560,,,46 652.738,-,54 160.094,5p3(4S°)6s,3S°,1,5p<sup>3</sup>(<sup>4</sup>S°)6p,5P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 403.7085,0.0010,1 403.7085,0.0014,310,,,58 592.434,-,65 714.473,5p3(4S°)5d,3D°,2,5p<sup>3</sup>(<sup>4</sup>S°)4f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 407.2529,0.0010,1 407.2531,0.0014,200,,,58 592.434,-,65 696.534,5p3(4S°)5d,3D°,2,5p<sup>3</sup>(<sup>4</sup>S°)4f,5F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 433.5739,0.0010,1 433.5739,0.0015,530,,,58 746.074,-,65 719.741,5p3(4S°)5d,3D°,1,5p<sup>3</sup>(<sup>4</sup>S°)4f,3F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 441.7462,0.0010,1 441.7466,0.0015,210,,,54 199.122,-,61 133.258,5p3(4S°)6p,5P,2,5p<sup>3</sup>(<sup>4</sup>S°)7s,3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 451.3515,0.0011,1 451.3515,0.0015,1200,,,58 826.951,-,65 715.198,5p3(4S°)5d,3D°,3,5p<sup>3</sup>(<sup>4</sup>S°)4f,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 455.4684,0.0011,1 455.4686,0.0015,140,,,58 826.951,-,65 695.713,5p3(4S°)5d,3D°,3,5p<sup>3</sup>(<sup>4</sup>S°)4f,5F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 545.2454,0.0012,1 545.2457,0.0017,890,,,54 160.094,-,60 629.789,5p3(4S°)6p,5P,1,5p<sup>3</sup>(<sup>4</sup>S°)7s,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 554.6234,0.0012,1 554.6239,0.0017,1400,,,54 199.122,-,60 629.789,5p3(4S°)6p,5P,2,5p<sup>3</sup>(<sup>4</sup>S°)7s,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 640.3904,0.0013,1 640.3907,0.0019,1600,,,54 535.345,-,60 629.789,5p3(4S°)6p,5P,3,5p<sup>3</sup>(<sup>4</sup>S°)7s,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 730.3541,0.0015,1 730.3541,0.0021,690,,,55 355.672,-,61 133.258,5p3(4S°)6p,3P,1,5p<sup>3</sup>(<sup>4</sup>S°)7s,3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 829.1593,0.0017,1 829.1593,0.0024,820,,,55 667.758,-,61 133.258,5p3(4S°)6p,3P,2,5p<sup>3</sup>(<sup>4</sup>S°)7s,3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 877.7299,0.0018,1 877.7299,0.0025,110,,,55 809.132,-,61 133.258,5p3(4S°)6p,3P,0,5p<sup>3</sup>(<sup>4</sup>S°)7s,3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
1 962.3523,0.0019,1 962.352,0.003,81,,,58 826.951,-,63 921.485,5p3(4S°)5d,3D°,3,5p<sup>3</sup>(<sup>4</sup>S°)7p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 015.3042,0.0020,2 015.304,0.003,61,,,55 667.758,-,60 629.789,5p3(4S°)6p,3P,2,5p<sup>3</sup>(<sup>4</sup>S°)7s,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 104.9476,0.0022,2 104.9476,0.0019,17,,,0.000,-,4 750.712,5p4,3P,2,5p<sup>4</sup>,3P,1,M1+E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=M1+E2
2 160.840,0.002,2 160.840,0.003,120,,,54 199.122,-,58 826.951,5p3(4S°)6p,5P,2,5p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 180.559,0.002,2 180.559,0.003,10,,,54 160.094,-,58 746.074,5p3(4S°)6p,5P,1,5p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 256.145,0.003,2 256.145,0.004,22,,,54 160.094,-,58 592.434,5p3(4S°)6p,5P,1,5p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 276.187,0.003,2 276.187,0.004,15,,,54 199.122,-,58 592.434,5p3(4S°)6p,5P,2,5p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 330.130,0.003,2 330.130,0.004,10,,,54 535.345,-,58 826.951,5p3(4S°)6p,5P,3,5p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 398.524,0.003,2 398.524,0.004,12,,,64 047.613,-,68 216.843,5p3(4S°)6d,5D°,3,5p<sup>3</sup>(<sup>4</sup>S°)5f,5F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 406.560,0.003,2 406.560,0.004,18,,,64 062.377,-,68 217.685,5p3(4S°)6d,5D°,4,5p<sup>3</sup>(<sup>4</sup>S°)5f,5F,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 643.583,0.003,,,22,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 654.641,0.004,2 654.640,0.005,68,,,61 133.258,-,64 900.247,5p3(4S°)7s,3S°,1,5p<sup>3</sup>(<sup>2</sup>D°)6p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 656.098,0.004,,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
2 718.668,0.004,,,18,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3682&amp;comment_code=&amp;element=Te&amp;spectr_charge=1&amp;ref=3682&amp;type=
