Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
333.86205,0.00009,333.862031,0.000016,740,,,24 180.862,-,54 124.744,3d6(5D)4s4p(3P°),z 7P°,3,3d<sup>6</sup>(<sup>5</sup>D)4s (<sup>6</sup>D)6s,g 7D,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
333.91944,0.00009,333.919385,0.000025,1170,1.37e+06,B,19 788.251,-,49 726.990,3d64s2,a 3H,4,3d<sup>7</sup>(<sup>2</sup>G)4p,y 3H°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
333.95766,0.00017,333.957792,0.000025,363,,,24 335.766,-,54 271.062,3d7(2P)4s,c 3P,2,3d<sup>6</sup>(<sup>3</sup>D)4s4p(<sup>3</sup>P°),t 5P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.05641,0.00003,334.056432,0.000016,3550,4.95e+06,B,18 378.186,-,48 304.643,3d64s2,a 3P2,2,3d<sup>7</sup>(<sup>4</sup>P)4p,x 3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.19057,0.00003,334.190564,0.000025,4170,3.02e+06,C+,21 715.732,-,51 630.178,3d7(2G)4s,a 3G,5,3d<sup>6</sup>(<sup>3</sup>H)4s4p(<sup>3</sup>P°),1H°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.22141,0.00009,334.221412,0.000016,1740,,,18 378.186,-,48 289.871,3d64s2,a 3P2,2,3d<sup>5</sup>(<sup>6</sup>S)4s<sup>2</sup>4p,v 5P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.22916,0.00009,334.229201,0.000025,1290,9.42e+06,C+,22 946.816,-,52 857.804,3d7(4P)4s,b 3P,1,3d<sup>7</sup>(<sup>2</sup>D2)4p,t 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.32392,0.00022,334.323674,0.000016,309,,,17 550.181,-,47 452.717,3d7(4P)4s,a 5P,3,3d<sup>7</sup>(<sup>2</sup>G)4p,z 1G°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.37603,0.00017,334.37594,0.00003,251,,,24 506.917,-,54 404.779,3d6(5D)4s4p(3P°),z 7P°,2,3d<sup>6</sup>(<sup>5</sup>D)4s (<sup>6</sup>D)6s,g 7D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.49391,0.00022,334.49380,0.00003,182,,,26 874.550,-,56 761.878,3d6(5D)4s4p(3P°),z 5F°,5,3d<sup>6</sup>4s(<sup>6</sup>D)5d,5F,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.582988,0.000015,,,10200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.69343,0.00009,334.693385,0.000016,720,,,17 550.181,-,47 419.687,3d7(4P)4s,a 5P,3,3d<sup>6</sup>(<sup>3</sup>P2)4s4p(<sup>3</sup>P°),1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.79253,0.00003,334.792527,0.000016,2880,4.91e+06,C,18 378.186,-,48 238.847,3d64s2,a 3P2,2,3d<sup>6</sup>(<sup>3</sup>G)4s4p(<sup>3</sup>P°),v 5F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
334.97241,0.00022,334.972737,0.000016,257,,,22 838.323,-,52 682.920,3d7(4P)4s,b 3P,2,3d<sup>7</sup>(<sup>2</sup>D2)4p,t 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.15216,0.00009,335.152140,0.000016,1170,1.57e+06,C+,17 726.988,-,47 555.610,3d7(4P)4s,a 5P,2,3d<sup>7</sup>(<sup>4</sup>P)4p,y 3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.17438,0.00009,335.174378,0.000016,2040,2.19e+06,B,21 999.130,-,51 825.773,3d7(2G)4s,a 3G,4,3d<sup>7</sup>(<sup>2</sup>H)4p,u 3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.32601,0.00017,335.32600,0.00003,510,4.09e+05,D+,19 621.006,-,49 434.163,3d64s2,a 3H,5,3d<sup>7</sup>(<sup>2</sup>G)4p,y 3H°,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.40591,0.00009,335.40591,0.00003,1260,1.34e+07,B,23 051.750,-,52 857.804,3d7(4P)4s,b 3P,0,3d<sup>7</sup>(<sup>2</sup>D2)4p,t 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.52275,0.00003,335.52276,0.00003,5800,2.59e+07,C+,26 627.609,-,56 423.283,3d7(2H)4s,b 3H,4,3d<sup>6</sup>(<sup>1</sup>I)4s4p(<sup>3</sup>P°),u 3H°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.63123,0.00025,335.631941,0.000016,398bl,,,7 376.764,-,37 162.746,3d7(4F)4s,a 5F,4,3d<sup>7</sup>(<sup>4</sup>F)4p,y 3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.64012,0.00025,335.63996,0.00003,1380bl*,,,29 320.026,-,59 105.296,3d64s2,b 3D,1,3d<sup>6</sup>4s(<sup>4</sup>D)5p,5P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.64012,0.00025,335.640078,0.000016,1380bl*,1.56e+06,C+,18 378.186,-,48 163.446,3d64s2,a 3P2,2,3d<sup>5</sup>(<sup>6</sup>S)4s<sup>2</sup>4p,v 5P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.66829,0.00017,335.668365,0.000016,331,,,24 574.655,-,54 357.405,3d7(2G)4s,a 1G,4,3d<sup>7</sup>(<sup>4</sup>F)5p,3G°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.94861,0.00009,335.948591,0.000016,1170,,,6 928.268,-,36 686.176,3d7(4F)4s,a 5F,5,3d<sup>7</sup>(<sup>4</sup>F)4p,y 3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
335.98086,0.00017,335.98083,0.00003,540,,,26 627.609,-,56 382.662,3d7(2H)4s,b 3H,4,3d<sup>6</sup>(<sup>1</sup>I)4s4p(<sup>3</sup>P°),u 3H°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
336.09246,0.00017,336.09261,0.00003,288,,,19 552.478,-,49 297.635,3d64s2,a 3P2,1,3d<sup>6</sup>(<sup>3</sup>F2)4s4p(<sup>3</sup>P°),v 3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
336.19484,0.00017,336.194934,0.000016,302,,,22 946.816,-,52 682.920,3d7(4P)4s,b 3P,1,3d<sup>7</sup>(<sup>2</sup>D2)4p,t 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
336.22679,0.00023,336.226696,0.000016,288,,,24 118.819,-,53 852.114,3d64s2,b 3G,4,3d<sup>7</sup>(<sup>4</sup>F)5p,5G°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
336.42609,0.00023,336.42634,0.00003,209,,,25 091.599,-,54 807.250,3d7(2P)4s,c 3P,0,3d<sup>7</sup>(<sup>4</sup>F)5p,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
336.67852,0.00003,336.67854,0.00003,5600,,,21 715.732,-,51 409.124,3d7(2G)4s,a 3G,5,3d<sup>6</sup>(<sup>3</sup>G)4s4p(<sup>3</sup>P°),x 3H°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
336.68637,0.00003,336.686401,0.000016,5100,,,17 726.988,-,47 419.687,3d7(4P)4s,a 5P,2,3d<sup>6</sup>(<sup>3</sup>P2)4s4p(<sup>3</sup>P°),1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
336.71538,0.00009,336.715387,0.000016,680,,,19 552.478,-,49 242.621,3d64s2,a 3P2,1,3d<sup>6</sup>(<sup>3</sup>F2)4s4p(<sup>3</sup>P°),v 3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
336.72159,0.00025,336.72166,0.00003,8700bl,,,27 394.691,-,57 084.281,3d6(5D)4s4p(3P°),z 5F°,3,3d<sup>6</sup>4s(<sup>6</sup>D)5d,7F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
336.91388,0.00017,336.913887,0.000016,324,,,19 788.251,-,49 460.902,3d64s2,a 3H,4,3d<sup>7</sup>(<sup>2</sup>G)4p,v 3G°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
336.95471,0.00003,336.95471,0.00003,18600,2.15e+07,B,21 999.130,-,51 668.186,3d7(2G)4s,a 3G,4,3d<sup>7</sup>(<sup>2</sup>H)4p,u 3G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
337.07832,0.00003,337.078304,0.000016,34700,2.89e+07,B,21 715.732,-,51 373.910,3d7(2G)4s,a 3G,5,3d<sup>7</sup>(<sup>2</sup>H)4p,u 3G°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
337.20736,0.00009,337.207344,0.000016,2240,1.30e+06,B,17 550.181,-,47 197.010,3d7(4P)4s,a 5P,3,3d<sup>6</sup>(<sup>3</sup>F2)4s4p(<sup>3</sup>P°),x 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
337.23436,0.00017,337.23428,0.00003,257,,,24 118.819,-,53 763.280,3d64s2,b 3G,4,3d<sup>7</sup>(<sup>2</sup>D2)4p,x 1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
337.3871,0.0003,337.38694,0.00003,468bl,2.82e+05,C,21 999.130,-,51 630.178,3d7(2G)4s,a 3G,4,3d<sup>6</sup>(<sup>3</sup>H)4s4p(<sup>3</sup>P°),1H°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
337.41918,0.00009,337.419054,0.000016,1230,,,17 927.382,-,47 555.610,3d7(4P)4s,a 5P,1,3d<sup>7</sup>(<sup>4</sup>P)4p,y 3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
337.64908,0.00023,337.64890,0.00004,191,,,29 469.024,-,59 077.084,3d6(5D)4s4p(3P°),z 5P°,2,,59077e,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
337.86787,0.00003,337.867868,0.000016,9300,,,21 715.732,-,51 304.604,3d7(2G)4s,a 3G,5,3d<sup>7</sup>(<sup>2</sup>D2)4p,v 3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
337.87329,0.00017,337.873269,0.000016,510,,,18 378.186,-,47 966.585,3d64s2,a 3P2,2,3d<sup>5</sup>(<sup>6</sup>S)4s<sup>2</sup>4p,v 5P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
337.90177,0.00003,337.901774,0.000016,6200,4.59e+06,B,17 550.181,-,47 136.084,3d7(4P)4s,a 5P,3,3d<sup>7</sup>(<sup>4</sup>P)4p,w 3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.01098,0.00003,338.010987,0.000016,14800,1.66e+07,B,22 249.429,-,51 825.773,3d7(2G)4s,a 3G,3,3d<sup>7</sup>(<sup>2</sup>H)4p,u 3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.07466,0.00023,338.07481,0.00003,200,,,24 772.018,-,54 342.779,3d7(2P)4s,c 3P,1,3d<sup>7</sup>(<sup>4</sup>F)5p,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.13337,0.00017,338.13335,0.00003,417,2.71e+06,C,22 946.816,-,52 512.457,3d7(4P)4s,b 3P,1,3d<sup>7</sup>(<sup>2</sup>P)4p,u 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.24018,0.00003,338.240187,0.000016,3470,7.97e+05,C+,17 550.181,-,47 106.484,3d7(4P)4s,a 5P,3,3d<sup>6</sup>(<sup>3</sup>H)4s4p(<sup>3</sup>P°),z 3H°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.36914,0.00003,338.369144,0.000016,5800,8.33e+06,B,17 726.988,-,47 272.027,3d7(4P)4s,a 5P,2,3d<sup>7</sup>(<sup>4</sup>P)4p,w 3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.39788,0.00003,338.397871,0.000016,18200,6.52e+06,B,17 550.181,-,47 092.712,3d7(4P)4s,a 5P,3,3d<sup>6</sup>(<sup>3</sup>F2)4s4p(<sup>3</sup>P°),x 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.54358,0.00009,338.54355,0.00004,720,,,23 783.619,-,53 313.438,3d64s2,b 3G,5,3d<sup>6</sup>(<sup>3</sup>G)4s4p(<sup>3</sup>P°),y 1H°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.74053,0.00003,338.740537,0.000016,3720,,,22 249.429,-,51 762.076,3d7(2G)4s,a 3G,3,3d<sup>6</sup>(<sup>3</sup>H)4s4p(<sup>3</sup>P°),x 1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.7617,0.0003,338.76175,0.00003,282bl*,,,29 469.024,-,58 979.823,3d6(5D)4s4p(3P°),z 5P°,2,3d<sup>6</sup>4s(<sup>4</sup>D)4d,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.7617,0.0003,338.76188,0.00003,282bl*,,,27 559.583,-,57 070.371,3d6(5D)4s4p(3P°),z 5F°,2,3d<sup>6</sup>4s(<sup>6</sup>D)5d,7D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.86187,0.00017,338.861813,0.000016,540,,,24 335.766,-,53 837.851,3d7(2P)4s,c 3P,2,3d<sup>7</sup>(<sup>4</sup>F)5p,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
338.97416,0.00009,338.974187,0.000016,1950,,,17 927.382,-,47 419.687,3d7(4P)4s,a 5P,1,3d<sup>6</sup>(<sup>3</sup>P2)4s4p(<sup>3</sup>P°),1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
339.20093,0.00009,339.20094,0.00003,1550,,,24 335.766,-,53 808.356,3d7(2P)4s,c 3P,2,3d<sup>7</sup>(<sup>2</sup>P)4p,x 3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
339.2305,0.0003,339.23040,0.00004,14800bl*,,,27 559.583,-,57 029.614,3d6(5D)4s4p(3P°),z 5F°,2,3d<sup>6</sup>4s(<sup>6</sup>D)5d,7F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
339.2305,0.0003,339.230502,0.000016,14800bl*,9.93e+06,C+,17 726.988,-,47 197.010,3d7(4P)4s,a 5P,2,3d<sup>6</sup>(<sup>3</sup>F2)4s4p(<sup>3</sup>P°),x 3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5720&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=5720&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11631&amp;comment_code=&amp;element=Fe&amp;spectr_charge=1&amp;ref=11631&amp;type=
