Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
217.4986,0.0010,217.4966,0.0004,13*,4.51e+07,B,21 978.31,-,67 941.63,1s22s2p,3P°,0,1s<sup>2</sup>2s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
217.4986,0.0010,217.4994,0.0003,13*,6.10e+07,B,21 978.925,-,67 941.65,1s22s2p,3P°,1,1s<sup>2</sup>2s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
217.4986,0.0010,217.4995,0.0004,13*,3.38e+07,B,21 978.925,-,67 941.63,1s22s2p,3P°,1,1s<sup>2</sup>2s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
217.5103,0.0010,217.5103,0.0003,15*,8.12e+07,B,21 981.26,-,67 941.68,1s22s2p,3P°,2,1s<sup>2</sup>2s4d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
217.5103,0.0010,217.5105,0.0003,15*,2.03e+07,B,21 981.26,-,67 941.65,1s22s2p,3P°,2,1s<sup>2</sup>2s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
217.5103,0.0010,217.5106,0.0004,15*,2.26e+06,B,21 981.26,-,67 941.63,1s22s2p,3P°,2,1s<sup>2</sup>2s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
219.4249,0.0020,219.4249,0.0019,2,,,56 882.5474,-,102 442.0,1s22p2,1D,2,1s<sup>2</sup>2p5d,1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
227.30,0.02,227.30,0.04,*,,,991 620+y,-,1 035 601+y,1s(2S)2s2p(3P°)3p,5P,3,1s(<sup>2</sup>S)2p<sup>2</sup>(<sup>3</sup>P)3p,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10228&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=10228&amp;type=
227.30,0.02,227.30,0.04,*,,,991 620+y,-,1 035 601+y,1s(2S)2s2p(3P°)3p,5P,2,1s(<sup>2</sup>S)2p<sup>2</sup>(<sup>3</sup>P)3p,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10228&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=10228&amp;type=
227.30,0.02,227.30,0.04,*,,,991 620+y,-,1 035 601+y,1s(2S)2s2p(3P°)3p,5P,1,1s(<sup>2</sup>S)2p<sup>2</sup>(<sup>3</sup>P)3p,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10228&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=10228&amp;type=
230.60,0.10,230.60,0.16,*,,,1 000 700+z,-,1 044 052+z,1s(2S)2s2p(3P°)4p,5P,2,1s(<sup>2</sup>S)2p<sup>2</sup>(<sup>3</sup>P)4p,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5846&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=5846&amp;type=
230.60,0.10,230.60,0.16,*,,,1 000 700+z,-,1 044 052+z,1s(2S)2s2p(3P°)4p,5P,1,1s(<sup>2</sup>S)2p<sup>2</sup>(<sup>3</sup>P)4p,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5846&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=5846&amp;type=
230.60,0.10,230.60,0.16,*,,,1 000 700+z,-,1 044 052+z,1s(2S)2s2p(3P°)4p,5P,3,1s(<sup>2</sup>S)2p<sup>2</sup>(<sup>3</sup>P)4p,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5846&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=5846&amp;type=
233.023,0.005,233.015,0.005,2*,,,59 693.60,-,102 596.2,1s22p2,3P,0,1s<sup>2</sup>2p5d,3D°,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
233.023,0.005,233.022,0.005,2*,,,59 694.99,-,102 596.2,1s22p2,3P,1,1s<sup>2</sup>2p5d,3D°,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
233.023,0.005,233.033,0.005,2*,,,59 696.98,-,102 596.2,1s22p2,3P,2,1s<sup>2</sup>2p5d,3D°,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
233.650,0.005,233.650,0.005,3bl,,,56 882.5474,-,99 668.5,1s22p2,1D,2,1s<sup>2</sup>2p4d,1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
234.860415,0.000007,234.860414,0.000006,40,5.52e+08,A,0.0000,-,42 565.4502,1s22s2,1S,0,1s<sup>2</sup>2s2p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=20591&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=20591&amp;type=
235.0661,0.0010,235.0663,0.0003,7,4.7e+06,C,21 978.31,-,64 506.483,1s22s2p,3P°,0,1s<sup>2</sup>2s4s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
235.0703,0.0010,235.0697,0.0003,11,1.41e+07,C,21 978.925,-,64 506.483,1s22s2p,3P°,1,1s<sup>2</sup>2s4s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
235.0829,0.0010,235.0826,0.0003,15,2.35e+07,C,21 981.26,-,64 506.483,1s22s2p,3P°,2,1s<sup>2</sup>2s4s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u28&amp;element=Be&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
248.1319,0.0020,248.1273,0.0013,9bl*,,,59 693.60,-,99 983.33,1s22p2,3P,0,1s<sup>2</sup>2p4d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
248.1319,0.0020,248.1319,0.0012,9bl*,,,59 694.99,-,99 983.97,1s22p2,3P,1,1s<sup>2</sup>2p4d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
248.1319,0.0020,248.1360,0.0012,9bl*,,,59 696.98,-,99 985.29,1s22p2,3P,2,1s<sup>2</sup>2p4d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
249.4543,0.0010,249.4542,0.0004,13,1.07e+08,A,21 978.31,-,62 053.7385,1s22s2p,3P°,0,1s<sup>2</sup>2s3d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
249.4583,0.0010,249.4580,0.0003,17*,1.44e+08,A,21 978.925,-,62 053.742,1s22s2p,3P°,1,1s<sup>2</sup>2s3d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5964&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=5964&amp;type=
249.4583,0.0010,249.4581,0.0003,17*,8.04e+07,A,21 978.925,-,62 053.7385,1s22s2p,3P°,1,1s<sup>2</sup>2s3d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5964&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=5964&amp;type=
249.4728,0.0010,249.4726,0.0004,20*,5.35e+06,A,21 981.26,-,62 053.7385,1s22s2p,3P°,2,1s<sup>2</sup>2s3d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5964&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=5964&amp;type=
249.4728,0.0010,249.4726,0.0004,20*,4.82e+07,A,21 981.26,-,62 053.742,1s22s2p,3P°,2,1s<sup>2</sup>2s3d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5964&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=5964&amp;type=
249.4728,0.0010,249.4726,0.0004,20*,1.92e+08,A,21 981.26,-,62 053.742,1s22s2p,3P°,2,1s<sup>2</sup>2s3d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5964&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=5964&amp;type=
265.0454,0.0010,265.0461,0.0005,12,1.06e+08,A,21 978.925,-,59 696.98,1s22s2p,3P°,1,1s<sup>2</sup>2p<sup>2</sup>,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
265.0550,0.0010,265.0558,0.0005,11,1.41e+08,A,21 978.31,-,59 694.99,1s22s2p,3P°,0,1s<sup>2</sup>2p<sup>2</sup>,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
265.0613,0.0010,265.0601,0.0004,12,1.06e+08,A,21 978.925,-,59 694.99,1s22s2p,3P°,1,1s<sup>2</sup>2p<sup>2</sup>,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7412&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=7412&amp;type=
265.0619,0.0010,265.0625,0.0005,15,3.17e+08,A,21 981.26,-,59 696.98,1s22s2p,3P°,2,1s<sup>2</sup>2p<sup>2</sup>,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
265.0694,0.0010,265.0699,0.0006,11,4.23e+08,A,21 978.925,-,59 693.60,1s22s2p,3P°,1,1s<sup>2</sup>2p<sup>2</sup>,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
265.0760,0.0010,265.0765,0.0005,13,1.76e+08,A,21 981.26,-,59 694.99,1s22s2p,3P°,2,1s<sup>2</sup>2p<sup>2</sup>,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7096&amp;comment_code=c74&amp;element=Be&amp;spectr_charge=1&amp;ref=7096&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
273.8050,0.0010,273.8050,0.0005,9,,,56 882.5474,-,93 394.09,1s22p2,1D,2,1s<sup>2</sup>2p3d,1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
289.8127,0.0010,289.8127,0.0007,5,,,59 693.60,-,94 188.53,1s22p2,3P,0,1s<sup>2</sup>2p3d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
289.8188,0.0010,289.8185,0.0007,3,,,59 694.99,-,94 189.24,1s22p2,3P,1,1s<sup>2</sup>2p3d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
289.8254,0.0010,289.8244,0.0007,7*,,,59 694.99,-,94 188.53,1s22p2,3P,1,1s<sup>2</sup>2p3d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
289.8254,0.0010,289.8258,0.0008,7*,,,59 696.98,-,94 190.36,1s22p2,3P,2,1s<sup>2</sup>2p3d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
,,289.8352,0.0008,m,,,59 696.98,-,94 189.24,1s22p2,3P,2,1s<sup>2</sup>2p3d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
298.6062,0.0010,298.6070,0.0005,11,,,52 080.943,-,85 560.01,1s22s3s,3S,1,1s<sup>2</sup>2p3s,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
298.6418,0.0010,298.6425,0.0004,10,,,52 080.943,-,85 556.03,1s22s3s,3S,1,1s<sup>2</sup>2p3s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
298.662,0.003,298.6611,0.0008,7,,,52 080.943,-,85 553.94,1s22s3s,3S,1,1s<sup>2</sup>2p3s,3P°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7412&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=7412&amp;type=
301.9333,0.0010,301.9333,0.0010,12,,,58 907.839,-,92 018.09,1s22s3p,3P°,2,1s<sup>2</sup>2p3p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
301.9492,0.0010,301.9492,0.0007,9*,,,58 907.472,-,92 015.98,1s22s3p,3P°,0,1s<sup>2</sup>2p3p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
301.9492,0.0010,301.9492,0.0007,9*,,,58 907.472,-,92 015.98,1s22s3p,3P°,1,1s<sup>2</sup>2p3p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
301.9526,0.0010,301.9526,0.0007,9,,,58 907.839,-,92 015.98,1s22s3p,3P°,2,1s<sup>2</sup>2p3p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
301.9599,0.0010,301.9599,0.0010,7,,,58 907.472,-,92 014.81,1s22s3p,3P°,1,1s<sup>2</sup>2p3p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
308.9826,0.0020,308.9827,0.0020,3*,,,66 811.89,-,99 166.77,1s22s4p,3P°,1,1s<sup>2</sup>2p4p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
308.9826,0.0020,308.9827,0.0020,3*,,,66 811.89,-,99 166.77,1s22s4p,3P°,2,1s<sup>2</sup>2p4p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
309.0023,0.0020,309.0024,0.0021,5*,,,66 811.89,-,99 164.71,1s22s4p,3P°,1,1s<sup>2</sup>2p4p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
309.0023,0.0020,309.0024,0.0022,5*,,,66 811.89,-,99 164.71,1s22s4p,3P°,0,1s<sup>2</sup>2p4p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
309.0023,0.0020,309.0024,0.0021,5*,,,66 811.89,-,99 164.71,1s22s4p,3P°,2,1s<sup>2</sup>2p4p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
309.0130,0.0020,309.0131,0.0020,5*,,,66 811.89,-,99 163.59,1s22s4p,3P°,1,1s<sup>2</sup>2p4p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
311.0814,0.0010,311.0813,0.0009,5*,,,62 053.742,-,94 190.36,1s22s3d,3D,3,1s<sup>2</sup>2p3d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
311.0814,0.0010,311.0813,0.0009,5*,,,62 053.742,-,94 190.36,1s22s3d,3D,2,1s<sup>2</sup>2p3d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
311.0918,0.0010,311.0921,0.0008,5*,,,62 053.7385,-,94 189.24,1s22s3d,3D,1,1s<sup>2</sup>2p3d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
311.0918,0.0010,311.0921,0.0008,5*,,,62 053.742,-,94 189.24,1s22s3d,3D,2,1s<sup>2</sup>2p3d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
311.0918,0.0010,311.0921,0.0008,5*,,,62 053.742,-,94 189.24,1s22s3d,3D,3,1s<sup>2</sup>2p3d,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
311.0986,0.0010,311.0990,0.0008,7*,,,62 053.7385,-,94 188.53,1s22s3d,3D,1,1s<sup>2</sup>2p3d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
311.0986,0.0010,311.0990,0.0008,7*,,,62 053.742,-,94 188.53,1s22s3d,3D,2,1s<sup>2</sup>2p3d,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4743&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=4743&amp;type=
311.1068,0.0020,311.1068,0.0021,2bl*,,,[70 065.40],-,102 199.38,1s22s5p,3P°,2,1s<sup>2</sup>2p5p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
311.1068,0.0020,311.1068,0.0021,2bl*,,,[70 065.40],-,102 199.38,1s22s5p,3P°,1,1s<sup>2</sup>2p5p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
311.1235,0.0020,311.1235,0.0020,2bl*,,,[70 065.40],-,102 197.66,1s22s5p,3P°,0,1s<sup>2</sup>2p5p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2771&amp;comment_code=&amp;element=Be&amp;spectr_charge=1&amp;ref=2771&amp;type=
