Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
1 349.82,0.04,1 349.7729,0.0003,,,,45 443.1710,-,52 849.7991,6s26p(2P°1/2)6d,2[5/2]°,2,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
1 351.26,0.04,1 351.229,0.009,,,,45 443.1710,-,52 841.82,6s26p(2P°1/2)6d,2[5/2]°,2,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
1 472.28,0.04,1 472.288,0.007,,,,46 060.8364,-,52 851.13,6s26p(2P°1/2)6d,2[3/2]°,2,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
1 474.21,0.04,1 474.2274,0.0004,,,,46 068.4385,-,52 849.7991,6s26p(2P°1/2)6d,2[3/2]°,1,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
1 474.30,0.04,1 474.309,0.011,,,,46 060.8364,-,52 841.82,6s26p(2P°1/2)6d,2[3/2]°,2,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
1 531.48,0.04,1 531.483,0.009,,,,46 328.6668,-,52 856.50,6s26p(2P°1/2)6d,2[5/2]°,3,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
1 532.76,0.04,1 532.744,0.007,,,,46 328.6668,-,52 851.13,6s26p(2P°1/2)6d,2[5/2]°,3,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
1 533.10,0.04,1 533.0571,0.0004,*,,,46 328.6668,-,52 849.7991,6s26p(2P°1/2)6d,2[5/2]°,3,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
1 533.10,0.04,1 533.0945,0.0003,*,,,42 918.6434,-,49 439.6165,6s26p7p,"(1/2,1/2)",1,6s<sup>2</sup>6p7s,"(3/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
1 534.96,0.04,1 534.935,0.012,,,,46 328.6668,-,52 841.82,6s26p(2P°1/2)6d,2[5/2]°,3,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
3 884.17,0.04,3 884.05,0.08,,,,52 841.82,-,55 416.45,6s26p(2P°1/2)5f,2[5/2],3,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5g,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
3 896.07,0.04,3 896.13,0.03,,,,52 849.7991,-,55 416.45,6s26p(2P°1/2)5f,2[5/2],2,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5g,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
3 896.92,0.04,3 896.86,0.08,,,,52 851.13,-,55 417.30,6s26p(2P°1/2)5f,2[7/2],3,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5g,2[9/2]°,"4,5",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
3 905.00,0.04,3 905.03,0.09,,,,52 856.50,-,55 417.30,6s26p(2P°1/2)5f,2[7/2],4,6s<sup>2</sup>6p(<sup>2</sup>P°<sub>1/2</sub>)5g,2[9/2]°,"4,5",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=50&amp;comment_code=&amp;element=Pb&amp;spectr_charge=1&amp;ref=50&amp;type=
