Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
374.6229,374.62229+,,,,85 846.7046,-,112 532.672,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)17f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7266&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7266&amp;type=
374.6632,374.661+,,,,85 846.7046,-,112 529.9,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)19p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7266&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7266&amp;type=
374.9533,374.953+,*,,,85 846.7046,-,112 509.1,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)19p,2[1/2],0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7266&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7266&amp;type=
374.9533,374.951+,*,,,85 846.7046,-,112 509.3,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)19p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7266&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7266&amp;type=
375.0151,375.008+,,,,85 846.7046,-,112 505.2,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)19p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7266&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7266&amp;type=
375.108,375.108+,,,,85 846.7046,-,112 498.1,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7266&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7266&amp;type=
375.218,375.218+,,,,85 846.7046,-,112 490.3,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7266&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7266&amp;type=
375.3166,375.30752+,*,,,85 846.7046,-,112 483.950,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)16f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7266&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7266&amp;type=
375.3166,375.31832+,*,,,85 846.7046,-,112 483.184,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)16f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7266&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7266&amp;type=
377.34238,377.34230+,50,1.98e+06,C,80 916.7680,-,107 410.379,4s24p5(2P°3/2)5s,2[3/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4229&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=4229&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4054&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=4054&amp;type=
379.68835,379.68826+,20,,,80 916.7680,-,107 246.688,4s24p5(2P°3/2)5s,2[3/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4054&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=4054&amp;type=
380.05431,380.05425+,30,,,80 916.7680,-,107 221.333,4s24p5(2P°3/2)5s,2[3/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4054&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=4054&amp;type=
381.22150,381.22141+,20,,,80 916.7680,-,107 140.800,4s24p5(2P°3/2)5s,2[3/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4054&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=4054&amp;type=
383.77028,383.77028+,30*,,,79 971.7417,-,106 021.607,4s24p5(2P°3/2)5s,2[3/2]°,2,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7350&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7350&amp;type=
383.78152,383.78153+,30*,,,79 971.7417,-,106 020.843,4s24p5(2P°3/2)5s,2[3/2]°,2,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4054&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=4054&amp;type=
384.59778,384.59774+,15,,,79 971.7417,-,105 965.562,4s24p5(2P°3/2)5s,2[3/2]°,2,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7350&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7350&amp;type=
384.612,384.61425+,2,,,79 971.7417,-,105 964.446,4s24p5(2P°3/2)5s,2[3/2]°,2,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
391.516,391.51682+,1,,,85 846.7046,-,111 381.160,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
392.605,392.6027+,1,,,85 191.6166,-,110 655.45,4s24p5(2P°1/2)5s,2[1/2]°,0,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
394.525,394.5239+,0,,,85 846.7046,-,111 186.54,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3988&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=3988&amp;type=
398.21699,398.21695+,6,,,80 916.7680,-,106 021.607,4s24p5(2P°3/2)5s,2[3/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7350&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7350&amp;type=
399.10797,399.10795+,20,,,80 916.7680,-,105 965.562,4s24p5(2P°3/2)5s,2[3/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7350&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7350&amp;type=
399.12581,399.12574+,10,,,80 916.7680,-,105 964.446,4s24p5(2P°3/2)5s,2[3/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7350&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7350&amp;type=
399.482,399.4759+,3,,,85 846.7046,-,110 872.43,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
400.072,400.0716+,2,,,85 191.6166,-,110 180.08,4s24p5(2P°1/2)5s,2[1/2]°,0,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
402.803,402.8026+,1,,,85 846.7046,-,110 665.75,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
402.966,402.9698+,2*,,,85 846.7046,-,110 655.45,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
402.966,402.9607+,2*,,,85 846.7046,-,110 656.01,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
405.657,405.6549+,3,,,85 191.6166,-,109 836.15,4s24p5(2P°1/2)5s,2[1/2]°,0,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
408.690,408.6914+,2,,,85 846.7046,-,110 308.14,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[1/2],0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
409.784,409.7855+,1,,,85 846.7046,-,110 242.83,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
410.843,410.8423+,3,,,85 846.7046,-,110 180.08,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
416.448,416.4442+,2,,,85 846.7046,-,109 852.76,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
416.728,416.7325+,5d*,,,85 846.7046,-,109 836.15,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
416.728,416.7217+,5d*,,,85 846.7046,-,109 836.77,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
417.283,417.27814+,3,,,85 191.6166,-,109 149.694,4s24p5(2P°1/2)5s,2[1/2]°,0,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
418.44726,418.44705+,20,,,85 191.6166,-,109 082.770,4s24p5(2P°1/2)5s,2[1/2]°,0,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7350&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7350&amp;type=
426.32856,426.32856+,20,,,85 846.7046,-,109 296.1917,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[1/2],0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
427.396943,427.39694+,1000,1.99e+06,C+,79 971.7417,-,103 362.6124,4s24p5(2P°3/2)5s,2[3/2]°,2,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3408&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3408&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
428.296734,428.29673+,100,1.77e+05,C+,79 971.7417,-,103 313.4726,4s24p5(2P°3/2)5s,2[3/2]°,2,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3952&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
428.648687,428.64868+,40,1.00e+06,C,85 191.6166,-,108 514.1824,4s24p5(2P°1/2)5s,2[1/2]°,0,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3952&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
428.802,428.80153+,5,,,85 846.7046,-,109 160.957,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
429.264,429.26402+,6,,,85 191.6166,-,108 480.751,4s24p5(2P°1/2)5s,2[1/2]°,0,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
430.048652,430.04865+,50,5.33e+05,C,85 191.6166,-,108 438.2603,4s24p5(2P°1/2)5s,2[1/2]°,0,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3952&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
430.24455,430.24444+,10,,,85 846.7046,-,109 082.770,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[1/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7350&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7350&amp;type=
431.85524,431.85519+,400,5.13e+05,C,79 971.7417,-,103 121.1419,4s24p5(2P°3/2)5s,2[3/2]°,2,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3952&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4054&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=4054&amp;type=
431.95795,431.95796+,1000,1.25e+06,C,79 971.7417,-,103 115.6343,4s24p5(2P°3/2)5s,2[3/2]°,2,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3378&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3378&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4054&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=4054&amp;type=
435.135969,435.13597+,100,2.22e+06,C+,85 846.7046,-,108 821.5690,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3408&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3408&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
436.264157,436.26416+,500,4.28e+05,B,79 971.7417,-,102 887.1936,4s24p5(2P°3/2)5s,2[3/2]°,2,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3378&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3378&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
437.612159,437.61216+,800,3.74e+06,C+,80 916.7680,-,103 761.6336,4s24p5(2P°3/2)5s,2[3/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3408&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3408&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
439.996634,439.99663+,200,1.26e+06,C+,85 846.7046,-,108 567.7689,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3408&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3408&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
441.03681,441.03682+,50,2.80e+05,C+,85 846.7046,-,108 514.1824,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3408&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3408&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
441.239,441.23754+,6,,,85 846.7046,-,108 503.871,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7408&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7408&amp;type=
441.68838,441.68826+,20,,,85 846.7046,-,108 480.751,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7350&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=7350&amp;type=
441.87613,441.87613+,50,,,85 846.7046,-,108 471.1277,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
442.519007,442.51901+,100,6.05e+05,C+,85 846.7046,-,108 438.2603,4s24p5(2P°1/2)5s,2[1/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[3/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3408&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3408&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
445.391749,445.39175+,600,3.97e+05,B,80 916.7680,-,103 362.6124,4s24p5(2P°3/2)5s,2[3/2]°,1,4s<sup>2</sup>4p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6p,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3378&amp;comment_code=n&amp;element=Kr&amp;spectr_charge=1&amp;ref=3378&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11281&amp;comment_code=&amp;element=Kr&amp;spectr_charge=1&amp;ref=11281&amp;type=
