Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
462.798,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
463.424,463.4210+,510,8.4e+07,,0.000,-,21 572.610,4f46s2,5I,4,4f<sup>4</sup>6s6p,5H°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
464.110,,340,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
464.640,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
464.967,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
465.473,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
468.345,468.3502+,310,5.2e+07,,0.000,-,21 345.572,4f46s2,5I,4,,°,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
468.404,,110,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
469.035,,110,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
469.644,,190,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
470.696,,140,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
471.902,471.9027+,240,3.3e+07,,0.000,-,21 184.881,4f46s2,5I,4,,°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
473.177,,140,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
477.946,,120,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
486.674,,190,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
488.381,488.3811+,350,8.8e+07,,5 048.602,-,25 518.700,4f46s2,5I,8,4f<sup>4</sup>6s6p,5K°,9,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6288&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=6288&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
489.107,,240,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
489.693,489.6927+,280,5.9e+07,,1 128.056,-,21 543.326,4f46s2,5I,5,4f<sup>4</sup>6s6p,5K°,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6288&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=6288&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
490.153,,120,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
490.184,,210,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
491.341,,190,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
492.453,492.4521+,470,9.0e+07,,0.000,-,20 300.875,4f46s2,5I,4,4f<sup>4</sup>6s6p,5K°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
494.483,494.4826+,260,6.7e+07,,1 128.056,-,21 345.572,4f46s2,5I,5,,°,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
495.478,495.4777+,290,2.9e+07,,0.000,-,20 176.912,4f46s2,5I,4,,°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
510.535,,,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
521.323,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
529.167,,110,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
550.147,,35,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
552.572,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
553.382,,90,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
554.324,,55,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
556.117,,55,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
557.550,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
557.670,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
557.770,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
558.761,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
560.143,,55,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
560.192,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
562.054,,220,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
563.576,,65,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
563.954,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
565.357,,35,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
566.977,,65,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
567.597,,140bl,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
567.633,,55,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
568.951,,23,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
570.157,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
572.929,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
574.919,,55,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
574.966,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
576.733,,23,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
577.612,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
578.496,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
578.822,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
580.009,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
581.389,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
582.037,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
582.674,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
584.466,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
584.595,,23,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
585.891,,55,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
586.708,,35,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
586.890,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
587.104,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
588.329,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
588.624,,23,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
588.791,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
592.122,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
595.587,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
599.476,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
599.647,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
600.767,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
603.329,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
606.603,,55,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
607.170,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
607.397,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
614.928,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
615.506,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
617.859,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
620.824,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
622.339,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
622.650,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
624.408,,35,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
625.749,,23,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
628.579,,27,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
629.707,,23,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
631.049,,55,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
648.569,,35,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
663.014,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
665.567,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
674.254,,25,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
709.398,,17w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
709.542,,20w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
715.309,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
722.701,,8w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
732.143,,7w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Nd&amp;spectr_charge=1&amp;ref=3475&amp;type=
