Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,329.8990,,1.43e+05,D,99 680.968,-,129 984.553,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)4d,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,329.9552,,3.57e+04,D,99 680.968,-,129 979.384,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,329.9561,,5.95e+04,C,99 681.049,-,129 979.384,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,329.9590,,4.76e+04,D,99 681.309,-,129 979.384,2s22p3(4S°)4p,3P,0,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)4d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,330.0575,,3.57e+04,C,99 680.968,-,129 970.000,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,330.0584,,1.07e+05,C,99 681.049,-,129 970.000,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)4d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,332.621,,2.17e+05,C,99 680.968,-,129 736.6,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)4d,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,332.622,,3.64e+05,C+,99 681.049,-,129 736.6,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)4d,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,332.624,,7.22e+04,C,99 681.309,-,129 736.6,2s22p3(4S°)4p,3P,0,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)4d,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,332.993,,1.10e+04,D,99 680.968,-,129 703.0,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,332.997,,1.45e+04,D,99 681.309,-,129 703.0,2s22p3(4S°)4p,3P,0,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)4d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,333.054,,2.01e+04,D,99 680.968,-,129 697.5,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,333.055,,6.72e+03,D,99 681.049,-,129 697.5,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,333.113,,2.81e+04,D,99 681.049,-,129 692.3,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,369.2356,,9.30e+04,D,76 794.978,-,103 870.252,2s22p3(4S°)3s,3S°,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)5p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,369.2386,,9.30e+04,C,76 794.978,-,103 870.028,2s22p3(4S°)3s,3S°,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)5p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,369.2395,,9.30e+04,C,76 794.978,-,103 869.968,2s22p3(4S°)3s,3S°,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)5p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,382.2577,,1.17e+05,C,101 135.407,-,127 288.349,2s22p3(2D°)3s,3D°,3,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
382.341,382.3414,120,6.63e+05,C+,101 135.407,-,127 282.626,2s22p3(2D°)3s,3D°,3,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3760&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=3760&amp;type=
,382.3868,,1.87e+05,C,101 147.526,-,127 291.638,2s22p3(2D°)3s,3D°,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,382.4349,,5.19e+05,C+,101 147.526,-,127 288.349,2s22p3(2D°)3s,3D°,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,382.5023,,5.59e+05,C+,101 155.422,-,127 291.638,2s22p3(2D°)3s,3D°,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,382.5187,,8.31e+04,C,101 147.526,-,127 282.626,2s22p3(2D°)3s,3D°,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,382.5505,,1.12e+05,C,101 155.422,-,127 288.349,2s22p3(2D°)3s,3D°,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,385.5014,,1.63e+06,B,102 662.026,-,128 594.916,2s22p3(2D°)3s,1D°,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3p,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
394.729,394.7295,185,4.91e+05,B,73 768.200,-,99 094.837,2s22p3(4S°)3s,5S°,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)4p,5P,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3760&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=3760&amp;type=
394.748,394.7481,160,4.88e+05,B,73 768.200,-,99 093.641,2s22p3(4S°)3s,5S°,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)4p,5P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3760&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=3760&amp;type=
394.759,394.7586,140,4.87e+05,B,73 768.200,-,99 092.968,2s22p3(4S°)3s,5S°,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)4p,5P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3760&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=3760&amp;type=
,395.1928,,3.10e+05,C,88 630.587,-,113 927.534,2s22p3(4S°)3p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3s,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,395.2888,,7.74e+04,C,88 630.587,-,113 921.391,2s22p3(4S°)3p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,395.2975,,1.29e+05,C,88 631.146,-,113 921.391,2s22p3(4S°)3p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,395.3000,,1.03e+05,C,88 631.303,-,113 921.391,2s22p3(4S°)3p,3P,0,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,395.4519,,7.73e+04,C,88 630.587,-,113 910.957,2s22p3(4S°)3p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
395.461,395.4607,100,2.32e+05,C+,88 631.146,-,113 910.957,2s22p3(4S°)3p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3760&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=3760&amp;type=
,399.7953,,2.41e+06,B,102 662.026,-,127 667.754,2s22p3(2D°)3s,1D°,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>P°)3p,1P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,405.477,,2.72e+05,C+,99 680.968,-,124 336.3,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)3d,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,405.479,,4.56e+05,B,99 681.049,-,124 336.3,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)3d,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,405.483,,9.05e+04,C,99 681.309,-,124 336.3,2s22p3(4S°)4p,3P,0,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)3d,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,406.670,,9.60e+04,C,99 680.968,-,124 264.0,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,406.671,,6.43e+03,D,99 681.049,-,124 264.0,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,406.675,,1.28e+05,C,99 681.309,-,124 264.0,2s22p3(4S°)4p,3P,0,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,406.774,,1.74e+05,C+,99 680.968,-,124 257.7,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,406.775,,5.84e+04,C,99 681.049,-,124 257.7,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,406.951,,2.35e+05,C+,99 681.049,-,124 247.1,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>5/2</sub>)3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,421.7088,,5.44e+05,C,99 680.968,-,123 387.339,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)3d,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,422.2757,,1.36e+05,C,99 680.968,-,123 355.512,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,422.2771,,2.26e+05,C,99 681.049,-,123 355.512,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,422.2818,,1.81e+05,C,99 681.309,-,123 355.512,2s22p3(4S°)4p,3P,0,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,423.3260,,1.35e+05,C,99 680.968,-,123 296.777,2s22p3(4S°)4p,3P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)3d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
423.327,423.3274,80,4.04e+05,C+,99 681.049,-,123 296.777,2s22p3(4S°)4p,3P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>2</sup>D°<sub>3/2</sub>)3d,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3760&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=3760&amp;type=
,436.8193,,7.56e+05,B,76 794.978,-,99 681.309,2s22p3(4S°)3s,3S°,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)4p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=n&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
,436.8242,,7.59e+05,B,76 794.978,-,99 681.049,2s22p3(4S°)3s,3S°,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)4p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=n&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,
436.825,436.8258,100,7.58e+05,B,76 794.978,-,99 680.968,2s22p3(4S°)3s,3S°,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5803&amp;comment_code=n&amp;element=O&amp;spectr_charge=1&amp;ref=5803&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3760&amp;comment_code=&amp;element=O&amp;spectr_charge=1&amp;ref=3760&amp;type=
,465.4117,,4.30e+05,C,86 625.757,-,108 106.094,2s22p3(4S°)3p,5P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)8d,5D°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,465.4118,,3.23e+05,C+,86 625.757,-,108 106.091,2s22p3(4S°)3p,5P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)8d,5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,465.4119,,1.51e+05,C+,86 625.757,-,108 106.085,2s22p3(4S°)3p,5P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)8d,5D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,465.4556,,1.08e+05,C,86 627.778,-,108 106.091,2s22p3(4S°)3p,5P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)8d,5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,465.4557,,2.51e+05,C+,86 627.778,-,108 106.085,2s22p3(4S°)3p,5P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)8d,5D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,465.4559,,2.87e+05,C+,86 627.778,-,108 106.077,2s22p3(4S°)3p,5P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)8d,5D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,465.5354,,2.87e+04,C,86 631.454,-,108 106.085,2s22p3(4S°)3p,5P,3,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)8d,5D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,465.5356,,1.43e+05,C+,86 631.454,-,108 106.077,2s22p3(4S°)3p,5P,3,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)8d,5D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,465.5357,,4.30e+05,C+,86 631.454,-,108 106.072,2s22p3(4S°)3p,5P,3,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)8d,5D°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,477.2448,,7.00e+05,C+,86 625.757,-,107 573.508,2s22p3(4S°)3p,5P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)7d,5D°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,477.2449,,5.25e+05,C+,86 625.757,-,107 573.504,2s22p3(4S°)3p,5P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)7d,5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,477.2451,,2.45e+05,C+,86 625.757,-,107 573.495,2s22p3(4S°)3p,5P,1,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)7d,5D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
,477.2909,,1.75e+05,C+,86 627.778,-,107 573.504,2s22p3(4S°)3p,5P,2,2s<sup>2</sup>2p<sup>3</sup>(<sup>4</sup>S°)7d,5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5713&amp;comment_code=LS&amp;element=O&amp;spectr_charge=1&amp;ref=5713&amp;type=,
