Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),Type,TPRef.,LineRef.
398.223,,10000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
603.578,,3000l,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
616.256,,3000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
635.861,,3000l,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
637.925,,3000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
643.897,,3000l,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
679.275,,3000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
694.572,,10000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
696.009,,3000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
696.178,,3000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
699.273,,3000s,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
707.627,,3000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
710.094,,3000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
711.489,,10000s,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
717.155,,3000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
722.713,,3000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
731.879,,3000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
736.825,,10000l,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
747.189,,3000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
749.315,,10000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
755.826,,3000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
760.820,,10000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
762.679,,10000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
763.518,,10000s,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
766.934,,10000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
767.920,,3000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
774.919,,10000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
787.295,,3000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
794.556,,3000l,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
803.934,,10000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
809.984,,10000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
819.904,,10000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
827.187,,10000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
835.898,,3000s,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
836.960,,3000s,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
844.104,,3000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
853.266,,10000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
857.296,,10000s,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
863.991,,3000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
865.351,,3000w,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
873.527,,10000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
1 092.332,,3000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
1 179.173,,10000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
1 434.476,,10000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
1 847.861,,3000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u2&amp;element=Pa&amp;spectr_charge=1&amp;ref=&amp;type=
