Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),Type,TPRef.,LineRef.
161.07,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
161.13,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
161.74,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
162.12,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
162.27,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
162.62,,120,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
164.34,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
167.12,,250,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
167.53,,250,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
169.07,,250,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
179.33,,250,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
179.53,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
185.52,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
185.88,,250,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
189.86,,400,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
191.38,,350,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
191.92,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
196.09,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
199.51,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
203.98,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
207.48,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
216.42,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
233.28,,150,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
241.35,,600,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
254.80,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
432.87,,120,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
433.03,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
473.08,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
473.90,,400,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
474.22,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
536.55,,100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
536.99,,120,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
537.41,,110,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3316&amp;comment_code=&amp;element=Se&amp;spectr_charge=1&amp;ref=3316&amp;type=
