Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
195.855,,1500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
196.159,,1500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
196.869,,1500w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
196.893,,1500w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
197.071,,3000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
197.116,,1800w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
197.252,,1800w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
197.385,,1500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
197.697,,1800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
198.089,,2400w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
198.980,,1500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
199.034,,1800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
199.849,,1500l,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
200.232,,1500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
200.804,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
201.458,,1200w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
201.617,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
203.196,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
203.995,,1500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
204.111,,1200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
207.776,,1500w,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
208.567,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
208.755,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
208.935,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
209.340,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
209.486,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
209.577,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
209.751,,1200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
210.473,,1500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
210.680,,1500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
210.898,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
211.768,,900s,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
213.778,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
213.897,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
216.303,,900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3338&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3338&amp;type=
217.460,,1100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
,228.7808,,8.6e+07,D,4 142.66,-,47 839.15,3p63d8(3F)4s,b 4F,7/2,,6°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
,229.5229,,2.2e+07,C,0.00,-,43 555.22,3p63d74s2,a 4F,9/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>1</sup>D)4p,x 2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
230.902,230.9008,2600,5.6e+07,C+,0.00,-,43 295.32,3p63d74s2,a 4F,9/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>2</sup>G)4s4p(<sup>3</sup>P°),w 4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
232.314,232.3140,2400,5.0e+07,C,816.00,-,43 847.98,3p63d74s2,a 4F,7/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>2</sup>G)4s4p(<sup>3</sup>P°),°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
,232.5537,,1.1e+07,D,1 406.84,-,44 394.47,3p63d74s2,a 4F,5/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>2</sup>G)4s4p(<sup>3</sup>P°),w 4G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
233.599,233.6001,1400,5.1e+07,C,1 406.84,-,44 201.92,3p63d74s2,a 4F,5/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>2</sup>G)4s4p(<sup>3</sup>P°),°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
233.867,233.8663,1600,7.7e+07,D,1 809.33,-,44 555.71,3p63d74s2,a 4F,3/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>2</sup>G)4s4p(<sup>3</sup>P°),w 4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
235.285,,1600,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
235.342,235.3367,2000,1.5e+07,D,816.00,-,43 295.32,3p63d74s2,a 4F,7/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>2</sup>G)4s4p(<sup>3</sup>P°),w 4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
,235.5484,,1.3e+07,D,1 406.84,-,43 847.98,3p63d74s2,a 4F,5/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>2</sup>G)4s4p(<sup>3</sup>P°),°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
,235.8182,,1.4e+07,D,1 809.33,-,44 201.92,3p63d74s2,a 4F,3/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>2</sup>G)4s4p(<sup>3</sup>P°),°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
,236.5059,,1.3e+07,C,0.00,-,42 269.32,3p63d74s2,a 4F,9/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4G°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
,237.1846,,7.3e+06,D,1 406.84,-,43 555.22,3p63d74s2,a 4F,5/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>1</sup>D)4p,x 2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
238.048,,1400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
238.486,238.4859,1400,2.4e+07,C,0.00,-,41 918.41,3p63d74s2,a 4F,9/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
,239.2027,,4.0e+07,D,1 406.84,-,43 199.65,3p63d74s2,a 4F,5/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
240.206,240.2062,1100bl,5.1e+07,C,816.00,-,42 434.23,3p63d74s2,a 4F,7/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
240.725,240.7251,5300,3.6e+08,C,0.00,-,41 528.53,3p63d74s2,a 4F,9/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
241.162,,5300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
241.276,241.2765,1600,6.5e+07,C,1 809.33,-,43 242.95,3p63d74s2,a 4F,3/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>P)4s4p(<sup>3</sup>P°),w 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
241.446,241.4457,4800,3.4e+08,C,1 406.84,-,42 811.44,3p63d74s2,a 4F,5/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
241.530,241.5290,4800,3.6e+08,C+,1 809.33,-,43 199.65,3p63d74s2,a 4F,3/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4G°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
242.493,242.4932,4100,3.2e+08,C,0.00,-,41 225.76,3p63d74s2,a 4F,9/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4F°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
,242.9226,,4.7e+06,D,816.00,-,41 968.89,3p63d74s2,a 4F,7/2,3p<sup>6</sup>3d<sup>8</sup>(<sup>3</sup>P)4p,z 4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
243.221,243.2209,3300,2.6e+08,D,816.00,-,41 918.41,3p63d74s2,a 4F,7/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
,243.5823,,1.9e+06,D,0.00,-,41 041.43,3p63d74s2,a 4F,9/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>P)4s4p(<sup>3</sup>P°),6P°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
243.666,243.6657,2900,2.6e+08,D,1 406.84,-,42 434.23,3p63d74s2,a 4F,5/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
243.905,243.9038,2400,2.7e+08,C,1 809.33,-,42 796.67,3p63d74s2,a 4F,3/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
,246.0800,,1.2e+07,D,1 809.33,-,42 434.23,3p63d74s2,a 4F,3/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
,246.7685,,7.0e+06,D,1 406.84,-,41 918.41,3p63d74s2,a 4F,5/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>F)4s4p(<sup>1</sup>P°),x 4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
,247.0266,,1.5e+07,D,3 482.82,-,43 952.06?,3p63d8(3F)4s,b 4F,9/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>2</sup>G)4s4p(<sup>3</sup>P°),w 4G°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
,247.6636,,2.2e+07,D,3 482.82,-,43 847.98,3p63d8(3F)4s,b 4F,9/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>2</sup>G)4s4p(<sup>3</sup>P°),°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,
250.452,250.4519,570,1.8e+07,D,3 482.82,-,43 398.62,3p63d8(3F)4s,b 4F,9/2,3p<sup>6</sup>3d<sup>7</sup>(<sup>4</sup>P)4s4p(<sup>3</sup>P°),w 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4223&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=4223&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.688,,360,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Co&amp;spectr_charge=1&amp;ref=3475&amp;type=
