Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
141.28726,141.28732,1500g,1.42e+07,D+,573.640,-,71 351.399,3s23p4,3P,0,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)5s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
141.4368,141.43713,1g,,,0.000,-,70 702.790,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)5s,5S°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
142.50301,142.50299,8000g,3.79e+08,C+,0.000,-,70 173.968,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)3d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
,142.5188,,9.48e+07,C,0.000,-,70 166.195,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,
142.52190,142.52191,700g,1.05e+07,D+,0.000,-,70 164.650,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
143.32800,143.32779,5000g,2.81e+08,C+,396.055,-,70 166.195,3s23p4,3P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,
143.33105,143.33096,1500g,1.56e+08,C,396.055,-,70 164.650,3s23p4,3P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
143.69675,143.69672,2000g,2.07e+08,C,573.640,-,70 164.650,3s23p4,3P,0,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)3d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
143.98165,143.98187,1,5.03e+03,D,9 238.609,-,78 691.80,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
,143.98276+,,4.47e+03,D,9 238.609,-,78 691.37,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)5d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,
144.42967,144.42960,200g,2.59e+06,D+,0.000,-,69 237.886,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4s,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
144.82290,144.82295,2000,5.00e+08,D+,9 238.609,-,78 288.44,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>P°)4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
147.18320,147.18319,150,2.49e+06,D+,9 238.609,-,77 181.15,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>P°)4s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
147.25030,147.25040,8,,,9 238.609,-,77 150.14,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>P°)4s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
,147.29706+,,3.73e+07,D+,0.000,-,67 890.016,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)3d,5D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,
147.39948,147.39943,10000g,1.96e+08,C+,0.000,-,67 842.867,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4s,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
147.43800,147.43785,2000g,4.88e+07,C,0.000,-,67 825.188,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4s,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
147.45715,147.45706,600g,5.39e+06,D+,0.000,-,67 816.351,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4s,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
148.30390,148.30385,7000g,1.44e+08,C+,396.055,-,67 825.188,3s23p4,3P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4s,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
148.32330,148.32329,2000g,7.99e+07,C,396.055,-,67 816.351,3s23p4,3P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4s,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
,148.5622,,2.32e+06,D+,573.640,-,67 885.535,3s23p4,3P,0,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)3d,5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,
148.71500,148.71500,4000g,1.06e+08,C,573.640,-,67 816.351,3s23p4,3P,0,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4s,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
149.8850,149.88477,8,1.51e+04,D+,9 238.609,-,75 956.53,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)4d,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
149.8942,149.89416,2,1.52e+04,D+,9 238.609,-,75 952.35,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)4d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6921&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6921&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
158.3683,158.36888,1,,,9 238.609,-,72 382.328,3s23p4,1D,2,3s3p<sup>5</sup>,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
159.2736,159.27400,4,,,9 238.609,-,72 023.495,3s23p4,1D,2,3s3p<sup>5</sup>,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
164.1085,164.10833,15,,,9 238.609,-,70 173.968,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)3d,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
,164.12927+,,7.18e+05,D+,9 238.609,-,70 166.195,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)3d,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,
166.66875,166.66868,17500,4.58e+08,C+,9 238.609,-,69 237.886,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4s,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
168.75305,168.75260,15000,6.90e+07,D,22 179.954,-,81 438.30,3s23p4,1S,0,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)3d,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
170.6360,170.63607,40,1.23e+05,D+,9 238.609,-,67 842.867,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4s,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
170.7132,170.71331,25,4.96e+05,D+,9 238.609,-,67 816.351,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4s,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1371&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=1371&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
178.22626,178.22616,500,1.16e+08,D,22 179.954,-,78 288.44,3s23p4,1S,0,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>P°)4s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
180.73108,180.73113,20000g,3.27e+08,C+,0.000,-,55 330.811,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)4s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6054&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6054&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
182.03426,182.03412,17500g,1.71e+08,C+,396.055,-,55 330.811,3s23p4,3P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)4s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6054&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6054&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
182.62451,182.62448,15000g,5.64e+07,C,573.640,-,55 330.811,3s23p4,3P,0,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)4s,3S°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
190.02863,190.02866,20000g,7.09e+04,D+,0.000,-,52 623.640,3s23p4,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)4s,5S°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6607&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6607&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
191.46982,191.46970,10000g,2.14e+04,D,396.055,-,52 623.640,3s23p4,3P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)4s,5S°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6607&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=6607&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
199.19369,199.19377,25,,,22 179.954,-,72 382.328,3s23p4,1S,0,3s3p<sup>5</sup>,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
216.88851,216.88840,10,,,9 238.609,-,55 330.811,3s23p4,1D,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)4s,3S°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
396.200,396.1974,1,,,52 623.640,-,77 856.446,3s23p3(4S°)4s,5S°,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)6p,5P,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7427&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7427&amp;type=
396.249,396.2478,1,,,52 623.640,-,77 853.234,3s23p3(4S°)4s,5S°,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)6p,5P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7427&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7427&amp;type=
,403.2249+,,1.08e+06,E,55 330.811,-,80 123.86,3s23p3(4S°)4s,3S°,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)7p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,
,403.2843+,,1.07e+06,D,55 330.811,-,80 120.21,3s23p3(4S°)4s,3S°,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)7p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,
403.401,403.406,2,1.06e+06,D,55 330.811,-,80 112.73,3s23p3(4S°)4s,3S°,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)7p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7427&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7427&amp;type=
415.037,415.041,1,1.44e+06,E,55 330.811,-,79 418.01,3s23p3(4S°)4s,3S°,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7444&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7444&amp;type=
415.2604,415.2604,50,1.48e+06,D,55 330.811,-,79 405.30,3s23p3(4S°)4s,3S°,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
415.7699,415.7698,25,1.59e+06,D,55 330.811,-,79 375.80,3s23p3(4S°)4s,3S°,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)4p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5666&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=5666&amp;type=
,450.7311,,4.87e-03,D,0.000,-,22 179.954,3s23p4,3P,2,3s<sup>2</sup>3p<sup>4</sup>,1S,0,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=E2,
458.92606,458.92605,10,2.98e-01,D,396.055,-,22 179.954,3s23p4,3P,1,3s<sup>2</sup>3p<sup>4</sup>,1S,0,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7942&amp;comment_code=c84&amp;element=S&amp;spectr_charge=1&amp;ref=7942&amp;type=M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4347&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=4347&amp;type=M1
462.528,462.528,,,,64 888.964,-,86 503.21,3s23p3(4S°)4p,3P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)3d,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3890&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=3890&amp;type=
462.606,462.606,,,,64 892.582,-,86 503.21,3s23p3(4S°)4p,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)3d,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3890&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=3890&amp;type=
462.927,462.928,,,,64 888.964,-,86 484.57,3s23p3(4S°)4p,3P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)3d,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3890&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=3890&amp;type=
462.980,462.979,,,,64 891.386,-,86 484.57,3s23p3(4S°)4p,3P,0,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)3d,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3890&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=3890&amp;type=
463.005,463.005,,,,64 892.582,-,86 484.57,3s23p3(4S°)4p,3P,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)3d,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3890&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=3890&amp;type=
463.172,463.172,,,,64 888.964,-,86 473.17,3s23p3(4S°)4p,3P,1,3s<sup>2</sup>3p<sup>3</sup>(<sup>2</sup>D°)3d,3P°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3890&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=3890&amp;type=
469.413,469.4113,10,8.37e+05,D,52 623.640,-,73 920.961,3s23p3(4S°)4s,5S°,2,3s<sup>2</sup>3p<sup>3</sup>(<sup>4</sup>S°)5p,5P,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7952&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7952&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7427&amp;comment_code=&amp;element=S&amp;spectr_charge=1&amp;ref=7427&amp;type=
