Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,367.8235,,1.0e+04,E,20 371.000,-,47 550.214,3p63d4s,3D,3,3p<sup>6</sup>4s8f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=654&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=654&amp;type=,
374.835,374.8349,6,3.4e+06,D,20 335.360,-,47 006.194,3p63d4s,3D,1,3p<sup>6</sup>4s7f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
375.029,375.0291,8,3.4e+06,D,20 349.260,-,47 006.280,3p63d4s,3D,2,3p<sup>6</sup>4s7f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
,375.0303,,6.2e+05,D,20 349.260,-,47 006.194,3p63d4s,3D,2,3p<sup>6</sup>4s7f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,
375.334,375.3335,9,4.1e+06,D,20 371.000,-,47 006.400,3p63d4s,3D,3,3p<sup>6</sup>4s7f,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
,375.3352,,4.4e+05,D,20 371.000,-,47 006.280,3p63d4s,3D,3,3p<sup>6</sup>4s7f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,
,375.3364,,1.7e+04,E,20 371.000,-,47 006.194,3p63d4s,3D,3,3p<sup>6</sup>4s7f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=654&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=654&amp;type=,
387.048,387.0477,9,7.2e+06,D,20 335.360,-,46 164.644,3p63d4s,3D,1,3p<sup>6</sup>4s6f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
387.254,387.2540,11,5.4e+06,D,20 349.260,-,46 164.785,3p63d4s,3D,2,3p<sup>6</sup>4s6f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
387.256,387.2561,11,9.8e+05,D,20 349.260,-,46 164.644,3p63d4s,3D,2,3p<sup>6</sup>4s6f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
387.578,387.5776,12,7.9e+06,D,20 371.000,-,46 164.971,3p63d4s,3D,3,3p<sup>6</sup>4s6f,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
387.580,387.5804,12,8.9e+05,D,20 371.000,-,46 164.785,3p63d4s,3D,3,3p<sup>6</sup>4s6f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
,387.5826,,3.5e+04,E,20 371.000,-,46 164.644,3p63d4s,3D,3,3p<sup>6</sup>4s6f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=654&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=654&amp;type=,
388.910,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
392.348,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
393.529,,9,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
394.604,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
394.890,394.8900,15,3.34e+06,C,15 157.901,-,40 474.241,3p64s4p,3P°,0,3p<sup>6</sup>4s6s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
395.705,395.7054,17,9.8e+06,C,15 210.063,-,40 474.241,3p64s4p,3P°,1,3p<sup>6</sup>4s6s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
397.257,,8,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
397.371,397.3708,18,1.75e+07,C,15 315.943,-,40 474.241,3p64s4p,3P°,2,3p<sup>6</sup>4s6s,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
,409.2632,,1.1e+07,D,20 335.360,-,44 762.620,3p63d4s,3D,1,3p<sup>6</sup>4s5f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,
,409.4925,,1.2e+07,D,20 349.260,-,44 762.839,3p63d4s,3D,2,3p<sup>6</sup>4s5f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,
,409.4962,,2.1e+06,D,20 349.260,-,44 762.620,3p63d4s,3D,2,3p<sup>6</sup>4s5f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,
409.853,409.8528,15,1.3e+07,D,20 371.000,-,44 763.118,3p63d4s,3D,3,3p<sup>6</sup>4s5f,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
409.857,409.8575,15,1.5e+06,D,20 371.000,-,44 762.839,3p63d4s,3D,3,3p<sup>6</sup>4s5f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
,409.8612,,5.8e+04,E,20 371.000,-,44 762.620,3p63d4s,3D,3,3p<sup>6</sup>4s5f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=654&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=654&amp;type=,
,410.8526,,9.0e+07,D,21 849.634,-,46 182.399,3p63d4s,1D,2,3p<sup>6</sup>4s6f,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,
422.673,422.6728,50,2.18e+08,B+,0.000,-,23 652.304,3p64s2,1S,0,3p<sup>6</sup>4s4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=876&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=876&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
424.046,,15,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
428.301,428.3011,24,4.34e+07,C+,15 210.063,-,38 551.558,3p64s4p,3P°,1,3p<sup>6</sup>4p<sup>2</sup>,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
428.936,428.9367,22,6.0e+07,C+,15 157.901,-,38 464.808,3p64s4p,3P°,0,3p<sup>6</sup>4p<sup>2</sup>,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
429.899,429.8988,22,4.66e+07,C+,15 210.063,-,38 464.808,3p64s4p,3P°,1,3p<sup>6</sup>4p<sup>2</sup>,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
430.253,430.2528,25,1.36e+08,C+,15 315.943,-,38 551.558,3p64s4p,3P°,2,3p<sup>6</sup>4p<sup>2</sup>,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
430.774,430.7744,23,1.99e+08,C+,15 210.063,-,38 417.543,3p64s4p,3P°,1,3p<sup>6</sup>4p<sup>2</sup>,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
431.865,431.8652,22,7.4e+07,C+,15 315.943,-,38 464.808,3p64s4p,3P°,2,3p<sup>6</sup>4p<sup>2</sup>,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
435.508,435.5079,20,1.9e+07,D,21 849.634,-,44 804.878,3p63d4s,1D,2,3p<sup>6</sup>4s5f,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
442.544,442.5437,25,4.98e+07,C,15 157.901,-,37 748.197,3p64s4p,3P°,0,3p<sup>6</sup>4s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
443.496,443.4957,26,6.7e+07,C,15 210.063,-,37 751.867,3p64s4p,3P°,1,3p<sup>6</sup>4s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
443.569,443.5679,25,3.42e+07,C,15 210.063,-,37 748.197,3p64s4p,3P°,1,3p<sup>6</sup>4s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
445.478,445.4779,30,8.7e+07,C,15 315.943,-,37 757.449,3p64s4p,3P°,2,3p<sup>6</sup>4s4d,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
445.589,445.5887,28,2.0e+07,C,15 315.943,-,37 751.867,3p64s4p,3P°,2,3p<sup>6</sup>4s4d,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
445.661,445.6616,20,2.45e+06,C+,15 315.943,-,37 748.197,3p64s4p,3P°,2,3p<sup>6</sup>4s4d,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
452.694,452.6928,23,4.1e+07,D,21 849.634,-,43 933.477,3p63d4s,1D,2,3p<sup>6</sup>4snp,w 1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
457.855,457.8551,22,1.76e+07,C,20 335.360,-,42 170.214,3p63d4s,3D,1,3p<sup>6</sup>4s4f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
458.140,458.1395,23,2.09e+07,C,20 349.260,-,42 170.558,3p63d4s,3D,2,3p<sup>6</sup>4s4f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
458.147,458.1467,23,3.5e+06,D,20 349.260,-,42 170.214,3p63d4s,3D,2,3p<sup>6</sup>4s4f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
458.587,458.5865,24,2.29e+07,C,20 371.000,-,42 171.026,3p63d4s,3D,3,3p<sup>6</sup>4s4f,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
458.596,458.5964,24,2.5e+06,D,20 371.000,-,42 170.558,3p63d4s,3D,3,3p<sup>6</sup>4s4f,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=539&amp;comment_code=n&amp;element=Ca&amp;spectr_charge=1&amp;ref=539&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
,458.6036,,9.8e+04,E,20 371.000,-,42 170.214,3p63d4s,3D,3,3p<sup>6</sup>4s4f,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=654&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=654&amp;type=,
468.527,468.5268,20,8.0e+06,D,23 652.304,-,44 989.830,3p64s4p,1P°,1,3p<sup>6</sup>4s6d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=866&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=866&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
487.813,487.8126,25,1.88e+07,C,21 849.634,-,42 343.587,3p63d4s,1D,2,3p<sup>6</sup>4s4f,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1338&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=1338&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
504.162,504.1618,23,3.3e+07,D,21 849.634,-,41 679.008,3p63d4s,1D,2,3p<sup>6</sup>4s6p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=866&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=866&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
518.885,518.8844,25,4.0e+07,D,23 652.304,-,42 919.053,3p64s4p,1P°,1,3p<sup>6</sup>4s5d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=866&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=866&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
,526.0387,,6.1e+05,E,20 335.360,-,39 340.080,3p63d4s,3D,1,3p<sup>6</sup>3d4p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=866&amp;comment_code=LS&amp;element=Ca&amp;spectr_charge=1&amp;ref=866&amp;type=,
526.171,526.1704,22,1.5e+07,D,20 335.360,-,39 335.322,3p63d4s,3D,1,3p<sup>6</sup>3d4p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=866&amp;comment_code=LS&amp;element=Ca&amp;spectr_charge=1&amp;ref=866&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
526.224,526.2241,23,6.0e+07,D,20 335.360,-,39 333.382,3p63d4s,3D,1,3p<sup>6</sup>3d4p,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=866&amp;comment_code=LS&amp;element=Ca&amp;spectr_charge=1&amp;ref=866&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
526.424,526.4237,22,9.1e+06,D,20 349.260,-,39 340.080,3p63d4s,3D,2,3p<sup>6</sup>3d4p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=866&amp;comment_code=LS&amp;element=Ca&amp;spectr_charge=1&amp;ref=866&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
526.556,526.5556,24,4.4e+07,D,20 349.260,-,39 335.322,3p63d4s,3D,2,3p<sup>6</sup>3d4p,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=866&amp;comment_code=LS&amp;element=Ca&amp;spectr_charge=1&amp;ref=866&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
527.027,527.0270,25,5.0e+07,D,20 371.000,-,39 340.080,3p63d4s,3D,3,3p<sup>6</sup>3d4p,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=866&amp;comment_code=LS&amp;element=Ca&amp;spectr_charge=1&amp;ref=866&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=1&amp;ref=6097&amp;type=
