Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
97.2541,0.0019,97.2536594376,0.0000000003,,6.8185e+07,AAA,0.0000000000,-,102 823.8943175,1s,2S,1/2,4p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8445&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8445&amp;type=
97.2541,0.0019,97.2537026950,0.0000000005,,6.8185e+07,AAA,0.0000000000,-,102 823.8485825,1s,2S,1/2,4p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=8445&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8445&amp;type=
,,102.572144677,0.000000007,,5.937e+02,AAA,0.0000000000,-,97 492.355566,1s,2S,1/2,3d,2D,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7651&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7651&amp;type=E2,
,,102.572182693,0.000000021,,5.938e+02,AAA,0.0000000000,-,97 492.319433,1s,2S,1/2,3d,2D,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7651&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7651&amp;type=E2,
,,102.572285517,0.000000007,,1.109e-06,AAA,0.0000000000,-,97 492.221701,1s,2S,1/2,3s,2S,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7651&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7651&amp;type=M1,
102.5728,0.0003,102.572182505,0.000000007,,1.6725e+08,AAA,0.0000000000,-,97 492.319611,1s,2S,1/2,3p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3545&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=3545&amp;type=
102.5728,0.0003,102.57220,0.00003,250000,5.5751e+07,AAA,0.0000000000,-,97 492.304,1s,2S,1/2,3,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3545&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=3545&amp;type=
102.5728,0.0003,102.572296565,0.000000007,,1.6725e+08,AAA,0.0000000000,-,97 492.211200,1s,2S,1/2,3p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3545&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=3545&amp;type=
121.56699,0.00020,121.5668237310,0.0000000006,,6.2647e+08,AAA,0.0000000000,-,82 259.2850014,1s,2S,1/2,2p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12020&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=12020&amp;type=
121.56699,0.00020,121.5673644608,0.0000000004,,6.2648e+08,AAA,0.0000000000,-,82 258.9191133,1s,2S,1/2,2p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12020&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=12020&amp;type=
121.56701,0.00021,121.56701,0.00015,840000,4.6986e+08,AAA,0.0000000000,-,82 259.158,1s,2S,1/2,2,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12020&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=12020&amp;type=
121.5673123130200,0.0000000000015,121.5673123130200,0.0000000000015,,2.495e-06,AAA,0.0000000000,-,82 258.9543992821,1s,2S,1/2,2s,2S,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7651&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7651&amp;type=M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12363&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=12363&amp;type=M1
,,365.51234,0.00013,,6.7464e+01,AAA,82 259.158,-,[109 610.2232],2,,,40,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,
,,365.55993,0.00013,,7.6576e+01,AAA,82 259.158,-,[109 606.6628],2,,,39,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,
,,365.61134,0.00013,,8.7206e+01,AAA,82 259.158,-,[109 602.8177],2,,,38,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,
365.665,0.003,365.66698,0.00019,700,9.9657e+01,AAA,82 259.158,-,[109 598.6566],2,,,37,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
365.725,0.003,365.72735,0.00019,700,1.1430e+02,AAA,82 259.158,-,[109 594.1439],2,,,36,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
365.804,0.010,365.79299,0.00019,700bl,1.3161e+02,AAA,82 259.158,-,[109 589.2390],2,,,35,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
365.865,0.003,365.86453,0.00019,700,1.5216e+02,AAA,82 259.158,-,[109 583.8949],2,,,34,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
365.941,0.003,365.94271,0.00019,700,1.7669e+02,AAA,82 259.158,-,[109 578.0577],2,,,33,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
366.032,0.010,366.02837,0.00019,700bl,2.0612e+02,AAA,82 259.158,-,[109 571.6647],2,,,32,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
366.127,0.003,366.12249,0.00019,800,2.4162e+02,AAA,82 259.158,-,[109 564.6431],2,,,31,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
366.222,0.010,366.22625,0.00019,1100bl,2.8474e+02,AAA,82 259.158,-,[109 556.9077],2,,,30,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
366.341,0.010,366.34098,0.00019,900bl,3.3742e+02,AAA,82 259.158,-,[109 548.3584],2,,,29,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
366.465,0.010,366.46831,0.00019,1000bl,4.0224e+02,AAA,82 259.158,-,[109 538.8768],2,,,28,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
366.608,0.003,366.61016,0.00019,900,4.8261e+02,AAA,82 259.158,-,[109 528.3223],2,,,27,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
366.773,0.003,366.76881,0.00019,1000,5.8304e+02,AAA,82 259.158,-,[109 516.5267],2,,,26,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
366.945,0.003,366.94705,0.00019,1300,7.0963e+02,AAA,82 259.158,-,[109 503.2875],2,,,25,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
367.132,0.010,367.14823,0.00019,1200bl,8.7069e+02,AAA,82 259.158,-,[109 488.3592],2,,,24,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
367.381,0.003,367.37649,0.00019,1300,1.0777e+03,AAA,82 259.158,-,[109 471.4416],2,,,23,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7400&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7400&amp;type=
367.6376,0.0006,367.63692,0.00019,1400,1.3467e+03,AAA,82 259.158,-,[109 452.1650],2,,,22,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
367.9370,0.0006,367.93589,0.00019,1700,1.7005e+03,AAA,82 259.158,-,[109 430.0696],2,,,21,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
368.2823,0.0006,368.28143,0.00019,1700,2.1719e+03,AAA,82 259.158,-,[109 404.5776],2,,,20,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
368.6831,0.0006,368.68376,0.00019,2000,2.8093e+03,AAA,82 259.158,-,[109 374.9555],2,,,19,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
369.1551,0.0006,369.15611,0.00019,2300,3.6851e+03,AAA,82 259.158,-,[109 340.2604],2,,,18,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
369.7157,0.0006,369.71581,0.00019,2300,4.9101e+03,AAA,82 259.158,-,[109 299.2642],2,,,17,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
370.3859,0.0006,370.38593,0.00019,2800,6.6583e+03,AAA,82 259.158,-,[109 250.3433],2,,,16,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
371.1978,0.0006,371.19774,0.00019,3300,9.2102e+03,AAA,82 259.158,-,[109 191.3154],2,,,15,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
372.1946,0.0006,372.19449,0.00019,5000,1.3032e+04,AAA,82 259.158,-,[109 119.1917],2,,,14,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
373.4369,0.0006,373.43746,0.00020,6000,1.8927e+04,AAA,82 259.158,-,[109 029.7913],2,,,13,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
,,375.0124905,0.0000021,,4.8748e+05,AAA,82 258.9191133,-,108 917.1203787,2p,2P°,1/2,12d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,375.0125118,0.0000022,,2.9828e+04,AAA,82 258.9191133,-,[108 917.11886],2p,2P°,1/2,12s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,375.01275,0.00008,,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=c39&amp;element=H&amp;spectr_charge=1&amp;ref=&amp;type=
375.0129789,0.0000021,375.0129789,0.0000021,,,,82 258.9543992821,-,108 917.12094342,2s,2S,1/2,12d,2D,5/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11759&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=11759&amp;type=E2
,,375.0129867,0.0000022,,3.5544e+05,AAA,82 258.9543992821,-,[108 917.12039],2s,2S,1/2,12p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
375.0129869,0.0000021,375.0129869,0.0000021,,,,82 258.9543992821,-,108 917.1203787,2s,2S,1/2,12d,2D,3/2,E2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11759&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=11759&amp;type=E2
,,375.0130082,0.0000022,,,,82 258.9543992821,-,[108 917.11886],2s,2S,1/2,12s,2S,1/2,M1,,
,,375.0130105,0.0000022,,3.5544e+05,AAA,82 258.9543992821,-,[108 917.11870],2s,2S,1/2,12p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
375.0151,0.0006,375.01584,0.00020,8000,2.8337e+04,AAA,82 259.158,-,108 917.1209,2,,,12,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
,,375.01515,0.00008,,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=c40&amp;element=H&amp;spectr_charge=1&amp;ref=&amp;type=
,,375.0176298,0.0000021,,5.8495e+05,AAA,82 259.2850014,-,108 917.12094342,2p,2P°,3/2,12d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,375.01763,0.00003,,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=c41&amp;element=H&amp;spectr_charge=1&amp;ref=&amp;type=
,,375.0176378,0.0000021,,9.7489e+04,AAA,82 259.2850014,-,108 917.1203787,2p,2P°,3/2,12d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,375.0176591,0.0000022,,5.9661e+04,AAA,82 259.2850014,-,[108 917.11886],2p,2P°,3/2,12s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,377.0603010,0.0000021,,6.3659e+05,AAA,82 258.9191133,-,[108 772.343536],2p,2P°,1/2,11d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,377.0603290,0.0000022,,3.8791e+04,AAA,82 258.9191133,-,[108 772.34157],2p,2P°,1/2,11s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,377.06056,0.00009,,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=c42&amp;element=H&amp;spectr_charge=1&amp;ref=&amp;type=
,,377.0608027,0.0000022,,4.6164e+05,AAA,82 258.9543992821,-,[108 772.34355],2s,2S,1/2,11p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,377.0608308,0.0000022,,,,82 258.9543992821,-,[108 772.34157],2s,2S,1/2,11s,2S,1/2,M1,,
,,377.0608340,0.0000022,,4.6164e+05,AAA,82 258.9543992821,-,[108 772.34135],2s,2S,1/2,11p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,377.06300,0.00009,,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=c43&amp;element=H&amp;spectr_charge=1&amp;ref=&amp;type=
377.0633,0.0006,377.06368,0.00020,9000,4.3972e+04,AAA,82 259.158,-,108 772.3445,2,,,11,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8637&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=8637&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7436&amp;comment_code=c29&amp;element=H&amp;spectr_charge=1&amp;ref=7436&amp;type=
,,377.0654943,0.0000021,,7.6387e+05,AAA,82 259.2850014,-,[108 772.344270],2p,2P°,3/2,11d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,377.06550,0.00003,,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=c44&amp;element=H&amp;spectr_charge=1&amp;ref=&amp;type=
,,377.0655047,0.0000021,,1.2731e+05,AAA,82 259.2850014,-,[108 772.343536],2p,2P°,3/2,11d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,377.0655327,0.0000022,,7.7590e+04,AAA,82 259.2850014,-,[108 772.34157],2p,2P°,3/2,11s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
,,379.7870048,0.0000021,,8.5386e+05,AAA,82 258.9191133,-,[108 581.9934250],2p,2P°,1/2,10d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7771&amp;comment_code=&amp;element=H&amp;spectr_charge=1&amp;ref=7771&amp;type=,
