Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
347.707,,75,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
358.9260,358.9266+,75,8.1e+05,C+,0.00,-,27 852.90,4f76s2,a 8S°,7/2,4f<sup>6</sup>(<sup>7</sup>F)5d6s<sup>2</sup>,8D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7227&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7227&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3780&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=3780&amp;type=
371.916,371.9162+,40,,,14 563.57,-,41 443.70,4f7(8S°)6s6p(3P°),z 10P,9/2,4f<sup>7</sup>(<sup>8</sup>S°)6p<sup>2</sup>(<sup>3</sup>P),f 10P°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
373.220,373.2197+,21,,,14 067.86,-,40 854.11,4f7(8S°)6s6p(3P°),z 10P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6p<sup>2</sup>(<sup>3</sup>P),f 10P°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
377.410,377.4160+,40*,,,15 421.25,-,41 909.69,4f7(8S°)5d (9D°)6s,a 8D°,7/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
377.410,377.4098+,40*,,,16 611.79,-,43 100.66,4f7(8S°)6s6p(3P°),z 8P,9/2,,16°,7/2or9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
381.133,381.1323+,120,,,14 067.86,-,40 298.02,4f7(8S°)6s6p(3P°),z 10P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6p<sup>2</sup>(<sup>3</sup>P),f 10P°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
386.557,386.5563+,190*,,,15 581.58,-,41 443.70,4f7(8S°)6s6p(3P°),z 10P,11/2,4f<sup>7</sup>(<sup>8</sup>S°)6p<sup>2</sup>(<sup>3</sup>P),f 10P°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
386.557,386.5618+,190*,,,15 421.25,-,41 283.00,4f7(8S°)5d (9D°)6s,a 8D°,7/2,4f(<sup>8</sup>S°)6s (<sup>9</sup>S°)9p,8P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
387.272,387.2718+,45,,,15 581.58,-,41 395.92,4f7(8S°)6s6p(3P°),z 10P,11/2,,13°,9/2or11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
388.475,388.4741+,150,,,14 563.57,-,40 298.02,4f7(8S°)6s6p(3P°),z 10P,9/2,4f<sup>7</sup>(<sup>8</sup>S°)6p<sup>2</sup>(<sup>3</sup>P),f 10P°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
389.678,389.6816+,23*,,,15 137.72,-,40 792.43,4f7(8S°)5d (9D°)6s,a 8D°,3/2,,,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
389.678,389.6712+,23*,,,15 680.28,-,41 335.67,4f7(8S°)5d (9D°)6s,a 8D°,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
390.018,,23,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
390.051,390.0510+,70,,,13 222.04,-,38 852.45,4f7(8S°)5d (9D°)6s,a 10D°,9/2,,156,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
391.600,,45,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
391.729,391.7297+,230,,,13 048.90,-,38 569.48,4f7(8S°)5d (9D°)6s,a 10D°,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>9</sup>S°)5f?,y 10F?,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
391.8520,391.8510+,40,,,13 778.68,-,39 291.36,4f7(8S°)5d (9D°)6s,a 10D°,13/2,,158,11/2or13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
394.960,394.9557+,60*,,,13 222.04,-,38 534.17,4f7(8S°)5d (9D°)6s,a 10D°,9/2,,152,11/2or13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
394.960,394.9613+,60*,,,13 048.90,-,38 360.67,4f7(8S°)5d (9D°)6s,a 10D°,7/2,,151,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
395.575,395.5746+,60,,,15 581.58,-,40 854.11,4f7(8S°)6s6p(3P°),z 10P,11/2,4f<sup>7</sup>(<sup>8</sup>S°)6p<sup>2</sup>(<sup>3</sup>P),f 10P°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
396.361,396.3604+,30,,,15 952.31,-,41 174.74,4f7(8S°)6s6p(3P°),z 8P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>7</sup>S°)7d,f 6D°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
396.718,396.7169+,45,,,14 067.86,-,39 267.62,4f7(8S°)6s6p(3P°),z 10P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>9</sup>S°)7d,f 10D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
397.842,397.8417+,60,,,13 457.21,-,38 585.73,4f7(8S°)5d (9D°)6s,a 10D°,11/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>9</sup>S°)5f?,y 10F?,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
398.660,398.6597+,55h,,,13 457.21,-,38 534.17,4f7(8S°)5d (9D°)6s,a 10D°,11/2,,152,11/2or13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
403.919,,120,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
407.824,407.8235+,45h,,,13 778.68,-,38 292.17,4f7(8S°)5d (9D°)6s,a 10D°,13/2,,149,11/2or13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
410.688,410.6859+,60,,,12 923.72,-,37 266.36,4f7(8S°)5d (9D°)6s,a 10D°,5/2,,135,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
412.728,412.7261+,75,,,16 079.76,-,40 302.07,4f7(8S°)5d (9D°)6s,a 8D°,11/2,,160,9/2or11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
413.707,413.7058+,40*,,,19 273.24,-,43 438.19,4f7(8S°)5d (7D°)6s,a 6D°,9/2,,,5/2or7/2or9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
413.707,413.7067+,40*,,,16 079.76,-,40 244.66,4f7(8S°)5d (9D°)6s,a 8D°,11/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>7</sup>S°)5f?,x 8F?,13/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
415.7724,415.7712+,30,,,13 048.90,-,37 093.81,4f7(8S°)5d (9D°)6s,a 10D°,7/2,,133,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
418.222,418.2215+,110,,,13 222.04,-,37 126.08,4f7(8S°)5d (9D°)6s,a 10D°,9/2,,134,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
424.474,424.474+,45,,,13 048.90,-,36 600.83,4f7(8S°)5d (9D°)6s,a 10D°,7/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
429.873,429.873+,150,,,13 778.68,-,37 034.83,4f7(8S°)5d (9D°)6s,a 10D°,13/2,,132,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
432.936,432.936+,90*,,,13 457.21,-,36 548.83,4f7(8S°)5d (9D°)6s,a 10D°,11/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
432.936,432.936+,90*,,,19 273.24,-,42 364.85,4f7(8S°)5d (7D°)6s,a 6D°,9/2,4f<sup>7</sup>(<sup>6</sup>I°)6s6p?,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
432.997,432.997+,75,8.4e+06,C+,13 778.68,-,36 867.04,4f7(8S°)5d (9D°)6s,a 10D°,13/2,4f<sup>7</sup>(<sup>8</sup>S°)5d (<sup>7</sup>D°)6p,y 8D,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7356&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7356&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
433.1175,433.116+,40,,,12 923.72,-,36 005.73,4f7(8S°)5d (9D°)6s,a 10D°,5/2,4f<sup>6</sup>(<sup>7</sup>F)5d<sup>2</sup>6s?,10P?,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
433.768,433.767+,90,,,13 457.21,-,36 504.56,4f7(8S°)5d (9D°)6s,a 10D°,11/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
438.788,438.787+,90,,,13 222.04,-,36 005.73,4f7(8S°)5d (9D°)6s,a 10D°,9/2,4f<sup>6</sup>(<sup>7</sup>F)5d<sup>2</sup>6s?,10P?,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
453.559,453.559+,45h,,,15 952.31,-,37 993.98,4f7(8S°)6s6p(3P°),z 8P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)5d<sup>2</sup>(<sup>1</sup>S),h 8S°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
459.403,459.398+,11000*,1.83e+08,B+,19 462.05,-,41 223.58,4f7(8S°)5d (7D°)6s,a 6D°,5/2,,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2394&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=2394&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
459.403,459.403+,11000*,1.61e+08,B+,0.00,-,21 761.26,4f76s2,a 8S°,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s6p(<sup>1</sup>P°),y 8P,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7356&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7356&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
460.263,460.262+,21,,,16 079.76,-,37 800.42,4f7(8S°)5d (9D°)6s,a 8D°,11/2,,142,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
462.722,462.723+,9800,1.56e+08,B+,0.00,-,21 605.17,4f76s2,a 8S°,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s6p(<sup>1</sup>P°),y 8P,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7356&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7356&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
466.188,466.188+,8300,1.52e+08,B+,0.00,-,21 444.58,4f76s2,a 8S°,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s6p(<sup>1</sup>P°),y 8P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7356&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7356&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
471.359,471.359+,30,,,15 680.28,-,36 889.62,4f7(8S°)5d (9D°)6s,a 8D°,9/2,4f<sup>7</sup>(<sup>8</sup>S°)5d (<sup>7</sup>D°)6p,y 8D,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
474.050,474.052+,27,,,13 457.21,-,34 546.06,4f7(8S°)5d (9D°)6s,a 10D°,11/2,4f<sup>6</sup>(<sup>7</sup>F)5d<sup>2</sup>6s?,10P?,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
479.258,479.258+,45*,,,13 457.21,-,34 316.97,4f7(8S°)5d (9D°)6s,a 10D°,11/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
479.258,479.255+,45*,,,13 048.90,-,33 908.77,4f7(8S°)5d (9D°)6s,a 10D°,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s7p(<sup>3</sup>P°)?,10P?,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
482.930,482.928+,40h,,,15 680.28,-,36 381.51,4f7(8S°)5d (9D°)6s,a 8D°,9/2,,,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
483.033,483.034+,60,,,17 340.65,-,38 037.34,4f7(8S°)6s6p(3P°),z 6P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)5d<sup>2</sup>(<sup>3</sup>P),e 6P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
484.047,484.048+,40h,,,17 340.65,-,37 993.98,4f7(8S°)6s6p(3P°),z 6P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)5d<sup>2</sup>(<sup>1</sup>S),h 8S°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
484.964,484.964+,60h,,,15 952.31,-,36 566.64,4f7(8S°)6s6p(3P°),z 8P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>7</sup>S°)6d,e 6D°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
486.762,486.761+,110*,,,17 707.42,-,38 245.66,4f7(8S°)6s6p(3P°),z 6P,5/2,4f<sup>7</sup>(<sup>8</sup>S°)5d<sup>2</sup>(<sup>3</sup>P),e 6P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
486.762,486.759+,110*,,,13 778.68,-,34 316.97,4f7(8S°)5d (9D°)6s,a 10D°,13/2,,,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
488.405,488.406+,40h,,,16 079.76,-,36 548.83,4f7(8S°)5d (9D°)6s,a 8D°,11/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
489.468,489.464+,90,,,16 079.76,-,36 504.56,4f7(8S°)5d (9D°)6s,a 8D°,11/2,,,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
490.086,490.085+,60,1.78e+07,B+,14 067.86,-,34 466.80,4f7(8S°)6s6p(3P°),z 10P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>9</sup>S°)6d,e 10D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7356&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7356&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
490.718,490.717+,150,,,14 067.86,-,34 440.50,4f7(8S°)6s6p(3P°),z 10P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>9</sup>S°)6d,e 10D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
491.140,491.141+,180,,,14 067.86,-,34 422.94,4f7(8S°)6s6p(3P°),z 10P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>9</sup>S°)6d,e 10D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
495.352,495.351+,55,,,15 890.53,-,36 072.62,4f7(8S°)6s6p(3P°),z 8P,5/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>7</sup>S°)6d,g 8D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
496.021,496.020+,55,,,15 890.53,-,36 045.39,4f7(8S°)6s6p(3P°),z 8P,5/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>7</sup>S°)6d,g 8D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
496.255,496.254+,55,,,15 952.31,-,36 097.64,4f7(8S°)6s6p(3P°),z 8P,7/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>7</sup>S°)6d,g 8D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
497.576,497.575+,45,,,17 945.49,-,38 037.34,4f7(8S°)6s6p(3P°),z 6P,3/2,4f<sup>7</sup>(<sup>8</sup>S°)5d<sup>2</sup>(<sup>3</sup>P),e 6P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
501.317,501.315+,180,3.65e+07,B+,14 563.57,-,34 505.55,4f7(8S°)6s6p(3P°),z 10P,9/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>9</sup>S°)6d,e 10D°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7356&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7356&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
502.291,502.291+,170,4.51e+07,B+,14 563.57,-,34 466.80,4f7(8S°)6s6p(3P°),z 10P,9/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>9</sup>S°)6d,e 10D°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7356&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7356&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
502.954,502.956+,110,,,14 563.57,-,34 440.50,4f7(8S°)6s6p(3P°),z 10P,9/2,4f<sup>7</sup>(<sup>8</sup>S°)6s (<sup>9</sup>S°)6d,e 10D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
503.355,503.355+,90,,,15 952.31,-,35 813.47,4f7(8S°)6s6p(3P°),z 8P,7/2,,8D°?,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7586&amp;comment_code=&amp;element=Eu&amp;spectr_charge=1&amp;ref=7586&amp;type=
