Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
75.5368,0.0025,75.5367,0.0023,a,,,0.000,-,132 386,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)11p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2725&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=2725&amp;type=
75.5523,0.0009,75.5523,0.0009,a,,,0.000,-,132 358.6,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)11p,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
75.9537,0.0009,75.9537,0.0009,a,,,0.000,-,131 659.2,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)7f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
76.0302,0.0009,76.0302,0.0009,a,,,0.000,-,131 526.7,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)10p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
76.0724,0.0009,76.0724,0.0009,a,,,0.000,-,131 453.7,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)10p,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
76.7527,0.0009,76.7527,0.0009,a,,,0.000,-,130 288.6,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)6f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
76.8951,0.0009,76.8951,0.0009,a,,,0.000,-,130 047.3,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)9p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
76.967,0.005,76.967,0.005,a,,,0.000,-,129 926,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)9p,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
78.264,0.005,78.264,0.005,a,,,0.000,-,127 773,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)5f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
78.5840,0.0009,78.5840,0.0009,a,,,0.000,-,127 252.4,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)8p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
78.757,0.007,78.757,0.007,10h,,,0.000,-,126 973,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)8p,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15166&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15166&amp;type=
82.844,0.005,82.844,0.005,a,,,0.000,-,120 709,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)7p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
83.366,0.007,83.366,0.007,"20h,s",,,0.000,-,119 953,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)7p,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15166&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15166&amp;type=
83.8422,0.0009,83.8422,0.0009,a,,,0.000,-,119 271.7,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)20p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
83.8870,0.0009,83.8870,0.0009,a,,,0.000,-,119 208.0,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)19p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
83.9371,0.0009,83.9371,0.0009,a,,,0.000,-,119 136.8,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)18p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.0071,0.0009,84.0071,0.0009,a,,,0.000,-,119 037.6,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)17p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.0827,0.0025,84.082,0.003,a*,,,0.000,-,118 931.2,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)13f,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2725&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=2725&amp;type=
84.0827,0.0025,84.083,0.003,a*,,,0.000,-,118 930.3,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)13f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2725&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=2725&amp;type=
84.0960,0.0009,84.0960,0.0009,a,,,0.000,-,118 911.7,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)16p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.1877,0.0009,84.1871,0.0009,a*,,,0.000,-,118 783.1,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)12f,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.1877,0.0009,84.1879,0.0009,a*,,,0.000,-,118 781.9,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)12f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.1922,0.0009,84.1922,0.0009,a,,,0.000,-,118 775.8,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)15p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.3238,0.0009,84.3229,0.0009,a*,,,0.000,-,118 591.7,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)11f,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.3238,0.0009,84.3241,0.0009,a*,,,0.000,-,118 590.1,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)11f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.3339,0.0009,84.3339,0.0009,a,,,0.000,-,118 576.3,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)14p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.5059,0.0009,84.5048,0.0009,a*,,,0.000,-,118 336.5,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)10f,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.5059,0.0009,84.5063,0.0009,a*,,,0.000,-,118 334.4,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)10f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.5225,0.0009,84.5225,0.0009,a,,,0.000,-,118 311.7,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)13p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.7692,0.0009,84.7676,0.0009,a*,,,0.000,-,117 969.6,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)9f,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.7692,0.0009,84.7698,0.0009,a*,,,0.000,-,117 966.6,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)9f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
84.7962,0.0009,84.7962,0.0009,a,,,0.000,-,117 929.8,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)12p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
85.1527,0.0009,85.1504,0.0009,a*,,,0.000,-,117 439.3,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)8f,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
85.1527,0.0009,85.1536,0.0009,a*,,,0.000,-,117 434.9,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)8f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
85.1993,0.0009,85.1993,0.0009,a,,,0.000,-,117 371.9,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)11p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
85.7537,0.0009,85.7502,0.0009,a*,,,0.000,-,116 617.8,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)7f,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
85.7537,0.0009,85.7551,0.0009,a*,,,0.000,-,116 611.2,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)7f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
85.8341,0.0009,85.8341,0.0009,a,,,0.000,-,116 503.8,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)10p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
86.7724,0.0009,86.7729,0.0008,a,,,0.000,-,115 243.4,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)6f,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
86.7852,0.0025,86.7815,0.0009,a,,,0.000,-,115 231.9,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)6f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2725&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=2725&amp;type=
86.925,0.005,86.925,0.005,a,,,0.000,-,115 042,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)9p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=400&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=400&amp;type=
88.7127,0.0025,88.7126,0.0016,a,,,0.000,-,112 723.5,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)5f,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2725&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=2725&amp;type=
88.7301,0.0025,88.7301,0.0016,a,,,0.000,-,112 701.3,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)5f,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2725&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=2725&amp;type=
89.069,0.007,89.069,0.007,10h,,,0.000,-,112 273,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)8p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15166&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15166&amp;type=
94.445,0.007,94.445,0.007,20H,,,0.000,-,105 882,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>5/2</sub>)7p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15166&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15166&amp;type=
106.680,0.007,106.6821,0.0003,8,,,0.000,-,93 736.4,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)6p,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15166&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15166&amp;type=
112.660,0.010,112.6639,0.0003,"100H,s",,,0.000,-,88 759.6,5d106s2,1S,0,5d<sup>9</sup>6s<sup>2</sup>(<sup>2</sup>D<sub>3/2</sub>)6p,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15166&amp;comment_code=c86&amp;element=Hg&amp;spectr_charge=1&amp;ref=15166&amp;type=
119.3977,0.0003,119.39757,0.00007,a,,,0.000,-,83 753.80,5d106s2,1S,0,5d<sup>10</sup>6s20p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=13012&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=13012&amp;type=
119.4113,0.0003,119.41121,0.00009,a,,,0.000,-,83 744.23,5d106s2,1S,0,5d<sup>10</sup>6s20p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=13012&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=13012&amp;type=
119.4824,0.0003,119.48225,0.00007,a,,,0.000,-,83 694.44,5d106s2,1S,0,5d<sup>10</sup>6s19p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=13012&amp;comment_code=&amp;element=Hg&amp;spectr_charge=1&amp;ref=13012&amp;type=
