Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
276.773,276.7726,50,,,2 598.03,-,38 718.11,4d8(3F)5s,a 4F,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
277.151,277.1507,100,,,2 598.03,-,38 668.83,4d8(3F)5s,a 4F,5/2,,4°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
277.806,277.8051,50,,,7 791.23,-,43 777.07,4d8(3F)5s,a 2F,5/2,4d<sup>8</sup>(<sup>1</sup>G)5p,x 2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
277.954,277.9531,75,,,10 313.41,-,46 280.09,4d8(3P)5s,a 4P,3/2,,21°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
278.303,278.3025,130,,,3 309.86,-,39 231.38,4d9,a 2D,5/2,4d<sup>8</sup>(<sup>1</sup>D)5p,y 2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
279.116,279.1155,25,,,3 309.86,-,39 126.76,4d9,a 2D,5/2,,6°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
279.663,279.6628,75,,,11 006.05,-,46 752.86,4d8(3P)5s,a 4P,1/2,,23°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
282.643,282.6423,150,,,10 313.41,-,45 683.41,4d8(3P)5s,a 4P,3/2,,20°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
282.668,282.6671,180,,,9 221.22,-,44 588.12,4d8(3P)5s,a 4P,5/2,,17°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
282.731,282.7305,30,,,3 309.86,-,38 668.83,4d9,a 2D,5/2,,4°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
283.412,283.4112,75,,,11 006.05,-,46 280.09,4d8(3P)5s,a 4P,1/2,,21°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
283.544,283.5441,45,,,1 529.97,-,36 787.48,4d8(3F)5s,a 4F,7/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
283.669,283.6687,75,,,5 657.97,-,40 900.00,4d9,a 2D,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,z 4S°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
285.616,285.6161,50,,,3 472.68,-,38 474.43,4d8(3F)5s,a 4F,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
286.068,286.0673,50bl,,,5 657.97,-,40 604.52,4d9,a 2D,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,z 2S°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
286.076,286.0758,,,,5 657.97,-,40 603.48,4d9,a 2D,3/2,4d<sup>8</sup>(<sup>1</sup>S)5p,x 2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
286.294,286.2931,280,,,5 657.97,-,40 576.95,4d9,a 2D,3/2,4d<sup>8</sup>(<sup>1</sup>D)5p,y 2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
286.440,286.4398,65,,,3 309.86,-,38 210.96,4d9,a 2D,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,z 2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
287.135,,50,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
287.362,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
287.866,287.8655,110,,,3 309.86,-,38 038.12,4d9,a 2D,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
288.076,288.0759,75,,,3 309.86,-,38 012.75,4d9,a 2D,5/2,,3°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
288.237,288.2369,140,,,9 221.22,-,43 904.73,4d8(3P)5s,a 4P,5/2,4d<sup>8</sup>(<sup>1</sup>G)5p,x 2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
288.597,288.5969,75,,,7 791.23,-,42 431.48,4d8(3F)5s,a 2F,5/2,4d<sup>8</sup>(<sup>1</sup>D)5p,x 2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
288.911,288.9097,75,,,1 529.97,-,36 132.72,4d8(3F)5s,a 4F,7/2,,1°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
288.984,288.9839,75,,,5 690.97,-,40 284.83,4d8(3F)5s,a 2F,7/2,4d<sup>8</sup>(<sup>1</sup>D)5p,y 2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
289.996,289.9949,65,,,10 313.41,-,44 786.67,4d8(3P)5s,a 4P,3/2,,19°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
290.481,290.4812,25,,,14 382.19,-,48 797.74,4d8(1D)5s,b 2D,3/2,,25°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
290.721,290.7206,160,,,2 598.03,-,36 985.25,4d8(3F)5s,a 4F,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
291.262,291.2617,75,,,5 657.97,-,39 981.30,4d9,a 2D,3/2,,9°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
291.542,291.5420,90,,,5 690.97,-,39 981.30,4d8(3F)5s,a 2F,7/2,,9°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
292.310,292.3106,30,,,9 221.22,-,43 421.40,4d8(3P)5s,a 4P,5/2,4d<sup>8</sup>(<sup>1</sup>D)5p,x 2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
292.402,292.4023,180,,,2 598.03,-,36 787.48,4d8(3F)5s,a 4F,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
292.911,292.9106,130,,,5 657.97,-,39 788.09,4d9,a 2D,3/2,,8°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
293.194,293.1941,130,,,5 690.97,-,39 788.09,4d8(3F)5s,a 2F,7/2,,8°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
295.541,295.5414,30,,,9 221.22,-,43 047.54,4d8(3P)5s,a 4P,5/2,,16°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
296.866,296.8661,230,,,3 309.86,-,36 985.25,4d9,a 2D,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
297.403,297.4031,25,,,11 006.05,-,44 620.63,4d8(3P)5s,a 4P,1/2,,18°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
297.768,297.7679,160,,,5 657.97,-,39 231.38,4d9,a 2D,3/2,4d<sup>8</sup>(<sup>1</sup>D)5p,y 2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
298.620,298.6199,450,,,3 309.86,-,36 787.48,4d9,a 2D,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
298.699,298.6987,90,,,5 657.97,-,39 126.76,4d9,a 2D,3/2,,6°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
298.745,298.7445,50,,,10 313.41,-,43 777.07,4d8(3P)5s,a 4P,3/2,4d<sup>8</sup>(<sup>1</sup>G)5p,x 2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
300.446,300.4450,110,,,9 221.22,-,42 495.48,4d8(3P)5s,a 4P,5/2,,14°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
301.954,301.9539,50,,,10 313.41,-,43 421.40,4d8(3P)5s,a 4P,3/2,4d<sup>8</sup>(<sup>1</sup>D)5p,x 2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
302.391,302.3910,130,,,5 657.97,-,38 718.11,4d9,a 2D,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
302.843,302.8424,50,,,5 657.97,-,38 668.83,4d9,a 2D,3/2,,4°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
304.577,304.5771,30,,,3 309.86,-,36 132.72,4d9,a 2D,5/2,,1°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
304.676,304.6756,30,,,7 791.23,-,40 603.48,4d8(3F)5s,a 2F,5/2,4d<sup>8</sup>(<sup>1</sup>S)5p,x 2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
305.789,305.7890,25,,,16 118.69,-,48 811.47,4d75s2,b 4F,5/2,,26°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
306.730,306.7302,65,,,12 723.07,-,45 315.54,4d75s2,b 4F,9/2,4d<sup>8</sup>(<sup>1</sup>G)5p,y 2G°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
308.396,308.3966,180,4.8e+06,C,1 529.97,-,33 946.34,4d8(3F)5s,a 4F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
308.742,308.7415,29,,,5 657.97,-,38 038.12,4d9,a 2D,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
311.491,311.4907,70,4.5e+06,D,3 309.86,-,35 404.24,4d9,a 2D,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,z 4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
312.176,312.1754,140,1.1e+07,C,3 309.86,-,35 333.85,4d9,a 2D,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,z 4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
312.370,312.3703,240,4.6e+06,C+,0.00,-,32 004.01,4d8(3F)5s,a 4F,9/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
313.079,313.0791,35,,,3 472.68,-,35 404.24,4d8(3F)5s,a 4F,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,z 4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
313.771,313.7708,95,3.3e+06,D+,3 472.68,-,35 333.85,4d8(3F)5s,a 4F,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,z 4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
315.136,315.1352,45,,,14 787.87,-,46 511.10,4d75s2,b 4F,7/2,,22°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
315.260,315.2602,45,,,5 657.97,-,37 368.62,4d9,a 2D,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,z 2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
315.578,315.5774,130,,,9 221.22,-,40 900.00,4d8(3P)5s,a 4P,5/2,4d<sup>8</sup>(<sup>3</sup>P)5p,z 4S°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
317.973,317.9727,70,,,7 791.23,-,39 231.38,4d8(3F)5s,a 2F,5/2,4d<sup>8</sup>(<sup>1</sup>D)5p,y 2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
318.559,318.5592,80,,,9 221.22,-,40 603.48,4d8(3P)5s,a 4P,5/2,4d<sup>8</sup>(<sup>1</sup>S)5p,x 2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
318.905,318.9043,140,3.0e+06,C,2 598.03,-,33 946.34,4d8(3F)5s,a 4F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
319.119,319.1183,470,,,5 657.97,-,36 985.25,4d9,a 2D,3/2,4d<sup>8</sup>(<sup>3</sup>P)5p,y 4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
319.713,319.7130,190,4.3e+06,C+,2 598.03,-,33 867.04,4d8(3F)5s,a 4F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
321.432,321.4325,70,,,0.00,-,31 101.75,4d8(3F)5s,a 4F,9/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 4G°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
323.766,323.7659,80,,,7 791.23,-,38 668.83,4d8(3F)5s,a 2F,5/2,,4°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
326.314,326.3142,520,1.25e+07,C+,3 309.86,-,33 946.34,4d9,a 2D,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
327.161,327.1610,520,2.0e+07,C+,3 309.86,-,33 867.04,4d9,a 2D,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
328.055,328.0536,2300*,2.4e+07,C+,1 529.97,-,32 004.01,4d8(3F)5s,a 4F,7/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
328.055,328.0577,2300*,1.38e+07,C+,3 472.68,-,33 946.34,4d8(3F)5s,a 4F,3/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
328.170,328.1698,110,,,11 968.23,-,42 431.48,4d8(3P)5s,a 2P,3/2,4d<sup>8</sup>(<sup>1</sup>D)5p,x 2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
328.357,328.3571,2300,4.4e+07,C+,2 598.03,-,33 043.91,4d8(3F)5s,a 4F,5/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 2G°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
328.914,328.9137,280,1.02e+07,C+,3 472.68,-,33 867.04,4d8(3F)5s,a 4F,3/2,4d<sup>8</sup>(<sup>3</sup>F)5p,z 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5181&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=5181&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Rh&amp;spectr_charge=1&amp;ref=3475&amp;type=
