Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
141.6481,141.6484,"1000g,a",,,112.061,-,70 709.4,3s23p,2P°,3/2,3s3p(<sup>3</sup>P°)4p,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3597&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3597&amp;type=
141.7222,141.7224,"630g,a",,,0.000,-,70 560.5,3s23p,2P°,1/2,3s3p(<sup>3</sup>P°)4p,,3/2?,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3597&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3597&amp;type=
141.9479,141.9478,"1040g,a",,,112.061,-,70 560.5,3s23p,2P°,3/2,3s3p(<sup>3</sup>P°)4p,,3/2?,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3597&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3597&amp;type=
142.5037,142.5037,"800g,a",,,112.061,-,70 285.7,3s23p,2P°,3/2,3s3p(<sup>3</sup>P°)4p,,3/2?,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3597&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3597&amp;type=
143.1018,143.1018,"380g,a",,,0.000,-,69 880.3,3s23p,2P°,1/2,3s3p(<sup>3</sup>P°)4p,,3/2?,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3597&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3597&amp;type=
143.1865,143.1859,"315g,a",,,0.000,-,69 839.3,3s23p,2P°,1/2,3s3p(<sup>3</sup>P°)4p,,1/2?,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3597&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3597&amp;type=
143.4155,143.4160,"500g,a",,,112.061,-,69 839.3,3s23p,2P°,3/2,3s3p(<sup>3</sup>P°)4p,,1/2?,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3597&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3597&amp;type=
176.2899,176.28918,100g,,,0.000,-,56 724.980,3s23p,2P°,1/2,3s3p<sup>2</sup>,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
176.5636,176.56323,200g,,,0.000,-,56 636.933,3s23p,2P°,1/2,3s3p<sup>2</sup>,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
176.6385,176.63813,200g,,,112.061,-,56 724.980,3s23p,2P°,3/2,3s3p<sup>2</sup>,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
176.9140,176.91327,200g,,,112.061,-,56 636.933,3s23p,2P°,3/2,3s3p<sup>2</sup>,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
193.2268,193.2266,"1000g,a",,,0.000,-,51 752.7,3s23p,2P°,1/2,3s3p<sup>2</sup>,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3597&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3597&amp;type=
193.6457,193.6459,"1200g,a",,,112.061,-,51 752.7,3s23p,2P°,3/2,3s3p<sup>2</sup>,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3597&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3597&amp;type=
207.962,207.964,"g,a*",,,112.061,-,48 182,3s23p,2P°,3/2,3s<sup>2</sup>34d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
207.962,207.964,"g,a*",,,0.000,-,48 070,3s23p,2P°,1/2,3s<sup>2</sup>23d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
207.987,207.986,"g,a",,,112.061,-,48 177,3s23p,2P°,3/2,3s<sup>2</sup>33d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.015,208.016,"g,a",,,112.061,-,48 170,3s23p,2P°,3/2,3s<sup>2</sup>32d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.046,208.046,"g,a*",,,112.061,-,48 163,3s23p,2P°,3/2,3s<sup>2</sup>31d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.046,208.046,"g,a*",,,0.000,-,48 051,3s23p,2P°,1/2,3s<sup>2</sup>22d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.079,208.081,"g,a",,,112.061,-,48 155,3s23p,2P°,3/2,3s<sup>2</sup>30d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.115,208.116,"g,a",,,112.061,-,48 147,3s23p,2P°,3/2,3s<sup>2</sup>29d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.140,208.132,"g,a",,,0.000,-,48 031.1,3s23p,2P°,1/2,3s<sup>2</sup>21d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.157,208.159,"g,a",,,112.061,-,48 137,3s23p,2P°,3/2,3s<sup>2</sup>28d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.201,208.202,"g,a",,,112.061,-,48 127,3s23p,2P°,3/2,3s<sup>2</sup>27d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.250,208.247,"g,a",,,0.000,-,48 004.7,3s23p,2P°,1/2,3s<sup>2</sup>20d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.253,208.254,"g,a",,,112.061,-,48 115,3s23p,2P°,3/2,3s<sup>2</sup>26d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.310,208.311,"g,a",,,112.061,-,48 102,3s23p,2P°,3/2,3s<sup>2</sup>25d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.375,208.375,"g,a*",,,0.000,-,47 975.1,3s23p,2P°,1/2,3s<sup>2</sup>19d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.375,208.376,"g,a*",,,112.061,-,48 087,3s23p,2P°,3/2,3s<sup>2</sup>24d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.448,208.450,"g,a",,,112.061,-,48 070,3s23p,2P°,3/2,3s<sup>2</sup>23d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.524,208.525,"g,a",,,0.000,-,47 940.7,3s23p,2P°,1/2,3s<sup>2</sup>18d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.532,208.532,"g,a",,,112.061,-,48 051,3s23p,2P°,3/2,3s<sup>2</sup>22d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.623,208.619,"g,a",,,112.061,-,48 031.1,3s23p,2P°,3/2,3s<sup>2</sup>21d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.736,208.734,"g,a",,,112.061,-,48 004.7,3s23p,2P°,3/2,3s<sup>2</sup>20d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.866,208.863,"g,a",,,112.061,-,47 975.1,3s23p,2P°,3/2,3s<sup>2</sup>19d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
208.915,208.916,"g,a",,,0.000,-,47 850.9,3s23p,2P°,1/2,3s<sup>2</sup>16d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
209.016,209.013,"g,a",,,112.061,-,47 940.7,3s23p,2P°,3/2,3s<sup>2</sup>18d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
209.170,209.169,"g,a",,,0.000,-,47 793.0,3s23p,2P°,1/2,3s<sup>2</sup>15d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
209.192,209.191,"g,a",,,112.061,-,47 900.1,3s23p,2P°,3/2,3s<sup>2</sup>17d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
209.33,209.3352,1,,,32 436.796,-,80 191.9,3s23d,2D,5/2,3s3p(<sup>3</sup>P°)5d,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3514&amp;type=
209.408,209.407,"g,a",,,112.061,-,47 850.9,3s23p,2P°,3/2,3s<sup>2</sup>16d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
209.484,209.483,"g,a",,,0.000,-,47 721.3,3s23p,2P°,1/2,3s<sup>2</sup>14d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
209.662,209.661,"g,a",,,112.061,-,47 793.0,3s23p,2P°,3/2,3s<sup>2</sup>15d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
209.875,209.874,"g,a",,,0.000,-,47 632.6,3s23p,2P°,1/2,3s<sup>2</sup>13d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
209.910,209.90558,"g,a",,,112.061,-,[47 737.41],3s23p,2P°,3/2,3s<sup>2</sup>16s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
209.979,209.977,"g,a",,,112.061,-,47 721.3,3s23p,2P°,3/2,3s<sup>2</sup>14d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
210.258,210.25540,"g,a",,,0.000,-,[47 546.12],3s23p,2P°,1/2,3s<sup>2</sup>14s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
210.285,210.28017,"g,a",,,112.061,-,[47 652.58],3s23p,2P°,3/2,3s<sup>2</sup>15s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
210.366,210.366,"g,a",,,0.000,-,47 521.1,3s23p,2P°,1/2,3s<sup>2</sup>12d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
210.371,210.369,"g,a",,,112.061,-,47 632.6,3s23p,2P°,3/2,3s<sup>2</sup>13d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
210.755,210.75218,"g,a",,,112.061,-,[47 546.12],3s23p,2P°,3/2,3s<sup>2</sup>14s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
210.862,210.85927,"g,a*",,,0.000,-,[47 409.97],3s23p,2P°,1/2,3s<sup>2</sup>13s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
210.862,210.863,"g,a*",,,112.061,-,47 521.1,3s23p,2P°,3/2,3s<sup>2</sup>12d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
211.361,211.35891,"g,a",,,112.061,-,[47 409.97],3s23p,2P°,3/2,3s<sup>2</sup>13s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
211.656,211.65388,"g,a",,,0.000,-,[47 232.00],3s23p,2P°,1/2,3s<sup>2</sup>12s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
211.8312,211.83160,"g,a",1.03e+07,C,0.000,-,47 192.38,3s23p,2P°,1/2,3s<sup>2</sup>10d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6527&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=1&amp;ref=6527&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=99&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=99&amp;type=
212.159,212.15730,"g,a",,,112.061,-,[47 232.00],3s23p,2P°,3/2,3s<sup>2</sup>12s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
,212.33586,,2.0e+06,D,112.061,-,47 192.38,3s23p,2P°,3/2,3s<sup>2</sup>10d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6527&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=1&amp;ref=6527&amp;type=,
212.3362,212.33586,1g,1.22e+07,C,112.061,-,47 192.38,3s23p,2P°,3/2,3s<sup>2</sup>10d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6527&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=1&amp;ref=6527&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
212.730,212.72996,"g,a",,,0.000,-,[46 993.11],3s23p,2P°,1/2,3s<sup>2</sup>11s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
212.9663,212.96627,1g,1.52e+07,C,0.000,-,46 940.97,3s23p,2P°,1/2,3s<sup>2</sup>9d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6527&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=1&amp;ref=6527&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
213.239,213.23851,"g,a",,,112.061,-,[46 993.11],3s23p,2P°,3/2,3s<sup>2</sup>11s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
213.4733,213.47331,2g,1.81e+07,C,112.061,-,46 941.55,3s23p,2P°,3/2,3s<sup>2</sup>9d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6527&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=1&amp;ref=6527&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
,213.47596,,3.0e+06,D,112.061,-,46 940.97,3s23p,2P°,3/2,3s<sup>2</sup>9d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6527&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=1&amp;ref=6527&amp;type=,
214.239,214.23997,"g,a",,,0.000,-,[46 661.93],3s23p,2P°,1/2,3s<sup>2</sup>10s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
214.5555,214.55548,3g,2.06e+07,C,0.000,-,46 593.32,3s23p,2P°,1/2,3s<sup>2</sup>8d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u36&amp;element=Al&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
214.754,214.75577,"g,a",,,112.061,-,[46 661.93],3s23p,2P°,3/2,3s<sup>2</sup>10s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=130&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=130&amp;type=
215.0699,215.06989,5g,2.46e+07,C,112.061,-,46 593.95,3s23p,2P°,3/2,3s<sup>2</sup>8d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u36&amp;element=Al&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
,215.07280,,4.09e+06,E,112.061,-,46 593.32,3s23p,2P°,3/2,3s<sup>2</sup>8d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u36&amp;element=Al&amp;spectr_charge=1&amp;ref=&amp;type=,
216.0383,216.03871,3,,,32 436.796,-,78 710.26,3s23d,2D,5/2,3s3p(<sup>3</sup>P°)4d,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
216.455,216.45774,g,,,0.000,-,46 183.895,3s23p,2P°,1/2,3s<sup>2</sup>9s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3514&amp;type=
216.4915,216.49111,2,,,32 435.453,-,78 612.23,3s23d,2D,3/2,3s3p(<sup>3</sup>P°)4d,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
216.8805,216.88265,1g,2.96e+07,C,0.000,-,46 093.424,3s23p,2P°,1/2,3s<sup>2</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u36&amp;element=Al&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3514&amp;type=
216.981,216.98429,g,,,112.061,-,46 183.895,3s23p,2P°,3/2,3s<sup>2</sup>9s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3514&amp;type=
217.4028,217.40707,1g,3.53e+07,C,112.061,-,46 094.312,3s23p,2P°,3/2,3s<sup>2</sup>7d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u36&amp;element=Al&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3514&amp;type=
,217.41127,,5.88e+06,E,112.061,-,46 093.424,3s23p,2P°,3/2,3s<sup>2</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u36&amp;element=Al&amp;spectr_charge=1&amp;ref=&amp;type=,
217.7396,217.7395,4,,,29 066.96,-,74 979.02,3s3p2,4P,3/2,3s3p(<sup>3</sup>P°)5s,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
218.0996,218.0997,5,,,29 142.78,-,74 979.02,3s3p2,4P,5/2,3s3p(<sup>3</sup>P°)5s,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4737&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=4737&amp;type=
219.9150,219.91827,1g,1.75e+06,C,0.000,-,45 457.244,3s23p,2P°,1/2,3s<sup>2</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6527&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=1&amp;ref=6527&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3514&amp;type=
220.4590,220.46181,2g,3.49e+06,C,112.061,-,45 457.244,3s23p,2P°,3/2,3s<sup>2</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6527&amp;comment_code=c4&amp;element=Al&amp;spectr_charge=1&amp;ref=6527&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3514&amp;comment_code=&amp;element=Al&amp;spectr_charge=1&amp;ref=3514&amp;type=
