Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
235.43341,0.00010,235.43341,0.00010,,,,0.0000,-,42 461.863,7s2,1S,0,7s36p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
235.47416,0.00010,235.47416,0.00010,,,,0.0000,-,42 454.516,7s2,1S,0,7s35p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
235.52028,0.00010,235.52028,0.00010,,,,0.0000,-,42 446.203,7s2,1S,0,7s34p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
235.57082,0.00010,235.57082,0.00010,,,,0.0000,-,42 437.097,7s2,1S,0,7s33p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
235.62661,0.00010,235.62661,0.00010,,,,0.0000,-,42 427.050,7s2,1S,0,7s32p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
235.68917,0.00010,235.68917,0.00010,,,,0.0000,-,42 415.789,7s2,1S,0,7s31p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
235.75973,0.00010,235.75973,0.00010,,,,0.0000,-,42 403.096,7s2,1S,0,7s30p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
235.83940,0.00010,235.83940,0.00010,,,,0.0000,-,42 388.773,7s2,1S,0,7s29p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
235.92846,0.00010,235.92846,0.00010,,,,0.0000,-,42 372.773,7s2,1S,0,7s28p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
236.03105,0.00010,236.03105,0.00010,,,,0.0000,-,42 354.357,7s2,1S,0,7s27p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
236.14827,0.00010,236.14827,0.00010,,,,0.0000,-,42 333.335,7s2,1S,0,7s26p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
236.28232,0.00010,236.28232,0.00010,,,,0.0000,-,42 309.320,7s2,1S,0,7s25p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
236.43845,0.00010,236.43845,0.00010,,,,0.0000,-,42 281.383,7s2,1S,0,7s24p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
236.62065,0.00010,236.62065,0.00010,,,,0.0000,-,42 248.829,7s2,1S,0,7s23p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
236.83542,0.00010,236.83542,0.00010,,,,0.0000,-,42 210.520,7s2,1S,0,7s22p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
237.09128,0.00010,237.09128,0.00010,,,,0.0000,-,42 164.971,7s2,1S,0,7s21p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
237.39885,0.00010,237.39885,0.00010,,,,0.0000,-,42 110.347,7s2,1S,0,7s20p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
237.77425,0.00010,237.77425,0.00010,,,,0.0000,-,42 043.868,7s2,1S,0,7s19p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
238.23659,0.00010,238.23659,0.00010,,,,0.0000,-,41 962.281,7s2,1S,0,7s18p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
238.81738,0.00010,238.81738,0.00010,,,,0.0000,-,41 860.240,7s2,1S,0,7s17p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
239.55946,0.00010,239.55946,0.00010,,,,0.0000,-,41 730.580,7s2,1S,0,7s16p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
240.52950,0.00010,240.52950,0.00010,,,,0.0000,-,41 562.296,7s2,1S,0,7s15p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
241.82919,0.00010,241.82919,0.00010,,,,0.0000,-,41 338.940,7s2,1S,0,7s14p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
243.62408,0.00010,243.62408,0.00010,,,,0.0000,-,41 034.400,7s2,1S,0,7s13p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4979&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=4979&amp;type=
295.565,0.005,295.5649,0.0012,2,,,0.0000,-,33 823.63,7s2,1S,0,6d7p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=15862&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=15862&amp;type=
,,304.2557,0.0008,,,,0.0000,-,32 857.537,7s2,1S,0,7s8p,1P°,1,,,
310.180,0.005,310.1810,0.0005,5,,,0.0000,-,32 229.89,7s2,1S,0,6d7p,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
377.157,0.005,,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
377.200,0.005,377.200,0.005,1,,,13 715.779,-,40 219.4,7s6d,3D,1,7s8f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
381.200,0.005,381.200,0.005,1,,,13 993.94,-,40 219.45,7s6d,3D,2,7s8f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
391.674,0.005,391.674,0.005,1,,,14 707.29,-,40 231.5,7s6d,3D,3,7s8f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
394.102,0.005,394.102,0.005,1,,,13 993.94,-,39 360.9,7s6d,3D,2,7s7f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
401.030,0.005,,,1,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
405.407,0.005,405.407,0.005,1,,,14 707.29,-,39 366.9,7s6d,3D,3,7s7f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
417.798,0.005,417.798,0.005,4,,,13 993.94,-,37 922.2,7s6d,3D,2,7s6f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
426.512,0.005,,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
430.500,0.005,430.500,0.005,4,,,14 707.29,-,37 929.56,7s6d,3D,3,7s6f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
436.630,0.005,,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
442.635,0.005,,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
444.447,0.005,,,1,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
464.1290,0.0020,464.1284,0.0019,8,,,13 715.779,-,35 255.51,7s6d,3D,1,7s5f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
467.219,0.005,467.217,0.003,1,,,13 078.40,-,34 475.74,7s7p,3P°,0,7s9s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
469.9280,0.0020,469.9272,0.0018,8,,,13 993.94,-,35 267.88,7s6d,3D,2,7s5f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
470.197,0.005,470.2006,0.0020,2,,,13 993.94,-,35 255.51,7s6d,3D,2,7s5f,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
474.007,0.005,,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
480.311,0.005,,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
482.592806,0.000012,482.59281,0.00012,100,1.770e+08,AA,0.0000,-,20 715.6142,7s2,1S,0,7s7p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3403&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3403&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
483.727,0.005,483.7268,0.0017,3,,,13 715.779,-,34 382.83,7s6d,3D,1,6d7p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
485.6070,0.0020,485.6071,0.0020,10,,,14 707.29,-,35 294.32,7s6d,3D,3,7s5f,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
486.227,0.005,486.2315,0.0021,2,,,14 707.29,-,35 267.88,7s6d,3D,3,7s5f,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
488.228,0.005,488.231,0.003,3,,,13 999.3569,-,34 475.74,7s7p,3P°,1,7s9s,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
490.324,0.005,490.3263,0.0017,4,,,13 993.94,-,34 382.83,7s6d,3D,2,6d7p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
497.177,0.005,497.179,0.003,5,,,13 715.779,-,33 823.63,7s6d,3D,1,6d7p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
498.203,0.005,498.203,0.005,4,,,13 715.779,-,33 782.32,7s6d,3D,1,6d7p,3P°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
504.156,0.005,504.154,0.004,5,,,13 993.94,-,33 823.63,7s6d,3D,2,6d7p,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
508.1030,0.0020,508.1036,0.0017,6,,,14 707.29,-,34 382.83,7s6d,3D,3,6d7p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
509.756,0.005,,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
520.5930,0.0020,520.5948,0.0015,10,,,13 993.94,-,33 197.39,7s6d,3D,2,6d7p,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
526.396,0.005,,,4,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
527.791,0.005,527.7849,0.0008,2,,,13 999.3569,-,32 941.20,7s7p,3P°,1,7p<sup>2</sup>?,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
528.3280,0.0020,528.3277,0.0014,10,,,13 078.40,-,32 000.78,7s7p,3P°,0,7s7d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
532.0290,0.0020,532.0290,0.0014,10,,,13 715.779,-,32 506.52,7s6d,3D,1,6d7p,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
539.9800,0.0020,539.9784,0.0014,10,,,13 715.779,-,32 229.89,7s6d,3D,1,6d7p,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
540.0230,0.0020,540.0231,0.0013,20,3.4e+07,D+,13 993.94,-,32 506.52,7s6d,3D,2,6d7p,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8060&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=8060&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
540.6810,0.0020,540.6796,0.0016,20,4.2e+07,D+,14 707.29,-,33 197.39,7s6d,3D,3,6d7p,3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8060&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=8060&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
548.2130,0.0020,548.2150,0.0015,8,,,13 993.94,-,32 229.89,7s6d,3D,2,6d7p,3D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
548.832,0.005,548.8334,0.0017,4,,,13 999.3569,-,32 214.76,7s7p,3P°,1,7p<sup>2</sup>?,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
549.783,0.005,,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
550.1980,0.0020,550.1985,0.0018,10,,,13 078.40,-,31 248.61,7s7p,3P°,0,7p<sup>2</sup>?,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
550.550,0.005,550.5542,0.0024,4,,,13 715.779,-,31 874.25,7s6d,3D,1,7s8p,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
554.425,0.005,,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
555.3570,0.0020,555.3574,0.0015,10,,,13 999.3569,-,32 000.78,7s7p,3P°,1,7s7d,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3527&amp;comment_code=&amp;element=Ra&amp;spectr_charge=1&amp;ref=3527&amp;type=
