Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
321.86805,0.00007,321.86807,0.00007,780,4.7e+06,D,17 162.499,-,48 222.159,5s25p2,1S,0,5s<sup>2</sup>5p7s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
322.35697,0.00005,322.35701,0.00005,950,1.2e+05,D,8 612.955,-,39 625.506,5s25p2,1D,2,5s5p<sup>3</sup>,5S°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
326.23310,0.00006,326.23305,0.00004,15000r,2.7e+08,D,8 612.955,-,39 257.053,5s25p2,1D,2,5s<sup>2</sup>5p6s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
333.06072,0.00007,333.06073,0.00004,4700,2.0e+07,D,8 612.955,-,38 628.876,5s25p2,1D,2,5s<sup>2</sup>5p6s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
365.57764,0.00011,365.57767,0.00007,1300,4.1e+06,D,17 162.499,-,44 508.677,5s25p2,1S,0,5s<sup>2</sup>5p5d,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
380.10108,0.00007,380.10104,0.00005,6900r,2.8e+07,D,8 612.955,-,34 914.282,5s25p2,1D,2,5s<sup>2</sup>5p6s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
452.47344,0.00008,452.47334,0.00009,2200,2.6e+07,D,17 162.499,-,39 257.053,5s25p2,1S,0,5s<sup>2</sup>5p6s,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
497.9646,0.0006,497.96456,0.00011,18,,,34 914.282,-,54 990.431,5s25p6s,3P°,1,5s<sup>2</sup>5p7p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
510.45593,0.00019,510.45597,0.00015,17,,,34 640.758,-,54 225.628,5s25p6s,3P°,0,5s<sup>2</sup>5p8p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
516.01536,0.00021,516.01540,0.00025,11,,,34 914.282,-,54 288.152,5s25p6s,3P°,1,5s<sup>2</sup>5p8p,3P,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
517.45348,0.00013,517.45326,0.00020,22,,,34 914.282,-,54 234.318,5s25p6s,3P°,1,5s<sup>2</sup>5p8p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
563.16758,0.00010,563.16738,0.00014,270,2.4e+06,D,17 162.499,-,34 914.282,5s25p2,1S,0,5s<sup>2</sup>5p6s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
575.35531,0.00013,575.35535,0.00015,10,,,39 257.053,-,56 632.797,5s25p6s,1P°,1,5s<sup>2</sup>5p4f,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
576.17295,0.00015,576.17284,0.00015,11,,,34 914.282,-,52 265.373,5s25p6s,3P°,1,5s<sup>2</sup>5p4f,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
592.53039,0.00019,592.53038,0.00016,25,,,38 628.876,-,55 500.973,5s25p6s,3P°,2,5s<sup>2</sup>5p7p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
593.40058,0.00018,593.40061,0.00022,11,,,39 257.053,-,56 104.407,5s25p6s,1P°,1,5s<sup>2</sup>5p7p,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
597.02915,0.00012,597.02927,0.00016,45,9.6e+06,D,38 628.876,-,55 373.835,5s25p6s,3P°,2,5s<sup>2</sup>5p7p,3S,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
603.76043,0.00018,603.76046,0.00016,59,5.0e+06,D,38 628.876,-,55 187.151,5s25p6s,3P°,2,5s<sup>2</sup>5p7p,3P,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
605.46738,0.00021,605.46733,0.00016,75,,,38 628.876,-,55 140.472,5s25p6s,3P°,2,5s<sup>2</sup>5p7p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
606.9117,0.0003,606.91169,0.00018,95,4.6e+06,D,34 640.758,-,51 113.059,5s25p6s,3P°,0,5s<sup>2</sup>5p7p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
607.3266,0.0004,607.32652,0.00020,45,6.3e+06,D,34 914.282,-,51 375.332,5s25p6s,3P°,1,5s<sup>2</sup>5p7p,3P,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
614.96035,0.00023,614.96038,0.00014,140,,,34 914.282,-,51 170.993,5s25p6s,3P°,1,5s<sup>2</sup>5p7p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
615.44455,0.00015,615.44463,0.00017,70,,,39 257.053,-,55 500.973,5s25p6s,1P°,1,5s<sup>2</sup>5p7p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
617.15980,0.00019,617.15977,0.00017,58,4.9e+06,D,34 914.282,-,51 113.059,5s25p6s,3P°,1,5s<sup>2</sup>5p7p,3P,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4515&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=4515&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
620.3509,0.0003,620.35075,0.00019,13,,,34 640.758,-,50 756.212,5s25p6s,3P°,0,5s<sup>2</sup>5p7p,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
631.06169,0.00018,631.06171,0.00018,38,,,34 914.282,-,50 756.212,5s25p6s,3P°,1,5s<sup>2</sup>5p7p,3D,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
635.41577,0.00016,635.41573,0.00018,16,,,39 257.053,-,54 990.431,5s25p6s,1P°,1,5s<sup>2</sup>5p7p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
692.4356,0.0006,692.4359,0.0005,11,,,42 342.216,-,56 780.004,5s25p6p,3D,1,5s<sup>2</sup>5p9d,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
739.8570,0.0004,739.8568,0.0003,14,,,42 342.216,-,55 854.623,5s25p6p,3D,1,5s<sup>2</sup>5p8d,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
768.52703,0.00024,768.5272,0.0003,17,,,39 257.053,-,52 265.373,5s25p6s,1P°,1,5s<sup>2</sup>5p4f,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
775.4881,0.0004,775.48803,0.00022,43,,,34 914.282,-,47 805.840,5s25p6s,3P°,1,5s<sup>2</sup>5p6p,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
791.0414,0.0003,791.0416,0.0004,11,,,39 625.506,-,52 263.589,5s5p3,5S°,2,5s<sup>2</sup>5p4f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
802.9849,0.0007,802.9849,0.0005,41,,,43 682.737,-,56 132.848,5s25p5d,3F°,2,5s<sup>2</sup>5p6f,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
803.84910,0.00025,803.8489,0.0003,16,,,43 368.634,-,55 805.362,5s25p6p,3P,1,5s<sup>2</sup>5p8d,3P°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
811.4030,0.0004,811.40335,0.00024,80,,,34 914.282,-,47 235.221,5s25p6s,3P°,1,5s<sup>2</sup>5p6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
812.0564,0.0003,812.0564,0.0004,19,,,43 430.135,-,55 741.165,5s25p6p,3D,2,5s<sup>2</sup>5p8d,a 3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
833.7656,0.0005,833.7656,0.0005,16,,,44 144.368,-,56 134.851,5s25p5d,3D°,2,5s<sup>2</sup>5p6f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
834.93839,0.00021,834.9384,0.0003,19,,,44 576.006,-,56 549.647,5s25p5d,3F°,3,5s<sup>2</sup>5p4f,3G,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
835.69779,0.00020,835.6979,0.0003,44,,,34 640.758,-,46 603.517,5s25p6s,3P°,0,5s<sup>2</sup>5p6p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
839.1225,0.0003,839.1223,0.0003,22,,,39 257.053,-,51 170.993,5s25p6s,1P°,1,5s<sup>2</sup>5p7p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
842.2624,0.0005,842.2620,0.0004,120,,,42 342.216,-,54 211.744,5s25p6p,3D,1,5s<sup>2</sup>5p7d,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
855.2531,0.0003,855.2530,0.0003,170,,,34 914.282,-,46 603.517,5s25p6s,3P°,1,5s<sup>2</sup>5p6p,1P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
859.8367,0.0004,859.835,0.004,23,,,47 235.221,-,58 862.17?,5s25p6p,3P,2,5s<sup>2</sup>5p7d,1F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
864.8029,0.0005,864.8029,0.0006,24,,,44 576.006,-,56 136.159,5s25p5d,3F°,3,5s<sup>2</sup>5p6f,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
868.1882,0.0003,868.1882,0.0006,23,,,47 006.830,-,58 521.907,5s25p6p,3D,3,5s<sup>2</sup>5p7d,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
890.7279,0.0003,890.7276,0.0004,18,,,43 430.135,-,54 653.830,5s25p6p,3D,2,5s<sup>2</sup>5p7d,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
901.87288,0.00022,901.8729,0.0003,32,,,43 682.737,-,54 767.731,5s25p5d,3F°,2,5s<sup>2</sup>5p5f,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
941.0630,0.0006,941.0633,0.0003,44,,,44 144.368,-,54 767.731,5s25p5d,3D°,2,5s<sup>2</sup>5p5f,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
941.4949,0.0006,941.4948,0.0003,60,,,44 144.368,-,54 762.862,5s25p5d,3D°,2,5s<sup>2</sup>5p5f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
961.6014,0.0004,961.6013,0.0005,110,,,43 430.135,-,53 826.604,5s25p6p,3D,2,5s5p<sup>3</sup>,3D°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
974.0903,0.0005,974.0905,0.0003,48,,,43 368.634,-,53 631.806,5s25p6p,3P,1,5s5p<sup>3</sup>,3D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
974.2486,0.0008,974.2482,0.0005,87,,,44 508.677,-,54 770.188,5s25p5d,3D°,1,5s<sup>2</sup>5p5f,3F,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
980.5184,0.0005,980.5183,0.0006,240,,,44 576.006,-,54 771.898,5s25p5d,3F°,3,5s<sup>2</sup>5p5f,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
985.0381,0.0003,985.0381,0.0004,400,,,39 257.053,-,49 406.162,5s25p6s,1P°,1,5s<sup>2</sup>5p6p,1S,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 045.6386,0.0006,1 045.6385,0.0004,120,,,38 628.876,-,48 189.791,5s25p6s,3P°,2,5s<sup>2</sup>5p6p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 080.7612,0.0005,1 080.7614,0.0006,120,,,47 145.684,-,56 395.886,5s25p5d,1D°,2,5s<sup>2</sup>5p4f,1F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 089.3868,0.0005,1 089.3866,0.0004,450,,,38 628.876,-,47 805.840,5s25p6s,3P°,2,5s<sup>2</sup>5p6p,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 119.1710,0.0005,1 119.1711,0.0005,560,,,39 257.053,-,48 189.791,5s25p6s,1P°,1,5s<sup>2</sup>5p6p,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 121.6703,0.0008,1 121.6704,0.0007,88,,,47 487.696,-,56 400.530,5s25p5d,3D°,3,5s<sup>2</sup>5p4f,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 133.6945,0.0004,1 133.6945,0.0006,96,,,42 342.216,-,51 160.520,5s25p6p,3D,1,5s<sup>2</sup>5p6d,3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 145.4407,0.0005,1 145.4405,0.0005,520,,,34 640.758,-,43 368.634,5s25p6s,3P°,0,5s<sup>2</sup>5p6p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 161.6152,0.0005,1 161.6154,0.0005,420,,,38 628.876,-,47 235.221,5s25p6s,3P°,2,5s<sup>2</sup>5p6p,3P,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 167.0746,0.0005,1 167.0750,0.0006,230,,,43 682.737,-,52 248.822,5s25p5d,3F°,2,5s<sup>2</sup>5p4f,3G,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 169.4360,0.0007,1 169.4365,0.0005,58,,,39 257.053,-,47 805.840,5s25p6s,1P°,1,5s<sup>2</sup>5p6p,3S,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 173.9591,0.0007,1 173.9591,0.0004,520,,,34 914.282,-,43 430.135,5s25p6s,3P°,1,5s<sup>2</sup>5p6p,3D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 182.4994,0.0008,1 182.4991,0.0004,130,,,34 914.282,-,43 368.634,5s25p6s,3P°,1,5s<sup>2</sup>5p6p,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 184.8219,0.0009,1 184.8214,0.0014,100,,,47 006.830,-,55 444.611,5s25p6p,3D,3,5s<sup>2</sup>5p6d,3F°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 185.3839,0.0014,1 185.384,0.022,120,,,48 107.27,-,56 541.05,5s25p5d,3F°,4,5s<sup>2</sup>5p4f,3G,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 193.2821,0.0012,1 193.2823,0.0008,410,,,38 628.876,-,47 006.830,5s25p6s,3P°,2,5s<sup>2</sup>5p6p,3D,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 200.9397,0.0007,1 200.9395,0.0008,190,,,43 430.135,-,51 754.671,5s25p6p,3D,2,5s<sup>2</sup>5p6d,3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 231.3084,0.0006,1 231.3083,0.0007,280,,,44 144.368,-,52 263.589,5s25p5d,3D°,2,5s<sup>2</sup>5p4f,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
1 233.5524,0.0007,1 233.5519,0.0007,100,,,44 144.368,-,52 248.822,5s25p5d,3D°,2,5s<sup>2</sup>5p4f,3G,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=1&amp;ref=3149&amp;type=
