Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
18.875,18.875,"g,a",,,0.000,-,529 800,2p63s2,1S,0,,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
18.993,18.993,"g,a",,,0.000,-,526 510,2p63s2,1S,0,,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
19.407,19.407,"g,a",,,0.000,-,515 280,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>1</sup>P°) (<sup>2</sup>S<sub>1/2</sub>)5p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
19.466,19.466,"g,a",,,0.000,-,513 720,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3p<sup>2</sup>(<sup>1</sup>D) (<sup>2</sup>P°<sub>3/2</sub>)4s?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
19.68,19.68,"g,a",,,0.000,-,508 130,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>1</sup>P°) (<sup>2</sup>S<sub>1/2</sub>)4p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
19.805,19.805,"g,a",,,0.000,-,504 920,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>3</sup>P°) (<sup>2</sup>S<sub>1/2</sub>)9p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
19.826,19.826,"g,a",,,0.000,-,504 390,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>3</sup>P°) (<sup>2</sup>S<sub>1/2</sub>)8p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
19.863,19.863,"g,a",,,0.000,-,503 450,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>3</sup>P°) (<sup>2</sup>S<sub>1/2</sub>)7p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
19.926,19.926,"g,a",,,0.000,-,501 860,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>3</sup>P°) (<sup>2</sup>S<sub>1/2</sub>)6p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
20.043,20.043,"g,a",,,0.000,-,498 930,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>3</sup>P°) (<sup>2</sup>S<sub>1/2</sub>)5p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
20.188,20.188,"g,a",,,0.000,-,495 340,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>3</sup>P°) (<sup>2</sup>P<sub>3/2</sub>)5p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
20.242,20.242,"g,a",,,0.000,-,494 020,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>3</sup>P°)4p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
20.275,20.275,"g,a",,,0.000,-,493 220,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>3</sup>P°) (<sup>2</sup>S<sub>1/2</sub>)4p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
20.329,20.329,"g,a",,,0.000,-,491 910,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>3</sup>P°) (<sup>2</sup>S<sub>1/2</sub>)4p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
20.434,20.434,"g,a",,,0.000,-,489 380,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>3</sup>P°) (<sup>2</sup>P<sub>3/2</sub>)4p?,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
21.000,21.000,"g,a",,,0.000,-,476 190,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p<sup>2</sup>(<sup>2</sup>P),1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
21.352,21.352,"g,a",,,0.000,-,468 340,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p<sup>2</sup>(<sup>2</sup>S),1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
21.5311,21.5299,"g,a",,,0.000,-,464 470,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3s<sup>2</sup>8d?,2[3/2]°?,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
21.5447,21.5448,"g,a",,,0.000,-,464 150,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3s<sup>2</sup>9s<sub>1/2</sub>?,"(1/2,1/2)°?",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
21.6202,21.6202,"g,a",,,0.000,-,462 530,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3s<sup>2</sup>6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
21.6357,21.6371,"g,a",,,0.000,-,462 170,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3s<sup>2</sup>7s<sub>1/2</sub>,"(1/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
21.6688,21.6694,"g,a",,,0.000,-,461 480,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3s<sup>2</sup>7d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
21.7208,21.7212,"g,a*",,,0.000,-,460 380,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3s<sup>2</sup>6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
21.7208,21.7212,*,,,0.000,-,460 380,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3s<sup>2</sup>5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
21.737,21.7368,"g,a",,,0.000,-,460 050,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3s<sup>2</sup>6s<sub>1/2</sub>,"(1/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2781&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=2781&amp;type=
21.8222,21.8221,"g,a*",,,0.000,-,458 250,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3s<sup>2</sup>5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
21.8222,21.8221,"g,a*",,,0.000,-,458 250,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3s<sup>2</sup>5d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
21.837,21.8369,"g,a",,,0.000,-,457 940,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3s<sup>2</sup>6s<sub>1/2</sub>,"(3/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4561&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4561&amp;type=
21.9041,21.9039,"g,a",,,0.000,-,456 540,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3s<sup>2</sup>4d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
21.9266,21.9269,"g,a",,,0.000,-,456 060,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3s<sup>2</sup>5s<sub>1/2</sub>,"(1/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
22.0056,22.0056,"g,a",,,0.000,-,454 430,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3s<sup>2</sup>4d,2[3/2]°?,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
22.0298,22.0308,"g,a",,,0.000,-,453 910,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3s<sup>2</sup>5s<sub>1/2</sub>,"(3/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
22.2044,22.2040,"g,a",,,0.000,-,450 370,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3s<sup>2</sup>3d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
22.2685,22.2682,"g,a",,,0.000,-,449 070,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p<sup>2</sup>(<sup>2</sup>D),1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
22.3429,22.3429,"g,a*",,,0.000,-,447 570,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3s<sup>2</sup>3d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
22.3429,22.3429,"g,a*",,,0.000,-,447 570,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3s<sup>2</sup>3d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
22.5162,22.5159,"g,a",,,0.000,-,444 130,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)3s<sup>2</sup>4s<sub>1/2</sub>,"(1/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
22.5589,22.5581,"g,a",,,0.000,-,443 300,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°)3s3p<sup>2</sup>(<sup>4</sup>P),3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
22.6246,22.6244,"g,a",,,0.000,-,442 000,2p63s2,1S,0,2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)3s<sup>2</sup>4s<sub>1/2</sub>,"(3/2,1/2)°",1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1184&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=1184&amp;type=
78.294,78.296,"g,a",,,0.000,-,127 720,2p63s2,1S,0,4s7p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
79.410,79.409,"g,a",,,0.000,-,125 930,2p63s2,1S,0,4s6p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
81.338,81.340,"g,a",,,0.000,-,122 940,2p63s2,1S,0,4s5p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
87.446,87.443,"g,a",,,0.000,-,114 360,2p63s2,1S,0,4s4p,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
103.696,103.696,"g,a",,,0.000,-,96 436,2p63s2,1S,0,3p12s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
103.792,103.793,"g,a",,,0.000,-,96 346,2p63s2,1S,0,3p10d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
103.950,103.950,"g,a",,,0.000,-,96 200,2p63s2,1S,0,3p11s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
104.070,104.070,"g,a",,,0.000,-,96 089,2p63s2,1S,0,3p9d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
104.281,104.281,"g,a",,,0.000,-,95 895,2p63s2,1S,0,3p10s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
104.454,104.454,"g,a",,,0.000,-,95 736,2p63s2,1S,0,3p8d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
104.777,104.778,"g,a",,,0.000,-,95 440,2p63s2,1S,0,3p9s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
104.874,104.875,"g,a",,,0.000,-,95 352,2p63s2,1S,0,3p9s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
105.017,105.017,"g,a",,,0.000,-,95 223,2p63s2,1S,0,3p7d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
105.518,105.519,"g,a",,,0.000,-,94 770,2p63s2,1S,0,3p8s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
105.653,105.652,"g,a",,,0.000,-,94 650,2p63s2,1S,0,3p8s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
105.910,105.910,"g,a",,,0.000,-,94 420,2p63s2,1S,0,3p6d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
106.744,106.746,"g,a",,,0.000,-,93 680,2p63s2,1S,0,3p7s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
106.911,106.906,"g,a",,,0.000,-,93 540,2p63s2,1S,0,3p7s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
107.351,107.351,"g,a",,,0.000,-,93 152,2p63s2,1S,0,3p5d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
108.890,108.885,"g,a",,,0.000,-,91 840,2p63s2,1S,0,3p6s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
109.151,109.146,"g,a",,,0.000,-,91 620,2p63s2,1S,0,3p6s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
110.160,110.160,"g,a",,,0.000,-,90 777,2p63s2,1S,0,3p4d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
113.558,113.559,"g,a",,,0.000,-,88 060,2p63s2,1S,0,3p5s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
114.185,114.181,"g,a",,,0.000,-,87 580,2p63s2,1S,0,3p5s,3P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
116.380,116.381,"g,a",,,0.000,-,85 925,2p63s2,1S,0,3p3d,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
127.134,127.129,"g,a",,,0.000,-,78 660,2p63s2,1S,0,3p4s,1P°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4462&amp;comment_code=&amp;element=Mg&amp;spectr_charge=1&amp;ref=4462&amp;type=
