Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
439.4420,0.0005,439.4421+,2000,9.4e+06,B+,8 771.243,-,31 520.98,4f13(2F°)6s2,2F°,5/2,4f<sup>12</sup>(<sup>3</sup>F<sub>3</sub>)5d<sub>3/2</sub>6s<sup>2</sup>,,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
439.5960,0.0005,439.5956+,1200,5.4e+06,B+,15 271.002,-,38 012.795,4f12(3H6)5d3/26s2,"(6,3/2)",15/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
439.6495,0.0005,439.6496+,1400,2.18e+06,B,8 771.243,-,31 510.24,4f13(2F°)6s2,2F°,5/2,4f<sup>12</sup>(<sup>3</sup>F<sub>3</sub>)5d<sub>5/2</sub>6s<sup>2</sup>,,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
439.9723,0.0005,439.9723+,550,5.4e+06,C+,18 853.823,-,41 576.146,4f12(3H6)5d5/26s2,"(6,5/2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
440.0070,0.0005,440.0067+,43,1.4e+06,C,16 742.237,-,39 462.782,4f13(2F°7/2)6s6p(3P°0),"(7/2,0)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
440.2325,0.0005,440.2328+,4,1.9e+05,C,17 613.659,-,40 322.536,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",9/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
441.1697,0.0005,441.1700+,350,4.6e+05,C+,8 771.243,-,31 431.88,4f13(2F°)6s2,2F°,5/2,4f<sup>12</sup>(<sup>3</sup>F<sub>3</sub>)5d<sub>3/2</sub>6s<sup>2</sup>,,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
442.2305,0.0005,442.2305+,160,1.92e+06,C+,18 693.074,-,41 299.37,4f12(3H6)5d5/26s2,"(6,5/2)",15/2,,°,17/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
442.5958,0.0005,442.5962+,410,1.59e+06,B+,15 271.002,-,37 858.62,4f12(3H6)5d3/26s2,"(6,3/2)",15/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>D°<sub>7/2</sub>),"(6,7/2)°",15/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
442.6330,0.0005,442.6330+,230,5.4e+06,B,18 990.406,-,41 576.146,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
444.2059,0.0005,444.2057+,32,9.5e+05,C,16 957.006,-,39 462.782,4f12(3H6)5d5/26s2,"(6,5/2)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
444.2735,0.0005,444.2734+,800,1.0e+07,B+,16 742.237,-,39 244.584,4f13(2F°7/2)6s6p(3P°0),"(7/2,0)",7/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
444.7585,0.0005,444.7586+,500,5.9e+06,B,16 742.237,-,39 220.035,4f13(2F°7/2)6s6p(3P°0),"(7/2,0)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[11/2]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
445.4033,0.0005,445.4038+,1200,2.42e+07,B+,16 742.237,-,39 187.473,4f13(2F°7/2)6s6p(3P°0),"(7/2,0)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[5/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
445.8059,0.0005,445.8061+,41,3.9e+05,B+,15 587.811,-,38 012.795,4f12(3H6)5d3/26s2,"(6,3/2)",11/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
445.9986,0.0005,,800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
446.6078,0.0005,446.6080+,160,4.6e+06,C+,19 748.543,-,42 133.263,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",9/2,4f<sup>12</sup>5d6s6p,°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
446.7983,0.0005,446.7983+,500,1.88e+06,B+,15 271.002,-,37 646.186,4f12(3H6)5d3/26s2,"(6,3/2)",15/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
447.0012,0.0005,447.0016+,86,1.85e+06,B+,16 957.006,-,39 322.014,4f12(3H6)5d5/26s2,"(6,5/2)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
447.9938,0.0005,447.9938+,65,2.13e+06,B,17 343.374,-,39 658.852,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
448.5543,0.0005,448.5546+,43,7.4e+05,C+,16 957.006,-,39 244.584,4f12(3H6)5d5/26s2,"(6,5/2)",7/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
448.8983,0.0005,448.8983+,45,1.16e+06,C+,18 853.823,-,41 124.334,4f12(3H6)5d5/26s2,"(6,5/2)",11/2,,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
449.2001,0.0005,449.2003+,45,1.71e+06,B,18 853.823,-,41 109.364,4f12(3H6)5d5/26s2,"(6,5/2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
449.2270,0.0005,449.2269+,44,5.6e+05,B,17 454.818,-,39 709.038,4f12(3H6)5d3/26s2,"(6,3/2)",13/2,4f<sup>12</sup>5d6s6p,°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
449.7070,0.0005,449.7070+,11,4.3e+05,C+,16 957.006,-,39 187.473,4f12(3H6)5d5/26s2,"(6,5/2)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[5/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
449.9039,0.0005,449.9038+,23,7.2e+05,C,19 466.663,-,41 687.404,4f12(3H6)5d5/26s2,"(6,5/2)",13/2,4f<sup>12</sup>5d6s6p,°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
,,450.7129+,,4.6e+05,C+,15 587.811,-,37 768.662,4f12(3H6)5d3/26s2,"(6,3/2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,
451.6684,0.0005,451.6684+,91,2.39e+06,B,18 990.406,-,41 124.334,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",11/2,,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
451.9595,0.0005,451.9589+,1500,,,16 742.237,-,38 861.937,4f13(2F°7/2)6s6p(3P°0),"(7/2,0)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[3/2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
,,451.9649+,,6.9e+06,B+,17 343.374,-,39 462.782,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,
451.9734,0.0005,451.9741+,45,3.8e+06,B+,18 990.406,-,41 109.364,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
452.4821,0.0005,452.4821+,410,3.04e+06,B+,15 271.002,-,37 365.13,4f12(3H6)5d3/26s2,"(6,3/2)",15/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
452.6043,0.0005,452.6049+,68,1.50e+06,C+,18 990.406,-,41 078.537,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",11/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s8s(<sup>3</sup>S<sub>1</sub>),"(7/2,1)°",9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
453.2150,0.0005,453.2155+,800,6.1e+06,B+,15 587.811,-,37 646.186,4f12(3H6)5d3/26s2,"(6,3/2)",11/2,4f<sup>12</sup>5d6s6p,°,13/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
454.3825,0.0005,454.3818+,5,2.7e+05,C+,18 853.823,-,40 855.580,4f12(3H6)5d5/26s2,"(6,5/2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
454.8105,0.0005,454.8103+,100,7.5e+05,B+,15 271.002,-,37 252.03,4f12(3H6)5d3/26s2,"(6,3/2)",15/2,4f<sup>12</sup>(<sup>3</sup>H<sub>6</sub>)5d6s6p(<sup>4</sup>D°<sub>7/2</sub>),°,17/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
454.8597,0.0005,454.8597+,1100,2.26e+07,B+,17 343.374,-,39 322.014,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
455.7633,0.0005,455.7632+,390,1.18e+06,B+,13 119.610,-,35 054.681,4f12(3H6)5d3/26s2,"(6,3/2)",9/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
456.3642,0.0005,456.3635+,44,1.42e+06,C+,17 752.634,-,39 658.852,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
456.4676,0.0005,456.4678+,800,1.66e+07,B+,17 343.374,-,39 244.584,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",7/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
456.7329,0.0005,456.7327+,6,5.5e+04,C,15 271.002,-,37 159.51,4f12(3H6)5d3/26s2,"(6,3/2)",15/2,4f<sup>12</sup>5d6s6p,°,15/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
,,457.1984+,,6.1e+05,C+,17 613.659,-,39 479.873,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[9/2]°,11/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,
457.2197,0.0005,457.2202+,11,6.4e+05,B,18 990.406,-,40 855.580,4f13(2F°7/2)6s6p(3P°2),"(7/2,2)",11/2,4f<sup>12</sup>5d6s6p,°,9/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
457.5322,0.0005,457.5321+,66,4.1e+06,C+,17 752.634,-,39 602.902,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",5/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[3/2]°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
457.5555,0.0005,457.5560+,44,1.54e+06,B,17 613.659,-,39 462.782,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",9/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[7/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
457.6609,0.0005,457.6613+,170,3.7e+06,B+,17 343.374,-,39 187.473,4f13(2F°7/2)6s6p(3P°1),"(7/2,1)",7/2,4f<sup>13</sup>(<sup>2</sup>F°<sub>7/2</sub>)6s6d(<sup>3</sup>D),3[5/2]°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6708&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=6708&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2006&amp;comment_code=&amp;element=Tm&amp;spectr_charge=1&amp;ref=2006&amp;type=
