Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,118.8751,,2.71e+07,C,0.0000,-,84 121.872,3s23p5,2P°,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>1</sup>D)4s,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1220&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1220&amp;type=,
118.8774,118.8774,1200,2.33e+08,C,0.0000,-,84 120.263,3s23p5,2P°,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>1</sup>D)4s,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1220&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1220&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
120.1353,120.1352,900,2.39e+08,C,882.3515,-,84 121.872,3s23p5,2P°,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>1</sup>D)4s,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1220&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1220&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
133.5726,133.5726,3000,1.74e+08,C,0.0000,-,74 865.667,3s23p5,2P°,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4s,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1220&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1220&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
134.7240,134.7240,10000,4.19e+08,C+,0.0000,-,74 225.846,3s23p5,2P°,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4s,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1220&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1220&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
135.1657,135.1656,5000,3.23e+08,C+,882.3515,-,74 865.667,3s23p5,2P°,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4s,2P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1220&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1220&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
136.3447,136.3447,12000,7.5e+07,C+,882.3515,-,74 225.846,3s23p5,2P°,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4s,2P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1220&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1220&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
137.3116,137.3116,2500,2.9e+05,D,0.0000,-,72 827.038,3s23p5,2P°,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4s,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1195&amp;comment_code=n&amp;element=Cl&amp;spectr_charge=1&amp;ref=1195&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
137.9528,137.9528,20000,1.1e+07,D,0.0000,-,72 488.568,3s23p5,2P°,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4s,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1195&amp;comment_code=n&amp;element=Cl&amp;spectr_charge=1&amp;ref=1195&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
138.9693,138.9693,25000,2.3e+05,D,0.0000,-,71 958.363,3s23p5,2P°,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4s,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1220&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1220&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
138.9957,138.9957,20000,1.7e+06,D,882.3515,-,72 827.038,3s23p5,2P°,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4s,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1220&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=1220&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
139.6527,139.6527,12000,1.5e+06,D,882.3515,-,72 488.568,3s23p5,2P°,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4s,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1195&amp;comment_code=n&amp;element=Cl&amp;spectr_charge=1&amp;ref=1195&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=298&amp;comment_code=&amp;element=Cl&amp;spectr_charge=1&amp;ref=298&amp;type=
