Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
32.8057,0.0008,32.8057,0.0008,18a,,,0.00000,-,304 825,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)10s,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.812,0.002,32.8120,0.0020,51a,,,0.00000,-,304 767,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)7d,4D°,"1/2,3/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.8217,0.0008,,,11a,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c74&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.8290,0.0008,32.8290,0.0008,12a,,,0.00000,-,304 609,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)8d,4P°,"1/2,3/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.8357,0.0008,32.8357,0.0008,53a,,,0.00000,-,304 547,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)6d,4F°?,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.8460,0.0008,32.8460,0.0008,30a,,,0.00000,-,304 451,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)6s,2P°,"1/2,3/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.8546,0.0008,32.8546,0.0008,14a,,,0.00000,-,304 371,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)9s,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.864,0.002,,,10a,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c74&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.877,0.002,,,5a,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c74&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.885,0.002,32.8850,0.0019,36a,,,0.00000,-,304 090,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)7d,2P°?,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c74&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.8889,0.0008,32.8889,0.0008,50a,,,0.00000,-,304 054,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)7d,4P°?,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.8975,0.0008,32.8976,0.0008,14a,,,0.00000,-,303 974,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)7s,4P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.923,0.002,32.9230,0.0020,17a,,,0.00000,-,303 739,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)8s,2P°?,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.9291,0.0008,32.9291,0.0008,3a,,,0.00000,-,303 683,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)6d,4D°?,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.9597,0.0008,32.9597,0.0008,7a,,,0.00000,-,303 401,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)7s,"2P°,4P°","1/2,3/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
32.9779,0.0008,32.9779,0.0008,"8bl,a",,,0.00000,-,303 233,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)6d,4P°?,"1/2,3/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.010,0.002,,,7a,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2018&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=2018&amp;type=
33.0218,0.0008,33.0218,0.0008,18a,,,0.00000,-,302 830,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)6d,2P°?,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.0375,0.0008,33.0375,0.0008,15a,,,0.00000,-,302 686,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)7s,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.0624,0.0008,33.0624,0.0008,24a,,,0.00000,-,302 458,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)5d,4D°?,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.0667,0.0008,33.0667,0.0008,63a,,,0.00000,-,302 419,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)5d,4F°?,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.097,0.002,33.0970,0.0020,10a,,,0.00000,-,302 142,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)6s,2P°?,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.1152,0.0008,33.1152,0.0008,61a,,,0.00000,-,301 976,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4d,2P°?,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.1578,0.0008,33.1578,0.0008,7a,,,0.00000,-,301 588,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4d,2P°?,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.1690,0.0014,33.1690,0.0014,21a,,,0.00000,-,301 486,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)6s,4P°?,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2018&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=2018&amp;type=
33.1760,0.0008,33.1760,0.0008,11a,,,0.00000,-,301 423,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)6s,4P°?,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.223,0.002,,,6a,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2018&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=2018&amp;type=
33.2472,0.0008,33.2472,0.0008,54a,,,0.00000,-,300 777,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)6s,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.2645,0.0008,33.2645,0.0008,77a,,,0.00000,-,300 621,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)5s,2P°?,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.307,0.002,,,5a,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=1181&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=1181&amp;type=
33.3289,0.0008,33.3289,0.0008,7a,,,0.00000,-,300 040,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)4d,4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.395,0.002,,,6a,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c76&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.399,0.002,,,14a,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c76&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.4464,0.0014,33.4464,0.0016,99a,,,0.00000,-,298 986,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)4d,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2018&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=2018&amp;type=
33.5177,0.0008,33.5177,0.0008,19a,,,0.00000,-,298 350,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)5s,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.5742,0.0008,33.5742,0.0008,386a,,,0.00000,-,297 848,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)4d,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.5881,0.0008,33.5882,0.0008,39a,,,0.00000,-,297 724,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)4d,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.5971,0.0008,33.5971,0.0008,446a,,,0.00000,-,297 645,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)5s,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.6616,0.0008,33.6616,0.0008,20a,,,0.00000,-,297 074,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)5s,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.8124,0.0014,33.8125,0.0016,14a,,,0.00000,-,295 749,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)3d,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2018&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=2018&amp;type=
33.8380,0.0008,33.8380,0.0008,23a,,,0.00000,-,295 526,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)3d,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.8646,0.0008,33.8646,0.0008,39a,,,0.00000,-,295 294,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)3d,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
33.896,0.002,,,12a,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c74&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.0679,0.0008,34.0683,0.0005,11a,,,0.00000,-,293 528,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)3d,4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.1157,0.0016,34.1142,0.0003,9a,,,0.00000,-,293 133.1,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)3d,4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c74&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.1290,0.0014,34.1285,0.0003,9a,,,0.00000,-,293 010.3,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)3d,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2018&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=2018&amp;type=
34.236,0.002,34.2360,0.0020,291a,,,0.00000,-,292 090,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)3d,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.3194,0.0008,34.3194,0.0008,154a,,,0.00000,-,291 380,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4s,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.3895,0.0008,34.3896,0.0008,395a,,,0.00000,-,290 786,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4s,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.4247,0.0008,34.4247,0.0008,34a,,,0.00000,-,290 489,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)3d,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.4550,0.0008,34.4550,0.0008,534a,,,0.00000,-,290 234,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)3d,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.645,0.002,34.6450,0.0020,27a,,,0.00000,-,288 642,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)4s,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c74&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.6678,0.0008,34.6678,0.0008,323a,,,0.00000,-,288 452,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)4s,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.7983,0.0008,34.7978,0.0004,13a,,,0.00000,-,287 374.8,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)4s,4P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
34.8624,0.0008,34.8615,0.0004,13a,,,0.00000,-,286 849.5,2p63s,2S,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)4s,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12868&amp;comment_code=c77&amp;element=Na&amp;spectr_charge=1&amp;ref=12868&amp;type=
35.694,0.002,35.6933,0.0019,a*,,,16 956.17025,-,297 121,2p63p,2P°,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4p,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
35.694,0.002,35.6955,0.0019,a*,,,16 973.36619,-,297 121,2p63p,2P°,3/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4p,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
35.703,0.002,35.7048,0.0019,a*,,,16 973.36619,-,297 048,2p63p,2P°,3/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4p,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
35.703,0.002,35.7026,0.0019,a*,,,16 956.17025,-,297 048,2p63p,2P°,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4p,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
35.735,0.002,35.7354,0.0019,a*,,,16 973.36619,-,296 808,2p63p,2P°,3/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4p,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
35.735,0.002,35.7332,0.0019,a*,,,16 956.17025,-,296 808,2p63p,2P°,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4p,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
35.759,0.002,35.7597,0.0019,a*,,,16 973.36619,-,296 618,2p63p,2P°,3/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4p,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
35.759,0.002,35.7575,0.0019,a*,,,16 956.17025,-,296 618,2p63p,2P°,1/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4p,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
35.765,0.002,35.7650,0.0019,a,,,16 973.36619,-,296 576,2p63p,2P°,3/2,2p<sup>5</sup>3s(<sup>1</sup>P°)4p,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
35.959,0.002,35.9608,0.0019,a*,,,16 973.36619,-,295 054,2p63p,2P°,3/2,2p<sup>5</sup>3s(<sup>3</sup>P°)4p,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
35.959,0.002,35.9586,0.0019,a*,,,16 956.17025,-,295 054,2p63p,2P°,1/2,2p<sup>5</sup>3s(<sup>3</sup>P°)4p,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
37.514,0.010,37.5127,0.0020,895*,,,29 172.887,-,295 749,2p63d,2D,3/2,2p<sup>5</sup>3s(<sup>1</sup>P°)3d,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6592&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=6592&amp;type=
37.514,0.010,37.514,0.013,895*,,,29 172.837,-,295 740,2p63d,2D,5/2,2p<sup>5</sup>3s(<sup>1</sup>P°)3d,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6592&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=6592&amp;type=
37.514,0.010,37.514,0.013,895*,,,29 172.887,-,295 740,2p63d,2D,3/2,2p<sup>5</sup>3s(<sup>1</sup>P°)3d,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6592&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=6592&amp;type=
37.683,0.002,37.6824,0.0020,a*,,,16 956.17025,-,282 332,2p63p,2P°,1/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>1</sup>P°),2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
37.683,0.002,37.6848,0.0020,a*,,,16 973.36619,-,282 332,2p63p,2P°,3/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>1</sup>P°),2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
37.721,0.002,37.7188,0.0020,a*,,,16 956.17025,-,282 076,2p63p,2P°,1/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>1</sup>P°),2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
37.721,0.002,37.7212,0.0020,a*,,,16 973.36619,-,282 076,2p63p,2P°,3/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>1</sup>P°),2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
37.870,0.002,37.8698,0.0020,a*,,,16 956.17025,-,281 019,2p63p,2P°,1/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>1</sup>P°),2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
37.870,0.002,37.8722,0.0020,a*,,,16 973.36619,-,281 019,2p63p,2P°,3/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>1</sup>P°),2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
37.905,0.002,37.9044,0.0020,a*,,,16 956.17025,-,280 778,2p63p,2P°,1/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>1</sup>P°),2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
37.905,0.002,37.9068,0.0020,a*,,,16 973.36619,-,280 778,2p63p,2P°,3/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3p(<sup>1</sup>P°),2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4596&amp;comment_code=&amp;element=Na&amp;spectr_charge=1&amp;ref=4596&amp;type=
