Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
725.0870,0.0010,725.0855+,5h,,,80 970.438,-,94 758.116,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
725.7940,0.0010,725.7908+,60,,,80 970.438,-,94 744.718,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
726.2540,0.0010,726.2537+,20,,,78 956.031,-,92 721.530,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
726.6490,0.0010,726.6492+,25,,,78 956.031,-,92 714.038,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
728.3961,0.0002,728.3962+,40,,,77 185.041,-,90 910.052,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
728.5301,0.0002,728.5302+,60,4.09e+06,B,78 956.031,-,92 678.516,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5099&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5099&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
730.7370,0.0010,730.737+,5h,,,82 430.204,-,96 111.24,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
731.3010,0.0010,731.298+,1h,,,82 430.204,-,96 100.75,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
731.6272,0.0002,731.6272+,70,,,77 185.041,-,90 849.440,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
731.6870,0.0010,731.6867+,20,2.5e+05,C+,77 269.145,-,90 932.432,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
731.9940,0.0010,731.993+,15,,,81 925.514,-,95 583.08,5p5(2P°3/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
732.1452,0.0002,732.1449+,80,,,77 185.041,-,90 839.777,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)4f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
732.3050,0.0010,732.308+,2,,,81 925.514,-,95 577.20,5p5(2P°3/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
733.6480,0.0002,733.6477+,50,,,78 119.798,-,91 746.564,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
735.5580,0.0010,735.5565+,40,,,79 771.267,-,93 362.671,5p5(2P°3/2)5d,2[1/2]°,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
738.257,0.020,738.26+,30,,,91 746.564,-,105 288.2,5p5(2P°1/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4103&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4103&amp;type=
738.6003,0.0002,738.6004+,100,1.25e+06,B+,77 269.145,-,90 804.538,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
739.3793,0.0002,739.3794+,150,4.89e+06,B,79 212.465,-,92 733.597,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5099&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5099&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
740.0410,0.0010,740.0398+,30,,,79 212.465,-,92 721.530,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
740.4510,0.0010,740.4505+,12,,,79 212.465,-,92 714.038,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
740.5770,0.0010,740.576+,3,,,80 118.962,-,93 618.24,5p5(2P°3/2)6p,2[1/2],0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
742.4050,0.0010,742.4037+,20,8.60e+05,B,79 212.465,-,92 678.516,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[5/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5099&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5099&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
744.1940,0.0010,744.1938+,20,4.7e+05,C,79 212.465,-,92 646.125,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[7/2]°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5099&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5099&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
745.1000,0.0010,745.0986+,25,,,79 986.618,-,93 403.966,5p5(2P°3/2)5d,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
747.2010,0.0010,747.1992+,40,,,79 986.618,-,93 366.245,5p5(2P°3/2)5d,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
747.4010,0.0010,747.3989+,25,,,79 986.618,-,93 362.671,5p5(2P°3/2)5d,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
749.2230,0.0010,749.2221+,20,,,78 403.061,-,91 746.564,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
750.1130,0.0010,750.1118+,20,,,78 119.798,-,91 447.474,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
751.4540,0.0010,751.4524+,8,,,78 956.031,-,92 259.931,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
751.4960,0.0010,751.4950+,3,2.1e+05,C,80 118.962,-,93 422.108,5p5(2P°3/2)6p,2[1/2],0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
755.9790,0.0010,755.9772+,40,,,80 196.629,-,93 420.901,5p5(2P°3/2)5d,2[7/2]°,4,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
757.0930,0.0010,757.0898+,6,,,80 196.629,-,93 401.466,5p5(2P°3/2)5d,2[7/2]°,4,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
758.4290,0.0010,758.4262+,10,,,80 196.629,-,93 378.199,5p5(2P°3/2)5d,2[7/2]°,4,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
758.4680,0.0002,758.4678+,200,,,80 196.629,-,93 377.475,5p5(2P°3/2)5d,2[7/2]°,4,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[9/2],5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
758.9610,0.0010,758.9625+,6,,,78 956.031,-,92 128.287,5p5(2P°3/2)6p,2[3/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
759.4360,0.0010,759.433+,1,,,80 970.438,-,94 134.53,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
760.0770,0.0010,760.076+,10,,,82 430.204,-,95 583.16,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[7/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
760.4970,0.0010,760.4924+,2h,,,82 430.204,-,95 575.960,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
760.8460,0.0010,760.842+,5,,,80 970.438,-,94 110.15,5p5(2P°3/2)5d,2[7/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9p,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
760.9820,0.0010,760.983+,3,,,82 430.204,-,95 567.48,5p5(2P°3/2)5d,2[5/2]°,3,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7f,2[9/2],4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
764.2024,0.0002,764.2023+,500,2.1e+07,C+,76 196.767,-,89 278.706,5p5(2P°1/2)6s,2[1/2]°,0,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[1/2],1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5100&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=5100&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=c110&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
764.2300,0.0010,764.2443+,,,,80 322.746,-,93 403.966,5p5(2P°3/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
764.3910,0.0010,764.3904+,100,,,80 322.746,-,93 401.466,5p5(2P°3/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
766.4020,0.0010,766.4008+,10,,,78 403.061,-,91 447.474,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
766.4560,0.0010,766.4545+,30,,,80 322.746,-,93 366.245,5p5(2P°3/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
766.6610,0.0010,766.6646+,10,,,80 322.746,-,93 362.671,5p5(2P°3/2)5d,2[3/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)5f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
767.0810,0.0010,767.0794+,1,,,78 119.798,-,91 152.670,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
774.0310,0.0010,774.0312+,40,,,79 212.465,-,92 128.287,5p5(2P°3/2)6p,2[3/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
776.215,0.020,776.21+,4,,,88 549.775,-,101 429.3,5p5(2P°3/2)6d,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)4f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4103&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4103&amp;type=
778.3660,0.0010,778.3624+,50,,,81 925.514,-,94 769.465,5p5(2P°3/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
778.9420,0.0010,778.9404+,15,,,81 925.514,-,94 759.935,5p5(2P°3/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[5/2],2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
779.0530,0.0010,779.0508+,1,,,81 925.514,-,94 758.116,5p5(2P°3/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[5/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
780.2651,0.0002,780.2649+,100,2.28e+06,B+,78 119.798,-,90 932.432,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
780.464,0.020,780.4639+,10,,,81 925.514,-,94 734.882,5p5(2P°3/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6f,2[3/2],1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4093&amp;comment_code=c2&amp;element=Xe&amp;spectr_charge=1&amp;ref=4093&amp;type=
782.555,0.020,782.53+,30,,,91 152.670,-,103 928.2,5p5(2P°1/2)5d,2[5/2]°,2,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5f,2[7/2],3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4103&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4103&amp;type=
783.2980,0.0010,783.2987+,10,,,77 269.145,-,90 032.155,5p5(2P°3/2)6p,2[1/2],1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)6d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
784.1230,0.0010,784.1220+,15,,,78 403.061,-,91 152.670,5p5(2P°3/2)6p,2[5/2],3,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)5d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
788.1320,0.0002,788.1320+,100,5.50e+05,B+,78 119.798,-,90 804.538,5p5(2P°3/2)6p,2[5/2],2,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8s,2[3/2]°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5818&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=5818&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
788.7393,0.0002,788.7393+,300,3.5e+07,C+,77 185.041,-,89 860.015,5p5(2P°1/2)6s,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)6p,2[1/2],0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4106&amp;comment_code=n&amp;element=Xe&amp;spectr_charge=1&amp;ref=4106&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=c110&amp;element=Xe&amp;spectr_charge=1&amp;ref=7292&amp;type=
793.7410,0.0010,793.7427+,40,,,80 118.962,-,92 714.038,5p5(2P°3/2)6p,2[1/2],0,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
795.4220,0.0010,795.4200+,4,,,79 986.618,-,92 555.135,5p5(2P°3/2)5d,2[1/2]°,1,5p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8p,2[1/2],0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4739&amp;comment_code=&amp;element=Xe&amp;spectr_charge=1&amp;ref=4739&amp;type=
