Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
303.8488,303.8483,0.0008,8*,,,23 930.08,-,56 831.67,5d5(4D)6s,5D,3,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
303.8488,303.8497,0.0008,8*,,,19 535.01,-,52 436.44,5d5(4G)6s,5G,5,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
303.8708,303.8716,0.0008,25,,,19 253.56,-,52 152.62,5d46s2,3P2,2,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
303.9312,303.9311,0.0008,50,,,20 064.30,-,52 956.92,5d46s(6D)6p,7F°,1,,,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=c23&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.0333,304.0331,0.0008,3,,,18 974.51,-,51 856.10,5d5(4G)6s,5G,3,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.1730,304.1736,0.0008,25,,,15 460.01,-,48 326.41,5d46s2,3D,3,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.1863,304.1869,0.0008,80,,,3 325.53,-,36 190.49,5d46s2,5D,2,,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.2282,304.2283,0.0008,4,,,19 535.01,-,52 395.50,5d5(4G)6s,5G,5,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.2416,304.2419,0.0008,15,,,17 107.01,-,49 966.03,5d46s2,3F2,4,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.2717,,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.3010,304.3016,0.0008,12,,,12 161.96,-,45 014.54,5d46s2,3H,4,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.3800,304.3803,0.0008,150,,,4 830.00,-,37 674.08,5d46s2,5D,3,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.5052,,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.5473,304.5489,0.0008,2,,,19 827.68,-,52 653.58,5d5(4P)6s,5P,3,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.5576,304.5586,0.0008,15,,,19 256.24,-,52 081.09,5d5(4G)6s,5G,4,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.6440,304.6448,0.0008,120,5.8e+06,B,1 670.29,-,34 485.86,5d46s2,5D,1,,°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.7556,304.7565,0.0008,40,,,19 256.24,-,52 059.78,5d5(4G)6s,5G,4,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.8120,304.8124,0.0008,15,,,13 307.10,-,46 104.62,5d46s2,3P2,1,,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.8502,304.8511,0.0008,3,,,17 701.18,-,50 494.54,5d46s2,3F2,3,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.8657,304.8665,0.0008,20,,,18 280.48,-,51 072.18,5d5(6S)6s,5S,2,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.9000,304.8995,0.0008,20,,,28 392.70,-,61 180.86,5d5(2I)6s,3I,6,,°,7,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.9348,304.9355,0.0008,10,,,15 460.01,-,48 244.29,5d46s2,3D,3,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.9688,304.9691,0.0008,120,1.7e+07,B,2 951.29,-,35 731.96,5d5(6S)6s,7S,3,,°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
304.9992,305.0007,0.0008,20,,,18 116.84,-,50 894.12,5d5(4G)6s,5G,2,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.1452,305.1455,0.0008,6,,,19 253.56,-,52 015.28,5d46s2,3P2,2,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.1838,,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.1925,305.1931,0.0008,10,,,16 431.31,-,49 187.92,5d46s2,3G,4,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.2816,305.2831,0.0008,10,,,19 648.54,-,52 395.50,5d5(4G)6s,5G,6,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.3354,305.3345,0.0008,6,,,24 610.88,-,57 352.32,5d46s2,1F,3,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.4008,305.4017,0.0008,50,,,9 528.06,-,42 262.30,5d46s2,3P2,0,,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.4376,,,5,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.5134,,,4,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.5384,305.5397,0.0008,30,,,13 348.56,-,46 068.02,5d46s2,3G,3,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.6218,305.6230,0.0008,10,,,15 460.01,-,48 170.55,5d46s2,3D,3,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.6787,305.6807,0.0008,2,,,24 610.88,-,57 315.25,5d46s2,1F,3,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.7773,,,2,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.7836,305.7845,0.0008,1,,,22 852.80,-,55 546.06,5d46s2,1G2,4,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.8104,,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.8488,305.8493,0.0008,4,,,20 983.02,-,53 669.36,5d5(4P)6s,5P,2,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.8733,305.8749,0.0008,8,,,18 116.84,-,50 800.44,5d5(4G)6s,5G,2,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.8932,305.8939,0.0008,8,,,17 107.01,-,49 788.58,5d46s2,3F2,4,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.9474,305.9486,0.0008,4,,,19 827.68,-,52 503.41,5d5(4P)6s,5P,3,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.9818,305.9821,0.0008,8,1.4e+05,C,1 670.29,-,34 342.44,5d46s2,5D,1,,°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
305.9990,,,3,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.0178,306.0175,0.0008,3,,,19 389.43,-,52 057.80,5d46s(6D)6p,7F°,0,,,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.0448,,,5,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.2600,306.2594,0.0008,20,,,16 431.31,-,49 073.88,5d46s2,3G,4,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.2885,306.2890,0.0008,15,,,22 852.80,-,55 492.22,5d46s2,1G2,4,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.3174,306.3182,0.0008,60,,,4 830.00,-,37 466.30,5d46s2,5D,3,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.3560,306.3561,0.0008,15,,,18 974.51,-,51 606.78,5d5(4G)6s,5G,3,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.4140,306.4149,0.0008,10,,,18 974.51,-,51 600.52,5d5(4G)6s,5G,3,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.4768,306.4770,0.0008,15,,,15 069.93,-,47 689.33,5d46s2,3H,5,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.4927,306.4935,0.0008,60,1.1e+06,C,3 325.53,-,35 943.17,5d46s2,5D,2,,°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4976&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=4976&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.5233,306.5262,0.0008,4,,,20 427.84,-,53 042.00,5d5(4P)6s,5P,1,,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.5303,306.5311,0.0008,5,,,18 280.48,-,50 894.12,5d5(6S)6s,5S,2,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.5606,306.5597,0.0008,8*,,,22 773.78,-,55 384.38,5d5(4D)6s,5D,0,,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.5606,306.5615,0.0008,8*,,,19 826.04,-,52 436.44,5d46s2,3G,5,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.5861,306.5865,0.0008,6,,,13 777.71,-,46 385.46,5d46s2,3F2,2,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.6382,306.6354,0.0008,12*,,,22 852.80,-,55 455.35,5d46s2,1G2,4,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.6382,306.6400,0.0008,12*,,,18 116.84,-,50 718.90,5d5(4G)6s,5G,2,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.6602,306.6607,0.0008,5,,,19 256.24,-,51 856.10,5d5(4G)6s,5G,4,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.7722,,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.8146,306.8150,0.0008,10,,,17 701.18,-,50 284.64,5d46s2,3F2,3,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.8256,306.8263,0.0008,4,,,23 455.02,-,56 037.28,5d5(4D)6s,5D,1,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.9460,306.9469,0.0008,20,,,19 826.04,-,52 395.50,5d46s2,3G,5,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.9720,306.9733,0.0008,5,,,22 476.68,-,55 043.34,5d5(4D)6s,5D,4,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
306.9887,306.9887,0.0008,3,,,27 849.80,-,60 414.83,5d5(2I)6s,3I,5,,°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.0910,307.0903,0.0008,12,,,23 930.08,-,56 484.33,5d5(4D)6s,5D,3,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.1302,307.1300,0.0008,5,,,13 777.71,-,46 327.75,5d46s2,3F2,2,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.1512,307.1506,0.0008,3,,,2 951.29,-,35 499.15,5d5(6S)6s,7S,3,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.1678,307.1674,0.0008,5,,,19 535.01,-,52 081.09,5d5(4G)6s,5G,5,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.2578,307.2579,0.0008,5,,,22 852.80,-,55 389.30,5d46s2,1G2,4,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.2956,307.2953,0.0008,6,,,22 476.68,-,55 009.22,5d5(4D)6s,5D,4,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.3276,307.3277,0.0008,120,,,6 219.33,-,38 748.44,5d46s2,5D,4,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.3692,307.3687,0.0008,20,,,19 535.01,-,52 059.78,5d5(4G)6s,5G,5,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.4084,307.4087,0.0008,50,,,13 348.56,-,45 869.10,5d46s2,3G,3,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.4713,307.4712,0.0008,5,,,13 777.71,-,46 291.63,5d46s2,3F2,2,,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.5218,307.5215,0.0008,6,,,15 460.01,-,47 968.62,5d46s2,3D,3,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.5324,307.5320,0.0008,5,,,14 976.18,-,47 483.68,5d46s2,3D,2,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.6170,307.6169,0.0008,10,,,18 974.51,-,51 473.04,5d5(4G)6s,5G,3,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.6852,,,12,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.8717,307.8717,0.0008,3,,,15 069.93,-,47 541.56,5d46s2,3H,5,,°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.8838,,,6,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.9032,307.9048,0.0008,15,,,21 448.76,-,53 916.90,5d46s(6D)6p,7F°,2,,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
307.9218,307.9218,0.0008,30,,,14 976.18,-,47 442.53,5d46s2,3D,2,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
308.0038,308.0042,0.0008,6,,,20 427.84,-,52 885.50,5d5(4P)6s,5P,1,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
308.0416,308.0418,0.0008,25,,,13 307.10,-,45 760.80,5d46s2,3P2,1,,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
308.0696,308.0701,0.0008,20,,,18 082.83,-,50 533.55,5d46s2,3D,1,,°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
308.0883,,,5,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
308.1368,308.1370,0.0008,12,,,19 535.01,-,51 978.68,5d5(4G)6s,5G,5,,°,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
308.1862,308.1869,0.0008,30,,,18 280.48,-,50 718.90,5d5(6S)6s,5S,2,,°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
308.2200,308.2201,0.0008,6,,,22 476.68,-,54 911.61,5d5(4D)6s,5D,4,,°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
308.2417,308.2427,0.0008,1,,,19 648.54,-,52 081.09,5d5(4G)6s,5G,6,,°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
308.2842,308.2848,0.0008,5,,,19 827.68,-,52 255.80,5d5(4P)6s,5P,3,,°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=153&amp;comment_code=&amp;element=W&amp;spectr_charge=1&amp;ref=153&amp;type=
