Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
442.7755,0.0020,442.7716,0.0018,300,,,150 772.1118,-,173 350.78,2s22p5(2P°1/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)9d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
442.7981,0.0020,442.7975,0.0016,150,,,150 772.1118,-,173 349.46,2s22p5(2P°1/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)9d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
442.9410,0.0020,442.9405,0.0016,10,,,151 038.4524,-,173 608.51,2s22p5(2P°1/2)3p,2[1/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)10d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
443.25166,0.00020,443.25142,0.00012,200,,,149 657.0392,-,172 211.266,2s22p5(2P°3/2)3p,2[5/2],3,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4498&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=4498&amp;type=
443.3398,0.0020,443.33980,0.00022,100,,,149 657.0392,-,172 206.770,2s22p5(2P°3/2)3p,2[5/2],3,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
443.37239,0.00004,443.37238,0.00004,700,,,149 657.0392,-,172 205.113,2s22p5(2P°3/2)3p,2[5/2],3,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[7/2]°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3451&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3451&amp;type=
443.5094,0.0020,443.5088,0.0010,50,,,150 315.8612,-,172 857.00,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)9s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
444.0363,0.0020,444.0367,0.0016,150*,,,150 315.8612,-,172 830.20,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
444.0363,0.0020,444.0357,0.0016,150*,,,150 315.8612,-,172 830.25,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
444.0812,0.0020,444.0815,0.0016,20,,,150 315.8612,-,172 827.93,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
444.0890,0.0020,444.0929,0.0020,10,,,150 315.8612,-,172 827.35,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
444.4978,0.0020,444.4973,0.0012,300,,,150 858.5079,-,173 349.52,2s22p5(2P°1/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)9d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
444.5671,0.0020,444.5697,0.0012,10,,,150 772.1118,-,173 259.46,2s22p5(2P°1/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)10s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
444.6538,0.0020,444.6531,0.0012,10,,,150 772.1118,-,173 255.24,2s22p5(2P°1/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)10s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
445.2983,0.0020,445.2988,0.0012,150,,,150 121.5922,-,172 572.12,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
445.3253,0.0020,445.3244,0.0010,50,,,150 121.5922,-,172 570.83,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
445.3324,0.0020,445.3343,0.0010,20,,,150 315.8612,-,172 764.60,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
445.3528,0.0020,445.3528,0.0008,10,,,150 121.5922,-,172 569.40,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
445.4285,0.0020,445.4292,0.0012,50,,,150 315.8612,-,172 759.82,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
445.5564,0.0020,445.55700,0.00008,150,,,149 824.2215,-,172 261.741,2s22p5(2P°3/2)3p,2[5/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)8s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
445.6380,0.0020,445.6398,0.0018,10,,,150 917.4307,-,173 350.78,2s22p5(2P°3/2)3p,2[1/2],0,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)9d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
446.01750,0.00010,446.01758,0.00014,1000,,,149 657.0392,-,172 071.389,2s22p5(2P°3/2)3p,2[5/2],3,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=7292&amp;type=
446.2856,0.0020,446.2843,0.0012,20,,,150 858.5079,-,173 259.46,2s22p5(2P°1/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)10s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
446.56544,0.00020,446.56477,0.00020,500,,,149 824.2215,-,172 211.107,2s22p5(2P°3/2)3p,2[5/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4498&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=4498&amp;type=
446.6045,0.0020,446.6038,0.0010,50,,,149 824.2215,-,172 209.15,2s22p5(2P°3/2)3p,2[5/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
446.6503,0.0020,446.65130,0.00022,20,,,149 824.2215,-,172 206.770,2s22p5(2P°3/2)3p,2[5/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
446.68120,0.00004,446.68120,0.00004,700,,,149 824.2215,-,172 205.272,2s22p5(2P°3/2)3p,2[5/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3451&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3451&amp;type=
446.7491,0.0020,446.74894,0.00022,10,,,149 824.2215,-,172 201.878,2s22p5(2P°3/2)3p,2[5/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
447.0971,0.0020,447.099,0.003,50*,,,150 917.4307,-,173 277.59,2s22p5(2P°3/2)3p,2[1/2],0,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)13d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
447.0971,0.0020,447.09682,0.00004,50*,,,150 121.5922,-,172 481.8376,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
447.2246,0.0020,447.22716,0.00010,10*,,,150 121.5922,-,172 475.321,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
447.2246,0.0020,447.2216,0.0018,10*,,,150 772.1118,-,173 126.12,2s22p5(2P°1/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)13s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
447.5131,0.0020,447.51455,0.00022,50,,,150 121.5922,-,172 460.966,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
447.56560,0.00010,447.56542,0.00014,1000,,,150 121.5922,-,172 458.427,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=7292&amp;type=
448.0823,0.0020,448.0825,0.0016,150,,,151 038.4524,-,173 349.51,2s22p5(2P°1/2)3p,2[1/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)9d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
448.31900,0.00010,448.31961,0.00003,1500,,,148 257.7898,-,170 557.0484,2s22p5(2P°3/2)3p,2[1/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=7292&amp;type=
448.80926,0.00004,448.80933,0.00003,3000,,,148 257.7898,-,170 532.7169,2s22p5(2P°3/2)3p,2[1/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)7s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3451&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3451&amp;type=
449.17716,0.00020,449.17702,0.00010,800,,,149 824.2215,-,172 080.915,2s22p5(2P°3/2)3p,2[5/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4498&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=4498&amp;type=
449.1838,0.0020,449.1838,0.0012,500,,,150 315.8612,-,172 572.22,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
449.2132,0.0020,449.2118,0.0010,50,,,150 315.8612,-,172 570.83,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
449.2412,0.0020,449.2407,0.0008,300,,,150 315.8612,-,172 569.40,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
449.2689,0.0020,449.26729,0.00010,150,,,150 315.8612,-,172 568.083,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[7/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
449.3108,0.0020,449.3108,0.0010,50,,,150 315.8612,-,172 565.93,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
449.3699,0.0020,449.36936,0.00014,500,,,149 824.2215,-,172 071.389,2s22p5(2P°3/2)3p,2[5/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)9s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
449.9000,0.0020,449.8984,0.0012,20,,,151 038.4524,-,173 259.46,2s22p5(2P°1/2)3p,2[1/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)10s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
449.9843,0.0020,449.9839,0.0012,50*,,,151 038.4524,-,173 255.24,2s22p5(2P°1/2)3p,2[1/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)10s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
449.9843,0.0020,449.9820,0.0014,50*,,,150 772.1118,-,172 988.99,2s22p5(2P°1/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)8d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
450.01820,0.00010,450.01819,0.00010,500,,,150 772.1118,-,172 987.204,2s22p5(2P°1/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)8d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=7292&amp;type=
451.0170,0.0020,451.01537,0.00004,150,,,150 315.8612,-,172 481.8376,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10s,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
451.1509,0.0020,451.14800,0.00010,200*,,,150 315.8612,-,172 475.321,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)10s,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
451.1509,0.0020,451.148,0.003,200*,,,150 858.5079,-,173 017.98,2s22p5(2P°1/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)11d,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
451.4891,0.0020,451.48843,0.00006,700,,,150 315.8612,-,172 458.613,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
451.5022,0.0020,451.50454,0.00016,20,,,150 315.8612,-,172 457.823,2s22p5(2P°3/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)7d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
451.5411,0.0020,451.54151,0.00008,300,,,150 121.5922,-,172 261.741,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)8s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
451.6936,0.0020,451.69342,0.00018,500,,,150 121.5922,-,172 254.295,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)8s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
451.77360,0.00010,451.77360,0.00010,1000,,,150 858.5079,-,172 987.283,2s22p5(2P°1/2)3p,2[3/2],2,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)8d,2[5/2]°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=7292&amp;type=
452.57640,0.00010,452.57656,0.00021,700,,,150 121.5922,-,172 211.107,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[5/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7292&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=7292&amp;type=
452.6177,0.0020,452.6167,0.0010,500,,,150 121.5922,-,172 209.15,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[3/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
452.6685,0.0020,452.6714,0.0010,150*,,,150 772.1118,-,172 857.00,2s22p5(2P°1/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)9s,2[1/2]°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
452.6685,0.0020,452.66543,0.00023,150*,,,150 121.5922,-,172 206.770,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[3/2]°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
452.7725,0.0020,452.7712,0.0012,150,,,150 772.1118,-,172 852.13,2s22p5(2P°1/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>1/2</sub>)9s,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
452.7973,0.0020,452.7975,0.0012,10,,,150 121.5922,-,172 200.33,2s22p5(2P°3/2)3p,2[3/2],1,2s<sup>2</sup>2p<sup>5</sup>(<sup>2</sup>P°<sub>3/2</sub>)8d,2[1/2]°,0,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3469&amp;comment_code=&amp;element=Ne&amp;spectr_charge=1&amp;ref=3469&amp;type=
