Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
149.8765,0.0005,149.8765,0.0004,a,,,15.287,-,66 736.87,2s22p,2P°,3/2,2s<sup>2</sup>24d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
149.8806,0.0005,149.8805,0.0004,a,,,0.0000,-,66 719.81,2s22p,2P°,1/2,2s<sup>2</sup>23d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
149.9148,0.0005,149.9149,0.0004,a,,,15.287,-,66 719.81,2s22p,2P°,3/2,2s<sup>2</sup>23d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
149.9240,0.0005,149.9241,0.0004,a,,,0.0000,-,66 700.43,2s22p,2P°,1/2,2s<sup>2</sup>22d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
149.9585,0.0005,149.9584,0.0004,a,,,15.287,-,66 700.43,2s22p,2P°,3/2,2s<sup>2</sup>22d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
149.9743,0.0005,149.9741,0.0004,a,,,0.0000,-,66 678.18,2s22p,2P°,1/2,2s<sup>2</sup>21d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.0083,0.0005,150.0085,0.0004,a,,,15.287,-,66 678.18,2s22p,2P°,3/2,2s<sup>2</sup>21d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.0318,0.0005,150.0318,0.0004,a,,,0.0000,-,66 652.54,2s22p,2P°,1/2,2s<sup>2</sup>20d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.0662,0.0005,150.0662,0.0004,a,,,15.287,-,66 652.54,2s22p,2P°,3/2,2s<sup>2</sup>20d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.0989,0.0005,150.0989,0.0004,a,,,0.0000,-,66 622.73,2s22p,2P°,1/2,2s<sup>2</sup>19d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.1334,0.0005,150.1334,0.0004,a,,,15.287,-,66 622.73,2s22p,2P°,3/2,2s<sup>2</sup>19d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.1777,0.0005,150.1777,0.0004,a,,,0.0000,-,66 587.80,2s22p,2P°,1/2,2s<sup>2</sup>18d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.2121,0.0005,150.2121,0.0004,a,,,15.287,-,66 587.80,2s22p,2P°,3/2,2s<sup>2</sup>18d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.2709,0.0005,150.2709,0.0004,a,,,0.0000,-,66 546.49,2s22p,2P°,1/2,2s<sup>2</sup>17d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.3054,0.0005,150.3054,0.0004,a,,,15.287,-,66 546.49,2s22p,2P°,3/2,2s<sup>2</sup>17d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.3824,0.0005,150.3824,0.0004,a,,,0.0000,-,66 497.16,2s22p,2P°,1/2,2s<sup>2</sup>16d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.4169,0.0005,150.4169,0.0004,a,,,15.287,-,66 497.16,2s22p,2P°,3/2,2s<sup>2</sup>16d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.5171,0.0005,150.5171,0.0004,a,,,0.0000,-,66 437.64,2s22p,2P°,1/2,2s<sup>2</sup>15d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.5517,0.0005,150.5517,0.0004,a,,,15.287,-,66 437.64,2s22p,2P°,3/2,2s<sup>2</sup>15d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.6820,0.0005,150.6820,0.0004,a,,,0.0000,-,66 364.91,2s22p,2P°,1/2,2s<sup>2</sup>14d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.7168,0.0005,150.7168,0.0004,a,,,15.287,-,66 364.91,2s22p,2P°,3/2,2s<sup>2</sup>14d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.8872,0.0005,150.8872,0.0004,a,,,0.0000,-,66 274.68,2s22p,2P°,1/2,2s<sup>2</sup>13d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
150.9220,0.0005,150.9220,0.0004,a,,,15.287,-,66 274.68,2s22p,2P°,3/2,2s<sup>2</sup>13d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
151.1465,0.0005,151.1466,0.0004,a,,,0.0000,-,66 160.94,2s22p,2P°,1/2,2s<sup>2</sup>12d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
151.1816,0.0005,151.1815,0.0004,a,,,15.287,-,66 160.94,2s22p,2P°,3/2,2s<sup>2</sup>12d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
151.4816,0.0005,151.4817,0.0004,a,,,0.0000,-,66 014.59,2s22p,2P°,1/2,2s<sup>2</sup>11d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
151.5168,0.0005,151.5168,0.0004,a,,,15.287,-,66 014.59,2s22p,2P°,3/2,2s<sup>2</sup>11d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
151.9246,0.0005,151.9246,0.0004,a,,,0.0000,-,65 822.14,2s22p,2P°,1/2,2s<sup>2</sup>10d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
151.9598,0.0005,151.9599,0.0004,a,,,15.287,-,65 822.14,2s22p,2P°,3/2,2s<sup>2</sup>10d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
152.4170,0.0005,152.4172,0.0004,a,,,0.0000,-,65 609.38,2s22p,2P°,1/2,2s<sup>2</sup>10s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
152.4530,0.0005,152.4528,0.0004,a,,,15.287,-,65 609.38,2s22p,2P°,3/2,2s<sup>2</sup>10s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
152.5281,0.0005,152.5281,0.0004,1,,,0.0000,-,65 561.68,2s22p,2P°,1/2,2s<sup>2</sup>9d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
152.5637,0.0005,152.5637,0.0004,1,,,15.287,-,65 561.68,2s22p,2P°,3/2,2s<sup>2</sup>9d,2D,"3/2,5/2",,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
153.2094,0.0005,153.2093,0.0004,a,,,0.0000,-,65 270.19,2s22p,2P°,1/2,2s<sup>2</sup>9s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
153.2451,0.0005,153.2452,0.0004,a,,,15.287,-,65 270.19,2s22p,2P°,3/2,2s<sup>2</sup>9s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
153.3806,0.0005,153.3806,0.0004,2,1.20e+07,C+,0.0000,-,65 197.29,2s22p,2P°,1/2,2s<sup>2</sup>8d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
153.4166,0.0005,153.4166,0.0004,2*,1.44e+07,C+,15.287,-,65 197.29,2s22p,2P°,3/2,2s<sup>2</sup>8d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
153.4166,0.0005,153.4166,0.0004,2*,2.40e+06,C+,15.287,-,65 197.29,2s22p,2P°,3/2,2s<sup>2</sup>8d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
154.3398,0.0005,154.3398,0.0004,a,2.81e+07,C,0.0000,-,64 792.09,2s22p,2P°,1/2,2s<sup>2</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
154.3763,0.0005,154.3763,0.0004,a,5.62e+07,C,15.287,-,64 792.09,2s22p,2P°,3/2,2s<sup>2</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
154.6423,0.0005,154.6423,0.0004,4,1.78e+07,C+,0.0000,-,64 665.353,2s22p,2P°,1/2,2s<sup>2</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
154.6789,0.0005,154.6789,0.0004,6*,3.56e+06,C+,15.287,-,64 665.353,2s22p,2P°,3/2,2s<sup>2</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
154.6789,0.0005,154.6789,0.0004,6*,2.14e+07,C+,15.287,-,64 665.353,2s22p,2P°,3/2,2s<sup>2</sup>7d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
155.8701,0.0005,155.8700,0.0004,6,2.0e+07,C,0.0000,-,64 156.017,2s22p,2P°,1/2,2s<sup>2</sup>7s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
155.9071,0.0005,155.9072,0.0004,7,4.04e+07,C,15.287,-,64 156.017,2s22p,2P°,3/2,2s<sup>2</sup>7s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
156.6286,0.0005,156.6285,0.0004,4,2.79e+07,C,0.0000,-,63 845.323,2s22p,2P°,1/2,2s<sup>2</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
156.6660,0.0005,156.6661,0.0004,6*,3.35e+07,C,15.287,-,63 845.323,2s22p,2P°,3/2,2s<sup>2</sup>6d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
156.6660,0.0005,156.6661,0.0004,6*,5.60e+06,C,15.287,-,63 845.323,2s22p,2P°,3/2,2s<sup>2</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
157.3301,0.0005,157.3301,0.0004,7,4.42e+07,C,0.0000,-,63 560.638,2s22p,2P°,1/2,2s2p<sup>2</sup>,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
157.3679,0.0005,157.3679,0.0004,11,8.84e+07,C,15.287,-,63 560.638,2s22p,2P°,3/2,2s2p<sup>2</sup>,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
157.4868,0.0008,157.4868,0.0008,a,,,28 658.40+x,-,92 155.8+x,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)4s,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
158.7340,0.0008,158.7337,0.0006,a,2.8e+07,D,28 647.43+x,-,91 646.02+x,2s2p2,4P,1/2,2s2p(<sup>3</sup>P°)3d,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
158.7385,0.0008,158.7381,0.0006,a,7.0e+07,D,28 647.43+x,-,91 644.26+x,2s2p2,4P,1/2,2s2p(<sup>3</sup>P°)3d,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
158.7451,0.0008,158.7454,0.0006,a,1.4e+08,D,28 652.07+x,-,91 646.02+x,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3d,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
158.7500,0.0008,158.7498,0.0006,a,2.3e+07,D,28 652.07+x,-,91 644.26+x,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3d,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
158.7596,0.0008,158.7591,0.0006,a,5.0e+07,D,28 652.07+x,-,91 640.6+x,2s2p2,4P,3/2,2s2p(<sup>3</sup>P°)3d,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
158.7653,0.0008,158.7658,0.0005,a,7.5e+07,D,28 658.40+x,-,91 644.26+x,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
158.7747,0.0008,158.7750,0.0006,a,1.2e+08,D,28 658.40+x,-,91 640.6+x,2s2p2,4P,5/2,2s2p(<sup>3</sup>P°)3d,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
160.0373,0.0005,160.0371,0.0004,14,4.67e+07,B,0.0000,-,62 485.504,2s22p,2P°,1/2,2s<sup>2</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7192&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7192&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
160.0455,0.0005,160.0457,0.0004,12,2.7e+07,D+,0.0000,-,62 482.167,2s22p,2P°,1/2,2s<sup>2</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
160.0761,0.0005,160.0763,0.0004,20*,9.32e+06,B,15.287,-,62 485.504,2s22p,2P°,3/2,2s<sup>2</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7192&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7192&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
160.0761,0.0005,160.0763,0.0004,20*,5.60e+07,B,15.287,-,62 485.504,2s22p,2P°,3/2,2s<sup>2</sup>5d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7192&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=7192&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
160.0850,0.0005,160.0848,0.0004,20,5.7e+07,D+,15.287,-,62 482.167,2s22p,2P°,3/2,2s<sup>2</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u27&amp;element=B&amp;spectr_charge=1&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=2166&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=2166&amp;type=
160.7645,0.0008,160.7647,0.0007,a,,,28 647.43+x,-,90 850.15+x,2s2p2,4P,1/2,2s2p(<sup>3</sup>P°)3d,4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3744&amp;comment_code=&amp;element=B&amp;spectr_charge=1&amp;ref=3744&amp;type=
