Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
207.6480,0.0010,,,2200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
207.9120,0.0010,207.91390,0.00004,1100,,,0.0000,-,48 081.510,5d26s2,a 3F,2,,4808°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
208.4590,0.0010,,,2200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
208.5190,0.0010,,,2200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
208.7430,0.0010,,,3300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
208.7670,0.0010,208.76835,0.00006,3300,,,0.0000,-,47 884.746,5d26s2,a 3F,2,,4788°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
208.9390,0.0010,,,1100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
208.9560,0.0010,,,2200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
209.3220,0.0010,,,2200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
209.4540,0.0010,209.45446,0.00006,3200,,,2 356.6756,-,50 084.585,5d26s2,a 3F,3,5d<sup>3</sup>(b <sup>4</sup>F)6p,t 3F°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
210.0590,0.0010,210.06087,0.00008,1100,,,0.0000,-,47 590.144,5d26s2,a 3F,2,,4759°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
210.5200,0.0010,,,2100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
210.6250,0.0010,,,4200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
210.8250,0.0010,,,3100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
210.8560,0.0010,,,2100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
210.8980,0.0010,210.89928,0.00007,3100,,,4 567.6413,-,51 968.618,5d26s2,a 3F,4,5d<sup>3</sup>(b <sup>4</sup>P)6p,w 5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
211.1240,0.0010,,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
211.1470,0.0010,211.14804,0.00007,1000,,,0.0000,-,47 345.139,5d26s2,a 3F,2,,4735°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
211.1840,0.0010,,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
211.3140,0.0010,,,3100d,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
211.6800,0.0010,,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
211.8690,0.0010,,,6200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
211.9590,0.0010,,,2100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
212.2810,0.0010,212.28308,0.00007,3100,,,0.0000,-,47 092.024,5d26s2,a 3F,2,,4709°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
212.3320,0.0010,,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
212.7500,0.0010,,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
212.8170,0.0010,,,2000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
213.0080,0.0010,,,2000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
213.0980,0.0010,213.09956,0.00006,4000,,,2 356.6756,-,49 268.290,5d26s2,a 3F,3,5d<sup>3</sup>(b <sup>2</sup>G)6p,y 3H°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
213.5650,0.0010,,,2000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
213.7540,0.0010,,,990,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
213.8570,0.0010,,,3000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
213.9860,0.0010,,,980,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
214.2360,0.0010,,,4900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
214.4710,0.0010,,,980,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
214.9830,0.0010,,,2900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
215.0170,0.0010,,,1900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
215.0270,0.0010,,,2900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
215.1670,0.0010,215.16777,0.00007,4800i,,,0.0000,-,46 460.747,5d26s2,a 3F,2,,4646°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=c153&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
215.3540,0.0010,,,1900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
215.4210,0.0010,,,2900,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
215.8100,0.0010,,,3800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
215.9570,0.0010,215.95749,0.00009,1900,,,2 356.6756,-,48 647.541,5d26s2,a 3F,3,5d<sup>3</sup>(b <sup>4</sup>P)6p,y 5P°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
216.1570,0.0010,,,3800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
216.2950,0.0010,216.29700,0.00008,2800,,,0.0000,-,46 218.213,5d26s2,a 3F,2,,4622°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
216.4060,0.0010,,,3800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
216.5200,0.0010,216.52207,0.00010,3700,,,0.0000,-,46 170.176,5d26s2,a 3F,2,5d<sup>3</sup>(b <sup>4</sup>F)6p,x 5D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
217.1880,0.0010,,,2800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
217.2770,0.0010,,,2800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
217.5760,0.0010,,,1800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
217.6410,0.0010,,,920,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
218.2730,0.0010,218.27452,0.00006,900,,,0.0000,-,45 799.531,5d26s2,a 3F,2,5d<sup>3</sup>(b <sup>4</sup>F)6p,x 5D°,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
218.4300,0.0010,,,2700,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
218.6290,0.0010,218.63113,0.00004,1800,,,2 356.6756,-,48 081.510,5d26s2,a 3F,3,,4808°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
218.7430,0.0010,,,1800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
218.7910,0.0010,218.79188,0.00007,2700,,,2 356.6756,-,48 047.920,5d26s2,a 3F,3,5d<sup>3</sup>(b <sup>4</sup>F)6p,x 5D°,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
218.8428,0.0003,,,2700,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
218.8720,0.0010,,,890,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
219.3196,0.0005,219.31990,0.00010,3500,,,2 356.6756,-,47 937.928,5d26s2,a 3F,3,,4794°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
219.3840,0.0010,,,1800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
219.4120,0.0010,,,880,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
219.4968,0.0003,,,8800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
219.5520,0.0010,,,2600,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
219.6030,0.0010,219.60362,0.00008,3500,,,0.0000,-,45 522.369,5d26s2,a 3F,2,,4552°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
219.9840,0.0010,,,1700,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
220.2180,0.0010,,,1700,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
220.3400,0.0010,,,870,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
220.4170,0.0010,,,3500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
220.4630,0.0010,,,1700,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
220.6090,0.0010,,,5200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
221.0050,0.0010,221.00635,0.00008,1700,,,2 356.6756,-,47 590.144,5d26s2,a 3F,3,,4759°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
221.1320,0.0010,,,1700,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
221.4675,0.0003,,,1700,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
221.8450,0.0010,,,840,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
221.9450,0.0010,,,840,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
221.9600,0.0010,,,840,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
222.0480,0.0010,,,1700,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
222.1590,0.0010,,,840,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
222.3940,0.0010,,,830,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
223.0350,0.0010,223.03619,0.00007,3300,,,4 567.6413,-,49 389.483,5d26s2,a 3F,4,5d<sup>3</sup>(b <sup>4</sup>F)6p,w 3G°,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
223.5130,0.0010,223.51397,0.00008,1600,,,5 638.6151,-,50 364.656,5d26s2,a 1D,2,5d<sup>3</sup>(b <sup>4</sup>P)6p,w 5D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
223.5410,0.0010,,,810,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
223.5635,0.0012,223.56438,0.00006,3300,,,5 638.6151,-,50 354.571,5d26s2,a 1D,2,5d<sup>3</sup>(b <sup>4</sup>F)6p,t 3F°,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
224.0200,0.0010,224.02244,0.00010,810,,,2 356.6756,-,46 981.209,5d26s2,a 3F,3,,4698°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16323&amp;comment_code=&amp;element=Hf&amp;spectr_charge=1&amp;ref=16323&amp;type=
