Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),Type,TPRef.,LineRef.
216.794,,4900,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
217.621,,3400,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
221.458,,2200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
222.642,,1700,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
223.544,,920,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
225.573,,440,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
225.619,,860,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
226.439,,2000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
227.462,,2100,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
228.162,,1600,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
228.751,,2900,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
229.449,,2700,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
229.977,,390,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
230.299,,610,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
230.654,,680,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
231.297,,230,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
231.334,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
231.919,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
232.016,,370,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
232.249,,800,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
232.866,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
233.433,,270,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
233.573,,270,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
233.610,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
233.795,,270,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
234.478,,860,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
234.939,,230,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
235.046,,220bl,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
235.207,,680,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
235.395,,210bl,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
235.650,,250,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
236.532,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
236.590,,1200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
236.768,,570,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
236.927,,520,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
237.152,,210,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
237.507,,320,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
237.977,,370,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
238.857,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
239.365,,230,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
239.437,,320,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
239.679,,320,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
239.731,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
240.072,,210bl,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
240.089,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
240.168,,210,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
240.506,,1500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
240.560,,740,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
240.670,,320,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
241.037,,270,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
241.981,,1200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
242.173,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
242.188,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
242.858,,2500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
243.154,,490,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
243.218,,420,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
244.147,,340c,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
244.251,,230,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
244.494,,250,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
244.698,,610,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
244.971,,610,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
246.120,,390,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
247.902,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
248.392,,1200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
248.581,,390,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
248.733,,980,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
249.284,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
249.604,,370,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
249.822,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.172,,370,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.594,,270,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
250.899,,1800c,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
252.001,,570,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
252.150,,540,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
253.480,,370,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.051,,570,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.474,,740bl,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
254.548,,370,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.202,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.651,,1000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
255.908,,250,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
256.419,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
258.679,,380,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
259.986,,290,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
260.389,,290,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
261.154,,610bl,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
262.276,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
263.664,,550,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
264.275,,270,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
264.905,,270,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
265.190,,660,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
265.412,,400,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
266.363,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
267.434,,940,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
268.853,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
271.547,,1300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
273.221,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
275.800,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
276.379,,210,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
276.639,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
276.774,,310,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
276.885,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
276.932,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
277.042,,350,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
278.357,,550,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
279.129,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
281.468,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
281.995,,880,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
283.408,,310,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
283.755,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
284.035,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
284.300,,220,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
285.098,,270,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
286.719,,240,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
287.528,,200,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Re&amp;spectr_charge=1&amp;ref=3475&amp;type=
