Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
212.307,212.307+,a,,,826.190,-,47 913.0,3d104s24p,2P°,3/2,4s<sup>2</sup>18s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
212.460,212.460+,a,,,826.190,-,47 879.0,3d104s24p,2P°,3/2,4s<sup>2</sup>16d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
212.618,212.618+,a,,,826.190,-,47 844.1,3d104s24p,2P°,3/2,4s<sup>2</sup>17s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
212.806,212.806+,a,,,826.190,-,47 802.5,3d104s24p,2P°,3/2,4s<sup>2</sup>15d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
213.005,213.005+,a,,,826.190,-,47 758.6,3d104s24p,2P°,3/2,4s<sup>2</sup>16s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
213.239,213.239+,a,,,826.190,-,47 707.1,3d104s24p,2P°,3/2,4s<sup>2</sup>14d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
213.493,213.493+,a,,,826.190,-,47 651.4,3d104s24p,2P°,3/2,4s<sup>2</sup>15s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
213.793,213.792+,a,,,826.190,-,47 585.9,3d104s24p,2P°,3/2,4s<sup>2</sup>13d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
213.797,213.797+,a,,,0.000,-,46 758.6,3d104s24p,2P°,1/2,4s<sup>2</sup>11s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
214.121,214.121+,a,,,826.190,-,47 514.0,3d104s24p,2P°,3/2,4s<sup>2</sup>14s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
214.765,214.765+,a,,,0.000,-,46 547.9,3d104s24p,2P°,1/2,4s<sup>2</sup>9d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
214.949,214.948+,a,,,826.190,-,47 334.4,3d104s24p,2P°,3/2,4s<sup>2</sup>13s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
216.034,216.034+,a,,,0.000,-,46 274.4,3d104s24p,2P°,1/2,4s<sup>2</sup>10s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
216.069,216.068+,a,,,826.190,-,47 093.3,3d104s24p,2P°,3/2,4s<sup>2</sup>12s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
216.770,216.770+,a,,,826.190,-,46 943.6,3d104s24p,2P°,3/2,4s<sup>2</sup>10d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
217.469,217.469+,a,,,0.000,-,45 969.2,3d104s24p,2P°,1/2,4s<sup>2</sup>8d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
217.643,217.643+,a,,,826.190,-,46 758.6,3d104s24p,2P°,3/2,4s<sup>2</sup>11s,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
218.641,218.641+,a,,,826.190,-,46 549.0,3d104s24p,2P°,3/2,4s<sup>2</sup>9d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,219.535,,1.94e+06,C+,0.000,-,45 536.67,3d104s24p,2P°,1/2,4s<sup>2</sup>9s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
219.962,219.962+,a,3.11e+06,C,826.190,-,46 274.4,3d104s24p,2P°,3/2,4s<sup>2</sup>10s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2177&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=2177&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
221.436,221.436+,a,3.17e+06,C+,826.190,-,45 972.0,3d104s24p,2P°,3/2,4s<sup>2</sup>8d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,221.449,,5.30e+05,C+,826.190,-,45 969.2,3d104s24p,2P°,3/2,4s<sup>2</sup>8d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
221.8039,221.7994+,1,,,0.000,-,45 071.75,3d104s24p,2P°,1/2,4s<sup>2</sup>7d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,223.592,,4.00e+06,C+,826.190,-,45 536.67,3d104s24p,2P°,3/2,4s<sup>2</sup>9s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
225.5034,225.4995+,1,3.15e+06,C+,0.000,-,44 332.27,3d104s24p,2P°,1/2,4s<sup>2</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
225.9227,225.9211+,1,3.1e+06,C,826.190,-,45 075.73,3d104s24p,2P°,3/2,4s<sup>2</sup>7d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2177&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=2177&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
229.419,229.4181+,2,6.97e+06,C+,0.000,-,43 575.11,3d104s24p,2P°,1/2,4s<sup>2</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
229.7869,229.7821+,1,5.56e+06,C+,826.190,-,44 332.27,3d104s24p,2P°,3/2,4s<sup>2</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
233.824,233.8232+,3,9.75e+06,C+,826.190,-,43 580.44,3d104s24p,2P°,3/2,4s<sup>2</sup>6d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
233.8596,233.8524+,1,1.58e+06,C+,826.190,-,43 575.11,3d104s24p,2P°,3/2,4s<sup>2</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
237.129,237.1262+,3,5.57e+06,C+,0.000,-,42 158.77,3d104s24p,2P°,1/2,4s<sup>2</sup>7s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
241.869,241.8664+,4,1.00e+07,C+,826.190,-,42 158.77,3d104s24p,2P°,3/2,4s<sup>2</sup>7s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
245.0078,245.0067+,,2.78e+07,C+,0.000,-,40 802.86,3d104s24p,2P°,1/2,4s<sup>2</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
250.0187,250.0170+,,3.34e+07,C+,826.190,-,40 811.41,3d104s24p,2P°,3/2,4s<sup>2</sup>5d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
250.0714,250.0705+,,5.54e+06,C+,826.190,-,40 802.86,3d104s24p,2P°,3/2,4s<sup>2</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
260.73460,260.73461+,,,,0.000,-,38 341.722,3d104s24p,2P°,1/2,4s4p<sup>2</sup>,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
262.46748,262.46748+,,,,826.190,-,38 914.786,3d104s24p,2P°,3/2,4s4p<sup>2</sup>,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
263.24733,263.24733+,,,,0.000,-,37 975.768,3d104s24p,2P°,1/2,4s4p<sup>2</sup>,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
265.9873,265.9861+,,1.22e+07,C+,0.000,-,37 584.77,3d104s24p,2P°,1/2,4s<sup>2</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
266.47701,266.47701+,,,,826.190,-,38 341.722,3d104s24p,2P°,3/2,4s4p<sup>2</sup>,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
269.10218,269.10218+,,,,826.190,-,37 975.768,3d104s24p,2P°,3/2,4s4p<sup>2</sup>,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
271.9664,271.9648+,3,2.34e+07,C+,826.190,-,37 584.77,3d104s24p,2P°,3/2,4s<sup>2</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
287.4235,287.4235+,3,1.17e+08,B+,0.000,-,34 781.66,3d104s24p,2P°,1/2,4s<sup>2</sup>4d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
294.3636,294.3636+,3,1.34e+08,B+,826.190,-,34 787.85,3d104s24p,2P°,3/2,4s<sup>2</sup>4d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
294.4173,294.4173+,1,2.61e+07,B+,826.190,-,34 781.66,3d104s24p,2P°,3/2,4s<sup>2</sup>4d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
403.2984,403.29843+,4,4.85e+07,B+,0.000,-,24 788.530,3d104s24p,2P°,1/2,4s<sup>2</sup>5s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
417.2042,417.20391+,5,9.45e+07,B+,826.190,-,24 788.530,3d104s24p,2P°,3/2,4s<sup>2</sup>5s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.0525,,,,24 788.530,-,48 363.88,4s25s,2S,1/2,4s<sup>2</sup>70p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.0525,,,,24 788.530,-,48 363.88,4s25s,2S,1/2,4s<sup>2</sup>70p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.0651,,,,24 788.530,-,48 363.18,4s25s,2S,1/2,4s<sup>2</sup>69p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.0651,,,,24 788.530,-,48 363.18,4s25s,2S,1/2,4s<sup>2</sup>69p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.0800,,,,24 788.530,-,48 362.35,4s25s,2S,1/2,4s<sup>2</sup>68p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.0800,,,,24 788.530,-,48 362.35,4s25s,2S,1/2,4s<sup>2</sup>68p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.0924,,,,24 788.530,-,48 361.66,4s25s,2S,1/2,4s<sup>2</sup>67p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.0924,,,,24 788.530,-,48 361.66,4s25s,2S,1/2,4s<sup>2</sup>67p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1098,,,,24 788.530,-,48 360.69,4s25s,2S,1/2,4s<sup>2</sup>66p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1098,,,,24 788.530,-,48 360.69,4s25s,2S,1/2,4s<sup>2</sup>66p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1257,,,,24 788.530,-,48 359.81,4s25s,2S,1/2,4s<sup>2</sup>65p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1257,,,,24 788.530,-,48 359.81,4s25s,2S,1/2,4s<sup>2</sup>65p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1406,,,,24 788.530,-,48 358.98,4s25s,2S,1/2,4s<sup>2</sup>64p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1406,,,,24 788.530,-,48 358.98,4s25s,2S,1/2,4s<sup>2</sup>64p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1588,,,,24 788.530,-,48 357.97,4s25s,2S,1/2,4s<sup>2</sup>63p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1588,,,,24 788.530,-,48 357.97,4s25s,2S,1/2,4s<sup>2</sup>63p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1761,,,,24 788.530,-,48 357.01,4s25s,2S,1/2,4s<sup>2</sup>62p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1761,,,,24 788.530,-,48 357.01,4s25s,2S,1/2,4s<sup>2</sup>62p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1948,,,,24 788.530,-,48 355.97,4s25s,2S,1/2,4s<sup>2</sup>61p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.1948,,,,24 788.530,-,48 355.97,4s25s,2S,1/2,4s<sup>2</sup>61p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.2157,,,,24 788.530,-,48 354.81,4s25s,2S,1/2,4s<sup>2</sup>60p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.2157,,,,24 788.530,-,48 354.81,4s25s,2S,1/2,4s<sup>2</sup>60p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.2367,,,,24 788.530,-,48 353.64,4s25s,2S,1/2,4s<sup>2</sup>59p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
,424.2367,,,,24 788.530,-,48 353.64,4s25s,2S,1/2,4s<sup>2</sup>59p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12180&amp;comment_code=&amp;element=Ga&amp;spectr_charge=1&amp;ref=12180&amp;type=
