Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
310.547,310.5460,220,7.1e+06,D+,2 216.550,-,34 408.555,3d8(3F)4s2,3F,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,310.7714,,1.3e+05,C+,1 332.164,-,33 500.822,3d8(3F)4s2,3F,3,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
311.412,311.4124,270,5.8e+06,C+,879.816,-,32 982.260,3d9(2D)4s,3D,2,3d<sup>9</sup>(<sup>2</sup>D)4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,312.9305,,5.3e+05,D+,2 216.550,-,34 163.264,3d8(3F)4s2,3F,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
313.411,313.4104,2900,7.3e+07,C+,1 713.087,-,33 610.890,3d9(2D)4s,3D,1,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,314.5112,,2.1e+04,D+,0.000,-,31 786.162,3d8(3F)4s2,3F,4,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
314.572,314.5705,55,8.0e+05,C+,1 332.164,-,33 112.334,3d8(3F)4s2,3F,3,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,315.9521,,3.0e+04,C+,1 332.164,-,32 973.376,3d8(3F)4s2,3F,3,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
,316.5507,,4.3e+04,D+,204.787,-,31 786.162,3d9(2D)4s,3D,3,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
318.174,,55,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
318.437,318.4367,100,7.1e+05,C+,2 216.550,-,33 610.890,3d8(3F)4s2,3F,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
319.557,319.5571,55,5.8e+05,C+,2 216.550,-,33 500.822,3d8(3F)4s2,3F,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
319.711,319.7114,150,2.9e+06,C+,1 713.087,-,32 982.260,3d9(2D)4s,3D,1,3d<sup>9</sup>(<sup>2</sup>D)4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,320.0422,,2.8e+05,C,204.787,-,31 441.635,3d9(2D)4s,3D,3,3d<sup>9</sup>(<sup>2</sup>D)4p,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
320.214,,55,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
321.406,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
321.783,,180,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
322.127,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
322.165,322.1651,150,1.6e+06,C,0.000,-,31 031.020,3d8(3F)4s2,3F,4,3d<sup>9</sup>(<sup>2</sup>D)4p,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
322.502,322.5019,210,9.3e+06,C,3 409.937,-,34 408.555,3d9(2D)4s,1D,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,322.6983,,2.3e+05,D,0.000,-,30 979.749,3d8(3F)4s2,3F,4,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,
323.296,323.2934,1100,7.3e+06,C,0.000,-,30 922.734,3d8(3F)4s2,3F,4,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3G°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
323.465,323.4648,290,2.0e+06,C,879.816,-,31 786.162,3d9(2D)4s,3D,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,323.5754,,6.4e+04,C+,2 216.550,-,33 112.334,3d8(3F)4s2,3F,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
324.306,324.3055,600,4.8e+06,C,204.787,-,31 031.020,3d9(2D)4s,3D,3,3d<sup>9</sup>(<sup>2</sup>D)4p,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
324.846,324.8458,100,4.7e+05,C,204.787,-,30 979.749,3d9(2D)4s,3D,3,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,324.9435,,4.1e+05,C+,2 216.550,-,32 982.260,3d8(3F)4s2,3F,2,3d<sup>9</sup>(<sup>2</sup>D)4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
325.074,325.0743,120,2.2e+06,C,3 409.937,-,34 163.264,3d9(2D)4s,1D,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
327.112,327.1114,100,8.6e+05,C,879.816,-,31 441.635,3d9(2D)4s,3D,2,3d<sup>9</sup>(<sup>2</sup>D)4p,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
328.270,328.2695,120,6.0e+05,C,1 332.164,-,31 786.162,3d8(3F)4s2,3F,3,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,328.6945,,4.7e+05,C,204.787,-,30 619.414,3d9(2D)4s,3D,3,3d<sup>9</sup>(<sup>2</sup>D)4p,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,
,331.0201,,1.2e+05,C+,3 409.937,-,33 610.890,3d9(2D)4s,1D,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
331.566,331.5663,660,5.3e+06,C+,879.816,-,31 031.020,3d9(2D)4s,3D,2,3d<sup>9</sup>(<sup>2</sup>D)4p,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
332.026,332.0259,330,4.9e+06,C,1 332.164,-,31 441.635,3d8(3F)4s2,3F,3,3d<sup>9</sup>(<sup>2</sup>D)4p,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
332.231,332.2310,310,5.8e+06,C+,3 409.937,-,33 500.822,3d9(2D)4s,1D,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3D°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,333.7009,,8.3e+03,D+,204.787,-,30 163.124,3d9(2D)4s,3D,3,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),5F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
,335.1054,,2.8e+03,D+,0.000,-,29 832.779,3d8(3F)4s2,3F,4,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),5F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
336.156,336.1554,330,4.8e+06,C,879.816,-,30 619.414,3d9(2D)4s,3D,2,3d<sup>9</sup>(<sup>2</sup>D)4p,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,336.2804,,2.1e+05,D+,1 713.087,-,31 441.635,3d9(2D)4s,3D,1,3d<sup>9</sup>(<sup>2</sup>D)4p,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
336.577,336.5765,330,5.4e+06,C+,3 409.937,-,33 112.334,3d9(2D)4s,1D,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
336.617,336.6166,330,4.0e+06,D+,1 332.164,-,31 031.020,3d8(3F)4s2,3F,3,3d<sup>9</sup>(<sup>2</sup>D)4p,1F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
336.681,,65,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
336.789,336.7886,65,1.9e+05,D+,204.787,-,29 888.477,3d9(2D)4s,3D,3,3d<sup>9</sup>(<sup>2</sup>D)4p,3D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
336.957,336.9563,2900,1.8e+07,C,0.000,-,29 668.918,3d8(3F)4s2,3F,4,3d<sup>9</sup>(<sup>2</sup>D)4p,°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
337.199,337.1987,400,2.6e+06,C,1 332.164,-,30 979.749,3d8(3F)4s2,3F,3,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3G°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
337.422,337.4217,260,1.5e+06,C,204.787,-,29 832.779,3d9(2D)4s,3D,3,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),5F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
337.464,,130,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
338.057,338.0569,3300,1.3e+08,C+,3 409.937,-,32 982.260,3d9(2D)4s,1D,2,3d<sup>9</sup>(<sup>2</sup>D)4p,1P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
338.085,338.0879,240,3.8e+06,C,2 216.550,-,31 786.162,3d8(3F)4s2,3F,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),3G°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
339.105,339.1043,1300,6.6e+06,C,0.000,-,29 480.989,3d8(3F)4s2,3F,4,3d<sup>9</sup>(<sup>2</sup>D)4p,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
339.299,339.2983,3300,2.4e+07,C+,204.787,-,29 668.918,3d9(2D)4s,3D,3,3d<sup>9</sup>(<sup>2</sup>D)4p,°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
340.958,340.9574,130,3.7e+05,C,0.000,-,29 320.762,3d8(3F)4s2,3F,4,3d<sup>9</sup>(<sup>2</sup>D)4p,3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
341.348,341.3476,330,3.8e+06,C,1 332.164,-,30 619.414,3d8(3F)4s2,3F,3,3d<sup>9</sup>(<sup>2</sup>D)4p,3F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
341.394,341.3935,330,2.2e+06,D+,879.816,-,30 163.124,3d9(2D)4s,3D,2,3d<sup>8</sup>(<sup>3</sup>F)4s4p(<sup>3</sup>P°),5F°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
341.476,341.4764,8200,5.5e+07,C,204.787,-,29 480.989,3d9(2D)4s,3D,3,3d<sup>9</sup>(<sup>2</sup>D)4p,3F°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
,342.0737,,9.9e+04,D+,2 216.550,-,31 441.635,3d8(3F)4s2,3F,2,3d<sup>9</sup>(<sup>2</sup>D)4p,1D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4812&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=4812&amp;type=,
342.371,342.3707,1600,3.3e+07,C,1 713.087,-,30 912.817,3d9(2D)4s,3D,1,3d<sup>9</sup>(<sup>2</sup>D)4p,3D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=3861&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3861&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3475&amp;comment_code=&amp;element=Ni&amp;spectr_charge=1&amp;ref=3475&amp;type=
