Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
218.1720,0.0021,218.17253,0.00076,1700r,9.9e+07,C+,0.000,-,45 820.94,3d104s,2S,1/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>3</sup>P°),2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
219.9583,0.0021,219.95917,0.00102,1700r,,,11 202.618,-,56 651.41,3d94s2,2D,5/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
219.9752,0.0021,219.9753,0.0003,1300r,,,13 245.443,-,58 690.91,3d94s2,2D,3/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
221.4581,0.0021,221.45910,0.00098,1600r,,,11 202.618,-,56 343.62,3d94s2,2D,5/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
221.5654,0.0021,221.5660,0.0005,1000r,,,13 245.443,-,58 364.66,3d94s2,2D,3/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
222.5697,0.0021,222.57017,0.00064,2100r,4.4e+07,C+,0.000,-,44 915.68,3d104s,2S,1/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
222.7775,0.0021,222.7773,0.0004,1600r,,,13 245.443,-,58 119.37,3d94s2,2D,3/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
223.0084,0.0021,223.0092,0.0007,2500r,,,11 202.618,-,56 029.89,3d94s2,2D,5/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
223.6278,0.0021,223.62855,0.00090,900r,,,13 245.443,-,57 948.568,3d94s2,2D,3/2,3d<sup>10</sup>7p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
223.8454,0.0021,223.84615,0.00065,1100r,,,13 245.443,-,57 905.117,3d94s2,2D,3/2,3d<sup>10</sup>5f,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
224.4265,0.0021,224.42670,0.00025,2300r,1.85e+06,C+,0.000,-,44 544.16,3d104s,2S,1/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
224.7503,0.0017,224.7514,0.0011,2,,,30 783.697,-,75 263.50,3d104p,2P°,3/2,3d<sup>9</sup>4s(<sup>1</sup>D)4d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
225.5286,0.0017,225.5325,0.0036,0,,,30 783.697,-,75 109.47,3d104p,2P°,3/2,3d<sup>9</sup>4s(<sup>1</sup>D)4d,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
226.0528,0.0021,226.05294,0.00036,1300r,,,11 202.618,-,55 426.3543,3d94s2,2D,5/2,3d<sup>10</sup>4f,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
226.3084,0.0004,226.3085,0.0003,10a,,,13 245.443,-,57 419.24,3d94s2,2D,3/2,3d<sup>10</sup>7p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4958&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=4958&amp;type=
229.3845,0.0004,229.38474,0.00026,50a,,,11 202.618,-,54 784.065,3d94s2,2D,5/2,3d<sup>10</sup>6p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4958&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=4958&amp;type=
230.3117,0.0004,230.31217,0.00053,10a,,,13 245.443,-,56 651.41,3d94s2,2D,3/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4958&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=4958&amp;type=
231.9563,0.0004,231.95711,0.00086,6a,,,13 245.443,-,56 343.62,3d94s2,2D,3/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4958&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=4958&amp;type=
234.8352,0.0017,234.8376,0.0022,2,,,30 535.324,-,73 104.90,3d104p,2P°,1/2,3d<sup>9</sup>4s(<sup>3</sup>D)4d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
236.3199,0.0004,236.31997,0.00017,15a,7.e+04,E,0.000,-,42 302.58,3d104s,2S,1/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4F°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4958&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=4958&amp;type=
239.2630,0.0004,239.26279,0.00023,15a,,,13 245.443,-,55 027.762,3d94s2,2D,3/2,3d<sup>10</sup>6p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4958&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=4958&amp;type=
240.4864,0.0021,240.4869,0.0006,2h,,,30 535.324,-,72 104.99,3d104p,2P°,1/2,3d<sup>9</sup>4s(<sup>3</sup>D)4d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
240.6665,0.0009,240.66660,0.00014,1500,,,13 245.443,-,54 784.065,3d94s2,2D,3/2,3d<sup>10</sup>6p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
241.5197,0.0017,241.5194,0.0004,5,,,30 535.324,-,71 927.28,3d104p,2P°,1/2,3d<sup>9</sup>4s(<sup>3</sup>D)4d,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
241.6605,0.0017,241.6605,0.0006,5,,,30 783.697,-,72 151.49,3d104p,2P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)4d,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
242.0606,0.0021,242.0601,0.0018,1h,,,39 018.69,-,80 318.2,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)8s,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
244.1637,0.0004,244.16333,0.00042,45a,2.01e+06,B,0.000,-,40 943.78,3d104s,2S,1/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4958&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=4958&amp;type=
245.774,0.006,245.773,0.004,5h,,,39 018.69,-,79 694.4,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
245.888,0.006,245.887,0.004,5h,,,39 018.69,-,79 675.4,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
246.093,0.006,246.096,0.005,5h,,,39 018.69,-,79 640.9,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,4S,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
247.083,0.006,247.082,0.006,0h,,,40 114.01,-,80 574.1,3d9(2D)4s4p(3P°),4P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
247.4818,0.0017,247.48378,0.00184,5,,,30 783.697,-,71 178.18,3d104p,2P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)4d,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
247.9564,0.0017,247.9530,0.0031,1,,,30 535.324,-,70 853.37,3d104p,2P°,1/2,3d<sup>9</sup>4s(<sup>3</sup>D)4d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=c156&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
247.9754,0.0009,247.9748,0.0006,10,,,30 783.697,-,71 098.20,3d104p,2P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)4d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
249.2146,0.0021,249.21428,0.00019,2000r,2.79e+06,B,0.000,-,40 114.01,3d104s,2S,1/2,3d<sup>9</sup>(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7574&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=7574&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
249.489,0.006,249.4901,0.0008,10,,,30 783.697,-,70 853.37,3d104p,2P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)4d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
253.667,0.006,253.6727,0.0058,2h,,,40 909.16,-,80 318.2,3d9(2D)4s4p(3P°),4F°,9/2,3d<sup>9</sup>4s(<sup>3</sup>D)8s,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
253.686,0.006,253.6908,0.0052,2h,,,41 153.47,-,80 559.7,3d9(2D)4s4p(3P°),4F°,7/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,4F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
254.038,0.006,254.040,0.005,5h,,,41 153.47,-,80 505.6,3d9(2D)4s4p(3P°),4F°,7/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,4G,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
254.748,0.006,254.7494,0.0016,10h,,,39 018.69,-,78 261.18,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)7s,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
255.256,0.006,255.2552,0.0020,1h,,,41 153.47,-,80 318.2,3d9(2D)4s4p(3P°),4F°,7/2,3d<sup>9</sup>4s(<sup>3</sup>D)8s,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
255.329,0.006,255.3257,0.0033,2h,,,40 114.01,-,79 267.93,3d9(2D)4s4p(3P°),4P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)7s,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
256.3167,0.0021,256.3151,0.0020,10h,,,40 114.01,-,79 116.79,3d9(2D)4s4p(3P°),4P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,4F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
256.3553,0.0021,256.3546,0.0020,3h,,,41 562.93,-,80 559.7,3d9(2D)4s4p(3P°),4F°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,4F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
256.3955,0.0021,256.3948,0.0020,3h,,,41 562.93,-,80 553.6,3d9(2D)4s4p(3P°),4F°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,2G,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
256.7330,0.0021,256.7326,0.0009,2h,,,40 114.01,-,79 053.38,3d9(2D)4s4p(3P°),4P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,4G,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
256.9888,0.0021,256.9881,0.0013,10h,,,39 018.69,-,77 919.35,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,4F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
257.0800,0.0021,257.0804,0.0007,10h,,,39 018.69,-,77 905.37,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
257.712,0.006,257.718,0.007,2h,,,40 909.16,-,79 699.6,3d9(2D)4s4p(3P°),4F°,9/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,4F,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
257.929,0.006,257.929,0.006,20h,,,40 909.16,-,79 667.9,3d9(2D)4s4p(3P°),4F°,9/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,4G,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
258.057,0.006,258.05766,0.00047,5h,,,11 202.618,-,49 942.051,3d94s2,2D,5/2,3d<sup>10</sup>4d,2D,5/2,M1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=M1
259.365,0.006,259.352,0.013,2h,,,41 153.47,-,79 699.6,3d9(2D)4s4p(3P°),4F°,7/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,4F,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
259.514,0.006,259.515,0.005,0h,,,41 153.47,-,79 675.4,3d9(2D)4s4p(3P°),4F°,7/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
260.526,0.006,260.5256,0.0012,3h,,,40 114.01,-,78 486.49,3d9(2D)4s4p(3P°),4P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)7s,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
260.931,0.006,260.9221,0.0089,0h,,,40 943.78,-,79 257.95,3d9(2D)4s4p(3P°),4P°,1/2,3d<sup>9</sup>4s(<sup>3</sup>D)7s,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
261.130,0.006,261.128,0.003,0h,,,42 302.58,-,80 586.5,3d9(2D)4s4p(3P°),4F°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)6d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
261.8366,0.0021,261.83685,0.00055,2500r,3.07e+07,C,11 202.618,-,49 382.945,3d94s2,2D,5/2,3d<sup>10</sup>5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1343&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=1343&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
262.2875,0.0021,262.2894,0.0021,5h,,,41 153.47,-,79 267.93,3d9(2D)4s4p(3P°),4F°,7/2,3d<sup>9</sup>4s(<sup>3</sup>D)7s,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
262.6678,0.0021,262.6669,0.0011,10h,,,40 943.78,-,79 003.46,3d9(2D)4s4p(3P°),4P°,1/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,4D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
262.7365,0.0021,262.7376,0.0015,20h,,,39 018.69,-,77 068.13,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
262.8860,0.0021,262.8837,0.0028,1h,,,42 302.58,-,80 330.87,3d9(2D)4s4p(3P°),4F°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)7s,4D,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
263.0004,0.0021,262.9992,0.0016,20h,,,39 018.69,-,77 030.29,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,4P,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
263.4933,0.0021,263.4934,0.0021,30h,,,39 018.69,-,76 959.0,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,4S,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
264.1550,0.0021,264.1547,0.0008,5h,,,40 114.01,-,77 959.34,3d9(2D)4s4p(3P°),4P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
264.3834,0.0021,264.3831,0.0015,1h,,,39 018.69,-,76 831.32,3d9(2D)4s4p(3P°),4P°,5/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
264.5303,0.0021,264.5320,0.0021,20h,,,40 114.01,-,77 905.37,3d9(2D)4s4p(3P°),4P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
264.6194,0.0021,264.6219,0.0028,1h,,,43 514.01,-,81 292.53,3d9(2D)4s4p(3P°),4D°,7/2,3d<sup>9</sup>4s(<sup>1</sup>D)5d,2D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
264.9840,0.0021,264.9826,0.0018,30h,,,40 114.01,-,77 841.10,3d9(2D)4s4p(3P°),4P°,3/2,3d<sup>9</sup>4s(<sup>3</sup>D)5d,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=772&amp;comment_code=&amp;element=Cu&amp;spectr_charge=1&amp;ref=772&amp;type=
