obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
403.1376,0.0008,403.13741,0.00023,5,2.9e+07,B+,15756.5295,40554.960,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,4F,5/2,,T5448,L4189c12,
403.1955,0.0008,,,3,,,,,,,,,,,,,L4189c12,
403.2882,0.0008,403.2889,0.0003,1,,,15881.7082,40670.822,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4F,9/2,,,L4189c12,
403.4211,0.0008,403.42164,0.00024,5,,,16021.7788,40802.738,3d.4s.(3D).4p,4D*,3/2,3d3,2F,5/2,,,L4189c12,
403.4363,0.0008,403.43699,0.00024,4,,,16022.7219,40802.738,3d.4s.(1D).4p,2D*,5/2,3d3,2F,5/2,,,L4189c12,
403.6858,0.0008,403.6860,0.0003,5,7.9e+06,B+,15756.5295,40521.261,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,4F,3/2,,T5448,L4189c12,
403.9157,0.0008,,,3,,,,,,,,,,,,,L4189c12,
404.3803,0.0008,404.3801,0.0003,5,3.11e+07,B+,15881.7082,40603.933,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4F,7/2,,T5448,L4189c12,
404.6479,0.0008,404.64805,0.00025,5,,,16096.8834,40802.738,3d.4s.(1D).4p,2D*,3/2,3d3,2F,5/2,,,L4189c12,
404.7797,0.0008,404.77944,0.00016,7g,1.54e+07,B+,168.3371,24866.172,3d.4s2,2D,5/2,3d.4s.(3D).4p,2D*,3/2,,T5448,L4189c12,
404.9937,0.0008,404.9940,0.0003,5,,,16141.0012,40825.755,3d.4s.(3D).4p,4D*,5/2,3d3,2F,7/2,,,L4189c12,
405.1826,0.0008,405.18275,0.00021,5,7.7e+06,B+,15881.7082,40554.960,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4F,5/2,,T5448,L4189c12,
405.2600,0.0008,,,5,,,,,,,,,,,,,L4189c12,
405.4544,0.0008,405.45456,0.00021,7g,4.46e+07,C,0.0000,24656.712,3d.4s2,2D,3/2,3d.4s.(1D).4p,2P*,1/2,,T2877,L4189c12,
405.6593,0.0008,405.6593,0.0003,5,,,16026.5528,40670.822,3d.4s.(3D).4p,4F*,9/2,3d.4s.(3D).4d,4F,9/2,,,L4189c12,
406.0103,0.0008,,,4,,,,,,,,,,,,,L4189c12,
406.1888,0.0008,,,3,,,,,,,,,,,,,L4189c12,
406.2626,0.0008,,,3,,,,,,,,,,,,,L4189c12,
406.7001,0.0008,406.6999,0.0003,5,1.91e+07,B+,16022.7219,40603.933,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4F,7/2,,T5448,L4189c12,
406.7259,0.0008,406.7257,0.0003,3,,,18855.734,43435.390,4s2.4p,2P*,3/2,3d.4s.(1D).4d,2P,3/2,,,L4189c12,
406.7632,0.0008,406.7633,0.0003,5,4.1e+06,B,16026.5528,40603.933,3d.4s.(3D).4p,4F*,9/2,3d.4s.(3D).4d,4F,7/2,,T5448,L4189c12,
407.4962,0.0008,407.49617,0.00023,6,3.7e+07,B+,16021.7788,40554.960,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4F,5/2,,T5448,L4189c12,
407.5111,0.0008,407.51183,0.00023,2,,,16022.7219,40554.960,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4F,5/2,,,L4189c12,
407.8564,0.0008,407.8563,0.0003,5,4.3e+07,B+,16009.7432,40521.261,3d.4s.(3D).4p,4D*,1/2,3d.4s.(3D).4d,4F,3/2,,T5448,L4189c12,
408.0567,0.0008,408.0567,0.0003,4,6.6e+06,B,16021.7788,40521.261,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4F,3/2,,T5448,L4189c12,
408.2387,0.0008,408.23921,0.00017,7g,2.73e+07,B+,168.3371,24656.866,3d.4s2,2D,5/2,3d.4s.(1D).4p,2P*,3/2,,T5448,L4189c12,
408.5031,0.0008,,,1,,,,,,,,,,,,,L4189c12,
408.6019,0.0008,408.6028,0.0005,5,,,14926.061,39392.80,3d2.(3F).4s,2F,5/2,3d2.(1G).4p,2G*,7/2,,,L4189c12,
408.6664,0.0008,408.6664,0.0003,5,3.7e+07,B+,16141.0012,40603.933,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4F,7/2,,T5448,L4189c12,
408.7150,0.0008,408.7152,0.0003,6,,,16210.8140,40670.822,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).4d,4F,9/2,,,L4189c12,
408.7474,0.0008,408.74751,0.00023,5,1.12e+07,B+,16096.8834,40554.960,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,4F,5/2,,T5448,L4189c12,
409.3119,0.0008,409.3115,0.0003,5,1.23e+07,B+,16096.8834,40521.261,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,4F,3/2,,T5448,L4189c12,
409.4861,0.0008,409.48616,0.00023,5,1.44e+07,B+,16141.0012,40554.960,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4F,5/2,,T5448,L4189c12,
409.6843,0.0008,409.6839,0.0004,2,,,18515.665,42917.840,3d.4s.(3D).4p,4P*,3/2,3d3,2D1,5/2,,,L4189c12,
409.8360,0.0008,409.8360,0.0003,5,8.7e+06,B+,16210.8140,40603.933,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).4d,4F,7/2,,T5448,L4189c12,
410.0313,0.0008,410.0320,0.0005,5,,,15041.902,39423.36,3d2.(3F).4s,2F,7/2,3d2.(1G).4p,2G*,9/2,,,L4189c12,
410.0525,0.0008,410.0522,0.0003,5,,,16141.0012,40521.261,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4F,3/2,,,L4189c12,
410.2831,0.0008,,,1,,,,,,,,,,,,,L4189c12,
410.4694,0.0008,,,1,,,,,,,,,,,,,L4189c12,
410.7375,0.0008,,,1,,,,,,,,,,,,,L4189c12,
410.7451,0.0008,,,1,,,,,,,,,,,,,L4189c12,
412.6547,0.0008,412.6548,0.0003,5,,,18711.029,42937.526,4s2.4p,2P*,1/2,3d3,2D1,3/2,,,L4189c12,
413.0045,0.0008,,,2,,,,,,,,,,,,,L4189c12,
413.2984,0.0008,413.2981,0.0004,6,1.19e+08,B+,15672.5595,39861.348,3d.4s.(3D).4p,4F*,3/2,3d.4s.(3D).4d,,5/2,,T5448,L4189c12,
413.6741,0.0008,,,1,,,,,,,,,,,,,L4189c12,
413.6794,0.0008,413.6784,0.0006,1,,,18711.029,42877.58,4s2.4p,2P*,1/2,3d.4s.(3D).4d,2S,1/2,,,L4189c12,
414.0272,0.0008,414.0276,0.0003,6,1.17e+08,B+,15756.5295,39902.698,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,4G,7/2,,T5448,L4189c12,
414.6272,0.0008,414.6274,0.0005,1,,,15041.902,39153.14,3d2.(3F).4s,2F,7/2,3d2.(1G).4p,2H*,9/2,,,L4189c12,
414.7378,0.0008,414.7379,0.0004,5,1.74e+07,B+,15756.5295,39861.348,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,,5/2,,T5448,L4189c12,
415.1355,0.0008,415.1344,0.0003,1,,,18855.734,42937.526,4s2.4p,2P*,3/2,3d3,2D1,3/2,,,L4189c12,
415.2341,0.0008,415.2336,0.0005,6,,,15881.7082,39957.75,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4G,9/2,,,L4189c12,
415.4736,0.0008,415.4741,0.0004,5,,,18855.734,42917.840,4s2.4p,2P*,3/2,3d3,2D1,5/2,,,L4189c12,
415.5738,0.0008,,,1,,,,,,,,,,,,,L4189c12,
415.6970,0.0008,415.6971,0.0003,3,,,15672.5595,39721.755,3d.4s.(3D).4p,4F*,3/2,3d.4s.(3D).4d,4D,3/2,,,L4189c12,
415.8359,0.0008,415.8362,0.0003,4,,,16022.7219,40063.875,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,2P,3/2,,,L4189c12,
416.1695,0.0008,416.1704,0.0006,5,,,18855.734,42877.58,4s2.4p,2P*,3/2,3d.4s.(3D).4d,2S,1/2,,,L4189c12,
416.1847,0.0008,416.1852,0.0004,5,1.77e+07,B+,15881.7082,39902.698,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4G,7/2,,T5448,L4189c12,
416.5187,0.0008,416.5187,0.0008,6,,,16026.5528,40028.31,3d.4s.(3D).4p,4F*,9/2,3d.4s.(3D).4d,4G,11/2,,,L4189c12,
417.0112,0.0008,417.0114,0.0004,3,,,16096.8834,40070.288,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,2P,1/2,,,L4189c12,
417.1534,0.0008,417.1537,0.0003,5,1.36e+07,B+,15756.5295,39721.755,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,4D,3/2,,T5448,L4189c12,
417.7466,0.0008,417.7469,0.0005,5,,,16026.5528,39957.75,3d.4s.(3D).4p,4F*,9/2,3d.4s.(3D).4d,4G,9/2,,,L4189c12,
417.7557,0.0008,417.7575,0.0003,2,,,21085.829,45016.415,3d.4s.(1D).4p,2F*,7/2,3d.(2D).4p2.(3P),4F,7/2,,,L4189c12,
417.8919,0.0008,417.8922,0.0003,3,,,16141.0012,40063.875,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,2P,3/2,,,L4189c12,
417.9723,0.0008,417.9730,0.0003,1,,,15881.7082,39799.959,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4D,7/2,,,L4189c12,
418.4729,0.0008,,,2,,,,,,,,,,,,,L4189c12,
418.6421,0.0008,418.6429,0.0004,5,8.4e+06,B,16022.7219,39902.698,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4G,7/2,,T5448,L4189c12,
418.6986,0.0008,418.6988,0.0003,1,,,21032.732,44909.520,3d.4s.(1D).4p,2F*,5/2,3d.(2D).4p2.(3P),4F,5/2,,,L4189c12,
418.7605,0.0008,418.7604,0.0003,5,1.28e+07,B+,15881.7082,39754.983,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,4D,5/2,,T5448,L4189c12,
419.0638,0.0008,419.0645,0.0003,4,,,21085.829,44941.779,3d.4s.(1D).4p,2F*,7/2,3d.(2D).4p2.(3P),2F,7/2,,,L4189c12,
419.3528,0.0008,419.3525,0.0004,5,6.1e+06,B,16021.7788,39861.348,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,,5/2,,T5448,L4189c12,
419.3683,0.0008,419.3691,0.0004,1,,,16022.7219,39861.348,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,,5/2,,,L4189c12,
419.5100,0.0008,,,2,,,,,,,,,,,,,L4189c12,
419.5730,0.0008,,,2,,,,,,,,,,,,,L4189c12,
419.6451,0.0008,,,1,,,,,,,,,,,,,L4189c12,
419.9470,0.0008,419.9470,0.0003,4,,,21032.732,44838.556,3d.4s.(1D).4p,2F*,5/2,3d.(2D).4p2.(3P),2F,5/2,,,L4189c12,
420.4518,0.0008,420.4519,0.0003,5,3.5e+06,C+,16022.7219,39799.959,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4D,7/2,,T5448,L4189c12,
420.5197,0.0008,420.5196,0.0003,5,1.12e+07,B+,16026.5528,39799.959,3d.4s.(3D).4p,4F*,9/2,3d.4s.(3D).4d,4D,7/2,,T5448,L4189c12,
420.6781,0.0008,420.6778,0.0004,3,,,16096.8834,39861.348,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,,5/2,,,L4189c12,
420.9879,0.0009,420.9884,0.0005,4,,,16210.8140,39957.75,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).4d,4G,9/2,,,L4189c12,
421.0922,0.0009,,,1,,,,,,,,,,,,,L4189c12,
421.2318,0.0009,421.2319,0.0003,5,1.58e+07,B+,16021.7788,39754.983,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4D,5/2,,T5448,L4189c12,
421.2481,0.0009,421.2487,0.0003,5,8.6e+06,B,16022.7219,39754.983,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4D,5/2,,T5448,L4189c12,
421.6083,0.0009,421.6084,0.0003,5,2.36e+07,B+,16009.7432,39721.755,3d.4s.(3D).4p,4D*,1/2,3d.4s.(3D).4d,4D,3/2,,T5448,L4189c12,
421.8225,0.0009,421.8225,0.0003,5,2.26e+07,B+,16021.7788,39721.755,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4D,3/2,,T5448,L4189c12,
421.8396,0.0009,421.8393,0.0003,3,,,16022.7219,39721.755,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,4D,3/2,,,L4189c12,
421.9703,0.0009,421.9702,0.0004,5,,,16009.7432,39701.428,3d.4s.(3D).4p,4D*,1/2,3d.4s.(3D).4d,4D,1/2,,,L4189c12,
422.1383,0.0009,,,1,,,,,,,,,,,,,L4189c12,
422.1463,0.0009,,,1,,,,,,,,,,,,,L4189c12,
422.1848,0.0009,422.1846,0.0004,5,,,16021.7788,39701.428,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,4D,1/2,,,L4189c12,
422.4203,0.0009,,,1,,,,,,,,,,,,,L4189c12,
422.4847,0.0009,,,2,,,,,,,,,,,,,L4189c12,
422.4902,0.0009,,,1,,,,,,,,,,,,,L4189c12,
422.5540,0.0009,422.5539,0.0003,5,9.5e+06,B+,16141.0012,39799.959,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4D,7/2,,T5448,L4189c12,
422.5692,0.0009,422.5692,0.0003,5,7.6e+06,B+,16096.8834,39754.983,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,4D,5/2,,T5448,L4189c12,
422.7459,0.0009,,,2,,,,,,,,,,,,,L4189c12,
423.1636,0.0009,423.1636,0.0003,5,1.31e+07,B,16096.8834,39721.755,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,4D,3/2,,T5448,L4189c12,
423.1915,0.0009,423.1929,0.0003,5,,,20236.877,43860.111,3d2.(1G).4s,2G,9/2,3d2.(1G).4p,2F*,7/2,,,L4189c12,
423.2422,0.0009,423.2426,0.0003,1,,,20239.650,43860.111,3d2.(1G).4s,2G,7/2,3d2.(1G).4p,2F*,7/2,,,L4189c12,
423.3591,0.0009,423.3587,0.0003,5,4.0e+07,B+,16141.0012,39754.983,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4D,5/2,,T5448,L4189c12,
423.5280,0.0009,423.5280,0.0004,4,,,16096.8834,39701.428,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,4D,1/2,,,L4189c12,
423.7799,0.0009,423.7807,0.0003,5,,,20239.650,43830.118,3d2.(1G).4s,2G,7/2,3d2.(1G).4p,2F*,5/2,,,L4189c12,
423.8053,0.0009,423.8045,0.0004,6,7.1e+07,B+,16210.8140,39799.959,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).4d,4D,7/2,,T5448,L4189c12,
423.9552,0.0009,423.9553,0.0003,5,2.27e+07,B+,16141.0012,39721.755,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,4D,3/2,,T5448,L4189c12,
424.6139,0.0009,424.6141,0.0003,4,1.15e+07,B+,16210.8140,39754.983,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).4d,4D,5/2,,T5448,L4189c12,
425.2690,0.0009,425.2697,0.0003,1,,,20681.410,44189.284,3d2.(3P).4s,2P,1/2,3d2.(3P).4p,2P*,3/2,,,L4189c12,
425.7287,0.0009,,,2,,,,,,,,,,,,,L4189c12,
425.9648,0.0009,425.9659,0.0003,4,,,20719.833,44189.284,3d2.(3P).4s,2P,3/2,3d2.(3P).4p,2P*,3/2,,,L4189c12,
426.0304,0.0009,,,2,,,,,,,,,,,,,L4189c12,
426.1312,0.0009,426.1313,0.0003,5,,,17255.076,40715.416,3d2.(3P).4s,4P,3/2,3d.4s.(3D).5p,4P*,5/2,,,L4189c12,
426.7914,0.0009,426.7921,0.0004,2,,,20681.410,44105.430,3d2.(3P).4s,2P,1/2,3d2.(3P).4p,2P*,1/2,,,L4189c12,
426.8901,0.0009,426.8905,0.0004,2,,,17226.025,40644.644,3d2.(3P).4s,4P,1/2,3d.4s.(3D).5p,4P*,3/2,,,L4189c12,
427.0404,0.0009,,,2,,,,,,,,,,,,,L4189c12,
427.0774,0.0009,427.0778,0.0003,4,,,17307.069,40715.416,3d2.(3P).4s,4P,5/2,3d.4s.(3D).5p,4P*,5/2,,,L4189c12,
427.4210,0.0009,427.4207,0.0003,2*,,,17255.076,40644.644,3d2.(3P).4s,4P,3/2,3d.4s.(3D).5p,4P*,3/2,,,L4189c12,
427.4210,0.0009,427.4208,0.0003,2*,,,18571.386,41960.949,3d.4s.(3D).4p,4P*,5/2,3d2.(3F).5s,4F,5/2,,,L4189c12,
427.4922,0.0009,427.4933,0.0004,1,,,20719.833,44105.430,3d2.(3P).4s,2P,3/2,3d2.(3P).4p,2P*,1/2,,,L4189c12,
428.2037,0.0009,,,4,,,,,,,,,,,,,L4189c12,
428.3235,0.0009,428.3247,0.0004,3,,,17255.076,40595.283,3d2.(3P).4s,4P,3/2,3d.4s.(3D).5p,4P*,1/2,,,L4189c12,
428.3549,0.0009,428.3550,0.0003,5,,,17012.753,40351.308,3d2.(1D).4s,2D,5/2,3d.4s.(3D).5p,2D*,5/2,,,L4189c12,
428.3724,0.0009,428.3730,0.0003,2,,,17307.069,40644.644,3d2.(3P).4s,4P,5/2,3d.4s.(3D).5p,4P*,3/2,,,L4189c12,
428.4274,0.0009,428.4282,0.0003,1,,,17012.753,40347.323,3d2.(1D).4s,2D,5/2,3d.4s.(3D).5p,2D*,3/2,,,L4189c12,
428.5824,0.0009,428.5822,0.0003,1,,,17025.127,40351.308,3d2.(1D).4s,2D,3/2,3d.4s.(3D).5p,2D*,5/2,,,L4189c12,
428.6554,0.0009,428.6555,0.0003,5,,,17025.127,40347.323,3d2.(1D).4s,2D,3/2,3d.4s.(3D).5p,2D*,3/2,,,L4189c12,
430.8641,0.0009,430.8650,0.0003,3,,,15756.5295,38959.131,3d.4s.(3D).4p,4F*,5/2,3d.4s.(3D).4d,2F,7/2,,,L4189c12,
430.9300,0.0009,430.9306,0.0003,2,,,15672.5595,38871.628,3d.4s.(3D).4p,4F*,3/2,3d.4s.(3D).4d,2F,5/2,,,L4189c12,
430.9473,0.0009,430.9483,0.0003,2,,,17012.753,40210.868,3d2.(1D).4s,2D,5/2,3d.4s.(3D).5p,4D*,7/2,,,L4189c12,
432.2372,0.0009,,,4,,,,,,,,,,,,,L4189c12,
432.9247,0.0009,432.9240,0.0003,1,,,17255.076,40347.323,3d2.(3P).4s,4P,3/2,3d.4s.(3D).5p,2D*,3/2,,,L4189c12,
432.9405,0.0009,432.9401,0.0003,1,,,17012.753,40104.143,3d2.(1D).4s,2D,5/2,3d.4s.(3D).5p,2F*,5/2,,,L4189c12,
433.1729,0.0009,433.1722,0.0003,4,,,17025.127,40104.143,3d2.(1D).4s,2D,3/2,3d.4s.(3D).5p,2F*,5/2,,,L4189c12,
433.8269,0.0009,433.8260,0.0003,3,,,17307.069,40351.308,3d2.(3P).4s,4P,5/2,3d.4s.(3D).5p,2D*,5/2,,,L4189c12,
434.0624,0.0009,,,1,,,,,,,,,,,,,L4189c12,
434.8520,0.0009,434.8510,0.0003,4*,,,15881.7082,38871.628,3d.4s.(3D).4p,4F*,7/2,3d.4s.(3D).4d,2F,5/2,,,L4189c12,
434.8520,0.0009,434.8511,0.0004,4*,,,18515.665,41505.582,3d.4s.(3D).4p,4P*,3/2,3d.4s.(3D).4d,4P,5/2,,,L4189c12,
435.2127,0.0009,435.2130,0.0004,3,,,18504.058,41474.854,3d.4s.(3D).4p,4P*,1/2,3d.4s.(3D).4d,4P,3/2,,,L4189c12,
435.4338,0.0009,435.4331,0.0003,1,,,18515.665,41474.854,3d.4s.(3D).4p,4P*,3/2,3d.4s.(3D).4d,4P,3/2,,,L4189c12,
435.6854,0.0009,,,1,,,,,,,,,,,,,L4189c12,
435.7456,0.0009,435.7445,0.0004,3,,,18504.058,41446.839,3d.4s.(3D).4p,4P*,1/2,3d.4s.(3D).4d,4P,1/2,,,L4189c12,
435.8649,0.0009,435.8655,0.0003,5,,,16022.7219,38959.131,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).4d,2F,7/2,,,L4189c12,
435.9079,0.0009,435.9076,0.0004,5,,,18571.386,41505.582,3d.4s.(3D).4p,4P*,5/2,3d.4s.(3D).4d,4P,5/2,,,L4189c12,
435.9649,0.0009,435.9650,0.0004,3,,,18515.665,41446.839,3d.4s.(3D).4p,4P*,3/2,3d.4s.(3D).4d,4P,1/2,,,L4189c12,
436.4922,0.0009,436.4924,0.0004,4,,,18571.386,41474.854,3d.4s.(3D).4p,4P*,5/2,3d.4s.(3D).4d,4P,3/2,,,L4189c12,
437.5167,0.0009,437.5167,0.0003,4,,,16021.7788,38871.628,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).4d,2F,5/2,,,L4189c12,
437.5314,0.0009,437.5317,0.0003,3,,,17255.076,40104.143,3d2.(3P).4s,4P,3/2,3d.4s.(3D).5p,2F*,5/2,,,L4189c12,
437.6289,0.0009,437.6287,0.0003,2,,,17307.069,40151.072,3d2.(3P).4s,4P,5/2,3d.4s.(3D).5p,2F*,7/2,,,L4189c12,
438.1243,0.0009,438.1249,0.0003,3,,,16141.0012,38959.131,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,2F,7/2,,,L4189c12,
438.9590,0.0009,438.9595,0.0003,5,,,16096.8834,38871.628,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).4d,2F,5/2,,,L4189c12,
439.1704,0.0009,439.1701,0.0004,2,,,18711.029,41474.854,4s2.4p,2P*,1/2,3d.4s.(3D).4d,4P,3/2,,,L4189c12,
439.4700,0.0009,439.4695,0.0003,1,,,16210.8140,38959.131,3d.4s.(3D).4p,4D*,7/2,3d.4s.(3D).4d,2F,7/2,,,L4189c12,
439.5935,0.0009,439.5931,0.0003,2,,,20236.877,42978.799,3d2.(1G).4s,2G,9/2,3d.4s.(1D).5p,2F*,7/2,,,L4189c12,
439.8119,0.0009,439.8115,0.0003,3,,,16141.0012,38871.628,3d.4s.(3D).4p,4D*,5/2,3d.4s.(3D).4d,2F,5/2,,,L4189c12,
440.0397,0.0009,440.0380,0.0005,6*,,,24656.712,47375.639,3d.4s.(1D).4p,2P*,1/2,,2D,3/2,,,L4189c12,
440.0397,0.0009,440.0410,0.0004,6*,,,24656.866,47375.639,3d.4s.(1D).4p,2P*,3/2,,2D,3/2,,,L4189c12,
440.4426,0.0009,,,3,,,,,,,,,,,,,L4189c12,
441.3797,0.0009,441.3801,0.0004,2,,,18855.734,41505.582,4s2.4p,2P*,3/2,3d.4s.(3D).4d,4P,5/2,,,L4189c12,
441.8490,0.0009,441.8498,0.0004,1,,,21032.732,43658.502,3d.4s.(1D).4p,2F*,5/2,4s2.4d,2D,5/2,,,L4189c12,
442.5275,0.0009,442.5278,0.0004,2,,,18855.734,41446.839,4s2.4p,2P*,3/2,3d.4s.(3D).4d,4P,1/2,,,L4189c12,
442.8891,0.0009,442.8892,0.0004,4,,,21085.829,43658.502,3d.4s.(1D).4p,2F*,7/2,4s2.4d,2D,5/2,,,L4189c12,
443.0520,0.0009,443.0516,0.0004,4,,,21032.732,43597.133,3d.4s.(1D).4p,2F*,5/2,4s2.4d,2D,3/2,,,L4189c12,
449.6213,0.0010,,,3,,,,,,,,,,,,,L4189c12,
451.1372,0.0010,451.1378,0.0003,4,1.1e+06,D+,14926.061,37086.020,3d2.(3F).4s,2F,5/2,3d2.(1D).4p,2P*,3/2,,T5448,L4189c12,
451.5829,0.0010,451.5844,0.0004,4,,,20681.410,42819.458,3d2.(3P).4s,2P,1/2,3d.4s.(1D).5p,2P*,1/2,,,L4189c12,
452.0846,0.0010,452.0857,0.0003,3,,,14926.061,37039.559,3d2.(3F).4s,2F,5/2,3d2.(1D).4p,2D*,5/2,,,L4189c12,
452.1916,0.0010,452.19203,0.00023,3,,,15672.5595,37780.858,3d.4s.(3D).4p,4F*,3/2,3d.4s.(1D).5s,2D,3/2,,,L4189c12,
452.3815,0.0010,452.38080,0.00020,3*,,,15756.5295,37855.603,3d.4s.(3D).4p,4F*,5/2,3d.4s.(1D).5s,2D,5/2,,,L4189c12,
452.3815,0.0010,452.3826,0.0004,3*,,,20681.410,42780.397,3d2.(3P).4s,2P,1/2,3d.4s.(1D).5p,2P*,3/2,,,L4189c12,
453.1691,0.0010,453.1705,0.0004,3,,,20719.833,42780.397,3d2.(3P).4s,2P,3/2,3d.4s.(1D).5p,2P*,3/2,,,L4189c12,
453.2392,0.0010,453.23934,0.00021,3,,,11557.6556,33614.869,3d2.(3F).4s,4F,5/2,3d2.(3F).4p,2D*,3/2,,,L4189c12,
453.4222,0.0010,453.4210,0.0004,4,,,24866.172,46914.547,3d.4s.(3D).4p,2D*,3/2,,2D,3/2,,,L4189c12,
454.2551,0.0010,454.2562,0.0003,5,1.28e+07,B,14926.061,36933.899,3d2.(3F).4s,2F,5/2,3d2.(1D).4p,2D*,3/2,,T5448,L4189c12,
454.2985,0.0010,454.3025,0.0004,4i,,,18515.665,40521.261,3d.4s.(3D).4p,4P*,3/2,3d.4s.(3D).4d,4F,3/2,,,"L4189c12,c153",
454.47,,454.4665,0.0003,9:,1.33e+07,B,15041.902,37039.559,3d2.(3F).4s,2F,7/2,3d2.(1D).4p,2D*,5/2,,T5448,L18215,
454.9276,0.0010,454.9288,0.0004,4,,,25014.190,46989.493,3d.4s.(3D).4p,2D*,5/2,,2D,5/2,,,L4189c12,
455.2665,0.0010,,,2,,,,,,,,,,,,,L4189c12,
455.7221,0.0010,455.7225,0.0007,5,,,21032.732,42969.76,3d.4s.(1D).4p,2F*,5/2,3d.4s.(1D).4d,2G,7/2,,,L4189c12,
455.7798,0.0010,455.7824,0.0003,2,,,14926.061,36860.209,3d2.(3F).4s,2F,5/2,3d2.(3P).4p,4D*,5/2,,,L4189c12,
456.2708,0.0010,,,3,,,,,,,,,,,,,L4189c12,
456.8285,0.0010,456.8283,0.0007,4,,,21085.829,42969.76,3d.4s.(1D).4p,2F*,7/2,3d.4s.(1D).4d,2G,7/2,,,L4189c12,
457.1682,0.0010,457.1698,0.0003,4,,,14926.061,36793.645,3d2.(3F).4s,2F,5/2,3d2.(3P).4p,4D*,3/2,,,L4189c12,
457.3982,0.0010,457.3982,0.0010,5,,,21085.829,42942.49,3d.4s.(1D).4p,2F*,7/2,3d.4s.(1D).4d,2G,9/2,,,L4189c12,
457.8780,0.0010,457.87666,0.00021,2,,,16021.7788,37855.603,3d.4s.(3D).4p,4D*,3/2,3d.4s.(1D).5s,2D,5/2,,,L4189c12,
457.8964,0.0010,457.89644,0.00021,5,,,16022.7219,37855.603,3d.4s.(1D).4p,2D*,5/2,3d.4s.(1D).5s,2D,5/2,,,L4189c12,
458.2029,0.0010,458.2023,0.0003,4,,,15041.902,36860.209,3d2.(3F).4s,2F,7/2,3d2.(3P).4p,4D*,5/2,,,L4189c12,
458.5017,0.0010,458.5019,0.0004,4,,,14926.061,36730.110,3d2.(3F).4s,2F,5/2,3d2.(1D).4p,2F*,7/2,,,L4189c12,
