obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
779.019,0.003,779.0199,0.0024,460h,,,47740.5680,60573.68,5d9.6p,1P*,1,5d9.6d,1S,0,,,L17515c164,
783.040,0.003,783.0387,0.0007,540h,,,51545.5216,64312.770,5d8.6s.(4F).6p,b 3D*,3,5d8.(3F<4>).6s.6d.(3D<?>),"a (4,?)",4,,,L17515c164,
791.125,0.003,791.1255,0.0008,660h,,,51545.5216,64182.265,5d8.6s.(4F).6p,b 3D*,3,,,2,,,L17515c164,
797.7335,0.0015,797.7334,0.0003,980,,,48351.9153,60883.985,5d8.6s.(4F).6p,3F*,4,5d8.(3F<4>).6s.7s.(1S<0>),"(4,0)",4,,,L17515c164,
809.3842,0.0015,809.3850,0.0003,410,,,44432.651,56784.314,5d8.6s.(4F).6p,b 5G*,4,5d8.(3F<4>).6s.7s.(3S<1>),"(4,1)",4,,,L17515c164,
820.4453,0.0015,820.4457,0.0003,1000,,,40194.2203,52379.367,5d8.6s.(4F).6p,5F*,4,5d9.7s,3D,3,,,L17515c164,
822.4763,0.0015,822.47761,0.00020,1900,,,21967.101,34122.1452,5d8.6s2,1G,4,5d9.6p,3F*,3,,,L17515c164,
822.7532,0.0015,822.7536,0.0003,790,,,40516.229,52667.196,5d8.6s.(4F).6p,5D*,2,5d9.7s,1D,2,,,L17515c164,
825.9016,0.0015,825.9011,0.0003,520,,,48779.3250,60883.985,5d8.6s.(4F).6p,a 3D*,3,5d8.(3F<4>).6s.7s.(1S<0>),"(4,0)",4,,,L17515c164,
830.1814,0.0015,830.1799,0.0003,620,,,47740.5680,59782.840,5d9.6p,1P*,1,5d9.6d,1P,1,,,L17515c164,
842.8456,0.0015,842.84389,0.00021,420,,,48779.3250,60640.659,5d8.6s.(4F).6p,a 3D*,3,5d9.7s,3D,2,,,L17515c164,
845.635,0.003,845.6337,0.0005,400h,,,48535.587,60357.790,5d8.6s.(4F).6p,5G*,2,5d9.7s,3D,1,,,L17515c164,
861.991,0.003,861.9898,0.0004,430h,,,49286.1051,60883.985,5d8.6s.(4P).6p,b 5P*,3,5d8.(3F<4>).6s.7s.(1S<0>),"(4,0)",4,,,L17515c164,
872.298,0.003,872.2982,0.0015,450h,,,48351.9153,59812.737,5d8.6s.(4F).6p,3F*,4,5d9.6d,3G,5,,,L17515c164,
876.2462,0.0015,876.2442,0.0004,1200,,,40970.1568,52379.367,5d8.6s.(4F).6p,5G*,3,5d9.7s,3D,3,,,L17515c164,
880.4600,0.0015,880.4621,0.0003,380,,,49286.1051,60640.659,5d8.6s.(4P).6p,b 5P*,3,5d9.7s,3D,2,,,L17515c164,
898.1865,0.0015,898.18636,0.00024,220,,,26638.576,37769.0673,5d8.6s2,1D,2,5d9.6p,3D*,3,,,L17515c164,
900.406,0.003,900.4034,0.0003,470h,,,48779.3250,59882.410,5d8.6s.(4F).6p,a 3D*,3,5d9.6d,3F,4,,,L17515c164,
901.239,0.003,901.2380,0.0003,390h,,,48779.3250,59872.128,5d8.6s.(4F).6p,a 3D*,3,5d9.6d,1F,3,,,L17515c164,
910.0868,0.0015,910.0884,0.0003,370,,,48779.3250,59764.253,5d8.6s.(4F).6p,a 3D*,3,5d9.6d,3D,3,,,L17515c164,
912.803,0.003,912.8052,0.0004,370h,,,48779.3250,59731.559,5d8.6s.(4F).6p,a 3D*,3,5d9.6d,3P,2,,,L17515c164,
920.1809,0.0015,920.1795,0.0004,530,,,41802.733,52667.196,5d8.6s.(2D).6p,a 3D*,1,5d9.7s,1D,2,,,L17515c164,
929.130,0.003,929.1310,0.0003,400h,,,49880.8667,60640.659,5d9.6p,3D*,2,5d9.7s,3D,2,,,L17515c164,
934.0157,0.0015,934.0164,0.0003,180,,,26638.576,37342.089,5d8.6s2,1D,2,5d9.6p,b 3P*,2,,,L17515c164,
1000.595,0.003,1000.5891,0.0005,470h*,,,46792.9402,56784.314,5d8.6s.(4F).6p,3G*,5,5d8.(3F<4>).6s.7s.(3S<1>),"(4,1)",4,,,L17515c164,
1000.595,0.003,1000.6003,0.0004,470h*,,,49880.8667,59872.128,5d9.6p,3D*,2,5d9.6d,1F,3,,,L17515c164,
1054.6364,0.0015,1054.6338,0.0006,530,,,43187.829,52667.196,5d8.6s.(4F).6p,5D*,1,5d9.7s,1D,2,,,L17515c164,
1068.536,0.003,1068.54098,0.00021,44,1.33e+01,,775.8761,10131.8684,5d9.6s,a 1D,2,5d9.6s,3D,1,M1,T5415,L17515c164,
1070.548,0.003,1070.5467,0.0006,430h,,,51545.5216,60883.985,5d8.6s.(4F).6p,b 3D*,3,5d8.(3F<4>).6s.7s.(1S<0>),"(4,0)",4,,,L17515c164,
1075.7793,0.0015,1075.77770,0.00017,59,2.40e+01,,823.6608,10116.7158,5d8.6s2,3F,4,5d8.6s2,3F,3,M1,T5415,L17515c164,
1522.2425,0.0023,1522.2446,0.0003,12,2.60e+00,,0.0000,6567.4517,5d9.6s,3D,3,5d9.6s,3D,2,M1,T5415,L10058,
