obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
436.82542,0.00007,436.82543,0.00003,16,2.1e+06,D,24303.9025,47189.9110,3d5.(4D).4s,b 5D,3,3d4.(3H).4s.4p.(3P*),x 5G*,4,,T3963,L14866,
436.835,0.003,436.837,0.003,4,,,24833.7957,47719.18,3d5.(4G).4s,a 3G,3,3d5.(6S).6p,w 7P*,4,,,L808,
436.8647,0.0020,436.86496,0.00010,2,,,35870.458,58754.396,3d5.(2H).4s,b 3H,4,3d5.(2H).4p,t 3H*,5,,,L808,
436.89148,0.00020,436.89148,0.00003,3,5.8e+06,D,27222.9417,50105.4904,3d5.(4P).4s,b 3P,2,3d5.(4D).4p,w 3D*,1,,T3963,L14866,
436.9122,0.0020,436.9130,0.0011,3,,,27176.1072,50057.53,3d5.(4P).4s,b 3P,1,3d5.(4D).4p,s 5F*,2,,,L808,
436.9624,0.0020,436.9618,0.0010,1,,,39158.64,62037.505,3d5.(2G2).4s,b 1G,4,3d5.(4F).4p,q 3G*,5,,,L808,
437.044,0.003,437.043977,0.000021,2,,,24093.1182,46967.6827,3d4.4s2,a 3P,2,3d5.(4P).4p,u 5P*,2,,,L808,
437.07628,0.00018,437.07616,0.00006,4,2.5e+06,D,32097.2978,54970.178,3d4.4s2,a 1I,6,3d5.(2I).4p,z 1K*,7,,T3963,L14866,
437.087,0.003,437.0885,0.0006,5,5.0e+06,D,31055.2777,53927.51,3d5.(2I).4s,a 3I,5,3d3.(4F).4s2.4p,v 3G*,4,,T3963,L808,
437.12748,0.00004,437.127465,0.000014,1400,4.1e+06,C,8095.1842,30965.3799,3d4.4s2,a 5D,3,3d4.(5D).4s.4p.(3P*),z 5F*,3,,T3196,L14866,
437.231,0.003,437.23089,0.00010,4,,,36552.1351,59416.921,3d5.(2F2).4s,d 3F,3,3d4.(3F1).4s.4p.(1P*),r 3F*,3,,,L808,
437.32549,0.00004,437.325478,0.000017,170,5.24e+05,B,7927.4410,30787.2817,3d4.4s2,a 5D,2,3d4.(5D).4s.4p.(3P*),z 5F*,1,,T4624,L14866,
437.36462,0.00009,437.36473,0.00008,15,2.8e+07,D,35870.458,58728.247,3d5.(2H).4s,b 3H,4,3d5.(2H).4p,t 3H*,4,,T3963,L14866,
437.41537,0.00004,437.415357,0.000021,200,1.03e+07,C,24200.1980,47055.3416,3d4.4s2,a 3H,6,3d5.(4G).4p,y 3G*,5,,T2268,L14866,
437.53303,0.00004,437.533013,0.000021,130,7.2e+06,D,24056.0404,46905.0382,3d4.4s2,a 3H,5,3d4.(3H).4s.4p.(3P*),z 3G*,4,,T1621n,L14866,
437.67953,0.00007,437.67945,0.00006,22,3.2e+07,D,35933.906,58775.259,3d5.(2H).4s,b 3H,6,3d5.(2H).4p,t 3H*,6,,T3963,L14866,
437.75441,0.00005,437.754375,0.000021,40,3.3e+06,D,23511.9739,46349.4177,3d4.4s2,a 3P,1,3d4.(3F1).4s.4p.(3P*),w 5D*,2,,T4288,L14866,
437.97763,0.00012,437.97770,0.00003,9,1.9e+06,D,24299.8419,47125.6412,3d5.(4D).4s,b 5D,2,3d4.(3H).4s.4p.(3P*),x 5G*,3,,T3963,L14866,
438.05558,0.00016,438.05563,0.00003,5,,,24303.9025,47125.6412,3d5.(4D).4s,b 5D,3,3d4.(3H).4s.4p.(3P*),x 5G*,3,,,L14866,
438.0793,0.0020,438.07960,0.00006,4,,,35933.906,58754.396,3d5.(2H).4s,b 3H,6,3d5.(2H).4p,t 3H*,5,,,L808,
438.11097,0.00005,438.11097,0.00004,43,1.0e+07,D,21847.8349,44666.6907,3d5.(4P).4s,a 5P,2,3d4.(3P1).4s.4p.(3P*),v 5P*,1,,T1621n,L14866,
438.247,0.003,438.24986,0.00003,2,,,25106.2953,47917.9197,3d4.4s2,a 3F,3,3d5.(4G).4p,u 5F*,2,,,L808,
438.254,0.003,438.25543,0.00006,5,,,24277.0546,47088.389,3d5.(4D).4s,b 5D,0,3d4.(3P1).4s.4p.(3P*),z 3S*,1,,,L808,
438.28549,0.00010,438.28564,0.00004,12,3.0e+06,D,21856.9287,44666.6907,3d5.(4P).4s,a 5P,1,3d4.(3P1).4s.4p.(3P*),v 5P*,1,,T3963,L14866,
438.4373,0.0040,438.43778,0.00004,8D?,,,24286.5418,47088.389,3d5.(4D).4s,b 5D,1,3d4.(3P1).4s.4p.(3P*),z 3S*,1,,,L808,
438.49751,0.00004,438.497500,0.000019,1060,2.7e+06,D,8307.5753,31106.3170,3d4.4s2,a 5D,4,3d4.(5D).4s.4p.(3P*),z 5F*,4,,T3196,L14866,
438.530,0.003,438.52721,0.00003,2,,,25177.3539,47974.5512,3d4.4s2,a 3F,4,3d5.(4G).4p,u 5F*,3,,,L808,
438.6465,0.0020,438.64596,0.00006,4,,,24897.4635,47688.489,3d5.(4G).4s,a 3G,4,3d4.(3G).4s.4p.(3P*),x 5H*,4,,,L808,
438.6934,0.0002,438.69367,0.00004,3,,,24299.8419,47088.389,3d5.(4D).4s,b 5D,2,3d4.(3P1).4s.4p.(3P*),z 3S*,1,,,L14866,
438.73749,0.00005,438.737503,0.000019,26,5.4e+06,D,23511.9739,46298.2442,3d4.4s2,a 3P,1,3d4.(3F1).4s.4p.(3P*),w 5D*,1,,T3963,L14866,
438.74949,0.00004,438.749476,0.000021,100,,,24200.1980,46985.8465,3d4.4s2,a 3H,6,3d4.(3H).4s.4p.(3P*),z 3G*,5,,,L14866,
439.007,0.006,439.01114,0.00010,2D,,,37233.423,60005.491,3d5.(2G2).4s,c 3G,5,3d5.(2G1).4p,x 1H*,5,,,L808,
439.053,0.003,439.0536,0.0010,1,,,35397.9566,58167.82,3d6,c 5D,4,3d5.(2F1).4p,s 3F*,4,,,L808,
439.082,0.003,439.0773,0.0006,1,,,31364.2327,54132.87,3d5.(4F).4s,a 5F,3,3d4.4s.5p,s 5P*,3,,,L808,
439.17509,0.00004,439.175079,0.000014,160,2.88e+05,B,8095.1842,30858.7516,3d4.4s2,a 5D,3,3d4.(5D).4s.4p.(3P*),z 5F*,2,,T4624,L14866,
439.2257,0.0002,439.22572,0.00004,3,,,24286.5418,47047.4845,3d5.(4D).4s,b 5D,1,3d4.(3H).4s.4p.(3P*),x 5G*,2,,,L14866,
439.3369,0.0020,439.33625,0.00006,5,,,25038.4981,47793.715,3d5.(4G).4s,a 3G,5,3d4.(3G).4s.4p.(3P*),x 5H*,5,,,L808,
439.35269,0.00014,439.35259,0.00003,8,7.e+05,E,23933.8561,46688.2265,3d4.4s2,a 3H,4,3d4.(3G).4s.4p.(3P*),w 5F*,3,,T3963,L14866,
439.4188,0.0020,439.417587,0.000021,5,,,24303.9025,47054.9072,3d5.(4D).4s,b 5D,3,3d5.(4G).4p,y 3G*,4,,,L808,
439.467,0.003,439.464536,0.000023,2,,,24299.8419,47048.4161,3d5.(4D).4s,b 5D,2,3d5.(4G).4p,y 3G*,3,,,L808,
439.484,0.004,439.48253,0.00003,8*,,,24299.8419,47047.4845,3d5.(4D).4s,b 5D,2,3d4.(3H).4s.4p.(3P*),x 5G*,2,,,L808,
439.484,0.004,439.485688,0.000023,8*,,,24897.4635,47644.9429,3d5.(4G).4s,a 3G,4,3d4.(5D).4s.5p.(3P*),v 5F*,5,,,L808,
439.5416,0.0020,439.54023,0.00003,18,,,24277.0546,47021.7112,3d5.(4D).4s,b 5D,0,3d5.(4P).4p,u 5P*,1,,,L808,
439.616,0.003,439.61647,0.00003,2,,,27816.7783,50557.4907,3d4.4s2,b 3G,5,3d5.(4D).4p,u 5D*,4,,,L808,
439.72366,0.00010,439.72365,0.00003,12,1.0e+07,D,24286.5418,47021.7112,3d5.(4D).4s,b 5D,1,3d5.(4P).4p,u 5P*,1,,T1621n,L14866,
439.904,0.003,439.9043,0.0008,2,,,42025.4956,64751.33,3d4.(3H).4s.4p.(3P*),z 5H*,3,3d4.4s.5s,e 5H,4,,,L808,
439.98111,0.00010,439.98105,0.00003,10,9.8e+06,D,24299.8419,47021.7112,3d5.(4D).4s,b 5D,2,3d5.(4P).4p,u 5P*,1,,T1621n,L14866,
440.33708,0.00005,440.337080,0.000021,54,,,24282.3486,46985.8465,3d5.(4D).4s,b 5D,4,3d4.(3H).4s.4p.(3P*),z 3G*,5,,,L14866,
440.34936,0.00005,440.34937,0.00004,78,,,32097.2978,54800.1623,3d4.4s2,a 1I,6,3d4.(1I).4s.4p.(3P*),3K*,6,,,L14866,
440.62688,0.00010,440.62684,0.00004,13,,,24897.4635,47586.0318,3d5.(4G).4s,a 3G,4,3d4.(3H).4s.4p.(3P*),z 3I*,5,,,L14866,
440.667,0.004,440.6683,0.0012,20*,,,42025.4956,64711.93,3d4.(3H).4s.4p.(3P*),z 5H*,3,3d4.4s.5s,e 5H,3,,,L808,
440.667,0.004,440.67002,0.00008,20*,,,33762.6622,56449.007,3d5.(2I).4s,b 1I,6,3d5.(4F).4p,v 5G*,6,,,L808,
440.7027,0.0020,440.7023,0.0006,3,,,31393.2968,54077.98,3d5.(4F).4s,a 5F,5,3d3.(4F).4s2.4p,v 3G*,5,,,L808,
440.77111,0.00018,440.771131,0.000020,4,,,24286.5418,46967.6827,3d5.(4D).4s,b 5D,1,3d5.(4P).4p,u 5P*,2,,,L14866,
440.9565,0.0020,440.9566,0.0008,12,,,42079.7263,64751.33,3d4.(3H).4s.4p.(3P*),z 5H*,4,3d4.4s.5s,e 5H,4,,,L808,
441.02977,0.00007,441.029753,0.000018,18,6.7e+06,D,24299.8419,46967.6827,3d5.(4D).4s,b 5D,2,3d5.(4P).4p,u 5P*,2,,T3963,L14866,
441.09614,0.00007,441.096112,0.000022,19,2.3e+06,D,24056.0404,46720.4711,3d4.4s2,a 3H,5,3d4.(3G).4s.4p.(3P*),w 5F*,4,,T3963,L14866,
441.10878,0.00005,441.108773,0.000018,28,1.3e+07,D,24303.9025,46967.6827,3d5.(4D).4s,b 5D,3,3d5.(4P).4p,u 5P*,2,,T3963,L14866,
441.22510,0.00005,441.225109,0.000014,71,9.86e+04,B,8307.5753,30965.3799,3d4.4s2,a 5D,4,3d4.(5D).4s.4p.(3P*),z 5F*,3,,T4624,L14866,
441.2996,0.0002,441.29946,0.00008,3,9.7e+06,D,38537.591,61191.578,3d5.(2H).4s,a 1H,5,3d5.(2G1).4p,s 3H*,6,,T3963,L14866,
441.38551,0.00005,441.38548,0.00003,51,2.7e+07,D,28636.9634,51286.5356,3d5.(4D).4s,a 3D,3,3d5.(4D).4p,w 3P*,2,,T4288,L14866,
441.4065,0.0002,441.40650,0.00019,3,,,42153.499,64801.993,3d4.(3H).4s.4p.(3P*),z 5H*,5,3d4.4s.5s,e 5H,5,,,L14866,
441.438,0.006,441.43372,0.00019,10w,,,31280.3147,53927.412,3d4.(5D).4s.4p.(3P*),z 5F*,5,3d4.4s.4d,e 7F,6,,,L808,
441.447,0.006,441.44667,0.00004,8w,,,27176.1072,49822.5403,3d5.(4P).4s,b 3P,1,3d4.(3P1).4s.4p.(3P*),y 5S*,2,,,L808,
441.724,0.003,441.7242,0.0012,1,,,42079.7263,64711.93,3d4.(3H).4s.4p.(3P*),z 5H*,4,3d4.4s.5s,e 5H,3,,,L808,
441.771,0.003,441.7735,0.0008,1,,,35572.9194,58202.60,3d6,c 5D,2,3d5.(2F1).4p,s 3F*,3,,,L808,
441.90998,0.00016,441.909992,0.000020,5,,,24282.3486,46905.0382,3d5.(4D).4s,b 5D,4,3d4.(3H).4s.4p.(3P*),z 3G*,4,,,L14866,
442.034,0.003,442.03365,0.00006,1,,,25177.3539,47793.715,3d4.4s2,a 3F,4,3d4.(3G).4s.4p.(3P*),x 5H*,5,,,L808,
442.0963,0.0020,442.09661,0.00010,10,,,25089.2497,47702.390,3d4.(5D).4s.4p.(3P*),z 7F*,2,3d5.(6S).5d,g 7D,3,,,L808,
442.26890,0.00011,442.26891,0.00004,14,2.7e+07,D,28682.2050,51286.5356,3d5.(4D).4s,a 3D,2,3d5.(4D).4p,w 3P*,2,,T3963,L14866,
442.33145,0.00005,442.331433,0.000020,25,,,24303.9025,46905.0382,3d5.(4D).4s,b 5D,3,3d4.(3H).4s.4p.(3P*),z 3G*,4,,,L14866,
442.367,0.008,442.36152,0.00004,7wh*,,,27222.9417,49822.5403,3d5.(4P).4s,b 3P,2,3d4.(3P1).4s.4p.(3P*),y 5S*,2,,,L808,
442.367,0.008,442.37019,0.00010,7wh*,,,33762.6622,56361.818,3d5.(2I).4s,b 1I,6,3d5.(4F).4p,v 5G*,5,,,L808,
442.40757,0.00007,442.407534,0.000020,16,5.7e+06,D,23511.9739,46109.2219,3d4.4s2,a 3P,1,3d5.(4P).4p,y 3D*,2,,T3963,L14866,
442.42784,0.00005,442.42787,0.00003,56,2.1e+07,D,24282.3486,46878.558,3d5.(4D).4s,b 5D,4,3d5.(4P).4p,u 5P*,3,,T3963,L14866,
442.4497,0.0007,442.449430,0.000022,1,,,24093.1182,46688.2265,3d4.4s2,a 3P,2,3d4.(3G).4s.4p.(3P*),w 5F*,3,,,L14866,
442.51269,0.00007,442.51272,0.00003,19,,,25038.4981,47630.3750,3d5.(4G).4s,a 3G,5,3d4.(3H).4s.4p.(3P*),z 3I*,6,,,L14866,
442.561,0.003,442.55951,0.00006,2,,,27222.9417,49812.430,3d5.(4P).4s,b 3P,2,3d5.(4D).4p,t 5P*,3,,,L808,
442.6653,0.0030,442.6641,0.0012,8*,,,42252.141,64836.29,3d4.(3H).4s.4p.(3P*),z 5H*,6,3d4.4s.5s,e 5H,6,,,L808,
442.6653,0.0030,442.66617,0.00003,8*,,,24093.1182,46677.1634,3d4.4s2,a 3P,2,3d4.(3G).4s.4p.(3P*),w 5F*,2,,,L808,
442.702,0.003,442.70247,0.00006,1,,,25106.2953,47688.489,3d4.4s2,a 3F,3,3d4.(3G).4s.4p.(3P*),x 5H*,4,,,L808,
442.7709,0.0020,442.77065,0.00003,10,,,24299.8419,46878.558,3d5.(4D).4s,b 5D,2,3d5.(4P).4p,u 5P*,3,,,L808,
442.85033,0.00007,442.85030,0.00003,17,5.5e+06,D,24303.9025,46878.558,3d5.(4D).4s,b 5D,3,3d5.(4P).4p,u 5P*,3,,T3963,L14866,
442.954,0.006,442.95576,0.00004,5wh,,,23511.9739,46081.255,3d4.4s2,a 3P,1,3d4.(3F1).4s.4p.(3P*),w 5D*,0,,,L808,
442.99239,0.00011,442.99232,0.00004,12,2.4e+07,D,28679.4239,51246.842,3d5.(4D).4s,a 3D,1,3d5.(4D).4p,w 3P*,1,,T3963,L14866,
443.04692,0.00005,443.04692,0.00004,30,,,28682.2050,51246.842,3d5.(4D).4s,a 3D,2,3d5.(4D).4p,w 3P*,1,,,L14866,
443.21663,0.00006,443.21665,0.00004,66,1.8e+07,D,23163.2205,45719.2168,3d4.4s2,a 3P,0,3d5.(4P).4p,y 3P*,1,,T4288,L14866,
443.27589,0.00014,443.27591,0.00014,6,4.9e+07,D,42387.260,64940.241,3d4.(3H).4s.4p.(3P*),z 5H*,7,3d4.4s.5s,e 5H,7,,T3963,L14866,
443.341,0.003,443.33742,0.00020,1,,,42252.141,64801.993,3d4.(3H).4s.4p.(3P*),z 5H*,6,3d4.4s.5s,e 5H,5,,,L808,
443.39529,0.00012,443.395343,0.000020,9,,,24299.8419,46846.7480,3d5.(4D).4s,b 5D,2,3d4.(3H).4s.4p.(3P*),z 3G*,3,,,L14866,
443.4474,0.0020,443.44669,0.00020,8,,,35618.4806,58162.776,3d6,c 5D,1,3d5.(2F1).4p,s 3F*,2,,,L808,
443.47530,0.00018,443.475212,0.000020,4,,,24303.9025,46846.7480,3d5.(4D).4s,b 5D,3,3d4.(3H).4s.4p.(3P*),z 3G*,3,,,L14866,
443.644,0.003,443.6451,0.0006,7,,,31393.2968,53927.51,3d5.(4F).4s,a 5F,5,3d3.(4F).4s2.4p,v 3G*,4,,,L808,
443.649,0.008,443.64715,0.00020,7wh*,,,26787.4640,49321.573,3d5.(6S).4p,z 5P*,3,3d5.(6S).7s,g 5S,2,,,L808,
443.649,0.008,443.653876,0.000022,7wh*,,,25106.2953,47640.0627,3d4.4s2,a 3F,3,3d4.(5D).4s.5p.(3P*),v 5F*,4,,,L808,
443.823,0.008,443.81904,0.00003,5wh*,,,25106.2953,47631.6771,3d4.4s2,a 3F,3,3d4.(5D).4s.5p.(3P*),v 5F*,2,,,L808,
443.823,0.008,443.82057,0.00022,5wh*,,,26796.2691,49321.573,3d5.(6S).4p,z 5P*,2,3d5.(6S).7s,g 5S,2,,,L808,
443.934,0.006,443.93157,0.00022,4wh,,,26801.9009,49321.573,3d5.(6S).4p,z 5P*,1,3d5.(6S).7s,g 5S,2,,,L808,
444.102,0.003,444.09993,0.00006,1,,,25177.3539,47688.489,3d4.4s2,a 3F,4,3d4.(3G).4s.4p.(3P*),x 5H*,4,,,L808,
444.22678,0.00006,444.226744,0.000022,28,1.9e+06,D,24200.1980,46704.9067,3d4.4s2,a 3H,6,3d4.(3G).4s.4p.(3P*),w 5F*,5,,T3963,L14866,
444.37077,0.00011,444.37074,0.00008,13,4.5e+07,D,28679.4239,51176.840,3d5.(4D).4s,a 3D,1,3d5.(4D).4p,w 3P*,0,,T3963,L14866,
444.785,0.003,444.78199,0.00003,1,,,27176.1072,49652.7224,3d5.(4P).4s,b 3P,1,3d5.(4D).4p,x 3F*,2,,,L808,
444.961,0.003,444.96068,0.00003,1,,,25177.3539,47644.9429,3d4.4s2,a 3F,4,3d4.(5D).4s.5p.(3P*),v 5F*,5,,,L808,
445.3309,0.0020,445.3285,0.0012,3,,,42387.260,64836.29,3d4.(3H).4s.4p.(3P*),z 5H*,7,3d4.4s.5s,e 5H,6,,,L808,
445.54524,0.00018,445.545031,0.000020,4,,,24282.3486,46720.4711,3d5.(4D).4s,b 5D,4,3d4.(3G).4s.4p.(3P*),w 5F*,4,,,L14866,
445.619,0.003,445.61869,0.00003,3,,,23933.8561,46368.2695,3d4.4s2,a 3H,4,3d4.(3F1).4s.4p.(3P*),w 5D*,3,,,L808,
445.636,0.003,445.6342,0.0006,3,,,33039.969,55473.60,3d5.(2F1).4s,b 3F,2,3d5.(4G).5p,u 3F*,2,,,L808,
445.85065,0.00004,445.85067,0.00003,120,,,28636.9634,51059.7045,3d5.(4D).4s,a 3D,3,3d4.(3G).4s.4p.(3P*),w 3F*,4,,,L14866,
445.85429,0.00004,445.854307,0.000018,140,,,24282.3486,46704.9067,3d5.(4D).4s,b 5D,4,3d4.(3G).4s.4p.(3P*),w 5F*,5,,,L14866,
445.93754,0.00011,445.93755,0.00004,12,,,21840.8096,44259.182,3d5.(4P).4s,a 5P,3,3d5.(6S).5p,w 5P*,3,,,L14866,
445.97343,0.00004,445.973437,0.000018,93,8.4e+06,D,24303.9025,46720.4711,3d5.(4D).4s,b 5D,3,3d4.(3G).4s.4p.(3P*),w 5F*,4,,T3963,L14866,
446.07731,0.00013,446.07734,0.00004,9,1.5e+06,D,21847.8349,44259.182,3d5.(4P).4s,a 5P,2,3d5.(6S).5p,w 5P*,3,,T4288,L14866,
446.13052,0.00015,446.13048,0.00004,7,,,25177.3539,47586.0318,3d4.4s2,a 3F,4,3d4.(3H).4s.4p.(3P*),z 3I*,5,,,L14866,
446.209,0.006,446.2054,0.0004,2w,,,31377.8624,53782.78,3d5.(4F).4s,a 5F,4,3d4.4s.5p,s 5D*,4,,,L808,
446.27690,0.00006,446.27701,0.00006,27,5.6e+06,D,24277.0546,46678.375,3d5.(4D).4s,b 5D,0,3d4.(3G).4s.4p.(3P*),w 5F*,1,,T3963,L14866,
446.46620,0.00006,446.46609,0.00006,29,4.9e+06,D,24286.5418,46678.375,3d5.(4D).4s,b 5D,1,3d4.(3G).4s.4p.(3P*),w 5F*,1,,T3963,L14866,
446.49023,0.00006,446.49025,0.00003,55,,,24286.5418,46677.1634,3d5.(4D).4s,b 5D,1,3d4.(3G).4s.4p.(3P*),w 5F*,2,,,L14866,
446.5128,0.0004,446.5130,0.0004,20,,,31393.2968,53782.78,3d5.(4F).4s,a 5F,5,3d4.4s.5p,s 5D*,4,,,L9190,
446.53486,0.00006,446.534868,0.000022,79,5.9e+06,D,24299.8419,46688.2265,3d5.(4D).4s,b 5D,2,3d4.(3G).4s.4p.(3P*),w 5F*,3,,T4288,L14866,
446.61583,0.00007,446.615872,0.000020,21,,,24303.9025,46688.2265,3d5.(4D).4s,b 5D,3,3d4.(3G).4s.4p.(3P*),w 5F*,3,,,L14866,
446.732,0.003,446.73144,0.00006,7,,,24299.8419,46678.375,3d5.(4D).4s,b 5D,2,3d4.(3G).4s.4p.(3P*),w 5F*,1,,,L808,
446.75560,0.00006,446.75563,0.00003,30,3.7e+06,D,24299.8419,46677.1634,3d5.(4D).4s,b 5D,2,3d4.(3G).4s.4p.(3P*),w 5F*,2,,T4288,L14866,
446.8376,0.0020,446.83672,0.00003,7,,,24303.9025,46677.1634,3d5.(4D).4s,b 5D,3,3d4.(3G).4s.4p.(3P*),w 5F*,2,,,L808,
446.865,0.003,446.86500,0.00020,4,,,36552.1351,58923.980,3d5.(2F2).4s,d 3F,3,3d5.(4P).5p,t 3D*,3,,,L808,
446.9765,0.0020,446.97415,0.00003,4,,,24056.0404,46422.4223,3d4.4s2,a 3H,5,3d4.(3F1).4s.4p.(3P*),w 5D*,4,,,L808,
446.984,0.003,446.98399,0.00006,3,,,27222.9417,49588.831,3d5.(4P).4s,b 3P,2,3d5.(4D).4p,t 5P*,1,,,L808,
447.0442,0.0020,447.03998,0.00008,3,,,27500.3699,49863.458,3d4.(5D).4s.4p.(3P*),z 7D*,3,,e 3F,4,,,L808,
447.378,0.003,447.37533,0.00020,40,,,36577.6545,58923.980,3d5.(2F2).4s,d 3F,4,3d5.(4P).5p,t 3D*,3,,,L808,
447.38270,0.00015,447.382788,0.000020,7,,,21840.8096,44186.7624,3d5.(4P).4s,a 5P,3,3d5.(6S).5p,w 5P*,2,,,L14866,
447.536,0.008,447.5329,0.0020,50w*,,,33113.212,55451.67,3d5.(2F1).4s,b 3F,4,3d4.(3D).4s.4p.(3P*),v 3D*,3,,,L808,
447.536,0.008,447.53749,0.00022,50w*,3.0e+06,D,23305.0026,45643.231,3d5.(6S).4p,z 7P*,2,3d5.(6S).6s,f 7S,3,,T4288,L808,
447.6131,0.0020,447.61154,0.00016,7,,,42605.7080,64940.241,3d5.(4G).4p,z 5G*,6,3d4.4s.5s,e 5H,7,,,L808,
447.70572,0.00015,447.705743,0.000020,7,1.3e+06,D,21856.9287,44186.7624,3d5.(4P).4s,a 5P,1,3d5.(6S).5p,w 5P*,2,,T4288,L14866,
448.02586,0.00007,448.02585,0.00003,17,1.0e+07,D,27163.1052,49476.9847,3d5.(4P).4s,b 3P,0,3d5.(4P).4p,y 3S*,1,,T3963,L14866,
448.03604,0.00011,448.03610,0.00004,11,3.5e+06,D,28636.9634,50950.3326,3d5.(4D).4s,a 3D,3,3d4.(3G).4s.4p.(3P*),w 3F*,3,,T3963,L14866,
448.145,0.003,448.1434,0.0010,18,,,36552.1351,58860.16,3d5.(2F2).4s,d 3F,3,3d5.(4F).4p,u 3D*,2,,,L808,
448.273,0.003,448.2703,0.0012,1,,,36558.446,58860.16,3d5.(2F2).4s,d 3F,2,3d5.(4F).4p,u 3D*,2,,,L808,
448.28708,0.00006,448.28707,0.00003,53,3.0e+07,D,27176.1072,49476.9847,3d5.(4P).4s,b 3P,1,3d5.(4P).4p,y 3S*,1,,T1621n,L14866,
448.461,0.003,448.45659,0.00004,5,,,24897.4635,47189.9110,3d5.(4G).4s,a 3G,4,3d4.(3H).4s.4p.(3P*),x 5G*,4,,,L808,
448.4683,0.0020,448.46870,0.00003,8,,,24833.7957,47125.6412,3d5.(4G).4s,a 3G,3,3d4.(3H).4s.4p.(3P*),x 5G*,3,,,L808,
448.568,0.006,448.56438,0.00006,1w,,,31106.3170,53393.408,3d4.(5D).4s.4p.(3P*),z 5F*,4,3d4.4s.4d,e 7G,5,,,L808,
448.638,0.006,448.6354,0.0008,1w,,,35884.255,58167.82,3d5.(2H).4s,b 3H,5,3d5.(2F1).4p,s 3F*,4,,,L808,
448.7499,0.0002,448.749854,0.000020,3,,,21847.8349,44125.7144,3d5.(4P).4s,a 5P,2,3d5.(6S).5p,w 5P*,1,,,L14866,
448.80482,0.00006,448.804817,0.000020,77,,,24093.1182,46368.2695,3d4.4s2,a 3P,2,3d4.(3F1).4s.4p.(3P*),w 5D*,3,,,L14866,
448.9329,0.0004,448.933111,0.000020,2,,,21856.9287,44125.7144,3d5.(4P).4s,a 5P,1,3d5.(6S).5p,w 5P*,1,,,L14866,
448.94637,0.00006,448.94638,0.00004,83,,,28682.2050,50950.3326,3d5.(4D).4s,a 3D,2,3d4.(3G).4s.4p.(3P*),w 3F*,3,,,L14866,
449.055,0.006,449.050,0.004,8wl,3.9e+07,D,31377.8624,53640.86,3d5.(4F).4s,a 5F,4,3d4.4s.5p,s 5D*,3,,T3963,L808,
449.1687,0.0020,449.17308,0.00024,30,4.4e+06,D,23386.3419,45643.231,3d5.(6S).4p,z 7P*,3,3d5.(6S).6s,f 7S,3,,T4288,L808,
449.18497,0.00006,449.184975,0.000020,37,3.4e+06,D,24093.1182,46349.4177,3d4.4s2,a 3P,2,3d4.(3F1).4s.4p.(3P*),w 5D*,2,,T4288,L14866,
449.23052,0.00004,449.23052,0.00003,89,4.47e+07,B,27222.9417,49476.9847,3d5.(4P).4s,b 3P,2,3d5.(4P).4p,y 3S*,1,,u10,L14866,
449.341,0.003,449.34111,0.00020,2,,,33906.539,56155.105,3d4.4s2,c 3D,1,3d5.(4F).4p,v 5G*,2,,,L808,
449.5041,0.0020,449.50343,0.00003,4,,,23933.8561,46174.3884,3d4.4s2,a 3H,4,3d5.(4P).4p,y 3D*,3,,,L808,
449.5282,0.0020,449.5266,0.0010,12,2.0e+07,D,33113.212,55352.60,3d5.(2F1).4s,b 3F,4,3d5.(4G).5p,u 3F*,3,,T3963,L808,
449.5685,0.0030,449.56457,0.00020,2*,,,31280.3147,53517.822,3d4.(5D).4s.4p.(3P*),z 5F*,5,3d4.4s.4d,e 7G,6,,,L808,
449.5685,0.0030,449.57049,0.00020,2*,,,42564.7783,64801.993,3d5.(4G).4p,z 5G*,4,3d4.4s.5s,e 5H,5,,,L808,
449.68518,0.00004,449.685195,0.000016,1300,3.3e+06,B,7593.1484,29824.6909,3d5.(6S).4s,a 5S,2,3d4.(5D).4s.4p.(3P*),y 5P*,3,,"T4624,T4913",L14866,
449.87239,0.00004,449.872367,0.000020,95,7.9e+06,D,23511.9739,45734.2670,3d4.4s2,a 3P,1,3d5.(4P).4p,y 3P*,2,,T4288,L14866,
449.9256,0.0030,449.9238,0.0010,5*,,,36552.1351,58771.89,3d5.(2F2).4s,d 3F,3,3d5.(4P).5p,t 3D*,2,,,L808,
449.9256,0.0030,449.92851,0.00006,5*,,,32097.2978,54316.818,3d4.4s2,a 1I,6,3d5.(2I).4p,z 3K*,6,,,L808,
450.02778,0.00004,450.02775,0.00003,160,2.1e+07,D,24833.7957,47048.4161,3d5.(4G).4s,a 3G,3,3d5.(4G).4p,y 3G*,3,,T3963,L14866,
450.068,0.008,450.06421,0.00020,2w*,,,42589.1721,64801.993,3d5.(4G).4p,z 5G*,5,3d4.4s.5s,e 5H,5,,,L808,
450.068,0.008,450.0689,0.0008,2w*,,,42538.7424,64751.33,3d5.(4G).4p,z 5G*,3,3d4.4s.5s,e 5H,4,,,L808,
450.10998,0.00030,450.11026,0.00010,58,,,23511.9739,45722.522,3d4.4s2,a 3P,1,3d5.(4P).4p,y 3P*,0,,,L14866,
