obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
132.0367,0.0003,132.0367,0.0003,a,,,0.0000,75736.52,3d10.4s2,1S,0,3d10.4s.60p,1P*,1,,,L3641,
132.0386,0.0003,132.0386,0.0003,a,,,0.0000,75735.43,3d10.4s2,1S,0,3d10.4s.59p,1P*,1,,,L3641,
132.0407,0.0003,132.0407,0.0003,a,,,0.0000,75734.22,3d10.4s2,1S,0,3d10.4s.58p,1P*,1,,,L3641,
132.0430,0.0003,132.0430,0.0003,a,,,0.0000,75732.91,3d10.4s2,1S,0,3d10.4s.57p,1P*,1,,,L3641,
132.0454,0.0003,132.0454,0.0003,a,,,0.0000,75731.53,3d10.4s2,1S,0,3d10.4s.56p,1P*,1,,,L3641,
132.0478,0.0003,132.0478,0.0003,a,,,0.0000,75730.15,3d10.4s2,1S,0,3d10.4s.55p,1P*,1,,,L3641,
132.0505,0.0003,132.0505,0.0003,a,,,0.0000,75728.60,3d10.4s2,1S,0,3d10.4s.54p,1P*,1,,,L3641,
132.0533,0.0003,132.0533,0.0003,a,,,0.0000,75727.00,3d10.4s2,1S,0,3d10.4s.53p,1P*,1,,,L3641,
132.0563,0.0003,132.0563,0.0003,a,,,0.0000,75725.28,3d10.4s2,1S,0,3d10.4s.52p,1P*,1,,,L3641,
132.0595,0.0003,132.0595,0.0003,a,,,0.0000,75723.44,3d10.4s2,1S,0,3d10.4s.51p,1P*,1,,,L3641,
132.0629,0.0003,132.0629,0.0003,a,,,0.0000,75721.49,3d10.4s2,1S,0,3d10.4s.50p,1P*,1,,,L3641,
132.0665,0.0003,132.0665,0.0003,a,,,0.0000,75719.43,3d10.4s2,1S,0,3d10.4s.49p,1P*,1,,,L3641,
132.0703,0.0003,132.0703,0.0003,a,,,0.0000,75717.25,3d10.4s2,1S,0,3d10.4s.48p,1P*,1,,,L3641,
132.0744,0.0003,132.0744,0.0003,a,,,0.0000,75714.90,3d10.4s2,1S,0,3d10.4s.47p,1P*,1,,,L3641,
132.0788,0.0003,132.0788,0.0003,a,,,0.0000,75712.38,3d10.4s2,1S,0,3d10.4s.46p,1P*,1,,,L3641,
132.0835,0.0003,132.0835,0.0003,a,,,0.0000,75709.68,3d10.4s2,1S,0,3d10.4s.45p,1P*,1,,,L3641,
132.0884,0.0003,132.0884,0.0003,a,,,0.0000,75706.88,3d10.4s2,1S,0,3d10.4s.44p,1P*,1,,,L3641,
132.0939,0.0003,132.0939,0.0003,a,,,0.0000,75703.72,3d10.4s2,1S,0,3d10.4s.43p,1P*,1,,,L3641,
132.0997,0.0003,132.0997,0.0003,a,,,0.0000,75700.40,3d10.4s2,1S,0,3d10.4s.42p,1P*,1,,,L3641,
132.1060,0.0003,132.1060,0.0003,a,,,0.0000,75696.79,3d10.4s2,1S,0,3d10.4s.41p,1P*,1,,,L3641,
132.1128,0.0003,132.1128,0.0003,a,,,0.0000,75692.89,3d10.4s2,1S,0,3d10.4s.40p,1P*,1,,,L3641,
132.1200,0.0003,132.1200,0.0003,a,,,0.0000,75688.77,3d10.4s2,1S,0,3d10.4s.39p,1P*,1,,,L3641,
132.1280,0.0003,132.1280,0.0003,a,,,0.0000,75684.19,3d10.4s2,1S,0,3d10.4s.38p,1P*,1,,,L3641,
132.1367,0.0003,132.1367,0.0003,a,,,0.0000,75679.20,3d10.4s2,1S,0,3d10.4s.37p,1P*,1,,,L3641,
132.1461,0.0003,132.1461,0.0003,a,,,0.0000,75673.82,3d10.4s2,1S,0,3d10.4s.36p,1P*,1,,,L3641,
132.1563,0.0003,132.1563,0.0003,a,,,0.0000,75667.98,3d10.4s2,1S,0,3d10.4s.35p,1P*,1,,,L3641,
132.1676,0.0003,132.1676,0.0003,a,,,0.0000,75661.51,3d10.4s2,1S,0,3d10.4s.34p,1P*,1,,,L3641,
132.1800,0.0003,132.1800,0.0003,a,,,0.0000,75654.41,3d10.4s2,1S,0,3d10.4s.33p,1P*,1,,,L3641,
132.1937,0.0003,132.1937,0.0003,a,,,0.0000,75646.57,3d10.4s2,1S,0,3d10.4s.32p,1P*,1,,,L3641,
132.2088,0.0003,132.2088,0.0003,a,,,0.0000,75637.93,3d10.4s2,1S,0,3d10.4s.31p,1P*,1,,,L3641,
132.2255,0.0003,132.22555,0.00023,a,,,0.0000,75628.35,3d10.4s2,1S,0,3d10.4s.30p,1P*,1,,,L3641,
132.2442,0.0003,132.24424,0.00023,a,,,0.0000,75617.66,3d10.4s2,1S,0,3d10.4s.29p,1P*,1,,,L3641,
132.2650,0.0003,132.26505,0.00023,a,,,0.0000,75605.76,3d10.4s2,1S,0,3d10.4s.28p,1P*,1,,,L3641,
132.2884,0.0003,132.28845,0.00023,a,,,0.0000,75592.39,3d10.4s2,1S,0,3d10.4s.27p,1P*,1,,,L3641,
132.3149,0.0003,132.31493,0.00023,a,,,0.0000,75577.26,3d10.4s2,1S,0,3d10.4s.26p,1P*,1,,,L3641,
132.3449,0.0003,132.34489,0.00023,a,,,0.0000,75560.15,3d10.4s2,1S,0,3d10.4s.25p,1P*,1,,,L3641,
132.3792,0.0003,132.37923,0.00023,a,,,0.0000,75540.55,3d10.4s2,1S,0,3d10.4s.24p,1P*,1,,,L3641,
132.4184,0.0003,132.41846,0.00023,a,,,0.0000,75518.17,3d10.4s2,1S,0,3d10.4s.23p,1P*,1,,,L3641,
132.4639,0.0003,132.46393,0.00023,a,,,0.0000,75492.25,3d10.4s2,1S,0,3d10.4s.22p,1P*,1,,,L3641,
132.5166,0.0003,132.51650,0.00023,a,,,0.0000,75462.30,3d10.4s2,1S,0,3d10.4s.21p,1P*,1,,,L3641,
132.5238,0.0006,132.5238,0.0005,"a,bl(CO)",,,0.0000,75458.14,3d10.4s2,1S,0,3d10.4s.20d,1D,2,E2,,L3641,
132.5785,0.0003,132.57855,0.00023,a,,,0.0000,75426.98,3d10.4s2,1S,0,3d10.4s.20p,1P*,1,,,L3641,
132.5873,0.0006,132.5873,0.0005,"a,bl(CO)",,,0.0000,75422.0,3d10.4s2,1S,0,3d10.4s.19d,1D,2,E2,,L3641,
132.6519,0.0003,132.65184,0.00023,a,,,0.0000,75385.31,3d10.4s2,1S,0,3d10.4s.19p,1P*,1,,,L3641,
132.6624,0.0003,132.6624,0.0003,a,,,0.0000,75379.31,3d10.4s2,1S,0,3d10.4s.18d,1D,2,E2,,L3641,
132.7395,0.0003,132.73956,0.00023,a,,,0.0000,75335.49,3d10.4s2,1S,0,3d10.4s.18p,1P*,1,,,L3641,
132.7520,0.0003,132.7520,0.0003,a,,,0.0000,75328.43,3d10.4s2,1S,0,3d10.4s.17d,1D,2,E2,,L3641,
132.8457,0.0003,132.84575,0.00023,a,,,0.0000,75275.27,3d10.4s2,1S,0,3d10.4s.17p,1P*,1,,,L3641,
132.8610,0.0003,132.8610,0.0003,a,,,0.0000,75266.63,3d10.4s2,1S,0,3d10.4s.16d,1D,2,E2,,L3641,
132.9758,0.0003,132.97581,0.00023,a,,,0.0000,75201.65,3d10.4s2,1S,0,3d10.4s.16p,1P*,1,,,L3641,
132.9945,0.0003,132.9945,0.0003,a,,,0.0000,75191.08,3d10.4s2,1S,0,3d10.4s.15d,1D,2,E2,,L3641,
133.1375,0.0003,133.1375,0.0003,a,,,0.0000,75110.32,3d10.4s2,1S,0,3d10.4s.15p,1P*,1,,,L3641,
133.1610,0.0003,133.1610,0.0003,a,,,0.0000,75097.06,3d10.4s2,1S,0,3d10.4s.14d,1D,2,E2,,L3641,
133.3422,0.0003,133.3422,0.0003,a,,,0.0000,74995.01,3d10.4s2,1S,0,3d10.4s.14p,1P*,1,,,L3641,
133.3721,0.0003,133.3721,0.0003,a,,,0.0000,74978.20,3d10.4s2,1S,0,3d10.4s.13d,1D,2,E2,,L3641,
133.6067,0.0003,133.6067,0.0003,a,,,0.0000,74846.55,3d10.4s2,1S,0,3d10.4s.13p,1P*,1,,,L3641,
133.6451,0.0003,133.6451,0.0003,a,,,0.0000,74825.04,3d10.4s2,1S,0,3d10.4s.12d,1D,2,E2,,L3641,
133.9569,0.0003,133.9569,0.0003,a,,,0.0000,74650.88,3d10.4s2,1S,0,3d10.4s.12p,1P*,1,,,L3641,
134.0001,0.0003,134.0001,0.0003,a,,,0.0000,74626.81,3d10.4s2,1S,0,3d10.4s.12p,3P*,1,,,L3641,
134.0074,0.0003,134.0074,0.0003,a,,,0.0000,74622.74,3d10.4s2,1S,0,3d10.4s.11d,1D,2,E2,,L3641,
134.4343,0.0003,134.4343,0.0003,a,,,0.0000,74385.78,3d10.4s2,1S,0,3d10.4s.11p,1P*,1,,,L3641,
134.4956,0.0003,134.4956,0.0003,a,,,0.0000,74351.87,3d10.4s2,1S,0,3d10.4s.11p,3P*,1,,,L3641,
134.5023,0.0006,134.5023,0.0005,"a,bl(CO)",,,0.0000,74348.17,3d10.4s2,1S,0,3d10.4s.10d,1D,2,E2,,L3641,
135.1098,0.0003,135.1098,0.0003,a,,,0.0000,74013.88,3d10.4s2,1S,0,3d10.4s.10p,1P*,1,,,L3641,
135.2003,0.0003,135.2003,0.0003,a,,,0.0000,73964.34,3d10.4s2,1S,0,3d10.4s.10p,3P*,1,,,L3641,
135.2048,0.0003,135.2048,0.0003,a,,,0.0000,73961.87,3d10.4s2,1S,0,3d10.4s.9d,1D,2,E2,,L3641,
136.1111,0.0003,136.1111,0.0003,a,,,0.0000,73469.39,3d10.4s2,1S,0,3d10.4s.9p,1P*,1,,,L3641,
136.2483,0.0003,136.24845,0.00006,a,,,0.0000,73395.33,3d10.4s2,1S,0,3d10.4s.8d,1D,2,E2,,L3641,
136.2526,0.0003,136.25309,0.00022,a,,,0.0000,73392.83,3d10.4s2,1S,0,3d10.4s.9p,3P*,1,,,L3641,
137.6911,0.0003,137.6911,0.0003,40a,,,0.0000,72626.34,3d10.4s2,1S,0,3d10.4s.8p,1P*,1,,,"L3641,L3428",
137.8987,0.0003,137.8987,0.0003,a,,,0.0000,72517.00,3d10.4s2,1S,0,3d10.4s.7d,1D,2,E2,,L3641,
137.9329,0.0003,137.93336,0.00021,a,,,0.0000,72498.78,3d10.4s2,1S,0,3d10.4s.8p,3P*,1,,,L3641,
140.4119,0.0003,140.411981,0.000016,160a,,,0.0000,71218.994,3d10.4s2,1S,0,3d10.4s.7p,1P*,1,,,"L3641,L3428",
140.7438,0.0003,140.743893,0.000020,a,,,0.0000,71051.040,3d10.4s2,1S,0,3d10.4s.6d,1D,2,E2,,L3641,
140.8803,0.0003,140.880586,0.000020,a,,,0.0000,70982.101,3d10.4s2,1S,0,3d10.4s.7p,3P*,1,,,L3641,
145.7570,0.0003,145.757231,0.000015,1500a,,,0.0000,68607.231,3d10.4s2,1S,0,3d10.4s.6p,1P*,1,,,"L3641,L3428",
146.3304,0.0006,146.330350,0.000004,"a,bl",,,0.0000,68338.5233,3d10.4s2,1S,0,3d10.4s.5d,1D,2,E2,,L3641,
146.8846,0.0003,146.884489,0.000019,a,,,0.0000,68080.708,3d10.4s2,1S,0,3d10.4s.6p,3P*,1,,,L3641,
158.9567,0.0003,158.956139,0.000018,2000a,,,0.0000,62910.436,3d10.4s2,1S,0,3d10.4s.5p,1P*,1,,,"L3641,L3428",
160.1063,0.0003,160.106228,0.000005,17a,,,0.0000,62458.5323,3d10.4s2,1S,0,3d10.4s.4d,1D,2,E2,,"L3641,L3428",
163.2002,0.0003,163.200242,0.000011,17a,,,0.0000,61274.419,3d10.4s2,1S,0,3d10.4s.5p,3P*,1,,,"L3641,L3428",
obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
204.092,0.003,,,120000B,,,,,,,,,,,,,L736,
204.492,0.003,,,12000w,,,,,,,,,,,,,L736,
204.8421,0.0004,,,23000w,,,,,,,,,,,,,L736,
204.8960,0.0004,,,12000w,,,,,,,,,,,,,L736,
205.286,0.015,,,90000B,,,,,,,,,,,,,L736,
207.013,0.003,207.0131,0.0021,550000B,,,32501.3990,80792.1,3d10.4s.4p,3P*,1,3d10.4p2,3P,2,,,L736,
207.90811,0.00010,207.90808,0.00006,460000r,,,32311.3176,80394.173,3d10.4s.4p,3P*,0,3d10.4p2,3P,1,,,L736,
208.695,0.003,208.6941,0.0022,1600000B,,,32890.3267,80792.1,3d10.4s.4p,3P*,2,3d10.4p2,3P,2,,,L736,
208.73332,0.00010,208.73335,0.00006,340000r,,,32501.3990,80394.173,3d10.4s.4p,3P*,1,3d10.4p2,3P,1,,,L736,
209.69300,0.00010,209.69300,0.00010,460000r,,,32501.3990,80175.022,3d10.4s.4p,3P*,1,3d10.4p2,3P,0,,,L736,
210.44253,0.00010,210.44253,0.00006,540000r,,,32890.3267,80394.173,3d10.4s.4p,3P*,2,3d10.4p2,3P,1,,,L736,
213.857351,0.000010,213.857354,0.000009,80000000r,7.14e+08,A,0.0000,46745.4032,3d10.4s2,1S,0,3d10.4s.4p,1P*,1,,T7574,L9761,
233.5760,0.0011,233.5758,0.0007,,,,32311.3176,75110.84,3d10.4s.4p,3P*,0,3d10.4s.14d,3D,1,,,L8903,
234.2070,0.0011,234.2069,0.0008,,,,32311.3176,74995.53,3d10.4s.4p,3P*,0,3d10.4s.13d,3D,1,,,L8903,
234.6176,0.0011,234.6176,0.0007,,,,32501.3990,75110.90,3d10.4s.4p,3P*,1,3d10.4s.14d,3D,2,,,L8903,
235.0230,0.0011,235.0233,0.0011,,,,32311.3176,74847.27,3d10.4s.4p,3P*,0,3d10.4s.12d,3D,1,,,L8903,
236.096,0.008,236.0780,0.0012,,,,32501.3990,74847.34,3d10.4s.4p,3P*,1,3d10.4s.12d,3D,2,,,L3428,
236.1094,0.0011,236.1096,0.0011,,,,32311.3176,74651.58,3d10.4s.4p,3P*,0,3d10.4s.11d,3D,1,,,"L8903,L3428",
236.7783,0.0011,236.7785,0.0007,,,,32890.3267,75111.00,3d10.4s.4p,3P*,2,3d10.4s.14d,3D,3,,,"L8903,L3428",
237.178,0.006,237.1739,0.0012,,,,32501.3990,74651.68,3d10.4s.4p,3P*,1,3d10.4s.11d,3D,2,,,L3428,
237.4267,0.0011,237.4268,0.0008,,,,32890.3267,74995.72,3d10.4s.4p,3P*,2,3d10.4s.13d,3D,3,,,"L8903,L3428",
237.5977,0.0011,237.5977,0.0011,,,,32311.3176,74386.42,3d10.4s.4p,3P*,0,3d10.4s.10d,3D,1,,,"L8903,L3428",
238.22,0.05,238.2655,0.0012,,,,32890.3267,74847.52,3d10.4s.4p,3P*,2,3d10.4s.12d,3D,3,,,L3428,
238.680,0.006,238.6752,0.0012,,,,32501.3990,74386.57,3d10.4s.4p,3P*,1,3d10.4s.10d,3D,2,,,L3428,
238.830,0.006,238.832,0.003,,,,32311.3176,74169.0,3d10.4s.4p,3P*,0,3d10.4s.11s,3S,1,,,L3428,
239.385,0.006,239.3816,0.0012,,,,32890.3267,74651.91,3d10.4s.4p,3P*,2,3d10.4s.11d,3D,3,,,L3428,
239.490,0.020,239.49269,0.00013,*,,,32311.3176,74053.531,3d10.4s.4p,3P*,0,3d10.4s.8h,"(1/2,9/2)*",5,HF,,L18491,
239.490,0.020,239.49269,0.00013,*,,,32311.3176,74053.531,3d10.4s.4p,3P*,0,3d10.4s.8h,"(1/2,9/2)*",4,HF,,L18491,
239.575,0.015,239.568,0.010,*,,,32311.3176,74040.4,3d10.4s.4p,3P*,0,3d10.4s.8g,3G,5,HF,,L18491,
239.575,0.015,239.568,0.010,*,,,32311.3176,74040.4,3d10.4s.4p,3P*,0,3d10.4s.8g,3G,3,HF,,L18491,
239.575,0.015,239.568,0.010,*,,,32311.3176,74040.4,3d10.4s.4p,3P*,0,3d10.4s.8g,3G,4,HF,,L18491,
239.715,0.006,239.711,0.003,,,,32311.3176,74015.5,3d10.4s.4p,3P*,0,3d10.4s.9d,3D,1,,,L3428,
239.923,0.006,239.922,0.003,,,,32501.3990,74169.0,3d10.4s.4p,3P*,1,3d10.4s.11s,3S,1,,,L3428,
240.282,0.006,240.282,0.006,,,,32890.3267,74495.4,3d10.4s.4p,3P*,2,3d10.4s.12s,3S,1,,,L3428,
240.520,0.020,240.522,0.017,*,,,32501.3990,74065,3d10.4s.4p,3P*,1,3d10.4s.8i,"(1/2,11/2)",5,HF,,L18491,
240.520,0.020,240.522,0.017,*,,,32501.3990,74065,3d10.4s.4p,3P*,1,3d10.4s.8i,"(1/2,11/2)",6,HF,,L18491,
240.590,0.020,240.58834,0.00013,*,,,32501.3990,74053.531,3d10.4s.4p,3P*,1,3d10.4s.8h,"(1/2,9/2)*",4,HF,,L18491,
240.590,0.020,240.58834,0.00013,*,,,32501.3990,74053.531,3d10.4s.4p,3P*,1,3d10.4s.8h,"(1/2,9/2)*",5,HF,,L18491,
240.590,0.020,240.58834,0.00013,*,,,32501.3990,74053.531,3d10.4s.4p,3P*,1,3d10.4s.8h,"(1/2,11/2)*",6,HF,,L18491,
240.660,0.020,240.664,0.010,*,,,32501.3990,74040.4,3d10.4s.4p,3P*,1,3d10.4s.8g,3G,3,HF,,L18491,
240.660,0.020,240.664,0.010,*,,,32501.3990,74040.4,3d10.4s.4p,3P*,1,3d10.4s.8g,3G,4,HF,,L18491,
240.660,0.020,240.664,0.010,*,,,32501.3990,74040.4,3d10.4s.4p,3P*,1,3d10.4s.8g,3G,5,HF,,L18491,
240.780,0.020,240.782,0.017,*,,,32890.3267,74409,3d10.4s.4p,3P*,2,3d10.4s.9h,"(1/2,9/2)*",5,HF,,L18491,
240.780,0.020,240.782,0.017,*,,,32890.3267,74409,3d10.4s.4p,3P*,2,3d10.4s.9h,"(1/2,9/2)*",4,E2,,L18491,
240.780,0.020,240.782,0.017,*,,,32890.3267,74409,3d10.4s.4p,3P*,2,3d10.4s.9h,"(1/2,11/2)*",6,HF,,L18491,
240.813,0.006,240.809,0.003,3400,,,32501.3990,74015.5,3d10.4s.4p,3P*,1,3d10.4s.9d,3D,2,,,L3428,
240.906,0.006,240.9107,0.0012,,,,32890.3267,74386.87,3d10.4s.4p,3P*,2,3d10.4s.10d,3D,3,,,L3428,
241.100,0.020,241.1059,0.0009,*,,,32501.3990,73964.34,3d10.4s.4p,3P*,1,3d10.4s.10p,3P*,1,M1+E2,,L18491,
241.548,0.006,241.547,0.004,3500,,,32311.3176,73698.6,3d10.4s.4p,3P*,0,3d10.4s.10s,3S,1,,,L3428,
242.182,0.006,242.182,0.004,,,,32890.3267,74169.0,3d10.4s.4p,3P*,2,3d10.4s.11s,3S,1,,,L3428,
242.510,0.020,242.54536,0.00008,*,,,32311.3176,73528.205,3d10.4s.4p,3P*,0,3d10.4s.7h,"(1/2,9/2)*",5,HF,,L18491,
242.510,0.020,242.54536,0.00008,*,,,32311.3176,73528.205,3d10.4s.4p,3P*,0,3d10.4s.7h,"(1/2,9/2)*",4,HF,,L18491,
242.663,0.006,242.661,0.004,3700,,,32501.3990,73698.6,3d10.4s.4p,3P*,1,3d10.4s.10s,3S,1,,,L3428,
242.710,0.020,242.709,0.010,*,,,32311.3176,73500.4,3d10.4s.4p,3P*,0,3d10.4s.7f,3F*,3,HF,,L18491,
242.710,0.020,242.709,0.010,*,,,32311.3176,73500.4,3d10.4s.4p,3P*,0,3d10.4s.7f,3F*,2,E2,,L18491,
242.710,0.020,242.709,0.010,*,,,32311.3176,73500.4,3d10.4s.4p,3P*,0,3d10.4s.7f,3F*,4,HF,,L18491,
242.860,0.020,242.86170,0.00013,*,,,32890.3267,74053.531,3d10.4s.4p,3P*,2,3d10.4s.8h,"(1/2,9/2)*",4,E2,,L18491,
242.860,0.020,242.86170,0.00014,*,,,32890.3267,74053.531,3d10.4s.4p,3P*,2,3d10.4s.8h,"(1/2,9/2)*",5,HF,,L18491,
242.860,0.020,242.86170,0.00013,*,,,32890.3267,74053.531,3d10.4s.4p,3P*,2,3d10.4s.8h,"(1/2,11/2)*",6,HF,,L18491,
242.930,0.020,242.939,0.011,*,,,32890.3267,74040.4,3d10.4s.4p,3P*,2,3d10.4s.8g,3G,4,HF,,L18491,
242.930,0.020,242.939,0.011,*,,,32890.3267,74040.4,3d10.4s.4p,3P*,2,3d10.4s.8g,3G,5,HF,,L18491,
242.930,0.020,242.939,0.011,*,,,32890.3267,74040.4,3d10.4s.4p,3P*,2,3d10.4s.8g,3G,3,,,L18491,
243.030,0.020,243.030,0.018,,,,32890.3267,74025,3d10.4s.4p,3P*,2,3d10.4s.8f,3F*,,E2,,L18491,
243.079,0.006,243.086,0.004,3800,,,32890.3267,74015.5,3d10.4s.4p,3P*,2,3d10.4s.9d,3D,3,,,L3428,
243.380,0.020,243.3891,0.0009,*,,,32890.3267,73964.34,3d10.4s.4p,3P*,2,3d10.4s.10p,3P*,1,M1+E2,,L18491,
243.63,0.04,243.66918,0.00008,*,,,32501.3990,73528.205,3d10.4s.4p,3P*,1,3d10.4s.7h,"(1/2,9/2)*",5,HF,,L18491,
243.63,0.04,243.66918,0.00008,*,,,32501.3990,73528.205,3d10.4s.4p,3P*,1,3d10.4s.7h,"(1/2,11/2)*",6,HF,,L18491,
243.63,0.04,243.66918,0.00008,*,,,32501.3990,73528.205,3d10.4s.4p,3P*,1,3d10.4s.7h,"(1/2,9/2)*",4,HF,,L18491,
243.840,0.015,243.834,0.010,*,,,32501.3990,73500.4,3d10.4s.4p,3P*,1,3d10.4s.7f,3F*,2,M1+E2,,L18491,
243.840,0.015,243.834,0.010,*,,,32501.3990,73500.4,3d10.4s.4p,3P*,1,3d10.4s.7f,3F*,4,HF,,L18491,
243.840,0.015,243.834,0.010,*,,,32501.3990,73500.4,3d10.4s.4p,3P*,1,3d10.4s.7f,3F*,3,E2,,L18491,
244.011,0.006,244.009,0.004,40000,,,32501.3990,73471.0,3d10.4s.4p,3P*,1,3d10.4s.8d,3D,2,,,L3428,
244.480,0.020,244.4759,0.0007,,,,32501.3990,73392.83,3d10.4s.4p,3P*,1,3d10.4s.9p,3P*,1,M1+E2,,L18491,
244.972,0.006,244.974,0.004,4200,,,32890.3267,73698.6,3d10.4s.4p,3P*,2,3d10.4s.10s,3S,1,,,L3428,
245.780,0.006,245.782,0.004,4300r,,,32311.3176,72985.4,3d10.4s.4p,3P*,0,3d10.4s.9s,3S,1,,,L3428,
245.840,0.020,245.839,0.018,*,,,32890.3267,73555,3d10.4s.4p,3P*,2,3d10.4s.7i,"(1/2,11/2)",5,HF,,L18491,
245.840,0.020,245.839,0.018,*,,,32890.3267,73555,3d10.4s.4p,3P*,2,3d10.4s.7i,"(1/2,11/2)",6,HF,,L18491,
245.840,0.020,245.839,0.018,*,,,32890.3267,73555,3d10.4s.4p,3P*,2,3d10.4s.7i,"(1/2,13/2)",7,HF,,L18491,
246.160,0.020,246.170,0.010,*,,,32890.3267,73500.4,3d10.4s.4p,3P*,2,3d10.4s.7f,3F*,3,M1+E2,,L18491,
246.160,0.020,246.170,0.010,*,,,32890.3267,73500.4,3d10.4s.4p,3P*,2,3d10.4s.7f,3F*,4,E2,,L18491,
246.160,0.020,246.170,0.010,*,,,32890.3267,73500.4,3d10.4s.4p,3P*,2,3d10.4s.7f,3F*,2,M1+E2,,L18491,
246.347,0.006,246.348,0.004,46000,,,32890.3267,73471.0,3d10.4s.4p,3P*,2,3d10.4s.8d,3D,3,,,L3428,
246.815,0.008,246.8054,0.0010,*,,,32890.3267,73395.84,3d10.4s.4p,3P*,2,3d10.4s.9p,3P*,2,M1+E2,,L18491,
246.815,0.008,246.8237,0.0007,*,,,32890.3267,73392.83,3d10.4s.4p,3P*,2,3d10.4s.9p,3P*,1,M1+E2,,L18491,
246.938,0.006,246.937,0.004,13000r,,,32501.3990,72985.4,3d10.4s.4p,3P*,1,3d10.4s.9s,3S,1,,,L3428,
247.463,0.015,247.43205,0.00008,*,,,32311.3176,72714.245,3d10.4s.4p,3P*,0,3d10.4s.6g,3G,3,HF,,L18491,
247.463,0.015,247.43205,0.00009,*,,,32311.3176,72714.245,3d10.4s.4p,3P*,0,3d10.4s.6g,3G,4,HF,,L18491,
247.463,0.015,247.43205,0.00009,*,,,32311.3176,72714.245,3d10.4s.4p,3P*,0,3d10.4s.6g,3G,5,HF,,L18491,
247.585,0.015,247.55500,0.00013,*,,,32311.3176,72694.18,3d10.4s.4p,3P*,0,3d10.4s.6f,3F*,4,HF,,L18491,
247.585,0.015,247.5550,0.0018,*,,,32311.3176,72694.18,3d10.4s.4p,3P*,0,3d10.4s.6f,3F*,3,HF,,L18491,
247.585,0.015,247.5550,0.0012,*,,,32311.3176,72694.18,3d10.4s.4p,3P*,0,3d10.4s.6f,3F*,2,E2,,L18491,
247.974,0.006,247.974,0.004,50000,,,32311.3176,72626.0,3d10.4s.4p,3P*,0,3d10.4s.7d,3D,1,,,L3428,
248.50,0.08,248.57339,0.00010,*,,,32501.3990,72718.827,3d10.4s.4p,3P*,1,3d10.4s.6h,"(1/2,9/2)*",5,HF,,L18491,
248.50,0.08,248.57339,0.00010,*,,,32501.3990,72718.827,3d10.4s.4p,3P*,1,3d10.4s.6h,"(1/2,11/2)*",6,HF,,L18491,
248.50,0.08,248.57339,0.00009,*,,,32501.3990,72718.827,3d10.4s.4p,3P*,1,3d10.4s.6h,"(1/2,9/2)*",4,HF,,L18491,
248.630,0.020,248.60172,0.00009,*,,,32501.3990,72714.245,3d10.4s.4p,3P*,1,3d10.4s.6g,3G,4,HF,,L18491,
248.630,0.020,248.60172,0.00009,*,,,32501.3990,72714.245,3d10.4s.4p,3P*,1,3d10.4s.6g,3G,5,HF,,L18491,
248.630,0.020,248.60172,0.00008,*,,,32501.3990,72714.245,3d10.4s.4p,3P*,1,3d10.4s.6g,3G,3,HF,,L18491,
248.755,0.020,248.7258,0.0019,*,,,32501.3990,72694.18,3d10.4s.4p,3P*,1,3d10.4s.6f,3F*,3,E2,,L18491,
248.755,0.020,248.7258,0.0012,*,,,32501.3990,72694.18,3d10.4s.4p,3P*,1,3d10.4s.6f,3F*,2,M1+E2,,L18491,
248.755,0.020,248.72583,0.00013,*,,,32501.3990,72694.18,3d10.4s.4p,3P*,1,3d10.4s.6f,3F*,4,HF,,L18491,
248.755,0.020,248.7588,0.0007,*,,,32311.3176,72498.78,3d10.4s.4p,3P*,0,3d10.4s.8p,3P*,1,M1+E2,,L18491,
249.148,0.006,249.148,0.004,150000,,,32501.3990,72626.0,3d10.4s.4p,3P*,1,3d10.4s.7d,3D,2,,,L3428,
249.332,0.006,249.332,0.004,56000u,,,32890.3267,72985.4,3d10.4s.4p,3P*,2,3d10.4s.9s,3S,1,,,L3428,
249.950,0.008,249.9410,0.0007,*,,,32501.3990,72498.78,3d10.4s.4p,3P*,1,3d10.4s.8p,3P*,1,M1+E2,,L18491,
249.950,0.008,249.9596,0.0010,*,,,32501.3990,72495.80,3d10.4s.4p,3P*,1,3d10.4s.8p,3P*,0,M1+E2,,L18491,
250.92,0.08,251.00090,0.00010,*,,,32890.3267,72718.827,3d10.4s.4p,3P*,2,3d10.4s.6h,"(1/2,9/2)*",5,HF,,L18491,
250.92,0.08,251.00090,0.00009,*,,,32890.3267,72718.827,3d10.4s.4p,3P*,2,3d10.4s.6h,"(1/2,9/2)*",4,E2,,L18491,
250.92,0.08,251.00090,0.00010,*,,,32890.3267,72718.827,3d10.4s.4p,3P*,2,3d10.4s.6h,"(1/2,11/2)*",6,HF,,L18491,
251.048,0.015,251.02978,0.00009,*,,,32890.3267,72714.245,3d10.4s.4p,3P*,2,3d10.4s.6g,3G,5,HF,,L18491,
