obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
308.9826,0.0020,308.9827,0.0020,3*,,,66811.89,99166.77,1s2.2s.4p,3P*,2,1s2.2p.4p,3P,2,,,L2771,
309.0023,0.0020,309.0024,0.0021,5*,,,66811.89,99164.71,1s2.2s.4p,3P*,1,1s2.2p.4p,3P,1,,,L2771,
309.0023,0.0020,309.0024,0.0022,5*,,,66811.89,99164.71,1s2.2s.4p,3P*,0,1s2.2p.4p,3P,1,,,L2771,
309.0023,0.0020,309.0024,0.0021,5*,,,66811.89,99164.71,1s2.2s.4p,3P*,2,1s2.2p.4p,3P,1,,,L2771,
309.0130,0.0020,309.0131,0.0020,5*,,,66811.89,99163.59,1s2.2s.4p,3P*,1,1s2.2p.4p,3P,0,,,L2771,
311.0814,0.0010,311.0813,0.0009,5*,,,62053.742,94190.36,1s2.2s.3d,3D,3,1s2.2p.3d,3D*,3,,,L4743,
311.0814,0.0010,311.0813,0.0009,5*,,,62053.742,94190.36,1s2.2s.3d,3D,2,1s2.2p.3d,3D*,3,,,L4743,
311.0918,0.0010,311.0921,0.0008,5*,,,62053.742,94189.24,1s2.2s.3d,3D,3,1s2.2p.3d,3D*,2,,,L4743,
311.0918,0.0010,311.0921,0.0008,5*,,,62053.7385,94189.24,1s2.2s.3d,3D,1,1s2.2p.3d,3D*,2,,,L4743,
311.0918,0.0010,311.0921,0.0008,5*,,,62053.742,94189.24,1s2.2s.3d,3D,2,1s2.2p.3d,3D*,2,,,L4743,
311.0986,0.0010,311.0990,0.0008,7*,,,62053.7385,94188.53,1s2.2s.3d,3D,1,1s2.2p.3d,3D*,1,,,L4743,
311.0986,0.0010,311.0990,0.0008,7*,,,62053.742,94188.53,1s2.2s.3d,3D,2,1s2.2p.3d,3D*,1,,,L4743,
311.1068,0.0020,311.1068,0.0021,2bl*,,,[70065.40],102199.38,1s2.2s.5p,3P*,2,1s2.2p.5p,3P,2,,,L2771,
311.1068,0.0020,311.1068,0.0021,2bl*,,,[70065.40],102199.38,1s2.2s.5p,3P*,1,1s2.2p.5p,3P,2,,,L2771,
311.1235,0.0020,311.1235,0.0021,2bl*,,,[70065.40],102197.66,1s2.2s.5p,3P*,2,1s2.2p.5p,3P,1,,,L2771,
311.1235,0.0020,311.1235,0.0021,2bl*,,,[70065.40],102197.66,1s2.2s.5p,3P*,1,1s2.2p.5p,3P,1,,,L2771,
311.1235,0.0020,311.1235,0.0020,2bl*,,,[70065.40],102197.66,1s2.2s.5p,3P*,0,1s2.2p.5p,3P,1,,,L2771,
311.1420,0.0020,311.1420,0.0020,3*,,,[70065.40],102195.75,1s2.2s.5p,3P*,1,1s2.2p.5p,3P,0,,,L2771,
311.9850,0.0020,311.9839,0.0019,2*,,,67941.65,99985.29,1s2.2s.4d,3D,2,1s2.2p.4d,3D*,3,,,L2771,
311.9850,0.0020,311.9842,0.0019,2*,,,67941.68,99985.29,1s2.2s.4d,3D,3,1s2.2p.4d,3D*,3,,,L2771,
311.9968,0.0020,311.9966,0.0019,2bl*,,,67941.63,99983.97,1s2.2s.4d,3D,1,1s2.2p.4d,3D*,2,,,L2771,
311.9968,0.0020,311.9968,0.0019,2bl*,,,67941.65,99983.97,1s2.2s.4d,3D,2,1s2.2p.4d,3D*,2,,,L2771,
311.9968,0.0020,311.9971,0.0019,2bl*,,,67941.68,99983.97,1s2.2s.4d,3D,3,1s2.2p.4d,3D*,2,,,L2771,
312.0020,0.0020,312.0028,0.0019,3*,,,67941.63,99983.33,1s2.2s.4d,3D,1,1s2.2p.4d,3D*,1,,,L2771,
312.0020,0.0020,312.0030,0.0019,3*,,,67941.65,99983.33,1s2.2s.4d,3D,2,1s2.2p.4d,3D*,1,,,L2771,
312.4993,0.0020,312.4993,0.0029,3bl*,,,68241.044,100231.84?,1s2.2s.4f,3F*,3,1s2.2p.4f,3F,4,,,L2771,
312.4993,0.0020,312.4993,0.0029,3bl*,,,68241.04,100231.84?,1s2.2s.4f,3F*,4,1s2.2p.4f,3F,4,,,L2771,
