obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 18
135.7658,0.0003,135.765872,0.000006,1700000,1.1e+06,C,10192.657,83848.8700,2s2.2p2,1D,2,2s2.2p.4d,3D*,3,,T6070,L7000,
135.8189,0.0003,135.818817,0.000006,1200000,,,10192.657,83820.1576,2s2.2p2,1D,2,2s2.2p.4d,3D*,1,,,L7000,
135.9276,0.0003,135.927524,0.000006,3100000,2.2e+06,C,10192.657,83761.27417,2s2.2p2,1D,2,2s2.2p.4d,3F*,3,,T6070,L7000,
135.9440,0.0003,135.943851,0.000006,640000,9.7e+05,C,10192.657,83752.4388,2s2.2p2,1D,2,2s2.2p.5s,3P*,1,,T6070,L7000,
135.9547,0.0006,135.953103,0.000006,130000,,,10192.657,83747.43248,2s2.2p2,1D,2,2s2.2p.4d,3F*,2,,,L7000,
136.4164,0.0003,136.416473,0.000006,5200000,1.6e+07,C,10192.657,83497.58690,2s2.2p2,1D,2,2s2.2p.4d,1D*,2,,T6070,L7000,
143.1597,0.0003,143.1597,0.0003,36000,2.1e+08,C+,33735.121,103587.18,2s.2p3,5S*,2,2s.2p2.(4P).3s,5P,3,,T5466n,L7000,
143.21070,0.00020,143.21069,0.00021,44000,2.0e+08,C+,33735.121,103562.31,2s.2p3,5S*,2,2s.2p2.(4P).3s,5P,2,,T5466n,L7000,
143.2530,0.0005,143.2530,0.0005,34000,2.1e+08,C+,33735.121,103541.69,2s.2p3,5S*,2,2s.2p2.(4P).3s,5P,1,,T5466n,L3529,
145.0070,0.0010,145.0072,0.0008,3500,,,21648.030,90610.1,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).20d,2[3/2]*,1,,,L3731,
145.1445,0.0003,145.1445,0.0003,7000,,,21648.030,90544.88,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).18d,2[3/2]*,1,,,L7000,
145.2325,0.0003,145.2325,0.0003,35000,,,21648.030,90503.12,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).17d,2[3/2]*,1,,,L7000,
145.3348,0.0003,145.3350,0.0003,14000,,,21648.030,90454.59,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).16d,2[3/2]*,1,,,L7000,
145.4599,0.0004,145.4601,0.0004,7100,,,21648.030,90395.41,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).15d,2[3/2]*,1,,,L3731,
145.6149,0.0004,145.6148,0.0004,54000,,,21648.030,90322.35,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).14d,2[3/2]*,1,,,L3731,
145.6190,0.0010,145.6190,0.0011,,,,21648.030,90320.4,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).15s,2[3/2]*,1,,,L7000,
145.7488,0.0003,145.7490,0.0003,230000,,,21648.030,90259.12,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).14d,2[3/2]*,1,,,L7000,
145.8064,0.0003,145.8063,0.0003,25000,,,21648.030,90232.16,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).13d,2[3/2]*,1,,,L7000,
145.8114,0.0004,145.8114,0.0004,29000,,,21648.030,90229.76,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).14s,2[3/2]*,1,,,L3731,
145.90311,0.00008,145.903102,0.000006,11000000,5.5e+07,B,10192.657,78731.2956,2s2.2p2,1D,2,2s2.2p.3d,1P*,1,,T7851,L22c181,
145.9428,0.0003,145.9428,0.0003,18000u,,,21648.030,90168.01,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).13d,2[3/2]*,1,,,L7000,
146.0453,0.0003,146.0454,0.0003,220000,,,21648.030,90119.87,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).12d,2[3/2]*,1,,,L7000,
146.0550,0.0010,146.0548,0.0011,15000,,,21648.030,90115.5,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).13s,2[3/2]*,1,,,L7000,
146.1853,0.0003,146.1853,0.0003,370000,,,21648.030,90054.38,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).12d,2[3/2]*,1,,,L7000,
146.33370,0.00004,146.333634,0.000006,240000000,1.79e+08,B+,10192.657,78529.64651,2s2.2p2,1D,2,2s2.2p.3d,1F*,3,,T7851,L20057c182,
146.3563,0.0003,146.3561,0.0003,420000,,,21648.030,89974.52,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).11d,2[3/2]*,1,,,L7000,
146.3674,0.0003,146.3674,0.0003,,,,21648.030,89969.26,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).12s,2[3/2]*,1,,,L7000,
146.5023,0.0008,146.5020,0.0006,460000bl,,,21648.030,89906.5,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).11d,2[3/2]*,1,,,L3731,
146.7406,0.0003,146.740223,0.000006,7700000,5.49e+07,A,10192.657,78340.29782,2s2.2p2,1D,2,2s2.2p.4s,1P*,1,,T7851,L7000,
146.7673,0.0003,146.7673,0.0003,30000,,,21648.030,89783.08,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).10d,2[3/2]*,1,,,L7000,
146.7877,0.0003,146.787679,0.000006,1700000bl,5.e+05,D,10192.657,78318.26602,2s2.2p2,1D,2,2s2.2p.3d,3D*,3,,T7851,L7000,
,,146.810564,0.000006,,9.e+03,D,10192.657,78307.64625,2s2.2p2,1D,2,2s2.2p.3d,3D*,2,,T7851,,
146.8410,0.0003,146.841033,0.000006,8100000,2.4e+06,D,10192.657,78293.51263,2s2.2p2,1D,2,2s2.2p.3d,3D*,1,,T7851,L7000,
146.9111,0.0003,146.9113,0.0003,200000,,,21648.030,89716.33,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).10d,2[3/2]*,1,,,L7000,
147.0094,0.0003,147.009352,0.000006,8500000,1.41e+06,A,10192.657,78215.54012,2s2.2p2,1D,2,2s2.2p.3d,3F*,3,,T7851,L7000,
147.0450,0.0003,147.044910,0.000006,320000,5.4e+04,C+,10192.657,78199.09144,2s2.2p2,1D,2,2s2.2p.3d,3F*,2,,T7851,L7000,
,,147.155229,0.000006,,2.3e+04,C+,10192.657,78148.10824,2s2.2p2,1D,2,2s2.2p.4s,3P*,2,,T7851,,
147.2231,0.0003,147.223115,0.000007,5800000,7.79e+05,A,10192.657,78116.77336,2s2.2p2,1D,2,2s2.2p.4s,3P*,1,,T7851,L7000,
147.3242,0.0003,147.32416,0.00011,500000,,,21648.030,89525.56,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).9d,2[3/2]*,1,,,L7000,
147.3476,0.0003,147.3478,0.0003,20000,,,21648.030,89514.69,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).10s,2[3/2]*,1,,,L7000,
147.4748,0.0003,147.4750,0.0003,310000,,,21648.030,89456.15,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).9d,2[3/2]*,1,,,L7000,
148.0998,0.0004,148.0999,0.0004,81000,,,21648.030,89170.01,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).8d,2[1/2]*,1,,,L3731,
148.1114,0.0003,148.11148,0.00007,620000,,,21648.030,89164.74,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).8d,2[3/2]*,1,,,L7000,
148.1449,0.0003,148.14525,0.00007,460000,,,21648.030,89149.35,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).9s,2[3/2]*,1,,,L7000,
148.17629,0.00008,148.176299,0.000007,25000000,3.5e+07,B,10192.657,77679.83311,2s2.2p2,1D,2,2s2.2p.3d,1D*,2,,T7851,L22c181,
148.2729,0.0003,148.2729,0.0003,440000,,,21648.030,89091.25,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).8d,2[3/2]*,1,,,L7000,
149.2574,0.0006,149.2562,0.0004,2100000bl,,,21648.030,88646.9,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).7d,2[1/2]*,1,,,L7000,
149.2738,0.0003,149.27387,0.00007,360000,,,21648.030,88638.99,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).7d,2[3/2]*,1,,,L7000,
149.3276,0.0003,149.32730,0.00009,69000,,,21648.030,88615.02,2s2.2p2,1S,0,2s2.2p.(2P*<3/2>).8s,2[3/2]*,1,,,L7000,
149.4532,0.0003,149.4532,0.0003,620000,,,21648.030,88558.62,2s2.2p2,1S,0,2s2.2p.(2P*<1/2>).7d,2[3/2]*,1,,,L7000,
151.0671,0.0003,151.06676,0.00007,140000bl,,,21648.030,87843.93,2s2.2p2,1S,0,2s2.2p.6d,3P*,1,,,L7000,
151.0981,0.0004,151.09814,0.00004,680000,,,21648.030,87830.18,2s2.2p2,1S,0,2s2.2p.6d,1P*,1,,,L3731,
151.1908,0.0003,151.19074,0.00004,180000,,,21648.030,87789.646,2s2.2p2,1S,0,2s2.2p.7s,1P*,1,,,L7000,
151.3150,0.0003,151.3150,0.0003,280000,,,21648.030,87735.33,2s2.2p2,1S,0,2s2.2p.6d,3D*,1,,,L7000,
154.1520,0.0010,154.15096,0.00003,370000,,,21648.030,86519.506,2s2.2p2,1S,0,2s2.2p.5d,3P*,1,,,L7000,
154.21760,0.00008,154.21767,0.00003,1800000,2.2e+07,C+,21648.030,86491.441,2s2.2p2,1S,0,2s2.2p.5d,1P*,1,,T5520,L22c181,
154.3959,0.0003,154.39593,0.00004,400000,,,21648.030,86416.575,2s2.2p2,1S,0,2s2.2p.6s,1P*,1,,,L7000,
154.5247,0.0003,154.52485,0.00007,380000,,,21648.030,86362.54,2s2.2p2,1S,0,2s2.2p.5d,3D*,1,,,L7000,
156.030827,0.000011,156.030828,0.000003,3200000000,6.54e+07,A,0.0000000,64089.8990,2s2.2p2,3P,0,2s.2p3,3D*,1,,T7851,L20057c182,
156.068148,0.000010,156.068140,0.000003,8100000000,8.8e+07,A,16.4167130,64090.99351,2s2.2p2,3P,1,2s.2p3,3D*,2,,T7851,L20057c182,
156.070782,0.000013,156.070806,0.000003,2400000000,4.89e+07,A,16.4167130,64089.8990,2s2.2p2,3P,1,2s.2p3,3D*,1,,T7851,L20057c182,
156.133893,0.000013,156.133924,0.000003,1000000000,2.93e+07,A,43.4134567,64090.99351,2s2.2p2,3P,2,2s.2p3,3D*,2,,T7851,L20057c182,
156.1340,0.0020,156.136592,0.000003,11000000r,3.25e+06,A,43.4134567,64089.8990,2s2.2p2,3P,2,2s.2p3,3D*,1,,T7851,L3731,
156.143727,0.000010,156.143734,0.000003,12000000000,1.17e+08,A,43.4134567,64086.96961,2s2.2p2,3P,2,2s.2p3,3D*,3,,T7851,L20057c182,
160.0818,0.0003,160.081744,0.000008,53000,3.6e+05,C,21648.030,84116.1152,2s2.2p2,1S,0,2s2.2p.4d,3P*,1,,T6070,L7000,
160.29709,0.00008,160.297211,0.000008,3200000,4.5e+07,B,21648.030,84032.1471,2s2.2p2,1S,0,2s2.2p.4d,1P*,1,,"T5520,T6070",L22c181,
160.6962,0.0003,160.696071,0.000015,740000,5.3e+06,C,21648.030,83877.305,2s2.2p2,1S,0,2s2.2p.5s,1P*,1,,T6070,L7000,
160.8447,0.0008,160.843780,0.000008,920000bl,1.7e+06,C,21648.030,83820.1576,2s2.2p2,1S,0,2s2.2p.4d,3D*,1,,T6070,L3731,
161.3375,0.0003,161.337599,0.000003,82000000r,3.6e+04,B,0.0000000,61981.83211,2s2.2p2,3P,0,2s2.2p.3s,1P*,1,,T7851,L7000,
161.3809,0.0003,161.380343,0.000003,82000000r,2.8e+04,B,16.4167130,61981.83211,2s2.2p2,3P,1,2s2.2p.3s,1P*,1,,T7851,L7000,
161.4522,0.0008,161.450683,0.000003,52000000p,3.0e+04,B,43.4134567,61981.83211,2s2.2p2,3P,2,2s2.2p.3s,1P*,1,,T7851,L3731,
165.626674,0.000012,165.626662,0.000004,19000000000,8.7e+07,A,16.4167130,60393.1693,2s2.2p2,3P,1,2s2.2p.3s,3P*,2,,T7851,L20057c182,
165.692821,0.000013,165.692784,0.000004,15000000000,1.16e+08,A,0.0000000,60352.6584,2s2.2p2,3P,0,2s2.2p.3s,3P*,1,,T7851,L20057c182,
165.700751,0.000010,165.700753,0.000004,48000000000,2.61e+08,A,43.4134567,60393.1693,2s2.2p2,3P,2,2s2.2p.3s,3P*,2,,T7851,L20057c182,
165.737863,0.000014,165.737867,0.000004,11000000000,8.7e+07,A,16.4167130,60352.6584,2s2.2p2,3P,1,2s2.2p.3s,3P*,1,,T7851,L20057c182,
165.790661,0.000012,165.790654,0.000004,16000000000,3.47e+08,A,16.4167130,60333.4476,2s2.2p2,3P,1,2s2.2p.3s,3P*,0,,T7851,L20057c182,
165.812045,0.000012,165.812058,0.000004,21000000000,1.44e+08,A,43.4134567,60352.6584,2s2.2p2,3P,2,2s2.2p.3s,3P*,1,,T7851,L20057c182,
,,173.398038,0.000009,,1.5e+04,D,21648.030,79318.8093,2s2.2p2,1S,0,2s2.2p.3d,3P*,1,,T7851,,
175.18271,0.00008,175.182690,0.000009,16000000,8.4e+07,B+,21648.030,78731.2956,2s2.2p2,1S,0,2s2.2p.3d,1P*,1,,T7851,L22c181,
176.3906,0.0004,176.390897,0.000009,3500000,2.4e+06,C,21648.030,78340.29782,2s2.2p2,1S,0,2s2.2p.4s,1P*,1,,T7851,L3731,
176.5373,0.0004,176.536584,0.000009,1800000,8.e+05,D,21648.030,78293.51263,2s2.2p2,1S,0,2s2.2p.3d,3D*,1,,T7851,L3731,
,,177.089119,0.000009,,1.1e+04,C,21648.030,78116.77336,2s2.2p2,1S,0,2s2.2p.4s,3P*,1,,T7851,,
193.090540,0.000012,193.090544,0.000011,20000000000,3.39e+08,A,10192.657,61981.83211,2s2.2p2,1D,2,2s2.2p.3s,1P*,1,,T7851,L20057c182,
,,199.201154,0.000012,,8.e+02,D,10192.657,60393.1693,2s2.2p2,1D,2,2s2.2p.3s,3P*,2,,T7851,,
199.3627,0.0003,199.362036,0.000012,13000000000r,8.2e+04,B,10192.657,60352.6584,2s2.2p2,1D,2,2s2.2p.3s,3P*,1,,T7851,L3456,
obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
247.85612,0.00010,247.856140,0.000019,640000000,2.8e+07,C+,21648.030,61981.83211,2s2.2p2,1S,0,2s2.2p.3s,1P*,1,,T7851,L20057c182,
258.29010,0.00020,258.289728,0.000020,530000,5.8e+03,C+,21648.030,60352.6584,2s2.2p2,1S,0,2s2.2p.3s,3P*,1,,T7851,L3529,
290.230,0.008,290.21958,0.00003,,4.3e+05,D,71352.54344,105799.119,2s2.2p.3p,3P,0,2s.2p3,3S*,1,,T5520LS,L7393,
290.326,0.008,290.32403,0.00003,,1.3e+06,D,71364.93596,105799.119,2s2.2p.3p,3P,1,2s.2p3,3S*,1,,T5520LS,L7393,
290.495,0.008,290.49677,0.00003,,2.2e+06,D,71385.40992,105799.119,2s2.2p.3p,3P,2,2s.2p3,3S*,1,,T5520LS,L7393,
296.48460,0.00020,296.48471,0.00014,6900000r,9.e+00,D,16.4167130,33735.121,2s2.2p2,3P,1,2s.2p3,5S*,2,,T7851,L3529,
296.72240,0.00020,296.72229,0.00014,13000000r,2.1e+01,D,43.4134567,33735.121,2s2.2p2,3P,2,2s.2p3,5S*,2,,T7851,L3529,
342.0405,0.0005,342.0405,0.0005,2600,,,60393.1693,89621.09,2s2.2p.3s,3P*,2,2s2.2p.(2P*<3/2>).10p,2[5/2],3,,,L17684,
345.8503,0.0005,345.8503,0.0005,3900,,,60393.1693,89299.13,2s2.2p.3s,3P*,2,2s2.2p.(2P*<3/2>).9p,2[5/2],3,,,L17684,
351.4801,0.0005,351.4801,0.0005,6000,,,60393.1693,88836.15,2s2.2p.3s,3P*,2,2s2.2p.(2P*<3/2>).8p,2[5/2],3,,,L17684,
351.8314,0.0010,351.8340,0.0004,2700,,,60352.6584,88767.03,2s2.2p.3s,3P*,1,2s2.2p.(2P*<1/2>).8p,2[3/2],1,,,L17684,
359.5140,0.0010,359.5139,0.0014,2700*,,,61981.83211,89789.23,2s2.2p.3s,1P*,1,2s2.2p.(2P*<1/2>).11p,2[3/2],1,,,L17684,
359.5140,0.0010,359.5156,0.0004,2700*,,,60352.6584,88159.93,2s2.2p.3s,3P*,1,2s2.2p.7p,3P,0,,,L17684,
359.5456,0.0005,359.54456,0.00023,2700,,,60393.1693,88198.20,2s2.2p.3s,3P*,2,2s2.2p.7p,3P,2,,,L17684,
360.1465,0.0005,360.1466,0.0003,2700,,,60333.4476,88092.00,2s2.2p.3s,3P*,0,2s2.2p.7p,3D,1,,,L17684,
360.3440,0.0005,360.3433,0.0004,4100,,,60352.6584,88096.06,2s2.2p.3s,3P*,1,2s2.2p.7p,3D,2,,,L17684,
360.3528,0.0005,360.3528,0.0005,6100,,,60393.1693,88135.84,2s2.2p.3s,3P*,2,2s2.2p.7p,3D,3,,,L17684,
360.3952,0.0005,360.3960,0.0003,2700,,,60352.6584,88092.00,2s2.2p.3s,3P*,1,2s2.2p.7p,3D,1,,,L17684,
360.7940,0.0005,360.7948,0.0004,2700,,,60352.6584,88061.34,2s2.2p.3s,3P*,1,2s2.2p.7p,1P,1,,,L17684,
360.8696,0.0005,360.8702,0.0004,4100,,,60393.1693,88096.06,2s2.2p.3s,3P*,2,2s2.2p.7p,3D,2,,,L17684,
360.9562,0.0005,360.9561,0.0005,2200,,,61981.83211,89678.13,2s2.2p.3s,1P*,1,2s2.2p.(2P*<3/2>).10p,2[1/2],0,,,L17684,
362.5609,0.0005,362.5609,0.0005,2200,,,61981.83211,89555.54,2s2.2p.3s,1P*,1,2s2.2p.(2P*<1/2>).10p,2[3/2],1,,,L17684,
364.8623,0.0005,364.8622,0.0005,2200,,,61981.83211,89381.63,2s2.2p.3s,1P*,1,2s2.2p.(2P*<3/2>).9p,2[1/2],0,,,L17684,
365.2824,0.0005,365.2825,0.0005,2200,,,61981.83211,89350.11,2s2.2p.3s,1P*,1,2s2.2p.(2P*<3/2>).9p,2[5/2],2,,,L17684,
366.8600,0.0005,366.8599,0.0005,3300,,,61981.83211,89232.43,2s2.2p.3s,1P*,1,2s2.2p.(2P*<1/2>).9p,2[3/2],1,,,L17684,
370.5557,0.0005,370.5557,0.0005,3300,,,61981.83211,88960.65,2s2.2p.3s,1P*,1,2s2.2p.(2P*<3/2>).8p,2[1/2],0,,,L17684,
371.2035,0.0005,371.2035,0.0006,3300,,,61981.83211,88913.57,2s2.2p.3s,1P*,1,2s2.2p.(2P*<3/2>).8p,2[5/2],2,,,L17684,
372.9026,0.0005,372.9026,0.0006,4200,,,61981.83211,88790.86,2s2.2p.3s,1P*,1,2s2.2p.(2P*<1/2>).8p,2[1/2],1,,,L17684,
373.2349,0.0005,373.2344,0.0004,5000,,,61981.83211,88767.03,2s2.2p.3s,1P*,1,2s2.2p.(2P*<1/2>).8p,2[3/2],1,,,L17684,
373.4509,0.0005,373.45067,0.00020,2800,,,60333.4476,87103.134,2s2.2p.3s,3P*,0,2s2.2p.6p,3P,1,,,L17684,
373.5776,0.0005,373.57775,0.00017,5600,,,60352.6584,87113.239,2s2.2p.3s,3P*,1,2s2.2p.6p,3P,2,,,L17684,
373.7186,0.0005,373.71887,0.00020,2800,,,60352.6584,87103.134,2s2.2p.3s,3P*,1,2s2.2p.6p,3P,1,,,L17684,
374.0789,0.0005,374.0787,0.0003,2800,,,60352.6584,87077.402,2s2.2p.3s,3P*,1,2s2.2p.6p,3P,0,,,L17684,
374.1443,0.0005,374.14415,0.00017,6300,,,60393.1693,87113.239,2s2.2p.3s,3P*,2,2s2.2p.6p,3P,2,,,L17684,
374.2851,0.0005,374.28570,0.00020,4200,,,60393.1693,87103.134,2s2.2p.3s,3P*,2,2s2.2p.6p,3P,1,,,L17684,
375.5121,0.0005,375.5122,0.0003,5600,,,60333.4476,86956.176,2s2.2p.3s,3P*,0,2s2.2p.6p,3D,1,,,L17684,
375.6522,0.0005,375.65177,0.00021,6800,,,60352.6584,86965.494,2s2.2p.3s,3P*,1,2s2.2p.6p,3D,2,,,L17684,
375.7048,0.0005,375.70394,0.00025,9600,,,60393.1693,87002.31,2s2.2p.3s,3P*,2,2s2.2p.6p,3D,3,,,L17684,
375.7836,0.0005,375.7833,0.0003,4200,,,60352.6584,86956.176,2s2.2p.3s,3P*,1,2s2.2p.6p,3D,1,,,L17684,
376.2251,0.0005,376.22449,0.00021,6800,,,60393.1693,86965.494,2s2.2p.3s,3P*,2,2s2.2p.6p,3D,2,,,L17684,
376.3956,0.0005,376.3958,0.0003,2800,,,60352.6584,86912.89,2s2.2p.3s,3P*,1,2s2.2p.6p,1P,1,,,L17684,
379.3678,0.0005,379.3678,0.0004,5100,,,61981.83211,88333.99,2s2.2p.3s,1P*,1,2s2.2p.7p,1S,0,,,L17684,
380.4305,0.0005,380.4305,0.0004,5100,,,61981.83211,88260.38,2s2.2p.3s,1P*,1,2s2.2p.7p,1D,2,,,L17684,
382.8849,0.0005,382.8839,0.0003,4200,,,61981.83211,88092.00,2s2.2p.3s,1P*,1,2s2.2p.7p,3D,1,,,L17684,
383.3347,0.0005,383.3341,0.0004,7300,,,61981.83211,88061.34,2s2.2p.3s,1P*,1,2s2.2p.7p,1P,1,,,L17684,
394.2223,0.0005,394.2223,0.0005,7900,,,61981.83211,87341.05,2s2.2p.3s,1P*,1,2s2.2p.6p,1S,0,,,L17684,
396.1403,0.0005,396.14027,0.00009,7900,,,61981.83211,87218.275,2s2.2p.3s,1P*,1,2s2.2p.6p,1D,2,,,L17684,
398.6879,0.0010,398.6880,0.0014,2600*,,,64086.96961,89162.15,2s.2p3,3D*,3,2s2.2p.(2P*<3/2>).8f,2[7/2],4,,,L17684,
398.6879,0.0010,398.6880,0.0014,2600*,,,64086.96961,89162.15,2s.2p3,3D*,3,2s2.2p.(2P*<3/2>).8f,2[7/2],3,,,L17684,
399.6488,0.0010,399.6487,0.0014,1700*,,,64086.96961,89101.87,2s.2p3,3D*,3,2s2.2p.(2P*<1/2>).8f,2[7/2],4,,,L17684,
399.6488,0.0010,399.6487,0.0014,1700*,,,64086.96961,89101.87,2s.2p3,3D*,3,2s2.2p.(2P*<1/2>).8f,2[7/2],3,,,L17684,
399.6966,0.0005,399.6965,0.0005,1700,,,64089.8990,89101.81,2s.2p3,3D*,1,2s2.2p.(2P*<1/2>).8f,2[5/2],2,,,L17684,
399.7136,0.0010,399.7137,0.0014,1700*,,,64090.99351,89101.83,2s.2p3,3D*,2,2s2.2p.(2P*<1/2>).8f,2[5/2],3,,,L17684,
399.7136,0.0010,399.7140,0.0005,1700*,,,64090.99351,89101.81,2s.2p3,3D*,2,2s2.2p.(2P*<1/2>).8f,2[5/2],2,,,L17684,
400.2976,0.0005,400.2977,0.0003,5300,,,61981.83211,86956.176,2s2.2p.3s,1P*,1,2s2.2p.6p,3D,1,,,L17684,
400.9930,0.0005,400.9928,0.0004,13000,,,61981.83211,86912.89,2s2.2p.3s,1P*,1,2s2.2p.6p,1P,1,,,L17684,
402.2115,0.0005,402.211452,0.000010,6700,,,60333.4476,85188.9670,2s2.2p.3s,3P*,0,2s2.2p.5p,3P,1,,,L17684,
402.2841,0.0005,402.284321,0.000007,9700,,,60352.6584,85203.6756,2s2.2p.3s,3P*,1,2s2.2p.5p,3P,2,,,L17684,
402.5221,0.0005,402.522568,0.000008,4500,,,60352.6584,85188.9670,2s2.2p.3s,3P*,1,2s2.2p.5p,3P,1,,,L17684,
402.8355,0.0005,402.8357,0.0005,6700,,,60352.6584,85169.66,2s2.2p.3s,3P*,1,2s2.2p.5p,3P,0,,,L17684,
402.9413,0.0005,402.941190,0.000007,16000,,,60393.1693,85203.6756,2s2.2p.3s,3P*,2,2s2.2p.5p,3P,2,,,L17684,
403.1795,0.0005,403.180216,0.000008,10000,,,60393.1693,85188.9670,2s2.2p.3s,3P*,2,2s2.2p.5p,3P,1,,,L17684,
403.3228,0.0005,403.3228,0.0005,1800,,,64086.96961,88874.00,2s.2p3,3D*,3,2s2.2p.(2P*<3/2>).8p,2[3/2],2,,,L17684,
406.3577,0.0005,406.3577,0.0003,6800,,,60333.4476,84935.362,2s2.2p.3s,3P*,0,2s2.2p.5p,3D,1,,,L17684,
406.4271,0.0005,406.4264,0.0003,11000,,,60352.6584,84950.41,2s2.2p.3s,3P*,1,2s2.2p.5p,3D,2,,,L17684,
406.5246,0.0005,406.52425,0.00003,14000,,,60393.1693,84985.0033,2s2.2p.3s,3P*,2,2s2.2p.5p,3D,3,,,L17684,
406.6752,0.0005,406.6752,0.0003,6800,,,60352.6584,84935.362,2s2.2p.3s,3P*,1,2s2.2p.5p,3D,1,,,L17684,
407.0970,0.0005,407.0969,0.0003,6700,,,60393.1693,84950.41,2s2.2p.3s,3P*,2,2s2.2p.5p,3D,2,,,L17684,
407.2643,0.0010,407.2643,0.0015,6100*,,,64086.96961,88634.12,2s.2p3,3D*,3,2s2.2p.(2P*<3/2>).7f,2[7/2],4,,,L17684,
407.2643,0.0010,407.2658,0.0005,6100*,,,64086.96961,88634.03,2s.2p3,3D*,3,2s2.2p.(2P*<3/2>).7f,2[7/2],3,,,L17684,
407.3327,0.0005,407.3325,0.0005,2400,,,64090.99351,88634.03,2s.2p3,3D*,2,2s2.2p.(2P*<3/2>).7f,2[7/2],3,,,L17684,
408.2415,0.0010,408.2415,0.0013,3300p(Ar II)*,,,64086.96961,88575.36,2s.2p3,3D*,3,2s2.2p.(2P*<1/2>).7f,2[7/2],3,,,L17684,
408.2415,0.0010,408.2415,0.0013,3300p(Ar II)*,,,64086.96961,88575.36,2s.2p3,3D*,3,2s2.2p.(2P*<1/2>).7f,2[7/2],4,,,L17684,
408.2981,0.0005,408.2980,0.0005,2700,,,64089.8990,88574.90,2s.2p3,3D*,1,2s2.2p.(2P*<1/2>).7f,2[5/2],2,,,L17684,
408.3161,0.0010,408.3163,0.0005,2700*,,,64090.99351,88574.90,2s.2p3,3D*,2,2s2.2p.(2P*<1/2>).7f,2[5/2],2,,,L17684,
408.3161,0.0010,408.3165,0.0008,2700*,,,64090.99351,88574.89,2s.2p3,3D*,2,2s2.2p.(2P*<1/2>).7f,2[5/2],3,,,L17684,
414.6264,0.0005,414.6276,0.0003,4000,,,64086.96961,88198.20,2s.2p3,3D*,3,2s2.2p.7p,3P,2,,,L17684,
414.6971,0.0005,414.6968,0.0003,1900,,,64090.99351,88198.20,2s.2p3,3D*,2,2s2.2p.7p,3P,2,,,L17684,
414.7976,0.0005,414.7976,0.0005,2700,,,64090.99351,88192.34,2s.2p3,3D*,2,2s2.2p.7p,3P,1,,,L17684,
415.3374,0.0005,415.3373,0.0005,2300,,,64089.8990,88159.93,2s.2p3,3D*,1,2s2.2p.7p,3P,0,,,L17684,
415.834,0.020,415.7723,0.0007,2000bl(Fe II),,,64090.99351,88135.84,2s.2p3,3D*,2,2s2.2p.7p,3D,3,,,L2138c153,
420.9710,0.0010,420.9720,0.0007,1800*,,,64089.8990,87837.76,2s.2p3,3D*,1,2s2.2p.(2P*<3/2>).6f,2[3/2],1,,,L17684,
420.9710,0.0010,420.9720,0.0007,1800*,,,64089.8990,87837.76,2s.2p3,3D*,1,2s2.2p.(2P*<3/2>).6f,2[3/2],2,,,L17684,
420.9905,0.0010,420.9914,0.0007,1800*,,,64090.99351,87837.76,2s.2p3,3D*,2,2s2.2p.(2P*<3/2>).6f,2[3/2],1,,,L17684,
420.9905,0.0010,420.9914,0.0007,1800*,,,64090.99351,87837.76,2s.2p3,3D*,2,2s2.2p.(2P*<3/2>).6f,2[3/2],2,,,L17684,
