obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,Unnamed: 16
,1982.31+,,1.62e+05,D,75952.35,80995.60,3s2.3p3.(4S*).4d,3D*,2,3s2.3p3.(4S*).8p,3P,1,,T7952,,
,1983.78+,,1.82e+05,D,75956.53,80996.03,3s2.3p3.(4S*).4d,3D*,3,3s2.3p3.(4S*).8p,3P,2,,T7952,,
obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
,2033.84+,,8.13e+05,D+,74268.547,79185.35,3s2.3p3.(4S*).5p,3P,2,3s2.3p3.(4S*).7s,3S*,1,,T7952,,
,2034.28+,,4.89e+05,D,74269.600,79185.35,3s2.3p3.(4S*).5p,3P,1,3s2.3p3.(4S*).7s,3S*,1,,T7952,,
,2035.13+,,1.63e+05,D,74271.651,79185.35,3s2.3p3.(4S*).5p,3P,0,3s2.3p3.(4S*).7s,3S*,1,,T7952,,
,2077.97+,,3.05e+05,D,74973.14,79785.52,3s2.3p3.(4S*).4d,5D*,4,3s2.3p3.(4S*).7p,5P,3,,T7952,,
,2078.39+,,7.91e+04,D,74974.10,79785.52,3s2.3p3.(4S*).4d,5D*,3,3s2.3p3.(4S*).7p,5P,3,,T7952,,
,2078.86+,,1.13e+04,E,74975.19,79785.52,3s2.3p3.(4S*).4d,5D*,2,3s2.3p3.(4S*).7p,5P,3,,T7952,,
,2201.08+,,1.19e+06,D+,75951.95,80495.18,3s2.3p3.(4S*).4d,3D*,1,3s2.3p3.(4S*).6f,3F,2,,T7952,,
,2201.27+,,1.26e+06,D+,75952.35,80495.18,3s2.3p3.(4S*).4d,3D*,2,3s2.3p3.(4S*).6f,3F,3,,T7952,,
,2201.27+,,2.21e+05,D,75952.35,80495.18,3s2.3p3.(4S*).4d,3D*,2,3s2.3p3.(4S*).6f,3F,2,,T7952,,
,2203.30+,,6.31e+03,E,75956.53,80495.18,3s2.3p3.(4S*).4d,3D*,3,3s2.3p3.(4S*).6f,3F,2,,T7952,,
,2203.30+,,1.58e+05,D,75956.53,80495.18,3s2.3p3.(4S*).4d,3D*,3,3s2.3p3.(4S*).6f,3F,3,,T7952,,
,2203.30+,,1.42e+06,D+,75956.53,80495.18,3s2.3p3.(4S*).4d,3D*,3,3s2.3p3.(4S*).6f,3F,4,,T7952,,
,2223.9+,,1.17e+05,D,77856.446,82353.1,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).10d,5D*,4,,T7952,,
,2240.79+,,2.36e+03,E',77890.532,82353.25,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).10d,3D*,1,,T7952,,
,2241.24+,,1.78e+04,E,77890.532,82352.35,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).10d,3D*,2,,T7952,,
,2242.03+,,5.72e+04,D,77890.532,82350.77,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).10d,3D*,3,,T7952,,
,2246.66+,,3.49e+04,E,77902.208,82353.25,3s2.3p3.(4S*).6p,3P,0,3s2.3p3.(4S*).10d,3D*,1,,T7952,,
,2251.370+,,1.31e+06,C,63446.065,67887.805,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).3d,5D*,2,,T7942c84,,
,2252.40+,,1.97e+04,E,77913.543,82353.25,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).10d,3D*,1,,T7952,,
,2252.521+,,2.80e+06,C,63446.065,67885.535,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).3d,5D*,1,,T7942c84,,
,2252.86+,,4.94e+04,D,77913.543,82352.35,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).10d,3D*,2,,T7952,,
2253.220,2253.220,115,3.74e+06,C,63446.065,67884.158,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).3d,5D*,0,,T7942c84,L119,
,2255.873+,,2.48e+06,C,63457.142,67890.016,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).3d,5D*,3,,T7942c84,,
,2256.999+,,2.16e+06,C,63457.142,67887.805,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).3d,5D*,2,,T7942c84,,
,2258.155+,,9.27e+05,C,63457.142,67885.535,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).3d,5D*,1,,T7942c84,,
,2260.41+,,6.40e+03,E,74268.547,78692.53,3s2.3p3.(4S*).5p,3P,2,3s2.3p3.(4S*).5d,3D*,1,,T7952,,
,2260.78+,,2.28e+05,D,74268.547,78691.80,3s2.3p3.(4S*).5p,3P,2,3s2.3p3.(4S*).5d,3D*,3,,T7952,,
,2260.94+,,9.65e+04,D,74269.600,78692.53,3s2.3p3.(4S*).5p,3P,1,3s2.3p3.(4S*).5d,3D*,1,,T7952,,
,2261.00+,,5.77e+04,D,74268.547,78691.37,3s2.3p3.(4S*).5p,3P,2,3s2.3p3.(4S*).5d,3D*,2,,T7952,,
,2261.54+,,1.74e+05,D,74269.600,78691.37,3s2.3p3.(4S*).5p,3P,1,3s2.3p3.(4S*).5d,3D*,2,,T7952,,
,2261.99+,,1.29e+05,D,74271.651,78692.53,3s2.3p3.(4S*).5p,3P,0,3s2.3p3.(4S*).5d,3D*,1,,T7952,,
,2265.024+,,1.22e+06,C,63475.051,67890.016,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).3d,5D*,3,,T7942c84,,
,2266.159+,,2.45e+05,C,63475.051,67887.805,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).3d,5D*,2,,T7942c84,,
2271.393,2271.393,1250,3.65e+06,C+,63475.051,67877.635,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).3d,5D*,4,,T7942c84,L119,
2280.125,2280.125,70,,,63457.142,67842.867,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(2D*).4s,3D*,3,,,L119,
2283.563,2283.562,5,,,63446.065,67825.188,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(2D*).4s,3D*,2,,,L119,
2288.188,2288.180,1,,,63446.065,67816.351,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(2D*).4s,3D*,1,,,L119,
2289.35,2289.353,26bl,,,63457.142,67825.188,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(2D*).4s,3D*,2,,,L119,
2289.473,2289.474,,,,63475.051,67842.867,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(2D*).4s,3D*,3,,,L119,
2293.78,2293.72,2,5.14e+05,D+,73911.259,78270.99,3s2.3p3.(4S*).5p,5P,1,3s2.3p3.(4S*).5d,5D*,2,,T7952,L119,
,2295.65+,,8.59e+05,D+,73914.928,78270.99,3s2.3p3.(4S*).5p,5P,2,3s2.3p3.(4S*).5d,5D*,2,,T7952,,
2295.89,2295.90,2,9.82e+05,D+,73914.928,78270.52,3s2.3p3.(4S*).5p,5P,2,3s2.3p3.(4S*).5d,5D*,3,,T7952,L119,
,2298.84+,,9.86e+04,D,73920.961,78270.99,3s2.3p3.(4S*).5p,5P,3,3s2.3p3.(4S*).5d,5D*,2,,T7952,,
2299.15,2299.08,5bl,4.93e+05,D+,73920.961,78270.52,3s2.3p3.(4S*).5p,5P,3,3s2.3p3.(4S*).5d,5D*,3,,T7952,L119,
2299.346,2299.31,,1.48e+06,D+,73920.961,78270.10,3s2.3p3.(4S*).5p,5P,3,3s2.3p3.(4S*).5d,5D*,4,,T7952,L119,
,2316.08+,,7.32e+04,D,77890.532,82208.17,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).11s,3S*,1,,T7952,,
,2322.36+,,1.48e+04,E,77902.208,82208.17,3s2.3p3.(4S*).6p,3P,0,3s2.3p3.(4S*).11s,3S*,1,,T7952,,
,2328.49+,,3.91e+04,E,77913.543,82208.17,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).11s,3S*,1,,T7952,,
,2338.97+,,1.06e+05,D,76720.65,80996.03,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(4S*).8p,3P,2,,T7952,,
,2339.21+,,1.05e+05,D,76720.65,80995.60,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(4S*).8p,3P,1,,T7952,,
,2339.21+,,1.05e+05,E,76720.65,80995.60,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(4S*).8p,3P,0,,T7952,,
,2382.49+,,1.57e+05,D,77856.446,82053.74,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).9d,5D*,4,,T7952,,
,2394.24+,,2.62e+03,E',77890.532,82067.22,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).9d,3D*,1,,T7952,,
,2396.43+,,2.07e+04,E,77890.532,82063.40,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).9d,3D*,2,,T7952,,
,2396.98+,,2.15e+05,D,75951.95,80123.86,3s2.3p3.(4S*).4d,3D*,1,3s2.3p3.(4S*).7p,3P,0,,T7952,,
,2397.41+,,6.89e+04,D,77890.532,82061.70,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).9d,3D*,3,,T7952,,
,2399.08+,,5.53e+04,D,75951.95,80120.21,3s2.3p3.(4S*).4d,3D*,1,3s2.3p3.(4S*).7p,3P,1,,T7952,,
,2399.31+,,1.65e+05,D,75952.35,80120.21,3s2.3p3.(4S*).4d,3D*,2,3s2.3p3.(4S*).7p,3P,1,,T7952,,
,2400.95+,,4.11e+04,E,77902.208,82067.22,3s2.3p3.(4S*).6p,3P,0,3s2.3p3.(4S*).9d,3D*,1,,T7952,,
,2403.40+,,2.36e+03,E',75951.95,80112.73,3s2.3p3.(4S*).4d,3D*,1,3s2.3p3.(4S*).7p,3P,2,,T7952,,
,2403.63+,,3.51e+04,D,75952.35,80112.73,3s2.3p3.(4S*).4d,3D*,2,3s2.3p3.(4S*).7p,3P,2,,T7952,,
,2406.04+,,1.95e+05,D,75956.53,80112.73,3s2.3p3.(4S*).4d,3D*,3,3s2.3p3.(4S*).7p,3P,2,,T7952,,
,2407.51+,,2.37e+04,E,77913.543,82067.22,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).9d,3D*,1,,T7952,,
,2409.72+,,5.51e+04,D,77913.543,82063.40,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).9d,3D*,2,,T7952,,
2434.866,2434.867,4,2.31e+06,D+,70164.650,74271.651,3s2.3p3.(4S*).3d,3D*,1,3s2.3p3.(4S*).5p,3P,0,,T7952,L119,
2436.078,2436.083,3,5.79e+05,D+,70164.650,74269.600,3s2.3p3.(4S*).3d,3D*,1,3s2.3p3.(4S*).5p,3P,1,,T7952,L119,
,2436.708+,,2.34e+04,E,70164.650,74268.547,3s2.3p3.(4S*).3d,3D*,1,3s2.3p3.(4S*).5p,3P,2,,T7952,,
,2437.000+,,1.73e+06,D+,70166.195,74269.600,3s2.3p3.(4S*).3d,3D*,2,3s2.3p3.(4S*).5p,3P,1,,T7952,,
,2437.626+,,3.48e+05,D+,70166.195,74268.547,3s2.3p3.(4S*).3d,3D*,2,3s2.3p3.(4S*).5p,3P,2,,T7952,,
2442.248,2442.254,21,1.93e+06,D+,70173.968,74268.547,3s2.3p3.(4S*).3d,3D*,3,3s2.3p3.(4S*).5p,3P,2,,T7952,L119,
2452.277,,7,,,,,,,,,,,,,L119,
2479.777,,3,,,,,,,,,,,,,L119,
2516.361,,2,,,,,,,,,,,,,L119,
,2519.87+,,3.83e+04,D,77850.740,81819.20,3s2.3p3.(4S*).6p,5P,1,3s2.3p3.(4S*).10s,5S*,2,,T7952,,
,2521.45+,,6.33e+04,D,77853.234,81819.20,3s2.3p3.(4S*).6p,5P,2,3s2.3p3.(4S*).10s,5S*,2,,T7952,,
,2523.50+,,8.91e+04,D,77856.446,81819.20,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).10s,5S*,2,,T7952,,
,2525.80+,,1.08e+05,D,77890.532,81849.68,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).10s,3S*,1,,T7952,,
,2533.27+,,2.18e+04,E,77902.208,81849.68,3s2.3p3.(4S*).6p,3P,0,3s2.3p3.(4S*).10s,3S*,1,,T7952,,
,2540.56+,,5.72e+04,D,77913.543,81849.68,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).10s,3S*,1,,T7952,,
2619.222,,5,,,,,,,,,,,,,L119,
,2647.32+,,2.70e+03,E',77890.532,81667.93,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).8d,3D*,1,,T7952,,
,2648.95+,,2.20e+04,D,77890.532,81665.61,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).8d,3D*,2,,T7952,,
2650.631,,6,,,,,,,,,,,,,L119,
,2650.75+,,7.58e+04,D,77890.532,81663.05,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).8d,3D*,3,,T7952,,
,2650.93+,,2.16e+05,D+,77856.446,81628.70,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).8d,5D*,4,,T7952,,
2651.152,,9,,,,,,,,,,,,,L119,
2652.035,,13,,,,,,,,,,,,,L119,
,2655.53+,,4.47e+04,D,77902.208,81667.93,3s2.3p3.(4S*).6p,3P,0,3s2.3p3.(4S*).8d,3D*,1,,T7952,,
,2663.55+,,2.40e+04,E,77913.543,81667.93,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).8d,3D*,1,,T7952,,
,2665.20+,,5.91e+04,D,77913.543,81665.61,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).8d,3D*,2,,T7952,,
,2803.20+,,1.10e+03,E',78270.10,81837.45,3s2.3p3.(4S*).5d,5D*,4,3s2.3p3.(4S*).8f,5F,3,,T7952,,
,2803.20+,,1.28e+04,D,78270.10,81837.45,3s2.3p3.(4S*).5d,5D*,4,3s2.3p3.(4S*).8f,5F,4,,T7952,,
,2803.20+,,7.68e+04,D,78270.10,81837.45,3s2.3p3.(4S*).5d,5D*,4,3s2.3p3.(4S*).8f,5F,5,,T7952,,
,2803.53+,,6.41e+04,D,78270.52,81837.45,3s2.3p3.(4S*).5d,5D*,3,3s2.3p3.(4S*).8f,5F,4,,T7952,,
,2803.53+,,2.31e+04,D,78270.52,81837.45,3s2.3p3.(4S*).5d,5D*,3,3s2.3p3.(4S*).8f,5F,3,,T7952,,
,2803.53+,,3.07e+03,E,78270.52,81837.45,3s2.3p3.(4S*).5d,5D*,3,3s2.3p3.(4S*).8f,5F,2,,T7952,,
,2803.90+,,3.08e+04,D,78270.99,81837.45,3s2.3p3.(4S*).5d,5D*,2,3s2.3p3.(4S*).8f,5F,2,,T7952,,
,2803.90+,,5.13e+03,E,78270.99,81837.45,3s2.3p3.(4S*).5d,5D*,2,3s2.3p3.(4S*).8f,5F,1,,T7952,,
,2803.90+,,5.27e+04,D,78270.99,81837.45,3s2.3p3.(4S*).5d,5D*,2,3s2.3p3.(4S*).8f,5F,3,,T7952,,
,2833.47+,,1.01e+05,D,76656.358,80185.60,3s2.3p3.(4S*).4f,3F,2,3s2.3p3.(4S*).6d,3D*,1,,T7952,,
,2834.87+,,8.95e+04,D,76656.330,80183.83,3s2.3p3.(4S*).4f,3F,3,3s2.3p3.(4S*).6d,3D*,2,,T7952,,
,2834.89+,,1.12e+04,E,76656.358,80183.83,3s2.3p3.(4S*).4f,3F,2,3s2.3p3.(4S*).6d,3D*,2,,T7952,,
,2836.21+,,9.24e+04,D,76656.324,80182.16,3s2.3p3.(4S*).4f,3F,4,3s2.3p3.(4S*).6d,3D*,3,,T7952,,
,2836.21+,,8.00e+03,E,76656.330,80182.16,3s2.3p3.(4S*).4f,3F,3,3s2.3p3.(4S*).6d,3D*,3,,T7952,,
,2836.23+,,2.29e+02,E',76656.358,80182.16,3s2.3p3.(4S*).4f,3F,2,3s2.3p3.(4S*).6d,3D*,3,,T7952,,
,2910.13+,,1.70e+05,D,77890.532,81326.81,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).9s,3S*,1,,T7952,,
,2914.76+,,6.02e+04,D,77850.740,81281.56,3s2.3p3.(4S*).6p,5P,1,3s2.3p3.(4S*).9s,5S*,2,,T7952,,
,2916.88+,,9.96e+04,D,77853.234,81281.56,3s2.3p3.(4S*).6p,5P,2,3s2.3p3.(4S*).9s,5S*,2,,T7952,,
,2919.61+,,1.40e+05,D,77856.446,81281.56,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).9s,5S*,2,,T7952,,
,2920.05+,,3.44e+04,D,77902.208,81326.81,3s2.3p3.(4S*).6p,3P,0,3s2.3p3.(4S*).9s,3S*,1,,T7952,,
,2929.74+,,9.23e+04,D,77913.543,81326.81,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).9s,3S*,1,,T7952,,
,2938.40+,,3.29e+05,D,76720.65,80123.86,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(4S*).7p,3P,0,,T7952,,
,2941.56+,,3.30e+05,D+,76720.65,80120.21,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(4S*).7p,3P,1,,T7952,,
,2948.04+,,3.32e+05,D+,76720.65,80112.73,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(4S*).7p,3P,2,,T7952,,
,3010.72+,,1.12e+05,D+,76464.06,79785.52,3s2.3p3.(4S*).6s,5S*,2,3s2.3p3.(4S*).7p,5P,3,,T7952,,
3107.352,3107.355,23,3.63e+06,C,70702.790,73920.961,3s2.3p3.(4S*).5s,5S*,2,3s2.3p3.(4S*).5p,5P,3,,T7952,L119,
3113.192,3113.191,18,3.61e+06,C,70702.790,73914.928,3s2.3p3.(4S*).5s,5S*,2,3s2.3p3.(4S*).5p,5P,2,,T7952,L119,
,3115.0+,,2.35e+03,E,79142.81,82353.1,3s2.3p3.(4S*).5f,5F,4,3s2.3p3.(4S*).10d,5D*,4,,T7952,,
,3115.0+,,1.72e+04,D,79142.81,82353.1,3s2.3p3.(4S*).5f,5F,5,3s2.3p3.(4S*).10d,5D*,4,,T7952,,
,3115.0+,,1.57e+02,E',79142.81,82353.1,3s2.3p3.(4S*).5f,5F,3,3s2.3p3.(4S*).10d,5D*,4,,T7952,,
3116.750,3116.751,11,3.60e+06,C,70702.790,73911.259,3s2.3p3.(4S*).5s,5S*,2,3s2.3p3.(4S*).5p,5P,1,,T7952,L119,
,3130.74+,,2.27e+03,E,77890.532,81084.67,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).7d,3D*,1,,T7952,,
,3132.73+,,1.85e+06,C,75951.95,79144.05,3s2.3p3.(4S*).4d,3D*,1,3s2.3p3.(4S*).5f,3F,2,,T7952,,
,3132.90+,,1.89e+04,D,77890.532,81082.46,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).7d,3D*,2,,T7952,,
,3133.13+,,3.44e+05,D+,75952.35,79144.05,3s2.3p3.(4S*).4d,3D*,2,3s2.3p3.(4S*).5f,3F,2,,T7952,,
,3133.13+,,1.96e+06,C,75952.35,79144.05,3s2.3p3.(4S*).4d,3D*,2,3s2.3p3.(4S*).5f,3F,3,,T7952,,
,3135.03+,,6.71e+04,D,77890.532,81080.29,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).7d,3D*,3,,T7952,,
,3137.24+,,2.46e+05,D+,75956.53,79144.05,3s2.3p3.(4S*).4d,3D*,3,3s2.3p3.(4S*).5f,3F,3,,T7952,,
,3137.24+,,2.21e+06,C,75956.53,79144.05,3s2.3p3.(4S*).4d,3D*,3,3s2.3p3.(4S*).5f,3F,4,,T7952,,
,3137.24+,,9.83e+03,E,75956.53,79144.05,3s2.3p3.(4S*).4d,3D*,3,3s2.3p3.(4S*).5f,3F,2,,T7952,,
,3142.22+,,4.01e+04,D,77902.208,81084.67,3s2.3p3.(4S*).6p,3P,0,3s2.3p3.(4S*).7d,3D*,1,,T7952,,
,3153.45+,,2.50e+04,D,77913.543,81084.67,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).7d,3D*,1,,T7952,,
,3155.65+,,5.23e+04,D,77913.543,81082.46,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).7d,3D*,2,,T7952,,
,3185.90+,,2.96e+05,D+,77856.446,80995.28,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).7d,5D*,4,,T7952,,
3424.363,3424.362,2,2.95e+06,D+,71351.399,74271.651,3s2.3p3.(4S*).5s,3S*,1,3s2.3p3.(4S*).5p,3P,0,,T7952,L119,
3426.779,3426.769,6,2.95e+06,C,71351.399,74269.600,3s2.3p3.(4S*).5s,3S*,1,3s2.3p3.(4S*).5p,3P,1,,T7952,L119,
3428.012,3428.006,12,2.94e+06,C,71351.399,74268.547,3s2.3p3.(4S*).5s,3S*,1,3s2.3p3.(4S*).5p,3P,2,,T7952,L119,
,3435.33+,,3.47e+03,E,79142.81,82053.74,3s2.3p3.(4S*).5f,5F,4,3s2.3p3.(4S*).9d,5D*,4,,T7952,,
,3435.33+,,2.54e+04,D,79142.81,82053.74,3s2.3p3.(4S*).5f,5F,5,3s2.3p3.(4S*).9d,5D*,4,,T7952,,
,3435.33+,,2.31e+02,E',79142.81,82053.74,3s2.3p3.(4S*).5f,5F,3,3s2.3p3.(4S*).9d,5D*,4,,T7952,,
,3468.24+,,7.29e+05,C,74973.14,77856.446,3s2.3p3.(4S*).4d,5D*,4,3s2.3p3.(4S*).6p,5P,3,,T7952,,
,3469.40+,,1.89e+05,D+,74974.10,77856.446,3s2.3p3.(4S*).4d,5D*,3,3s2.3p3.(4S*).6p,5P,3,,T7952,,
,3470.71+,,2.70e+04,D,74975.19,77856.446,3s2.3p3.(4S*).4d,5D*,2,3s2.3p3.(4S*).6p,5P,3,,T7952,,
,3473.27+,,5.26e+05,D+,74974.10,77853.234,3s2.3p3.(4S*).4d,5D*,3,3s2.3p3.(4S*).6p,5P,2,,T7952,,
,3474.58+,,3.29e+05,D+,74975.19,77853.234,3s2.3p3.(4S*).4d,5D*,2,3s2.3p3.(4S*).6p,5P,2,,T7952,,
,3475.63+,,8.45e+04,D,74976.06,77853.234,3s2.3p3.(4S*).4d,5D*,1,3s2.3p3.(4S*).6p,5P,2,,T7952,,
,3477.60+,,3.30e+05,D+,74975.19,77850.740,3s2.3p3.(4S*).4d,5D*,2,3s2.3p3.(4S*).6p,5P,1,,T7952,,
,3478.65+,,4.24e+05,D+,74976.06,77850.740,3s2.3p3.(4S*).4d,5D*,1,3s2.3p3.(4S*).6p,5P,1,,T7952,,
,3479.31+,,1.88e+05,D+,74976.61,77850.740,3s2.3p3.(4S*).4d,5D*,0,3s2.3p3.(4S*).6p,5P,1,,T7952,,
,3530.61+,,2.98e+04,D,79375.80,82208.17,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(4S*).11s,3S*,1,,T7952,,
,3567.77+,,1.88e+04,D,79405.30,82208.17,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(4S*).11s,3S*,1,,T7952,,
,3584.02+,,6.43e+03,E,79418.01,82208.17,3s2.3p3.(2D*).4p,3P,0,3s2.3p3.(4S*).11s,3S*,1,,T7952,,
,3707.33+,,1.21e+05,D,76720.65,79418.01,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(2D*).4p,3P,0,,T7952,,
,3724.88+,,1.29e+05,D,76720.65,79405.30,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(2D*).4p,3P,1,,T7952,,
,3766.27+,,1.47e+05,D+,76720.65,79375.80,3s2.3p3.(4S*).6s,3S*,1,3s2.3p3.(2D*).4p,3P,2,,T7952,,
,3800.94+,,3.00e+05,D+,77890.532,80521.46,3s2.3p3.(4S*).6p,3P,2,3s2.3p3.(4S*).8s,3S*,1,,T7952,,
,3817.88+,,6.06e+04,D,77902.208,80521.46,3s2.3p3.(4S*).6p,3P,0,3s2.3p3.(4S*).8s,3S*,1,,T7952,,
,3834.48+,,1.61e+05,D+,77913.543,80521.46,3s2.3p3.(4S*).6p,3P,1,3s2.3p3.(4S*).8s,3S*,1,,T7952,,
,3848.58+,,1.06e+05,D+,77850.740,80449.10,3s2.3p3.(4S*).6p,5P,1,3s2.3p3.(4S*).8s,5S*,2,,T7952,,
,3852.28+,,1.76e+05,D+,77853.234,80449.10,3s2.3p3.(4S*).6p,5P,2,3s2.3p3.(4S*).8s,5S*,2,,T7952,,
,3857.05+,,2.48e+05,D+,77856.446,80449.10,3s2.3p3.(4S*).6p,5P,3,3s2.3p3.(4S*).8s,5S*,2,,T7952,,
,3894.7+,,5.97e+04,D+,79785.52,82353.1,3s2.3p3.(4S*).7p,5P,3,3s2.3p3.(4S*).10d,5D*,4,,T7952,,
,3917.27+,,8.73e+05,C,73911.259,76464.06,3s2.3p3.(4S*).5p,5P,1,3s2.3p3.(4S*).6s,5S*,2,,T7952,,
,3922.90+,,1.45e+06,C,73914.928,76464.06,3s2.3p3.(4S*).5p,5P,2,3s2.3p3.(4S*).6s,5S*,2,,T7952,,
,3932.21+,,2.03e+06,C,73920.961,76464.06,3s2.3p3.(4S*).5p,5P,3,3s2.3p3.(4S*).6s,5S*,2,,T7952,,
,3962.15+,,4.65e+04,D,79144.05,81667.93,3s2.3p3.(4S*).5f,3F,2,3s2.3p3.(4S*).8d,3D*,1,,T7952,,
,3965.80+,,5.16e+03,E,79144.05,81665.61,3s2.3p3.(4S*).5f,3F,2,3s2.3p3.(4S*).8d,3D*,2,,T7952,,
,3965.80+,,4.14e+04,D,79144.05,81665.61,3s2.3p3.(4S*).5f,3F,3,3s2.3p3.(4S*).8d,3D*,2,,T7952,,
,3969.83+,,3.68e+03,E,79144.05,81663.05,3s2.3p3.(4S*).5f,3F,3,3s2.3p3.(4S*).8d,3D*,3,,T7952,,
,3969.83+,,4.27e+04,D,79144.05,81663.05,3s2.3p3.(4S*).5f,3F,4,3s2.3p3.(4S*).8d,3D*,3,,T7952,,
,3969.83+,,1.05e+02,E',79144.05,81663.05,3s2.3p3.(4S*).5f,3F,2,3s2.3p3.(4S*).8d,3D*,3,,T7952,,
,4022.70+,,3.67e+02,E,79142.81,81628.70,3s2.3p3.(4S*).5f,5F,3,3s2.3p3.(4S*).8d,5D*,4,,T7952,,
,4022.70+,,4.04e+04,D+,79142.81,81628.70,3s2.3p3.(4S*).5f,5F,5,3s2.3p3.(4S*).8d,5D*,4,,T7952,,
,4022.70+,,5.50e+03,D,79142.81,81628.70,3s2.3p3.(4S*).5f,5F,4,3s2.3p3.(4S*).8d,5D*,4,,T7952,,
,4042.23+,,4.53e+04,D,79375.80,81849.68,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(4S*).10s,3S*,1,,T7952,,
,4078.13+,,2.19e+06,C,74268.547,76720.65,3s2.3p3.(4S*).5p,3P,2,3s2.3p3.(4S*).6s,3S*,1,,T7952,,
,4079.88+,,1.31e+06,C,74269.600,76720.65,3s2.3p3.(4S*).5p,3P,1,3s2.3p3.(4S*).6s,3S*,1,,T7952,,
,4083.30+,,4.38e+05,D+,74271.651,76720.65,3s2.3p3.(4S*).5p,3P,0,3s2.3p3.(4S*).6s,3S*,1,,T7952,,
,4091.02+,,2.86e+04,D,79405.30,81849.68,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(4S*).10s,3S*,1,,T7952,,
,4112.40+,,9.78e+03,D,79418.01,81849.68,3s2.3p3.(2D*).4p,3P,0,3s2.3p3.(4S*).10s,3S*,1,,T7952,,
