Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
140.0454,0.0020,140.04398,0.00010,360000,2.05e+09,B+,0.00,-,71 406.142,5s25p,2P°,1/2,5s<sup>2</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
143.8365,0.0014,143.8365,0.0006,5000,,,50 730.224,-,120 253.6,5s5p2,4P,5/2,5s5p(<sup>3</sup>P°)5d,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
147.4995,0.0020,147.49966,0.00003,530000,1.95e+09,B+,4 251.494,-,72 048.260,5s25p,2P°,3/2,5s<sup>2</sup>5d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
148.1747,0.0007,148.1742,0.0005,15000,,,46 464.290,-,113 952.44,5s5p2,4P,1/2,5s5p(<sup>3</sup>P°)6s,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
148.9091,0.0010,148.91002,0.00004,79000,1.59e+08,B+,4 251.494,-,71 406.142,5s25p,2P°,3/2,5s<sup>2</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
149.5037,0.0007,149.5036,0.0007,32000,1.1e+08,D+,48 368.185,-,115 256.2?,5s5p2,4P,3/2,5s5p(<sup>3</sup>P°)5d,4F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
151.7961,0.0007,151.7967,0.0005,33000,4.4e+08,D+,48 368.185,-,114 245.75,5s5p2,4P,3/2,5s5p(<sup>3</sup>P°)6s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
152.2206,0.0020,152.2235,0.0007,24000bl(Sn),8.3e+07,D+,50 730.224,-,116 423.1,5s5p2,4P,5/2,5s5p(<sup>3</sup>P°)5d,4F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
152.7856,0.0014,152.7873,0.0005,15000bl(Sn),,,48 368.185,-,113 818.65,5s5p2,4P,3/2,5s5p(<sup>3</sup>P°)5d,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
154.3653,0.0019,154.3634,0.0005,14000,,,59 463.481,-,124 245.66,5s5p2,2D,5/2,5s5p(<sup>3</sup>P°)5d,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
155.4881,0.0014,155.4896,0.0005,60000,4.0e+08,D+,46 464.290,-,110 777.28,5s5p2,4P,1/2,5s5p(<sup>3</sup>P°)6s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
157.0056,0.0019,157.0028,0.0010,13000,,,59 463.481,-,123 156.6,5s5p2,2D,5/2,5p<sup>3</sup>,4S°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
157.4426,0.0008,157.4418,0.0005,33000,7.2e+08,D+,50 730.224,-,114 245.75,5s5p2,4P,5/2,5s5p(<sup>3</sup>P°)6s,4P°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
158.5071,0.0016,158.5077,0.0005,14000bl(Sn),6.2e+07,D+,50 730.224,-,113 818.65,5s5p2,4P,5/2,5s5p(<sup>3</sup>P°)5d,2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
158.7532,0.0019,158.7571,0.0008,9200,1.5e+08,D+,46 464.290,-,109 453.6,5s5p2,4P,1/2,5s5p(<sup>3</sup>P°)6s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
159.3418,0.0016,159.3414,0.0008,15000bl(Sn),,,46 464.290,-,109 222.6,5s5p2,4P,1/2,5s<sup>2</sup>10p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
160.2325,0.0012,160.2331,0.0005,16000,1.1e+08,D+,48 368.185,-,110 777.28,5s5p2,4P,3/2,5s5p(<sup>3</sup>P°)6s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
162.8422,0.0016,162.8415,0.0008,22000bl(Sn III),,,58 844.181,-,120 253.6,5s5p2,2D,3/2,5s5p(<sup>3</sup>P°)5d,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
163.7059,0.0008,163.7052,0.0008,16000,6.6e+08,D+,48 368.185,-,109 453.6,5s5p2,4P,3/2,5s5p(<sup>3</sup>P°)6s,4P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
164.3262,0.0012,164.3266,0.0008,8100,1.4e+08,D+,48 368.185,-,109 222.6,5s5p2,4P,3/2,5s<sup>2</sup>10p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
164.8562,0.0012,164.8548,0.0008,6300,,,72 048.260,-,132 707.7,5s25d,2D,5/2,5s5p(<sup>1</sup>P°)5d,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
166.5364,0.0008,166.5361,0.0006,19000,3.8e+08,D+,50 730.224,-,110 777.28,5s5p2,4P,5/2,5s5p(<sup>3</sup>P°)6s,4P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
169.9418,0.0016,169.94034,0.00014,21000,2.99e+07,B+,0.00,-,58 844.181,5s25p,2P°,1/2,5s5p<sup>2</sup>,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
175.5621,0.0019,175.5630,0.0009,1700,,,59 463.481,-,116 423.1,5s5p2,2D,5/2,5s5p(<sup>3</sup>P°)5d,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
175.7893,0.0016,175.78906,0.00015,15000,3.04e+08,B+,0.00,-,56 886.363,5s25p,2P°,1/2,5s<sup>2</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
177.8898,0.0016,177.8900,0.0013,6500bl(Sn),,,75 954.3,-,132 168.83,5s5p2,2S,1/2,5s5p(<sup>1</sup>P°)5d,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
180.5002,0.0019,180.5003,0.0007,1900,,,58 844.181,-,114 245.75,5s5p2,2D,3/2,5s5p(<sup>3</sup>P°)6s,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
181.1197,0.0016,181.12009,0.00005,14000,6.4e+07,B+,4 251.494,-,59 463.481,5s25p,2P°,3/2,5s5p<sup>2</sup>,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
181.4602,0.0012,181.4610,0.0008,1100,,,58 844.181,-,113 952.44,5s5p2,2D,3/2,5s5p(<sup>3</sup>P°)6s,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
181.9039,0.0012,181.9026,0.0007,1500,,,58 844.181,-,113 818.65,5s5p2,2D,3/2,5s5p(<sup>3</sup>P°)5d,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
183.1757,0.0016,183.17472,0.00005,11000,2.2e+07,C+,4 251.494,-,58 844.181,5s25p,2P°,3/2,5s5p<sup>2</sup>,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
185.5604,0.0019,185.5600,0.0007,370,,,56 886.363,-,110 777.28,5s26s,2S,1/2,5s5p(<sup>3</sup>P°)6s,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
188.6107,0.0008,188.6110,0.0006,570,,,48 368.185,-,101 387.37,5s5p2,4P,3/2,5s<sup>2</sup>8p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
189.9901,0.0016,189.98812,0.00005,7200,5.6e+08,B+,4 251.494,-,56 886.363,5s25p,2P°,3/2,5s<sup>2</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18891&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18891&amp;type=
210.8475,0.0019,210.8493,0.0013,170,,,58 844.181,-,106 256.4,5s5p2,2D,3/2,5s<sup>2</sup>9p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
213.1208,0.0019,213.1218,0.0018,250,,,59 463.481,-,106 370.2,5s5p2,2D,5/2,5s<sup>2</sup>9p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
214.861,0.008,214.8589,0.0014,720bl(Sn III),,,58 844.181,-,105 371.7,5s5p2,2D,3/2,5s<sup>2</sup>6f,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3368&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=3368&amp;type=
215.08442,0.00009,215.08451,0.00007,520,4.0e+05,D+,4 251.494,-,50 730.224,5s25p,2P°,3/2,5s5p<sup>2</sup>,4P,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=3149&amp;type=
215.15135,0.00020,215.15136,0.00019,530,2.1e+06,C+,0.00,-,46 464.290,5s25p,2P°,1/2,5s5p<sup>2</sup>,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=3149&amp;type=
220.0075,0.0019,220.00341,0.00011,160,,,46 464.290,-,91 903.945,5s5p2,4P,1/2,5s<sup>2</sup>7p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
,,224.6443,0.0008,m(Sn I),,,56 886.363,-,101 387.37,5s26s,2S,1/2,5s<sup>2</sup>8p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3368&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=3368&amp;type=
225.2845,0.0019,225.2831,0.0015,67,,,72 048.260,-,116 423.1,5s25d,2D,5/2,5s5p(<sup>3</sup>P°)5d,4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
225.5726,0.0019,225.5729,0.0020,35,,,56 886.363,-,101 204.2,5s26s,2S,1/2,5s<sup>2</sup>8p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
226.60156,0.00010,226.60149,0.00007,260,4.3e+05,D+,4 251.494,-,48 368.185,5s25p,2P°,3/2,5s5p<sup>2</sup>,4P,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=3149&amp;type=
229.6293,0.0019,229.62548,0.00009,86,,,48 368.185,-,91 903.945,5s5p2,4P,3/2,5s<sup>2</sup>7p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
233.343,0.014,233.3573,0.0011,45,,,71 406.142,-,114 245.75,5s25d,2D,3/2,5s5p(<sup>3</sup>P°)6s,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
234.9825,0.0019,234.9833,0.0009,120,,,58 844.181,-,101 387.37,5s5p2,2D,3/2,5s<sup>2</sup>8p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
235.0698,0.0019,235.0708,0.0017,130,,,81 718.3,-,124 245.66,5s5p2,2P,3/2,5s5p(<sup>3</sup>P°)5d,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
,,235.7074,0.0012,m,,,71 406.142,-,113 818.65,5s25d,2D,3/2,5s5p(<sup>3</sup>P°)5d,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
,,235.9995,0.0022,m,,,58 844.181,-,101 204.2,5s5p2,2D,3/2,5s<sup>2</sup>8p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
236.028,0.010,236.0230,0.0017,3700,,,90 351.894,-,132 707.7,5s26d,2D,5/2,5s5p(<sup>1</sup>P°)5d,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
236.82265,0.00006,236.82265,0.00006,310,5.6e+05,C+,4 251.494,-,46 464.290,5s25p,2P°,3/2,5s5p<sup>2</sup>,4P,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=3149&amp;type=
236.915,0.010,236.9086,0.0011,48,,,72 048.260,-,114 245.75,5s25d,2D,5/2,5s5p(<sup>3</sup>P°)6s,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
238.4565,0.0019,238.4548,0.0009,220,,,59 463.481,-,101 387.37,5s5p2,2D,5/2,5s<sup>2</sup>8p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
239.3309,0.0019,239.3311,0.0012,53,,,72 048.260,-,113 818.65,5s25d,2D,5/2,5s5p(<sup>3</sup>P°)5d,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
240.6712,0.0019,240.67088,0.00006,85,3.4e+05,D+,50 730.224,-,92 268.106,5s5p2,4P,5/2,5s<sup>2</sup>7p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
243.348,0.003,243.349,0.003,160bl(Sn I),,,71 493.273,-,112 574.1,5s26p,2P°,1/2,5s<sup>2</sup>11d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17864&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=17864&amp;type=
244.27,,244.27019,0.00006,5700:,2.4e+05,D+,48 368.185,-,89 294.055,5s5p2,4P,3/2,5s<sup>2</sup>4f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8718&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=8718&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18529&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18529&amp;type=
244.89079,0.00007,244.89089,0.00004,3500,6.4e+07,D+,58 844.181,-,99 666.327,5s5p2,2D,3/2,5s<sup>2</sup>5f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=3149&amp;type=
248.66,,248.66356,0.00005,2300:,1.0e+07,D,59 463.481,-,99 666.327,5s5p2,2D,5/2,5s<sup>2</sup>5f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7306&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=7306&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=18529&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=18529&amp;type=
248.69666,0.00008,248.69665,0.00004,4100,6.8e+07,D+,59 463.481,-,99 660.978,5s5p2,2D,5/2,5s<sup>2</sup>5f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=9352&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=9352&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3149&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=3149&amp;type=
252.269,0.009,252.262,0.008,1700,,,71 493.273,-,111 122.6,5s26p,2P°,1/2,5s<sup>2</sup>10d,2D,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=3368&amp;comment_code=&amp;element=Sn&amp;spectr_charge=2&amp;ref=3368&amp;type=
