Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
176.3669,0.0003,176.3667320,0.0000022,0.5,,,132 737.7039,-,189 437.7396,3s23p4(3P)3d,4D,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
176.5454,0.0005,176.54519,0.00025,0.5,,,160 239.4280,-,216 882.15,3s23p4(3P)4p,2P°,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>1</sup>D)5d,2S,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5807&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=5807&amp;type=
176.8042,0.0003,176.8042439,0.0000013,1,,,132 481.2068,-,189 040.9351,3s23p4(3P)3d,4D,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
177.0652,0.0003,177.0657007,0.0000016,1,,,150 147.7021,-,206 623.9138,3s23p4(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
177.1829,0.0003,177.1829116,0.0000013,2,,,132 327.3616,-,188 766.2129,3s23p4(3P)3d,4D,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
177.6670,0.0003,177.6672100,0.0000013,1,,,132 481.2068,-,188 766.2129,3s23p4(3P)3d,4D,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
178.2587,0.0003,178.2596750,0.0000013,1,,,150 147.7021,-,206 245.6390,3s23p4(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
178.5669,0.0003,178.5672128,0.0000013,1,,,150 147.7021,-,206 149.0242,3s23p4(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
178.8101,0.0003,178.8103150,0.0000013,3,,,149 179.2444,-,205 104.4297,3s23p4(3P)3d,2F,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
179.1561,0.0003,179.1571140,0.0000013,1,,,149 179.2444,-,204 996.1739,3s23p4(3P)3d,2F,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
179.3435,0.0003,179.3445223,0.0000013,0.5,,,149 179.2444,-,204 937.8473,3s23p4(3P)3d,2F,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
181.2475,0.0006,181.2471245,0.0000013,0.5bl,,,134 241.7389,-,189 415.0280,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
181.3009,0.0003,181.3013211,0.0000023,1,,,154 181.4942,-,209 338.2903,3s23p4(1D)3d,2G,9/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
181.3772,0.0003,181.3765056,0.0000023,1,,,154 204.0240,-,209 337.9564,3s23p4(1D)3d,2G,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
181.6140,0.0003,181.6144058,0.0000013,0.5,,,151 087.3128,-,206 149.0242,3s23p4(3P)3d,2D,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)5f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
182.3207,0.0003,182.3204854,0.0000013,1,,,150 147.7021,-,204 996.1739,3s23p4(3P)3d,2F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
182.4842,0.0003,182.4844285,0.0000013,0.5,,,134 241.7389,-,189 040.9351,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
183.07697,0.00005,183.0769628,0.0000023,8,,,154 181.4942,-,208 803.3311,3s23p4(1D)3d,2G,9/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[5]°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
183.1525,0.0003,183.152495,0.000003,5,,,154 204.0240,-,208 803.3348,3s23p4(1D)3d,2G,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>1</sup>D<sub>2</sub>)4f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
183.4039,0.0003,183.4038784,0.0000013,2,,,134 241.7389,-,188 766.2129,3s23p4(3P)4s,4P,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
185.4986,0.0003,185.4982612,0.0000014,0.5,,,151 087.3128,-,204 996.1739,3s23p4(3P)3d,2D,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)5f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
186.2856,0.0006,186.2883673,0.0000007,1,,,135 085.9958,-,188 766.2129,3s23p4(3P)4s,4P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14821&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=14821&amp;type=
186.6093,0.0003,186.6088295,0.0000024,1,,,142 717.0965,-,196 305.1289,3s23p4(3P)3d,4F,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
186.86601,0.00007,186.8659904,0.0000017,6,,,143 107.6801,-,196 621.9658,3s23p4(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
187.2582,0.0003,187.2588845,0.0000014,1,,,142 717.0965,-,196 119.1021,3s23p4(3P)3d,4F,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
187.31396,0.00002,187.3139514,0.0000014,21,,,142 717.0965,-,196 103.4029,3s23p4(3P)3d,4F,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
187.75230,0.00002,187.752301,0.000003,20,,,143 371.4364,-,196 633.1005,3s23p4(3P)3d,4F,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
187.94193,0.00018,187.9419755,0.0000018,3,,,143 107.6801,-,196 315.5916,3s23p4(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
187.9788,0.0003,187.9789393,0.0000025,2,,,143 107.6801,-,196 305.1289,3s23p4(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
188.638580,0.000010,188.6385919,0.0000014,29,,,143 107.6801,-,196 119.1021,3s23p4(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
188.87826,0.00002,188.8782617,0.0000021,22,,,143 371.4364,-,196 315.5916,3s23p4(3P)3d,4F,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
188.902610,0.000010,188.9026098,0.0000014,44,,,142 186.3153,-,195 123.6464,3s23p4(3P)3d,4F,9/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[5]°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
189.7365,0.0003,189.735193,0.000004,0.5*,,,143 371.4364,-,196 076.4715,3s23p4(3P)3d,4F,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
189.7365,0.0003,189.741390,0.000004,0.5*,,,155 043.1619,-,207 746.4757,3s23p4(3P)4p,4P°,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)6d,4D,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
189.83875,0.00005,189.8387935,0.0000014,9,,,150 474.9903,-,203 151.2627,3s23p4(3P)3d,2D,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>1</sup>D)5p,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
189.9271,0.0003,189.9287089,0.0000014,1,,,155 043.1619,-,207 694.4965,3s23p4(3P)4p,4P°,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)6d,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
189.9834,0.0003,189.9845178,0.0000025,1,,,142 186.3153,-,194 822.1833,3s23p4(3P)3d,4F,9/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
190.06361,0.00006,190.0636586,0.0000014,7,,,142 186.3153,-,194 800.2662,3s23p4(3P)3d,4F,9/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
190.79864,0.00002,190.7986329,0.0000022,20,,,142 717.0965,-,195 128.3735,3s23p4(3P)3d,4F,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[5]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
190.95689,0.00005,190.95686,0.00004,0.5,,,108 721.537,-,161 089.3846,3s3p6,2S,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4p,2S°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=551&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=551&amp;type=
191.1046,0.0003,191.10518,0.00004,0.5,,,108 721.537,-,161 048.7411,3s3p6,2S,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4p,4S°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
191.90082,0.00003,191.9007951,0.0000011,12,,,151 087.3128,-,203 197.5711,3s23p4(3P)3d,2D,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>1</sup>D)5p,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
191.91981,0.00003,191.9198415,0.0000026,10,,,142 717.0965,-,194 822.1833,3s23p4(3P)3d,4F,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
192.00064,0.00007,192.0006032,0.0000015,5,,,142 717.0965,-,194 800.2662,3s23p4(3P)3d,4F,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[4]°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
193.14181,0.00005,193.1418721,0.0000015,7,,,143 107.6801,-,194 883.0921,3s23p4(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[3]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
193.22149,0.00005,193.2214600,0.0000011,9,,,139 258.3389,-,191 012.4246,3s23p4(3P)4s,2P,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
193.22300,0.00009,193.2230016,0.0000022,4,,,143 107.6801,-,194 861.3529,3s23p4(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
193.36931,0.00012,193.369353,0.000003,4,,,143 107.6801,-,194 822.1833,3s23p4(3P)3d,4F,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[4]°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
193.40939,0.00005,193.409395,0.000003,8,,,157 673.4134,-,209 377.2099,3s23p4(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)6d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
193.7042,0.0003,193.704132,0.000003,1,,,143 371.4364,-,194 996.5613,3s23p4(3P)3d,4F,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
194.10724,0.00005,194.10732,0.00005,3,,,108 721.537,-,160 239.4280,3s3p6,2S,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4p,2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=551&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=551&amp;type=
194.5111,0.0006,194.5101294,0.0000011,1,,,138 243.6444,-,189 654.8487,3s23p4(3P)4s,2P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)5p,4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14821&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=14821&amp;type=
194.67948,0.00004,194.679451,0.000003,11,,,144 709.9818,-,196 076.4715,3s23p4(3P)3d,2P,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[2]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
196.13610,0.00005,196.13613,0.00005,4,,,108 721.537,-,159 706.5337,3s3p6,2S,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4p,2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=551&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=551&amp;type=
196.21612,0.00005,196.216106,0.000003,9,,,145 668.8845,-,196 633.1005,3s23p4(3P)3d,2P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>0</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
196.6952,0.0006,196.694566,0.000003,1,,,158 428.1087,-,209 268.3541,3s23p4(3P)4p,4D°,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)6d,4F,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14821&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=14821&amp;type=
197.22733,0.00003,197.227400,0.000003,13,,,157 234.0196,-,207 936.9137,3s23p4(3P)4p,4D°,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)6d,4F,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
197.34837,0.00005,197.34824,0.00005,2,,,108 721.537,-,159 393.3850,3s3p6,2S,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)4p,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=551&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=551&amp;type=
197.44622,0.00002,197.4462028,0.0000019,17,,,145 668.8845,-,196 315.5916,3s23p4(3P)3d,2P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[3]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
197.67655,0.00003,197.676518,0.000003,15,,,144 709.9818,-,195 297.6798,3s23p4(3P)3d,2P,1/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>2</sub>)4f,2[1]°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
197.7200,0.0003,197.7207370,0.0000016,0,,,157 673.4134,-,208 249.7978,3s23p4(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)7s,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
197.9988,0.0006,197.997883,0.000004,1,,,158 167.7999,-,208 673.3904,3s23p4(3P)4p,4D°,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)6d,4F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=14821&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=14821&amp;type=
198.13884,0.00003,198.1388434,0.0000020,11,,,157 673.4134,-,208 143.0731,3s23p4(3P)4p,4D°,5/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)6d,4F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11520&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=11520&amp;type=
198.1740,0.0003,198.1749007,0.0000020,1,,,157 234.0196,-,207 694.4965,3s23p4(3P)4p,4D°,7/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P)6d,4D,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
198.3296,0.0003,198.3298485,0.0000024,1,,,145 668.8845,-,196 089.9385,3s23p4(3P)3d,2P,3/2,3s<sup>2</sup>3p<sup>4</sup>(<sup>3</sup>P<sub>1</sub>)4f,2[2]°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=16202&amp;comment_code=&amp;element=Ar&amp;spectr_charge=2&amp;ref=16202&amp;type=
