Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
213.151,213.1505,,1.8e+06,D,13 710.88,-,60 611.28,3p63d,2D,5/2,3p<sup>6</sup>5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u7&amp;element=Ca&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
213.230,213.2304,,2.0e+06,D,13 650.19,-,60 533.02,3p63d,2D,3/2,3p<sup>6</sup>5p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u7&amp;element=Ca&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
219.779,219.7787,,3.1e+07,C,25 191.51,-,70 677.62,3p64p,2P°,1/2,3p<sup>6</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
220.861,220.8611,,6.2e+07,C,25 414.40,-,70 677.62,3p64p,2P°,3/2,3p<sup>6</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u7&amp;element=Ca&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
312.518,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
315.887,315.8869,170,3.1e+08,C,25 191.51,-,56 839.25,3p64p,2P°,1/2,3p<sup>6</sup>4d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
317.933,317.9331,180,3.6e+08,C,25 414.40,-,56 858.46,3p64p,2P°,3/2,3p<sup>6</sup>4d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u7&amp;element=Ca&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
318.128,318.1275,150,5.8e+07,C,25 414.40,-,56 839.25,3p64p,2P°,3/2,3p<sup>6</sup>4d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
330.802,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
331.651,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
334.704,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
345.266,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
346.187,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
348.561,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
349.516,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
368.370,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
369.411,,40,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
369.436,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
370.603,370.6024,170,8.8e+07,C,25 191.51,-,52 166.93,3p64p,2P°,1/2,3p<sup>6</sup>5s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
373.690,373.6902,180,1.7e+08,C,25 414.40,-,52 166.93,3p64p,2P°,3/2,3p<sup>6</sup>5s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
373.938,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
375.567,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
375.839,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
393.366,393.3663,230,1.47e+08,C,0.00,-,25 414.40,3p64s,2S,1/2,3p<sup>6</sup>4p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
396.847,396.8469,220,1.4e+08,C,0.00,-,25 191.51,3p64s,2S,1/2,3p<sup>6</sup>4p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8043&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=8043&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
409.710,409.7098,50,9.9e+06,D,60 533.02,-,84 933.65,3p65p,2P°,1/2,3p<sup>6</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
410.982,410.9815,60,1.2e+07,D,60 611.28,-,84 936.41,3p65p,2P°,3/2,3p<sup>6</sup>7d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
411.028,411.0282,30,1.9e+06,D,60 611.28,-,84 933.65,3p65p,2P°,3/2,3p<sup>6</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
420.618,420.6176,40,4.3e+06,D,60 533.02,-,84 300.89,3p65p,2P°,1/2,3p<sup>6</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
422.007,422.0071,50,8.5e+06,D,60 611.28,-,84 300.89,3p65p,2P°,3/2,3p<sup>6</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
447.204,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
447.923,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
448.918,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
471.674,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
472.103,,40,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
479.997,,40,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
500.148,500.1479,70,2.0e+07,D,60 533.02,-,80 521.53,3p65p,2P°,1/2,3p<sup>6</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
501.997,501.9971,80,2.3e+07,D,60 611.28,-,80 526.16,3p65p,2P°,3/2,3p<sup>6</sup>6d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
502.114,502.1138,40,3.9e+06,D,60 611.28,-,80 521.53,3p65p,2P°,3/2,3p<sup>6</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
528.527,528.5266,60,7.8e+06,D,60 533.02,-,79 448.28,3p65p,2P°,1/2,3p<sup>6</sup>7s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
530.722,530.7224,70,1.5e+07,D,60 611.28,-,79 448.28,3p65p,2P°,3/2,3p<sup>6</sup>7s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
533.919,,50,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
592.272,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
592.369,,10,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
645.687,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
729.147,729.147,,1.3e+00,E,0.00,-,13 710.88,3p64s,2S,1/2,3p<sup>6</sup>3d,2D,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=340&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=340&amp;type=E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=E2
732.389,732.389,,1.3e+00,E,0.00,-,13 650.19,3p64s,2S,1/2,3p<sup>6</sup>3d,2D,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=340&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=340&amp;type=E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=E2
757.581,,30,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
758.111,,60,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
760.130,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
760.232,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
782.078,,40,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
784.338,,60,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
801.750,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
802.050,,20,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
813.305,,70,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
820.172,820.172,100,5.1e+07,C,60 533.02,-,72 722.23,3p65p,2P°,1/2,3p<sup>6</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
824.880,824.880,110,6.1e+07,C,60 611.28,-,72 730.93,3p65p,2P°,3/2,3p<sup>6</sup>5d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
825.473,825.472,70,1.0e+07,C,60 611.28,-,72 722.23,3p65p,2P°,3/2,3p<sup>6</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
849.802,849.802,130,1.11e+06,C,13 650.19,-,25 414.40,3p63d,2D,3/2,3p<sup>6</sup>4p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u7&amp;element=Ca&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
854.209,854.209,170,9.9e+06,C,13 710.88,-,25 414.40,3p63d,2D,5/2,3p<sup>6</sup>4p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u7&amp;element=Ca&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
866.214,866.214,160,1.06e+07,C,13 650.19,-,25 191.51,3p63d,2D,3/2,3p<sup>6</sup>4p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=u7&amp;element=Ca&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
891.207,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
892.736,,110,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
921.390,,110,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
931.200,,90,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
931.956,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
932.065,,110,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
956.797,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
959.924,,110,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
960.182,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
985.474,985.476,80,1.9e+07,D,60 533.02,-,70 677.62,3p65p,2P°,1/2,3p<sup>6</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
989.063,,110,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
993.139,993.137,90,3.8e+07,D,60 611.28,-,70 677.62,3p65p,2P°,3/2,3p<sup>6</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
1 022.304,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6097&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=6097&amp;type=
1 183.899,1 183.900,20,2.3e+07,D,52 166.93,-,60 611.28,3p65s,2S,1/2,3p<sup>6</sup>5p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=1619&amp;comment_code=CA&amp;element=Ca&amp;spectr_charge=2&amp;ref=1619&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7323&amp;comment_code=&amp;element=Ca&amp;spectr_charge=2&amp;ref=7323&amp;type=
