Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
232.51892,0.00002,232.517969,0.000022,5500*,1.2e+06,E,69 356.240,-,112 350.469,3d7(2H)4p,x 3G°,3,3d<sup>7</sup>(<sup>2</sup>P)4d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.51892,0.00002,232.519565,0.000013,5500*,7.e+05,E,22 414.431,-,65 408.365,3d7(2G)4s,a 3G,3,3d<sup>7</sup>(<sup>2</sup>P)4p,z 3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.55150,0.00002,232.551437,0.000022,10000bl(Co I),,,73 144.338,-,116 132.380,3d7(2D2)4p,x 3P°,1,3d<sup>7</sup>(<sup>2</sup>H)4d,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.57728,0.00003,232.57740,0.00012,2500,1.8e+08,C+,40 879.567,-,83 862.81,3d7(2F)4s,c 3F,3,3d<sup>7</sup>(<sup>2</sup>F)4p,w 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.58403,0.00003,232.58416,0.00003,960,6.e+07,D,63 665.192,-,106 647.186,3d7(4P)4p,z 5P°,1,3d<sup>7</sup>(<sup>4</sup>P)4d,5D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.60995,0.00002,232.609838,0.000014,610000*,2.6e+08,C+,21 624.528,-,64 601.778,3d7(2G)4s,a 3G,5,3d<sup>7</sup>(<sup>2</sup>G)4p,y 3G°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.60995,0.00002,232.613486,0.000022,610000*,1.20e+08,C+,4 560.789,-,47 537.365,3d7(4F)4s,a 5F,3,3d<sup>7</sup>(<sup>4</sup>F)4p,z 5D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6135&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6135&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.64728,0.00002,232.64611,0.00003,48000*,2.9e+07,D,48 388.442,-,91 358.992,3d7(4F)4p,z 5G°,2,3d<sup>7</sup>(<sup>4</sup>F)4d,f 5F,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.64728,0.00002,232.64726,0.00005,48000*,7.9e+07,B+,3 350.494,-,46 320.832,3d7(4F)4s,a 5F,5,3d<sup>7</sup>(<sup>4</sup>F)4p,z 5D°,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4776&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=4776&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.67905,0.00003,232.679100,0.000016,1000,6.e+07,D,70 857.053,-,113 821.511,3d7(2P)4p,z 1P°,1,3d<sup>7</sup>(<sup>2</sup>D2)4d,3F,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.68506,0.00005,232.685128,0.000022,750,,,67 209.258,-,110 172.603,3d7(2P)4p,z 1D°,2,3d<sup>7</sup>(<sup>4</sup>F)6s,3F,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.71990,0.00007,232.719873,0.000016,240,3.4e+06,D,47 345.845,-,90 302.776,3d7(4F)4p,z 5G°,5,3d<sup>7</sup>(<sup>4</sup>F)4d,e 5G,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.75878,0.00006,232.75872,0.00003,380,,,72 535.108,-,115 484.871,3d7(2D2)4p,y 1F°,3,3d<sup>7</sup>(<sup>2</sup>H)4d,3F,4,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.76277,0.00003,232.762792,0.000016,1800,2.5e+08,C+,63 367.333,-,106 316.344,3d7(4P)4p,z 5P°,2,3d<sup>7</sup>(<sup>4</sup>P)4d,3F,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.76752,0.00002,232.767524,0.000016,85000,7.7e+07,C+,22 009.344,-,64 957.482,3d7(2G)4s,a 3G,4,3d<sup>7</sup>(<sup>2</sup>G)4p,z 1H°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.78007,0.00008,232.780343,0.000016,340,1.3e+07,D,47 807.493,-,90 753.266,3d7(4F)4p,z 5G°,4,3d<sup>7</sup>(<sup>4</sup>F)4d,f 5F,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.78385,0.00003,232.783839,0.000016,750,2.8e+07,D,67 939.370,-,110 884.498,3d7(2P)4p,x 3D°,2,3d<sup>7</sup>(<sup>2</sup>P)4d,1F,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.80200,0.00002,232.801470,0.000016,9500*,,,24 267.382,-,67 209.258,3d7(4P)4s,b 3P,1,3d<sup>7</sup>(<sup>2</sup>P)4p,z 1D°,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.80200,0.00002,232.801958,0.000016,9500*,3.2e+08,C+,64 601.778,-,107 543.564,3d7(2G)4p,y 3G°,5,3d<sup>7</sup>(<sup>2</sup>G)4d,3G,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.88094,0.00008,232.880937,0.000016,580p,1.0e+07,D,47 537.365,-,90 464.589,3d7(4F)4p,z 5D°,2,3d<sup>7</sup>(<sup>4</sup>F)4d,e 5P,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.91056,0.00002,232.911025,0.000016,17000bl(Co I),8.e+07,D,18 338.640,-,61 260.319,3d7(4P)4s,a 5P,1,3d<sup>7</sup>(<sup>4</sup>P)4p,y 5D°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
232.94613,0.00009,232.946234,0.000022,130,1.1e+06,D,63 306.686,-,106 221.878,3d7(2G)4p,z 3H°,5,3d<sup>7</sup>(<sup>4</sup>P)4d,3F,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.03570,0.00002,233.035693,0.000012,22000,1.32e+08,B+,4 950.062,-,47 848.781,3d7(4F)4s,a 5F,2,3d<sup>7</sup>(<sup>4</sup>F)4p,z 5D°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=4776&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=4776&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.05616,0.00002,233.056160,0.000017,7800,2.9e+08,C+,66 017.647,-,108 912.599,3d7(2G)4p,z 1F°,3,3d<sup>7</sup>(<sup>2</sup>G)4d,1D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.06335,0.00002,233.06328,0.00003,1500,,,74 522.916,-,117 416.558,3d7(2D2)4p,y 1P°,1,3d<sup>7</sup>(<sup>2</sup>D2)4d,1D,2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.0822,0.0015,233.08323,0.00003,210,9.e+05,D,47 807.493,-,90 697.464,3d7(4F)4p,z 5G°,4,3d<sup>7</sup>(<sup>4</sup>F)4d,e 5G,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4687&amp;comment_code=c119&amp;element=Co&amp;spectr_charge=2&amp;ref=4687&amp;type=
233.10412,0.00006,233.10411,0.00003,180,1.1e+07,D,63 615.990,-,106 502.120,3d7(4P)4p,y 3D°,2,3d<sup>7</sup>(<sup>4</sup>P)4d,3F,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.15078,0.00005,233.150781,0.000022,240,5.0e+07,D,63 344.333,-,106 221.878,3d7(4P)4p,z 5P°,3,3d<sup>7</sup>(<sup>4</sup>P)4d,3F,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.16912,0.00006,233.169093,0.000022,1100,5.e+05,E,67 824.389,-,110 698.567,3d7(2P)4p,x 3D°,1,3d<sup>7</sup>(<sup>4</sup>F)6s,3F,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.18330,0.00004,233.183316,0.000022,440,1.5e+07,D,64 601.778,-,107 473.341,3d7(2G)4p,y 3G°,5,3d<sup>7</sup>(<sup>2</sup>G)4d,3I,6,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
,,233.26628,0.00003,m(Co II),1.0e+07,D,51 512.268,-,94 368.585,3d7(4F)4p,z 3D°,3,3d<sup>7</sup>(<sup>4</sup>F)4d,f 3F,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4687&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=4687&amp;type=
233.26719,0.00002,233.267198,0.000013,6100,1.8e+08,C+,71 702.960,-,114 559.108,3d7(2H)4p,y 3H°,5,3d<sup>7</sup>(<sup>2</sup>H)4d,3H,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.28401,0.00002,233.282604,0.000022,12000*,2.1e+07,D,47 345.845,-,90 199.163,3d7(4F)4p,z 5G°,5,3d<sup>7</sup>(<sup>4</sup>F)4d,f 5F,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.28401,0.00002,233.28396,0.00004,12000*,4.6e+08,C+,50 036.348,-,92 889.417,3d7(4F)4p,z 3G°,3,3d<sup>7</sup>(<sup>4</sup>F)4d,e 3H,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.28401,0.00002,233.284487,0.000022,12000*,7.0e+07,C+,47 078.494,-,89 931.466,3d7(4F)4p,z 5G°,6,3d<sup>7</sup>(<sup>4</sup>F)4d,f 5F,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.29281,0.00003,233.292779,0.000017,1200,1.5e+08,D,63 665.192,-,106 516.641,3d7(4P)4p,z 5P°,1,3d<sup>7</sup>(<sup>4</sup>P)4d,5D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.34480,0.00004,233.34491,0.00003,480,7.e+07,D,63 586.987,-,106 428.864,3d7(4P)4p,y 3D°,3,3d<sup>7</sup>(<sup>4</sup>P)4d,5D,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.37182,0.00006,233.37187,0.00004,610,8.e+07,D,63 665.192,-,106 502.120,3d7(4P)4p,z 5P°,1,3d<sup>7</sup>(<sup>4</sup>P)4d,3F,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.40674,0.00003,233.40674,0.00003,7800,3.4e+08,C+,41 047.299,-,83 877.828,3d7(2F)4s,c 3F,4,3d<sup>7</sup>(<sup>2</sup>F)4p,w 3G°,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.45158,0.00011,233.451616,0.000017,120,5.0e+06,D,49 697.683,-,92 519.979,3d7(4F)4p,z 3F°,4,3d<sup>7</sup>(<sup>4</sup>F)4d,e 3G,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.4817,0.0015,233.482403,0.000022,410bl,1.9e+07,D,48 150.940,-,90 967.590,3d7(4F)4p,z 5G°,3,3d<sup>7</sup>(<sup>4</sup>F)4d,f 5F,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4687&amp;comment_code=c119&amp;element=Co&amp;spectr_charge=2&amp;ref=4687&amp;type=
233.48863,0.00015,233.48861,0.00006,1200,7.e+07,D,41 047.299,-,83 862.81,3d7(2F)4s,c 3F,4,3d<sup>7</sup>(<sup>2</sup>F)4p,w 3F°,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.50548,0.00002,233.505479,0.000022,3100,4.2e+07,D,66 017.647,-,108 830.066,3d7(2G)4p,z 1F°,3,3d<sup>7</sup>(<sup>2</sup>G)4d,3F,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.53005,0.00007,233.52999,0.00003,310,6.e+06,D,70 185.955,-,112 993.881,3d7(2D2)4p,x 3F°,4,3d<sup>7</sup>(<sup>2</sup>H)4d,3G,5,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.55170,0.00003,233.55171,0.00004,1900,,,73 144.338,-,115 948.283,3d7(2D2)4p,x 3P°,1,3d<sup>7</sup>(<sup>2</sup>D2)4d,3P,1,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.5906,0.0015,233.590553,0.000010,210bl,1.6e+06,D,48 556.052,-,91 352.880,3d7(4F)4p,z 3G°,5,3d<sup>7</sup>(<sup>4</sup>F)4d,e 5G,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=4687&amp;comment_code=c119&amp;element=Co&amp;spectr_charge=2&amp;ref=4687&amp;type=
233.59262,0.00011,233.592846,0.000017,220,9.e+06,D,70 457.538,-,113 253.946,3d7(2D2)4p,x 3F°,3,3d<sup>7</sup>(<sup>2</sup>D2)4d,3F,4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.62294,0.00002,233.62294,0.00003,16000,2.40e+08,B,5 204.698,-,47 995.594,3d7(4F)4s,a 5F,1,3d<sup>7</sup>(<sup>4</sup>F)4p,z 5D°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6135&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6135&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
233.63344,0.00005,233.63327,0.00003,470,1.8e+08,D,63 665.192,-,106 454.196,3d7(4P)4p,z 5P°,1,3d<sup>7</sup>(<sup>4</sup>P)4d,5D,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6999&amp;comment_code=&amp;element=Co&amp;spectr_charge=2&amp;ref=6999&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9429&amp;comment_code=c118&amp;element=Co&amp;spectr_charge=2&amp;ref=9429&amp;type=
