Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
146.85551,0.00020,146.85553,0.00009,1200,,,41 434.119,-,109 528.25,5d76s2,4P,5/2,5d<sup>7</sup>6s6p,109528°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
146.92036,0.00020,146.92033,0.00009,2200,,,36 484.069,-,104 548.17,5d76s2,4F,5/2,5d<sup>7</sup>6s6p,104548°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.01835,0.00020,147.01838,0.00009,1100,,,37 877.855,-,105 896.56,5d76s2,4F,3/2,5d<sup>7</sup>6s6p,105896°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.05363,0.00020,147.05356,0.00006,370,,,32 237.050,-,100 239.486,5d86s,2D,3/2,5d<sup>7</sup>6s6p,100239°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
147.09141,0.00020,147.09150,0.00006,2500,,,32 918.605,-,100 903.50,5d86s,2D,5/2,5d<sup>7</sup>6s6p,100903°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
147.10423,0.00020,147.10417,0.00011,1500,,,43 737.431,-,111 716.47,5d76s2,2G,9/2,5d<sup>8</sup>7p,111716°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.32503,0.00020,147.32495,0.00004,2900,,,32 918.605,-,100 795.772,5d86s,2D,5/2,5d<sup>7</sup>6s6p,100795°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
147.33251,0.00020,147.33225,0.00011,2400*,,,41 434.119,-,109 307.92,5d76s2,4P,5/2,5d<sup>7</sup>6s6p,109307°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.33251,0.00020,147.33272,0.00007,2400*,,,34 647.266,-,102 520.85,5d76s2,4F,7/2,5d<sup>7</sup>(<sup>2</sup>G)6s6p(<sup>3</sup>P°),102520°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.3884,0.0004,147.38773,0.00009,300l,,,37 877.855,-,105 726.11,5d76s2,4F,3/2,5d<sup>7</sup>6s6p,105726°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.53526,0.00020,147.535123,0.000013,140,,,0.000,-,67 780.470,5d9,2D,5/2,5d<sup>7</sup>(<sup>4</sup>F)6s6p(<sup>3</sup>P°),"(9/2,1)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.56319,0.00020,147.56300,0.00005,13000,,,34 647.266,-,102 414.933,5d76s2,4F,7/2,5d<sup>7</sup>6s6p,102414°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
147.62492,0.00020,147.62481,0.00013,1800,,,46 046.461,-,113 785.75,5d76s2,4P,1/2,5d<sup>6</sup>(<sup>5</sup>D)6s<sup>2</sup>6p,6D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.66290,0.00020,147.66290,0.00013,1200,,,42 031.892,-,109 753.71,5d76s2,4P,3/2,5d<sup>7</sup>6s6p,109753°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.66796,0.00020,147.66799,0.00007,470,,,37 877.855,-,105 597.34,5d76s2,4F,3/2,5d<sup>7</sup>6s6p,105597°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.72556,0.00020,147.72547,0.00005,3300,,,32 918.605,-,100 611.739,5d86s,2D,5/2,5d<sup>7</sup>6s6p,100611°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
147.7659,0.0010,147.76579,0.00009,70,,,36 484.069,-,104 158.73,5d76s2,4F,5/2,5d<sup>7</sup>6s6p,104158°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.80338,0.00020,147.80308,0.00009,4900,,,24 879.522,-,92 537.11,5d76s2,4F,9/2,5d<sup>7</sup>6s6p,92537°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.82534,0.00020,147.82521,0.00007,640,,,24 879.522,-,92 526.98,5d76s2,4F,9/2,5d<sup>7</sup>(<sup>2</sup>H)6s6p(<sup>3</sup>P°),92526°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.89117,0.00020,147.89115,0.00011,3300,,,43 737.431,-,111 354.73,5d76s2,2G,9/2,5d<sup>7</sup>6s6p,111354°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.9209,0.0010,147.92058,0.00011,160*,,,18 097.764,-,85 701.61,5d86s,2F,7/2,5d<sup>7</sup>6s6p,85701°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.9209,0.0010,147.92338,0.00007,160*,,,18 097.764,-,85 700.33,5d86s,2F,7/2,5d<sup>7</sup>6s6p,85700°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
147.98588,0.00020,147.98580,0.00009,160,,,27 255.720,-,94 829.77,5d86s,2P,1/2,5d<sup>7</sup>6s6p,94829°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.01490,0.00020,148.01488,0.00005,590,,,32 237.050,-,99 797.827,5d86s,2D,3/2,5d<sup>7</sup>6s6p,99797°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
148.15602,0.00020,148.15614,0.00009,440,,,42 031.892,-,109 528.25,5d76s2,4P,3/2,5d<sup>7</sup>6s6p,109528°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.28270,0.00020,148.28254,0.00007,40000,,,34 647.266,-,102 086.09,5d76s2,4F,7/2,5d<sup>7</sup>6s6p,102086°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
148.35530,0.00020,148.35533,0.00011,520,,,16 820.9342,-,84 226.67,5d86s,4F,5/2,5d<sup>7</sup>(<sup>4</sup>F)6s6p(<sup>3</sup>P°),84226°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.37704,0.00020,148.37748,0.00009,120,,,23 875.570,-,91 271.24,5d86s,4P,3/2,5d<sup>7</sup>6s6p,91271°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.5424,0.0010,148.54232,0.00004,160,,,32 918.605,-,100 239.486,5d86s,2D,5/2,5d<sup>7</sup>6s6p,100239°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.60308,0.00020,148.60294,0.00009,4700,,,41 434.119,-,108 727.54,5d76s2,4P,5/2,5d<sup>7</sup>6s6p,108727°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.62117,0.00020,148.62124,0.00009,110,,,23 461.548,-,90 746.68,5d86s,2F,5/2,5d<sup>7</sup>6s6p,90746°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.73425,0.00020,148.73434,0.00007,270,,,32 237.050,-,99 471.02,5d86s,2D,3/2,5d<sup>7</sup>6s6p,99471°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.79804,0.00020,148.79807,0.00009,2400,,,41 434.119,-,108 639.29,5d76s2,4P,5/2,5d<sup>7</sup>6s6p,108639°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.85058,0.00020,148.85057,0.00003,180,,,15 791.309,-,82 972.777,5d9,2D,3/2,5d<sup>7</sup>6s6p,82972°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.88805,0.00020,148.88801,0.00009,1500,,,37 877.855,-,105 042.43,5d76s2,4F,3/2,5d<sup>7</sup>6s6p,105042°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
148.94179,0.00020,148.94179,0.00007,700,,,37 877.855,-,105 018.18,5d76s2,4F,3/2,5d<sup>7</sup>6s6p,105018°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.1803,0.0004,149.17994,0.00009,1700*,,,36 484.069,-,103 517.21,5d76s2,4F,5/2,5d<sup>7</sup>6s6p,103517°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.1803,0.0004,149.18091,0.00005,1700*,,,15 791.309,-,82 824.016,5d9,2D,3/2,5d<sup>8</sup>(<sup>3</sup>F)6p,82824°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.19735,0.00020,149.19717,0.00009,5800,,,43 737.431,-,110 762.83,5d76s2,2G,9/2,5d<sup>8</sup>(<sup>3</sup>F)7p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.29990,0.00020,149.29990,0.00007,3100,,,36 484.069,-,103 463.35,5d76s2,4F,5/2,5d<sup>7</sup>6s6p,103463°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
149.31597,0.00020,149.31611,0.00007,1600,,,32 237.050,-,99 209.06,5d86s,2D,3/2,5d<sup>7</sup>6s6p,99209°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
149.37402,0.00020,149.374006,0.000016,640,,,8 419.840,-,75 365.892,5d9,2D,3/2,5d<sup>7</sup>6s6p,75365°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.38391,0.00020,149.38401,0.00009,210,,,21 168.729,-,88 110.30,5d86s,4F,3/2,5d<sup>7</sup>6s6p,88110°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.47256,0.00020,149.47254,0.00005,46000,,,34 647.266,-,101 549.185,5d76s2,4F,7/2,5d<sup>7</sup>6s6p,101549°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.50297,0.00020,149.50291,0.00009,1200,,,41 434.119,-,108 322.45,5d76s2,4P,5/2,5d<sup>7</sup>6s6p,108322°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.52335,0.00020,149.52327,0.00005,250,,,32 918.605,-,99 797.827,5d86s,2D,5/2,5d<sup>7</sup>6s6p,99797°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
149.54014,0.00020,149.54002,0.00011,2800,,,43 737.431,-,110 609.16,5d76s2,2G,9/2,5d<sup>7</sup>6s6p,110609°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.54796,0.00020,149.54815,0.00005,580,,,13 329.277,-,80 197.371,5d86s,4P,5/2,5d<sup>8</sup>(<sup>1</sup>G)6p,"(4,3/2)°",7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.56544,0.00020,149.56538,0.00013,180,,,21 168.729,-,88 029.12,5d86s,4F,3/2,5d<sup>7</sup>6s6p,88029°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.59363,0.00020,149.59371,0.00009,1900,,,29 262.0099,-,96 109.74,5d86s,2G,9/2,5d<sup>7</sup>(<sup>4</sup>F)6s6p,96109°,11/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.62958,0.00020,149.62953,0.00004,1300,,,32 237.050,-,99 068.777,5d86s,2D,3/2,5d<sup>7</sup>6s6p,99068°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.72192,0.00020,149.72196,0.00009,750,,,24 879.522,-,91 669.99,5d76s2,4F,9/2,5d<sup>7</sup>6s6p,91669°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.81118,0.00020,149.81129,0.00007,24000,,,34 647.266,-,101 397.91,5d76s2,4F,7/2,5d<sup>7</sup>6s6p,101397°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
149.82508,0.00020,149.825005,0.000020,420,,,15 791.309,-,82 535.842,5d9,2D,3/2,5d<sup>7</sup>6s6p,82535°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.87213,0.00020,149.87210,0.00007,480,,,29 030.529,-,95 754.09,5d86s,2G,7/2,5d<sup>7</sup>6s6p,95754°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.88389,0.00020,149.88391,0.00020,1900,,,48 591.109,-,115 309.41,5d76s2,2H,11/2,5d<sup>7</sup>(<sup>2</sup>H)6s6p,115309°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
149.93717,0.00020,149.93710,0.00007,42000,,,34 647.266,-,101 341.90,5d76s2,4F,7/2,5d<sup>7</sup>6s6p,101341°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
149.99177,0.00020,149.99179,0.00009,510,,,37 877.855,-,104 548.17,5d76s2,4F,3/2,5d<sup>7</sup>6s6p,104548°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.05854,0.00020,150.05854,0.00011,1700,,,42 031.892,-,108 672.55,5d76s2,4P,3/2,5d<sup>7</sup>6s6p,108672°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.13350,0.00020,150.13347,0.00009,2400,,,42 031.892,-,108 639.29,5d76s2,4P,3/2,5d<sup>7</sup>6s6p,108639°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.14245,0.00020,150.14115,0.00011,2100*,,,41 434.119,-,108 038.11,5d76s2,4P,5/2,5d<sup>7</sup>6s6p,108038°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=c153&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.14245,0.00020,150.14296,0.00007,2100*,,,41 434.119,-,108 037.31,5d76s2,4P,5/2,5d<sup>7</sup>6s6p,108037°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.30516,0.00020,150.30498,0.00007,170,,,16 820.9342,-,83 352.33,5d86s,4F,5/2,5d<sup>7</sup>6s6p,83352°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
150.3127,0.0010,150.312720,0.000016,170,4.e+06,E,4 786.6527,-,71 314.622,5d86s,4F,9/2,5d<sup>8</sup>(<sup>3</sup>F)6p,"(3,3/2)°",7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.45514,0.00020,150.45524,0.00009,1300,,,43 737.431,-,110 202.38,5d76s2,2G,9/2,5d<sup>7</sup>6s6p,110202°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.52454,0.00020,150.524468,0.000016,33000,8.1e+07,C+,0.000,-,66 434.382,5d9,2D,5/2,5d<sup>8</sup>(<sup>3</sup>P)6p,"(2,3/2)°",7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=8261&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=8261&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
150.62923,0.00020,150.62922,0.00007,25000,,,36 484.069,-,102 872.25,5d76s2,4F,5/2,5d<sup>7</sup>6s6p,102872°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.7041,0.0010,150.70436,0.00007,74,,,29 262.0099,-,95 617.09,5d86s,2G,9/2,5d<sup>7</sup>6s6p,95617°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.74987,0.00020,150.74988,0.00003,480,,,8 419.840,-,74 754.886,5d9,2D,3/2,5d<sup>8</sup>(<sup>3</sup>F)6p,"(2,3/2)°",1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
150.76288,0.00020,150.76287,0.00011,7400,,,43 737.431,-,110 066.76,5d76s2,2G,9/2,5d<sup>8</sup>(<sup>3</sup>F)7p,4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.80257,0.00020,150.80269,0.00014,160,,,21 717.305,-,88 029.12,5d86s,4P,1/2,5d<sup>7</sup>6s6p,88029°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.85109,0.00020,150.85128,0.00007,2500,,,32 918.605,-,99 209.06,5d86s,2D,5/2,5d<sup>7</sup>6s6p,99209°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
150.87309,0.00020,150.87308,0.00009,1400,,,37 877.855,-,104 158.73,5d76s2,4F,3/2,5d<sup>7</sup>6s6p,104158°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
150.87932,0.00020,150.879071,0.000020,1300,,,13 329.277,-,79 607.522,5d86s,4P,5/2,5d<sup>7</sup>6s6p,79607°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
150.92935,0.00020,150.92919,0.00007,150000,,,34 647.266,-,100 903.50,5d76s2,4F,7/2,5d<sup>7</sup>6s6p,100903°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10146&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=10146&amp;type=
151.02478,0.00020,151.02488,0.00009,100,,,37 877.855,-,104 092.11,5d76s2,4F,3/2,5d<sup>7</sup>6s6p,104092°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=11529&amp;comment_code=&amp;element=Pt&amp;spectr_charge=2&amp;ref=11529&amp;type=
