Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
,124.9477,,1.06e+06,C,35 760.88,-,115 794.39,2p63p,2P°,3/2,2p<sup>6</sup>9d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
124.9932,124.99358,8,7.64e+06,B,35 760.88,-,115 764.99,2p63p,2P°,3/2,2p<sup>6</sup>10s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
127.1243,127.12387,8,1.23e+06,C,35 669.31,-,114 332.74,2p63p,2P°,1/2,2p<sup>6</sup>8d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
127.1943,127.19402,9,4.49e+06,C+,35 669.31,-,114 289.36,2p63p,2P°,1/2,2p<sup>6</sup>9s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
,127.2720,,2.38e+05,C,35 760.88,-,114 332.74,2p63p,2P°,3/2,2p<sup>6</sup>8d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
127.2725,127.27213,8,1.44e+06,C+,35 760.88,-,114 332.68,2p63p,2P°,3/2,2p<sup>6</sup>8d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
127.3427,127.34233,11,8.97e+06,C+,35 760.88,-,114 289.36,2p63p,2P°,3/2,2p<sup>6</sup>9s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
130.6711,130.67137,11,2.19e+06,C+,35 669.31,-,112 197.17,2p63p,2P°,1/2,2p<sup>6</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
130.7877,130.78753,12,6.72e+06,C+,35 669.31,-,112 129.20,2p63p,2P°,1/2,2p<sup>6</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
,130.8279,,4.25e+05,C,35 760.88,-,112 197.17,2p63p,2P°,3/2,2p<sup>6</sup>7d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
130.8282,130.82811,12,2.58e+06,C+,35 760.88,-,112 197.05,2p63p,2P°,3/2,2p<sup>6</sup>7d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
130.9439,130.94435,14,1.34e+07,C+,35 760.88,-,112 129.20,2p63p,2P°,3/2,2p<sup>6</sup>8s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
136.5545,136.55440,14,4.53e+06,B+,35 669.31,-,108 900.20,2p63p,2P°,1/2,2p<sup>6</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
,136.7254,,8.84e+05,B,35 760.88,-,108 900.20,2p63p,2P°,3/2,2p<sup>6</sup>6d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
136.7260,136.72570,15,5.35e+06,B+,35 760.88,-,108 900.02,2p63p,2P°,3/2,2p<sup>6</sup>6d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
136.7704,136.77080,15,1.08e+07,C+,35 669.31,-,108 784.33,2p63p,2P°,1/2,2p<sup>6</sup>7s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
136.9425,136.94231,18,2.17e+07,B,35 760.88,-,108 784.33,2p63p,2P°,3/2,2p<sup>6</sup>7s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
,139.8793,,8.77e+03,B+,0.00,-,71 490.19,2p63s,2S,1/2,2p<sup>6</sup>3d,2D,5/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=5202&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=5202&amp;type=E2,
,143.2563,,1.87e-02,D,0.00,-,69 804.95,2p63s,2S,1/2,2p<sup>6</sup>4s,2S,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
147.6004,147.59997,20,1.10e+07,B,35 669.31,-,103 420.00,2p63p,2P°,1/2,2p<sup>6</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
,147.7997,,2.16e+06,B,35 760.88,-,103 420.00,2p63p,2P°,3/2,2p<sup>6</sup>5d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
147.8013,147.80039,25,1.30e+07,B,35 760.88,-,103 419.70,2p63p,2P°,3/2,2p<sup>6</sup>5d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
148.0890,148.08795,20,1.93e+07,B+,35 669.31,-,103 196.75,2p63p,2P°,1/2,2p<sup>6</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
148.2902,148.28903,30,3.85e+07,B+,35 760.88,-,103 196.75,2p63p,2P°,3/2,2p<sup>6</sup>6s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
165.343,165.336,,,,428 957,-,489 440,2p5(2P°)3s3p(3P°),4S,3/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3d(<sup>3</sup>D),4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
171.673,171.680,,,,428 957,-,487 205,2p5(2P°)3s3p(3P°),4S,3/2,2p<sup>5</sup>(<sup>2</sup>P°)3s4s(<sup>3</sup>S),4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
173.4845,173.48521,40,4.29e+07,A,35 669.31,-,93 311.11,2p63p,2P°,1/2,2p<sup>6</sup>4d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
,173.4852,,6.55e-05,C,35 669.31,-,93 311.11,2p63p,2P°,1/2,2p<sup>6</sup>4d,2D,3/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
,173.4868,,4.70e-04,C+,35 669.31,-,93 310.59,2p63p,2P°,1/2,2p<sup>6</sup>4d,2D,5/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
,173.7613,,8.48e+06,B+,35 760.88,-,93 311.11,2p63p,2P°,3/2,2p<sup>6</sup>4d,2D,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,173.7613,,1.22e-09,E,35 760.88,-,93 311.11,2p63p,2P°,3/2,2p<sup>6</sup>4d,2D,3/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
173.7618,173.76282,50,5.09e+07,A,35 760.88,-,93 310.59,2p63p,2P°,3/2,2p<sup>6</sup>4d,2D,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
,173.7628,,2.54e-03,B,35 760.88,-,93 310.59,2p63p,2P°,3/2,2p<sup>6</sup>4d,2D,5/2,M2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M2,
175.0654,175.06635,40,4.00e+07,A,35 669.31,-,92 790.51,2p63p,2P°,1/2,2p<sup>6</sup>5s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
175.3456,175.34745,50,7.98e+07,A,35 760.88,-,92 790.51,2p63p,2P°,3/2,2p<sup>6</sup>5s,2S,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=535&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=535&amp;type=
180.678,180.668,,,,434 090,-,489 440,2p5(2P°)3s3p(3P°),4D,7/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3d(<sup>3</sup>D),4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
180.856,180.855,,,,434 090,-,489 383,2p5(2P°)3s3p(3P°),4D,7/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3d(<sup>3</sup>D),4F°,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
182.450,182.458,,,,434 633,-,489 440,2p5(2P°)3s3p(3P°),4D,5/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3d(<sup>3</sup>D),4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
188.263,188.271,,,,434 090,-,487 205,2p5(2P°)3s3p(3P°),4D,7/2,2p<sup>5</sup>(<sup>2</sup>P°)3s4s(<sup>3</sup>S),4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
190.222,190.215,,,,434 633,-,487 205,2p5(2P°)3s3p(3P°),4D,5/2,2p<sup>5</sup>(<sup>2</sup>P°)3s4s(<sup>3</sup>S),4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
192.809,192.790,,,,437 570,-,489 440,2p5(2P°)3s3p(3P°),4P,5/2,2p<sup>5</sup>(<sup>2</sup>P°)3s3d(<sup>3</sup>D),4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
199.298,199.298,,,,438 167,-,488 343,2p5(2P°)3s3p(3P°),4P,3/2,2p<sup>5</sup>(<sup>2</sup>P°)3p<sup>2</sup>(<sup>3</sup>P),4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
201.391,201.406,,,,437 570,-,487 205,2p5(2P°)3s3p(3P°),4P,5/2,2p<sup>5</sup>(<sup>2</sup>P°)3s4s(<sup>3</sup>S),4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
202.832,202.832,,,,437 570,-,486 856,2p5(2P°)3s3p(3P°),4P,5/2,2p<sup>5</sup>(<sup>2</sup>P°)3p<sup>2</sup>(<sup>3</sup>P),4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
218.257,218.258,,,,437 570,-,483 373,2p5(2P°)3s3p(3P°),4P,5/2,2p<sup>5</sup>(<sup>2</sup>P°)3p<sup>2</sup>(<sup>3</sup>P),4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
221.141,221.141,,,,438 167,-,483 373,2p5(2P°)3s3p(3P°),4P,3/2,2p<sup>5</sup>(<sup>2</sup>P°)3p<sup>2</sup>(<sup>3</sup>P),4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=10581&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=10581&amp;type=
,221.6911,,8.95e+04,C,69 804.95,-,114 898.72,2p64s,2S,1/2,2p<sup>6</sup>9p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,221.7006,,9.63e+04,C,69 804.95,-,114 896.79,2p64s,2S,1/2,2p<sup>6</sup>9p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,222.2484,,4.92e-04,E,35 669.31,-,80 650.02,2p63p,2P°,1/2,2p<sup>6</sup>4p,2P°,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
,222.2484,,4.05e+02,A,35 669.31,-,80 650.02,2p63p,2P°,1/2,2p<sup>6</sup>4p,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=E2,
,222.3993,,1.68e-04,E,35 669.31,-,80 619.50,2p63p,2P°,1/2,2p<sup>6</sup>4p,2P°,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
,222.7018,,8.31e-04,E,35 760.88,-,80 650.02,2p63p,2P°,3/2,2p<sup>6</sup>4p,2P°,3/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
,222.7018,,4.02e+02,A,35 760.88,-,80 650.02,2p63p,2P°,3/2,2p<sup>6</sup>4p,2P°,3/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=E2,
,222.8533,,1.64e-03,E,35 760.88,-,80 619.50,2p63p,2P°,3/2,2p<sup>6</sup>4p,2P°,1/2,M1,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=M1,
,222.8533,,8.04e+02,A,35 760.88,-,80 619.50,2p63p,2P°,3/2,2p<sup>6</sup>4p,2P°,1/2,E2,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c28&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=E2,
,225.3869,,1.07e+07,B,71 490.19,-,115 844.60,2p63d,2D,5/2,2p<sup>6</sup>9f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,225.3869,,7.15e+05,C+,71 490.19,-,115 844.60,2p63d,2D,5/2,2p<sup>6</sup>9f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,225.3913,,1.00e+07,B,71 491.06,-,115 844.60,2p63d,2D,3/2,2p<sup>6</sup>9f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,230.2986,,3.69e+05,C+,71 490.19,-,114 898.72,2p63d,2D,5/2,2p<sup>6</sup>9p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,230.3032,,4.11e+04,C,71 491.06,-,114 898.72,2p63d,2D,3/2,2p<sup>6</sup>9p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,230.3134,,4.05e+05,C,71 491.06,-,114 896.79,2p63d,2D,3/2,2p<sup>6</sup>9p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,231.2597,,9.81e+04,C,69 804.95,-,113 033.09,2p64s,2S,1/2,2p<sup>6</sup>8p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,231.2749,,1.07e+05,C,69 804.95,-,113 030.25,2p64s,2S,1/2,2p<sup>6</sup>8p,2P°,1/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,232.9562,,9.07e+05,C+,71 490.19,-,114 403.55,2p63d,2D,5/2,2p<sup>6</sup>8f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
232.9578,232.9562,3*,1.36e+07,B+,71 490.19,-,114 403.55,2p63d,2D,5/2,2p<sup>6</sup>8f,2F°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=6095&amp;type=
232.9578,232.9609,3*,1.27e+07,B,71 491.06,-,114 403.55,2p63d,2D,3/2,2p<sup>6</sup>8f,2F°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=6095&amp;comment_code=&amp;element=Mg&amp;spectr_charge=2&amp;ref=6095&amp;type=
,240.6418,,5.26e+05,C+,71 490.19,-,113 033.09,2p63d,2D,5/2,2p<sup>6</sup>8p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
,240.6469,,5.87e+04,C,71 491.06,-,113 033.09,2p63d,2D,3/2,2p<sup>6</sup>8p,2P°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=&amp;comment_code=c31&amp;element=Mg&amp;spectr_charge=2&amp;ref=&amp;type=,
