Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),Type,TPRef.,LineRef.
136.977,,965,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
137.365,,800,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
137.507,,1000,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
137.578,,760,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
139.464,,800,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
140.031,,800,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
144.859,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
155.888,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
157.099,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
166.055,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
186.034,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
191.294,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
260.200,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
283.0359,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
283.1164,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
288.4406,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
295.9572,,615,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
300.3819,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
311.6516,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
384.260,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
419.0082,,715,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
419.740,,615,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
424.2982,,615,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
431.5657,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
432.3867,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
433.664,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
435.2145,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
435.2864,,425,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
437.117,,375,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
442.7106,,615,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
443.1562,,615,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
445.8469,,715,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
446.1075,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
446.6348,,715,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
447.446,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
449.4230,,800,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
450.7659,,850,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
453.974,,615,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
454.3483,,715,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
460.2427,,615,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
462.9787,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
470.7586,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
473.067,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
488.8557,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
510.558,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
510.755,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
523.138,,425,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
533.123,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
549.7727,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
555.809,,425,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
565.132,,425,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
611.007,,425,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
617.027,,500,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
651.174,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
709.227,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
710.272,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
799.053,,340,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
817.451,,300,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=820&amp;comment_code=&amp;element=As&amp;spectr_charge=2&amp;ref=820&amp;type=
