Observed  Wavelength  Vac (nm),Unc.  (nm),Ritz  Wavelength  Vac (nm),Unc.  (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
233.492,,233.491697,0.000017,2:,,,16 625.2441,-,59 440.190,3d2(3P)4s,b 2P,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
233.74747,0.00003,233.747435,0.000012,18,,,31 207.5111,-,73 975.618,3d2(3F)4p,z 2F°,5/2,3d<sup>2</sup>(<sup>1</sup>D)4d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
233.778,,233.776818,0.000022,2:,,,16 625.2441,-,59 387.976,3d2(3P)4s,b 2P,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
233.971,,233.970528,0.000008,1:,,,4 897.7179,-,47 625.0485,3d2(3F)4s,a 2F,7/2,3d<sup>2</sup>(<sup>1</sup>G)4p,x 2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
234.119720,0.000016,234.119723,0.000012,32,,,9 930.7766,-,52 630.881,3d2(3P)4s,b 4P,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
234.227594,0.000011,234.227596,0.000010,61,,,10 024.8009,-,52 705.2416,3d2(3P)4s,b 4P,5/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
234.367,,234.367958,0.000012,1:,,,9 975.9994,-,52 630.881,3d3,a 2P,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
234.61205,0.00009,234.612018,0.000012,6,,,34 748.5062,-,77 359.019,3d2(3F)4p,z 2G°,9/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
234.624,,234.623759,0.000017,0:,,,9 851.0145,-,52 459.395,3d3,a 2P,1/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
234.63638,0.00004,234.636428,0.000012,12,,,10 024.8009,-,52 630.881,3d2(3P)4s,b 4P,5/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
234.720,,234.720686,0.000022,0:,,,31 787.934,-,74 378.721,3d2(1S)4s,a 2S,1/2,3d(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
234.74436,0.00004,234.744339,0.000022,14,,,9 872.899,-,52 459.395,3d2(3P)4s,b 4P,1/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
234.81954,0.00003,234.819536,0.000011,19,,,31 490.9177,-,74 063.7771,3d2(3F)4p,z 2F°,7/2,3d<sup>2</sup>(<sup>1</sup>D)4d,2F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
234.84064,0.00005,234.840662,0.000007,11,,,4 897.7179,-,47 466.7479,3d2(3F)4s,a 2F,7/2,3d<sup>2</sup>(<sup>1</sup>G)4p,x 2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
234.994769,0.000017,234.994756,0.000012,29,,,9 930.7766,-,52 471.895,3d2(3P)4s,b 4P,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
235.06386,0.00003,235.063831,0.000017,19,,,9 930.7766,-,52 459.395,3d2(3P)4s,b 4P,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
235.243,,235.244851,0.000012,0:,,,9 975.9994,-,52 471.895,3d3,a 2P,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
235.286,,235.28534,0.00003,1:,,,40 425.7183,-,82 914.301,3d2(3P)4p,y 4D°,3/2,3d<sup>2</sup>(<sup>3</sup>F)6s,4F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
235.40859,0.00003,235.408572,0.000022,18,,,9 872.899,-,52 339.242,3d2(3P)4s,b 4P,1/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
235.46045,0.00006,235.460436,0.000022,9,,,9 872.899,-,52 329.889,3d2(3P)4s,b 4P,1/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
235.51529,0.00006,235.515334,0.000012,10,,,10 024.8009,-,52 471.895,3d2(3P)4s,b 4P,5/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
235.585,,235.584716,0.000017,2:,,,10 024.8009,-,52 459.395,3d2(3P)4s,b 4P,5/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
235.729,,235.729876,0.000017,4:,,,9 930.7766,-,52 339.242,3d2(3P)4s,b 4P,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
235.78181,0.00006,235.781881,0.000017,10,,,9 930.7766,-,52 329.889,3d2(3P)4s,b 4P,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
235.94537,0.00014,235.945454,0.000014,4,,,32 275.4863,-,74 645.2073,3d3,d 2D1,3/2,3d<sup>2</sup>(<sup>3</sup>F)5p,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
236.265648,0.000011,236.265653,0.000012,49,,,32 332.9031,-,74 645.2073,3d3,d 2D1,5/2,3d<sup>2</sup>(<sup>3</sup>F)5p,2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
236.303,,236.305956,0.000017,2:,,,10 024.8009,-,52 329.889,3d2(3P)4s,b 4P,5/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),4F°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
236.78795,0.00003,236.787970,0.000013,22,,,31 756.6406,-,73 975.618,3d2(3F)4p,z 2D°,3/2,3d<sup>2</sup>(<sup>1</sup>D)4d,2F,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
237.106521,0.000017,237.106543,0.000017,30,,,31 787.934,-,73 950.1912,3d2(1S)4s,a 2S,1/2,3d<sup>2</sup>(<sup>3</sup>F)5p,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
237.375,,237.374262,0.000009,2:,,,94.1142,-,42 208.8232,3d2(3F)4s,a 4F,5/2,3d<sup>2</sup>(<sup>3</sup>P)4p,z 4P°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
237.43892,0.00002,237.438958,0.000017,23,,,32 275.4863,-,74 378.721,3d3,d 2D1,3/2,3d(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
237.71070,0.00007,237.710675,0.000013,8,,,34 543.3799,-,76 598.492,3d2(3F)4p,z 2G°,7/2,3d<sup>2</sup>(<sup>1</sup>G)5s,2G,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
237.76325,0.00010,237.763225,0.000017,6,,,32 332.9031,-,74 378.721,3d3,d 2D1,5/2,3d(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2P°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
237.806382,0.000017,237.806396,0.000011,29,,,32 025.5915,-,74 063.7771,3d2(3F)4p,z 2D°,5/2,3d<sup>2</sup>(<sup>1</sup>D)4d,2F,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
238.86810,0.00005,238.868110,0.000011,13,,,34 748.5062,-,76 599.8564,3d2(3F)4p,z 2G°,9/2,3d<sup>2</sup>(<sup>1</sup>G)5s,2G,9/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
238.93226,0.00004,238.932292,0.000023,14,,,31 787.934,-,73 628.043,3d2(1S)4s,a 2S,1/2,3d(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
239.84683,0.00007,239.846821,0.000011,8,,,31 756.6406,-,73 437.2269,3d2(3F)4p,z 2D°,3/2,3d<sup>2</sup>(<sup>3</sup>P)5s,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
239.88076,0.00008,239.880673,0.000013,7,,,32 275.4863,-,73 950.1912,3d3,d 2D1,3/2,3d<sup>2</sup>(<sup>3</sup>F)5p,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
240.211648,0.000012,240.211647,0.000011,47,,,32 332.9031,-,73 950.1912,3d3,d 2D1,5/2,3d<sup>2</sup>(<sup>3</sup>F)5p,2D°,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
240.72683,0.00003,240.726849,0.000010,22,,,32 025.5915,-,73 553.8175,3d2(3F)4p,z 2D°,5/2,3d<sup>2</sup>(<sup>3</sup>P)5s,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
241.077268,0.000012,241.077266,0.000010,97,,,32 332.9031,-,73 800.7705,3d3,d 2D1,5/2,3d<sup>2</sup>(<sup>3</sup>F)5p,2F°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
241.74954,0.00002,241.749556,0.000018,23,,,32 275.4863,-,73 628.043,3d3,d 2D1,3/2,3d(<sup>2</sup>D)4s4p(<sup>1</sup>P°),2P°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
242.365846,0.000012,242.365844,0.000013,67,,,32 275.4863,-,73 522.8997,3d3,d 2D1,3/2,3d<sup>2</sup>(<sup>3</sup>F)5p,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
242.70366,0.00008,242.703715,0.000010,8,,,32 332.9031,-,73 522.8997,3d3,d 2D1,5/2,3d<sup>2</sup>(<sup>3</sup>F)5p,2F°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
244.016470,0.000012,244.016464,0.000010,47,5.1e+07,C,12 628.8455,-,53 597.2664,3d3,b 2D2,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),w 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2805&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=2805&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
244.269,,244.268548,0.000010,7:,4.0e+06,D,12 628.8455,-,53 554.9903,3d3,b 2D2,3/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),w 2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2403&amp;comment_code=n&amp;element=Ti&amp;spectr_charge=2&amp;ref=2403&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
244.78979,0.00010,244.789782,0.000010,6,3.7e+06,D,12 758.2597,-,53 597.2664,3d3,b 2D2,5/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),w 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2403&amp;comment_code=n&amp;element=Ti&amp;spectr_charge=2&amp;ref=2403&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
245.043470,0.000012,245.043467,0.000010,73,4.5e+07,C,12 758.2597,-,53 554.9903,3d3,b 2D2,5/2,3d(<sup>2</sup>D)4s4p(<sup>3</sup>P°),w 2D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2805&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=2805&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
245.601,,245.599832,0.000009,0:,,,94.1142,-,40 798.4333,3d2(3F)4s,a 4F,5/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
246.064722,0.000012,246.064733,0.000010,145,,,37 430.6814,-,78 058.1017,3d2(3P)4p,z 2S°,1/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
246.343,,246.342399,0.000005,0:,,,0.0000,-,40 581.6301,3d2(3F)4s,a 4F,3/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
246.397,,246.396445,0.000007,4:,,,225.7039,-,40 798.4333,3d2(3F)4s,a 4F,7/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
246.52485,0.00015,246.524723,0.000010,4,,,32 332.9031,-,72 884.5221,3d3,d 2D1,5/2,3d<sup>2</sup>(<sup>3</sup>F)5p,2G°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
246.797731,0.000012,246.797737,0.000009,73,,,37 430.6814,-,77 937.4445,3d2(3P)4p,z 2S°,1/2,3d<sup>2</sup>(<sup>3</sup>P)4d,2P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
246.916,,246.915069,0.000009,3:,,,94.1142,-,40 581.6301,3d2(3F)4s,a 4F,5/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 4D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
247.29408,0.00018,247.292548,0.000007,4,2.08e+06,B',0.0000,-,40 425.7183,3d2(3F)4s,a 4F,3/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=17999&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=17999&amp;type=
247.41947,0.00004,247.419437,0.000007,17,6.51e+05,C+,393.4459,-,40 798.4333,3d2(3F)4s,a 4F,9/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 4D°,7/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
247.64931,0.00015,247.649265,0.000014,4,,,34 543.3799,-,74 910.8726,3d2(3F)4p,z 2G°,7/2,3d<sup>2</sup>(<sup>1</sup>D)4d,2G,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
247.72028,0.00004,247.720249,0.000006,14,7.9e+05,D,225.7039,-,40 581.6301,3d2(3F)4s,a 4F,7/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 4D°,5/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2403&amp;comment_code=n&amp;element=Ti&amp;spectr_charge=2&amp;ref=2403&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
247.86965,0.00006,247.869648,0.000010,10,5.12e+05,D+,94.1142,-,40 425.7183,3d2(3F)4s,a 4F,5/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 4D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=7385&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=7385&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
247.878,,247.877561,0.000007,3:,,,0.0000,-,40 330.3168,3d2(3F)4s,a 4F,3/2,3d<sup>2</sup>(<sup>3</sup>P)4p,y 4D°,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
247.926742,0.000012,247.926732,0.000011,41,,,37 430.6814,-,77 753.0000,3d2(3P)4p,z 2S°,1/2,3d<sup>2</sup>(<sup>3</sup>P)4d,4P,1/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
247.999433,0.000012,247.999430,0.000008,51,,,37 430.6814,-,77 741.1809,3d2(3P)4p,z 2S°,1/2,3d<sup>2</sup>(<sup>3</sup>P)4d,4P,3/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
248.150,,248.148927,0.000012,4:,2.0e+06,D,4 628.6571,-,44 914.8733,3d2(3F)4s,a 2F,5/2,3d<sup>2</sup>(<sup>3</sup>P)4p,x 2D°,3/2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=2403&amp;comment_code=n&amp;element=Ti&amp;spectr_charge=2&amp;ref=2403&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
248.21146,0.00007,248.211437,0.000008,9,,,32 332.9031,-,72 608.9742,3d3,d 2D1,5/2,3d<sup>2</sup>(<sup>3</sup>F)5p,4D°,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
248.226,,248.225507,0.000012,2:,,,4 628.6571,-,44 902.4455,3d2(3F)4s,a 2F,5/2,3d<sup>2</sup>(<sup>3</sup>P)4p,x 2D°,5/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=5432&amp;comment_code=&amp;element=Ti&amp;spectr_charge=2&amp;ref=5432&amp;type=
248.99345,0.00004,248.993489,0.000014,15,,,39 926.8192,-,80 076.398,3d2(1D)4p,y 2F°,5/2,3d<sup>2</sup>(<sup>1</sup>G)4d,2G,7/2,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u37&amp;element=Ti&amp;spectr_charge=2&amp;ref=&amp;type=
