Observed  Wavelength  Vac (nm),Ritz  Wavelength  Vac (nm),Rel.  Int. (?),Aki (s−1),Acc.,Ei  (cm−1),,Ek  (cm−1),"Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Lower Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J","Upper Level  Conf., Term, J",Type,TPRef.,LineRef.
285.746,,200c,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
300.459,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
300.885,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
307.241,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
308.602,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
309.019,,120,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
309.186,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
310.811,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
311.536,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
311.722,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
311.876,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
317.277,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
323.962,,60,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
331.176,,60,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
335.814,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
336.021,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
336.444,,80,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
337.768,,90,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
339.128,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
340.806,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=7345&amp;comment_code=&amp;element=Pm&amp;spectr_charge=2&amp;ref=7345&amp;type=
342.740,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
344.115,,120,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
344.980,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
346.025,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
346.291,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
348.061,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
349.713,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
351.485,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
355.943,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
356.531,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
358.010,,150,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
361.076,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
362.984,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
363.420,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
365.939,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
367.851,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
368.765,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
368.979,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
369.250,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
369.750,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
370.263,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
371.172,,800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
371.575,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
372.172,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
374.252,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
374.586,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
374.709,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
375.009,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
379.566,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
380.606,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
381.926,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
382.053,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
384.288,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
384.298,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
384.538,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
387.762,,800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
389.215,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
389.978,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
390.950,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
391.026,391.0255+,1000,,,2 950.31,-,28 516.85,4f5(6H°)6s,7H°,6,,,7,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
391.910,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
393.648,393.6472+,800,,,1 983.52,-,27 379.79,4f5(6H°)6s,7H°,5,,,6,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
394.421,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
395.774,,1000,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
398.074,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
399.505,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
399.896,399.8962+,1000r,,,1 133.45,-,26 132.87,4f5(6H°)6s,7H°,4,,,5,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
400.996,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
401.272,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
401.420,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
401.934,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
402.820,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
404.536,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
405.154,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
405.520,,600r,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
407.584,407.5841+,600,,,0.00,-,24 527.89,4f5(6H°)6s,7H°,2,,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
408.610,408.6098+,500,,,0.00,-,24 466.32,4f5(6H°)6s,7H°,2,,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
414.046,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
418.574,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
419.292,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
419.470,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
422.215,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
429.778,429.778+,600,,,0.00,-,23 261.30,4f5(6H°)6s,7H°,2,,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
430.389,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
432.592,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
433.205,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
433.654,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
433.748,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
434.212,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
438.188,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
438.876,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
441.796,441.796+,1000,,,1 133.45,-,23 761.98,4f5(6H°)6s,7H°,4,,,3,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
443.251,,400,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
444.541,,500,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
444.690,,600,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
445.395,,800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
445.997,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
447.148,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
447.323,,300,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
447.746,,200,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
449.205,,250,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
450.015,,600,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
450.938,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
451.356,,100,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
452.520,,600,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
452.921,,800,,,,,,,,,,,,,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=&amp;comment_code=u8&amp;element=Pm&amp;spectr_charge=2&amp;ref=&amp;type=
